Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;1;17.625;12.5;7;25.0;2;20.7867164612;12.5;5;30.6194429398;
22;1;17.625;12.5;7;25.0;2;20.8893737793;12.5;5;31.0903835297;
23;1;17.625;12.5;7;25.0;2;20.9953365326;12.5;5;31.5721096992;
24;1;17.625;12.5;7;25.0;3;21.1037254333;12.5;4;32.0602788925;
25;1;17.625;12.5;8;25.0;3;21.2135620117;12.5;5;32.550242424;
26;1;17.625;12.5;9;25.0;3;21.3238048553;12.5;5;33.0372152328;
27;1;17.625;12.5;10;25.0;3;19.625;13.5;5;33.516456604;
28;1;17.625;12.5;10;25.0;3;19.625;14.5;5;33.9834604263;
29;1;17.625;12.5;10;25.0;3;17.625;16.5;5;34.4341192245;
30;1;17.625;12.5;10;25.0;3;16.625;18.5;5;34.8648700714;
31;1;17.625;12.5;10;25.0;3;15.625;20.5;6;35.2727956772;
32;1;17.625;12.5;10;25.0;3;14.625;22.5;7;35.6556835175;
33;1;17.625;12.5;10;25.0;3;14.0;24.5;7;37.0120429993;
34;1;17.625;12.5;10;25.0;3;15.0;26.2084293365;8;37.3910777569;
35;1;17.625;12.5;10;25.0;3;16.0;27.4387550354;8;37.7446036339;
36;1;17.625;12.5;10;25.0;3;16.2479438782;28.6498413086;9;38.0730384588;
37;1;17.625;12.5;10;25.0;3;16.2600898743;29.841960907;9;38.377255559;
38;1;17.625;12.5;10;25.0;3;16.272687912;31.0157165527;9;38.6584801674;
39;1;17.625;12.5;10;25.0;3;16.2857437134;32.1719551086;10;38.9181904793;
40;1;17.625;12.5;10;25.0;3;16.2992591858;33.3117027283;10;39.1580287218;
41;1;17.625;12.5;10;25.0;3;16.3132362366;34.4361114502;10;39.3797241449;
42;1;17.625;12.5;11;25.0;3;17.3276672363;32.5463943481;10;39.5224741697;
43;1;17.625;12.5;12;25.0;3;17.3425559998;31.5463943481;8;39.5906432867;
44;1;17.625;12.5;12;25.0;3;18.3578948975;31.5463943481;9;39.6607804298;
45;1;17.625;12.5;12;25.0;3;18.9249992371;32.5463943481;9;39.7328453064;
46;1;17.625;12.5;12;25.0;3;18.9249992371;32.7593841553;9;39.8067884445;
47;1;17.625;12.5;13;25.0;3;17.33152771;33.5463943481;10;39.8825509548;
48;1;17.625;13.5;13;25.0;3;18.9249992371;32.5;12;39.9600640535;
49;1;17.625;14.5;13;25.0;3;20.9249992371;32.5;13;40.0392494202;
50;1;17.625;15.5;13;25.0;4;21.9249992371;32.5;12;40.120018959;
51;1;17.625;16.5;13;25.0;4;23.4020042419;32.5;12;40.2022752762;
52;1;17.625;17.5;13;25.0;4;24.4205131531;32.5;11;40.2859115601;
53;1;17.625;17.5;14;25.0;4;25.0643310547;31.5;12;40.3708124161;
54;2;18.625;18.5;15;26.0;4;25.0834331512;30.5;12;40.4568536282;
55;2;19.625;19.5;15;26.1699999571;4;24.5499992371;30.5;12;40.5439035892;
56;2;19.625;20.5;15;26.3669109344;4;24.5499992371;30.2807331085;12;40.6318233013;
57;2;19.625;21.5;17;26.5942704678;4;24.5499992371;29.3422775269;12;40.7204678059;
58;3;19.625;22.5;14;39.6058222055;4;25.1621055603;27.5;13;40.8096864223;
59;3;20.625;23.5;14;40.5429291725;4;25.1821784973;27.5;13;41.8993241787;
60;3;21.625;24.5;15;41.4684779644;4;26.2023487091;28.5;12;42.1592227221;
61;3;21.625;25.5;14;42.3834912777;4;26.5499992371;30.5;12;42.4461324215;
62;3;21.625;26.5;15;43.2907555103;4;26.5499992371;32.5;15;42.7634291649;
63;3;21.625;27.5;15;44.1942055225;5;27.2630615234;31.5;14;43.1146947145;
64;3;21.625;27.5;15;45.0981893539;5;26.5499992371;33.5;14;43.5036318302;
65;3;21.625;27.5;15;46.0066933632;5;27.3033447266;32.5;14;43.9339380264;
66;3;21.625;27.5;15;46.9226031303;5;26.5499992371;33.5;15;44.4091315269;
67;3;22.625;27.5;15;47.847076416;5;27.3431434631;32.5;15;44.9323260784;
68;3;23.625;27.5;15;48.7660870552;5;26.5499992371;33.5;15;45.5059528351;
69;3;24.625;27.5;15;49.5367279053;5;26.5499992371;34.5;15;47.1314396858;
70;3;25.3937492371;27.5;15;50.3320074081;5;28.4013309479;33.5;16;47.8388633728;
71;3;25.3937492371;27.5;13;51.1402606964;5;29.4202003479;34.5;15;48.5971982479;
72;3;25.3937492371;27.5;13;51.9487380981;5;29.6773891449;35.5;15;49.4028337002;
73;3;25.3937492371;27.5;13;52.7443685532;5;29.70262146;36.5;15;51.249974966;
74;3;25.3937492371;27.5;14;53.5145931244;5;27.0277919769;40.0;16;53.5223230124;
75;3;25.3937492371;27.5;16;54.2481632233;5;27.2304019928;40.3899993896;17;55.6267979145;
76;4;25.3937492371;27.5;13;69.9357919693;5;26.4319229126;42.6872596741;17;57.5833779573;
77;4;26.3937492371;28.5;13;73.3930311203;5;28.5184078217;39.9097442627;17;59.2580686808;
78;4;27.7035484314;30.0;14;76.4132175446;5;29.5858345032;39.0;20;60.7137943506;
79;4;27.9512290955;31.3899993896;14;79.0114040375;5;24.2999992371;42.6764945984;20;62.1098573208;
80;4;28.1459350586;32.6872596741;15;81.2165260315;6;23.2999992371;45.7011680603;17;79.4267799854;
81;4;28.2971420288;33.9097442627;14;82.783082962;6;23.2999992371;49.7263946533;18;81.337785244;
82;4;28.3499984741;35.0;14;83.9208450317;6;23.2999992371;53.0269203186;18;83.024574399;
83;4;28.3499984741;34.0;14;84.8790645599;6;23.2999992371;57.096496582;18;84.5247046947;
84;4;28.3499984741;35.0;15;85.6761264801;6;24.0;61.1651077271;19;85.8395428658;
85;4;26.3499984741;37.0;15;86.332195282;7;25.0;62.2327270508;17;86.977884531;
86;4;25.3499984741;39.0;15;86.7687473297;7;26.0;64.2993392944;19;87.9537081718;
87;4;24.3499984741;41.0;16;87.0;7;27.0;66.3649368286;19;88.7663742304;
88;5;23.3499984741;43.0;15;87.0;7;28.0;68.4171600342;20;89.420060277;
89;5;22.3499984741;42.0;16;87.0;7;30.0;71.3649368286;20;89.7701702118;
90;5;22.0499992371;42.0;14;87.0;7;30.0;75.3649368286;20;90.0106925964;
91;5;22.0499992371;42.0;14;87.0;7;31.0;79.3649368286;21;90.0707983971;
92;5;22.0499992371;42.0;14;87.0;7;32.0;80.3649368286;21;90.1314563751;
93;5;22.0499992371;43.0;14;87.0;7;31.0;84.3649368286;21;90.1925981045;
94;6;22.0499992371;44.0;14;87.0;7;31.0;88.3649368286;22;90.2541532516;
95;6;22.0499992371;46.0;14;87.0;7;32.0;89.3649368286;23;90.3160488605;
96;6;22.0499992371;48.0;15;87.0;7;31.0;94.3649368286;23;90.3782105446;
97;6;22.0499992371;50.0;15;87.0;7;31.0;99.3649368286;24;90.4405622482;
98;6;23.0499992371;49.0;15;87.0;7;33.0;96.7202835083;26;90.5030269623;
99;6;22.0499992371;51.0;16;87.0;7;31.0;99.7515106201;26;90.5655269623;
100;6;22.0499992371;53.0;16;87.0;7;31.0;102.78276062;26;90.6279840469;
