Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;2;19.625;13.0;6;26.0;2;22.625;13.1958608627;6;26.8311642408;
22;2;19.625;13.0;6;26.0;2;23.0370121002;12.5;7;26.9258141518;
23;3;19.625;13.0;5;26.0;2;22.625;13.2703256607;7;27.0235335827;
24;3;19.625;13.0;5;26.0;3;23.0802955627;12.5;6;27.1242339611;
25;3;19.625;13.0;6;26.0;3;23.1029529572;12.5;5;27.2278065681;
26;3;19.625;13.0;6;26.0;3;22.625;13.391122818;5;27.3341217041;
27;3;19.625;13.0;6;26.0;3;21.150177002;13.5;5;27.4430289268;
28;3;19.625;13.1999998093;6;26.0;3;20.1746826172;14.5;5;27.5543570518;
29;3;19.625;13.1999998093;7;26.0;4;19.1997299194;15.5;4;32.667914629;
30;3;17.8500003815;13.5;7;26.0;4;18.625;17.5;4;32.9334909916;
31;3;16.8500003815;14.5;6;26.0;4;19.626285553;17.5;4;33.1976318359;
32;3;15.8500003815;15.5;6;26.0;4;19.6526927948;18.5;4;33.4597258568;
33;3;14.8500003815;16.5;6;26.0;4;19.6794471741;19.5;4;33.7191846371;
34;3;14.2250003815;17.5;6;26.0;4;19.7064914703;20.5;5;33.9754486084;
35;3;14.2250003815;18.5;6;27.0;4;19.7337608337;21.5;5;34.2279906273;
36;3;15.2250003815;19.5;6;27.0199999809;4;19.7611961365;22.5;6;34.4763176441;
37;3;16.2250003815;20.5;8;27.0401959419;4;19.7887268066;23.5;6;34.7199745178;
38;3;16.4590454102;21.5;8;27.0605818033;4;19.8162899017;24.5;6;34.9585456848;
39;3;16.4636306763;22.5;7;27.0811508894;4;19.8438148499;25.5;6;35.1916553974;
40;3;16.4682598114;23.5;9;27.1018965244;4;19.8712387085;26.5;6;35.418970108;
41;3;16.4729270935;24.5;9;27.1228116751;4;19.8984889984;27.5;7;36.6401972771;
42;3;17.0;23.7614059448;9;27.1438889503;4;20.9255027771;28.5;7;36.8850858212;
43;3;16.2573757172;23.5;10;27.1651208401;4;21.0;30.5;8;37.1240160465;
44;3;16.2621517181;24.5;11;27.1864993572;5;23.0;32.5;9;38.3568108082;
45;4;17.2669620514;22.5;10;42.2080165148;5;26.0;35.5;9;38.623329401;
46;4;19.0;23.1040077209;10;42.9796639681;5;27.0299854279;38.5;10;38.8846510649;
47;4;18.2766742706;22.5;12;43.6708076;5;28.0549354553;41.5;12;39.1092327833;
48;4;19.2815723419;23.5;12;44.280605197;5;29.0793190002;43.5;12;39.2918833494;
49;4;20.2864952087;25.5;12;44.8115711212;5;29.7280960083;42.5;14;39.4733921289;
50;4;21.2914428711;27.5;12;45.2687088251;5;29.7512321472;41.5;16;39.6535997391;
51;4;22.2964115143;29.5;13;45.658638835;5;29.7736949921;40.5;16;39.8323643208;
52;4;23.0;32.5;13;45.9888094664;6;29.7954597473;39.5;16;40.0095609426;
53;4;23.9314041138;32.5;13;46.2668633461;6;29.8165035248;38.5;17;40.1850808859;
54;4;23.936422348;32.5;13;46.4064661264;7;28.625;38.5;16;40.3588320017;
55;4;23.625;33.2032318115;13;46.428878665;7;28.9518852234;39.5;16;40.5307359695;
56;4;23.625;33.2144393921;14;46.4513280392;7;29.9634819031;37.5;18;40.7007287741;
57;4;24.95154953;32.5;14;46.4738043547;7;29.8932266235;37.5;18;40.868757844;
58;4;23.625;33.2369003296;15;46.4962974787;7;28.9873752594;37.5;18;41.0347824097;
59;4;23.625;33.2481498718;15;46.5187973976;7;28.625;37.5;18;41.1987713575;
60;4;23.9667301178;32.5;14;46.5412938595;7;28.625;37.5;16;41.3607010841;
61;4;23.625;33.2706451416;14;46.5637768507;7;28.625;37.5;16;42.5205554962;
62;4;23.625;33.2818908691;16;46.5862361193;7;29.625;38.5;17;42.6699150801;
63;4;23.625;33.2931175232;15;46.6086617708;7;30.625;39.5;14;42.8092186451;
64;4;23.9869499207;32.5;15;46.6310436726;7;30.625;41.5;13;42.950578928;
65;4;23.991985321;32.5;15;46.6533719301;7;30.625;43.5;13;43.4341166019;
66;4;23.9970092773;32.5;18;46.6756366491;7;31.625;42.5;14;44.9598532915;
67;4;24.0020179749;32.5;18;46.6978281736;7;30.8500003815;44.0;15;46.2665843964;
68;4;24.0070114136;32.5;18;46.7199368477;7;31.0255012512;45.3899993896;15;47.3870639801;
69;4;23.625;32.5;19;46.7419531345;7;31.1592674255;46.6872596741;15;48.3555814028;
70;4;24.0169391632;32.5;19;46.7638677359;7;32.2593841553;44.9097442627;16;49.0557314157;
71;4;23.625;32.5;19;46.7856714725;7;31.2999992371;46.0;17;49.5701117516;
72;4;23.625;32.5;19;46.8073554039;7;32.2999992371;44.0;17;50.0780712366;
73;4;23.625;32.5;19;46.8289107084;7;31.2999992371;45.0;16;50.578622818;
74;4;23.625;32.5;18;48.440328598;7;32.2999992371;44.0;18;51.0709543228;
75;4;23.8500003815;33.0;18;49.7373495102;7;33.2463531494;44.0;17;52.5544197559;
76;4;24.0255012512;33.3899993896;19;50.7651520967;7;34.2920837402;45.0;17;53.08852458;
77;4;25.1592674255;33.6872596741;19;51.5710145235;7;35.3348388672;46.0;16;53.615874052;
78;4;24.2593841553;33.9097442627;19;52.0363636017;7;33.3348388672;48.0;16;54.136294961;
79;4;25.7352542877;34.0;19;52.0778911114;7;34.3348388672;48.0;16;54.6497008801;
80;4;26.7398910522;34.0;19;52.1193974018;8;35.3348388672;49.0;15;55.1560722589;
81;4;27.7444877625;34.0;19;52.1608681679;8;35.4770736694;49.0;17;55.6554380655;
82;4;28.749042511;34.0;19;52.1864993572;8;35.5059013367;49.0;17;56.1478555202;
83;4;29.4750003815;34.0;20;52.2080165148;9;35.532283783;49.0;13;73.8551038504;
84;4;29.4750003815;34.0;20;52.2296639681;9;36.5499992371;50.0;14;75.573268652;
85;4;29.4750003815;34.0;20;52.2514331341;9;37.5499992371;51.0;14;77.1487339735;
86;4;29.4750003815;34.0;19;52.2733153105;9;37.5499992371;52.0;12;79.566449523;
87;4;29.4750003815;34.0;20;52.2953014374;9;38.5499992371;54.0;12;80.8841180801;
88;4;29.4750003815;34.0;20;52.3173824549;9;39.5499992371;56.0;13;82.0525810719;
89;4;29.4750003815;34.0;20;52.3395489454;9;39.5499992371;58.0;14;83.0865229368;
90;4;27.4750003815;35.0;21;52.3617914915;9;39.5499992371;60.0;14;84.0040082932;
91;4;25.4750003815;34.0;21;52.3841004372;9;39.5499992371;62.0;15;84.8238114119;
92;4;24.75;34.0;21;52.4064661264;9;39.5499992371;63.0;16;85.4690388441;
93;4;24.75;34.0;22;52.428878665;9;39.5499992371;64.0;16;85.9263558388;
94;4;24.75;34.0;22;52.4513280392;9;37.5499992371;65.0;16;86.3835695982;
95;4;24.75;35.0;22;52.4738043547;9;38.5499992371;66.0;17;86.8401119709;
96;4;24.75;34.0;23;52.4962974787;9;39.5499992371;67.0;18;87.2954157591;
97;4;24.75;34.0;23;52.5187973976;9;39.5499992371;68.0;18;87.7489196062;
98;4;24.75;35.0;24;52.5412938595;9;39.5499992371;69.0;19;88.2000670433;
99;4;24.75;36.0;24;52.5637768507;9;39.5499992371;70.0;20;88.6483101845;
100;4;24.75;37.0;24;52.5862361193;9;39.5499992371;71.0;21;89.0931088924;
101;4;24.75;35.0;24;52.6086617708;9;39.5499992371;72.0;21;89.5339319706;
102;4;24.75;34.0;24;52.6310436726;10;39.5499992371;73.0;21;101.470259666;
103;4;24.75;34.0;25;52.6533719301;10;40.5499992371;75.0;22;102.49333024;
104;5;24.75;34.0;21;67.6756366491;10;43.4492492676;77.0;23;103.41500783;
105;5;23.2999992371;36.0;21;68.7478274107;10;44.6347198486;79.0;23;106.706689358;
106;6;23.2999992371;38.0;20;69.7249112129;10;46.0188560486;81.0;24;109.998452425;
107;6;23.2999992371;40.0;20;70.5963308811;10;47.4049873352;83.0;25;113.255921364;
108;6;23.2999992371;40.0;21;71.3584207296;10;48.786781311;84.0;26;116.446648121;
109;6;25.2999992371;41.0;21;72.0134527683;11;49.5395584106;85.0;25;119.54198122;
110;6;24.2999992371;40.0;22;72.568171978;12;50.0001068115;86.0;27;122.518438339;
111;6;24.2999992371;41.0;22;73.0322073698;12;49.2556686401;88.0;29;125.358407021;
112;6;24.2999992371;42.0;20;73.416618824;12;50.6034317017;88.0;27;128.050124168;
113;6;25.0;43.0;20;74.7327523232;12;51.1761627197;89.0;28;130.587079048;
114;6;27.0;46.0;21;75.092720747;12;51.4976654053;90.0;28;132.848781109;
115;6;28.2999992371;48.0;21;75.3512784243;12;51.7502365112;91.0;30;135.930666924;
116;6;28.2999992371;50.0;22;75.653296113;12;59.9987449646;94.0;31;139.071681023;
117;7;28.2999992371;52.0;17;76.0053187609;12;65.4831695557;98.0;27;141.297285914;
118;7;28.2999992371;54.0;16;76.4142632484;12;68.8328933716;99.0;21;143.435636878;
119;7;28.2999992371;56.0;16;76.887165308;12;68.358253479;103.0;21;145.36582756;
120;7;29.75;54.0;16;77.4150128365;12;69.6794281006;104.199996948;25;147.303997636;
121;7;30.75;54.0;17;78.0155425072;12;70.4367828369;105.199996948;25;149.258620024;
122;7;31.75;54.0;18;78.6975607872;12;70.8276519775;105.199996948;26;151.239284277;
123;7;32.75;53.6975631714;19;80.4633779526;12;71.2341537476;105.199996948;26;153.255951643;
124;8;34.75;54.4633789062;18;81.342202425;12;71.658996582;105.199996948;27;155.277532339;
125;8;36.2999992371;55.3122024536;18;83.3617169857;12;72.1004562378;105.199996948;28;157.277103424;
126;8;37.3154983521;56.2393264771;15;85.3111461401;12;72.5567626953;105.199996948;26;159.281359196;
127;8;37.0590438843;58.2355041504;15;87.1928334236;12;71.4755401611;106.199996948;27;161.308892727;
128;8;37.7168464661;58.2355041504;15;89.0074027777;12;72.9089050293;107.199996948;28;163.413026333;
129;9;37.8632011414;59.2355041504;14;90.7521988153;12;76.3610153198;105.199996948;28;165.580459118;
130;9;37.4623794556;61.2355041504;14;93.2779456377;12;78.8946533203;105.199996948;29;167.621681213;
131;9;39.0325927734;62.2355041504;15;94.7761685848;12;77.7917251587;105.199996948;29;169.667403221;
132;9;40.0466156006;64.2355041504;15;96.2434395552;12;76.9033508301;108.199996948;30;171.719554901;
133;9;40.0606651306;66.2355041504;15;97.6628017426;12;80.6087722778;111.199996948;31;173.744336128;
134;9;39.5;69.2355041504;16;99.0223499537;12;84.7133407593;114.199996948;33;175.652643204;
135;9;40.0887832642;70.2355041504;16;100.315649986;12;89.8100662231;117.199996948;33;177.409815788;
136;9;40.5;69.2355041504;17;101.541419744;12;94.8971328735;120.199996948;38;179.060757637;
137;9;40.1168060303;69.2355041504;17;102.702647686;12;93.9803390503;125.199996948;38;180.584205627;
138;9;40.1307373047;70.2355041504;18;103.805413485;12;96.0584411621;129.199996948;42;181.966233253;
139;9;39.5;72.2355041504;16;104.857639551;13;96.0584411621;130.199996948;37;183.200240135;
140;9;39.5;74.2355041504;17;105.867979527;13;94.0584411621;134.199996948;38;184.286208153;
141;9;40.1720085144;73.2355041504;18;106.844918013;13;93.0584487915;138.199996948;38;185.229496002;
142;9;41.1855392456;71.2355041504;17;107.69506526;13;94.0584487915;140.199996948;35;186.039409637;
143;9;40.198928833;73.2355041504;17;108.446318626;13;93.0584487915;140.199996948;36;186.727788925;
144;9;40.2121620178;73.2355041504;18;109.218360186;13;91.0584487915;144.199996948;36;187.307760239;
145;9;41.2252311707;71.2355041504;18;110.008408308;13;91.0584487915;145.199996948;37;188.681018829;
146;9;40.238117218;72.2355041504;20;110.813182592;13;91.458442688;147.199996948;38;189.194228411;
147;9;40.2508087158;74.2355041504;20;111.628932476;13;92.458442688;153.199996948;40;191.850978136;
148;9;42.3628959656;76.0;21;112.451495171;13;93.7759246826;154.199996948;41;194.279787064;
149;9;44.445148468;76.0;21;113.276371241;13;93.9667510986;156.199996948;42;196.520277262;
150;9;44.5276374817;78.450340271;23;114.098830462;13;90.1609725952;162.199996948;44;198.62368083;
151;9;45.6098823547;77.4870834351;24;114.914032459;13;90.0076065063;170.199996948;44;200.647212505;
152;9;44.6914024353;79.5230712891;24;115.717161417;13;90.251663208;177.199996948;45;202.629255772;
153;9;44.7717170715;81.5582885742;25;116.503562927;14;91.4998626709;181.199996948;46;204.312298298;
154;9;45.8503570557;80.5927047729;26;117.268879652;14;91.1439743042;188.0;47;205.863346577;
155;9;44.9268875122;82.6263046265;27;118.009171247;14;94.3906173706;188.0;48;207.613071442;
156;9;45.000919342;84.6590881348;27;117.979246378;14;94.6430511475;192.0;49;209.476750374;
157;9;45.9079284668;83.6910324097;27;117.972264051;14;95.5613021851;197.0;50;210.487850666;
158;9;44.8262290955;85.7221298218;29;117.984166145;15;95.8187789917;196.0;49;211.680104733;
159;9;44.7545166016;87.7523803711;29;118.011405468;15;93.8720016479;196.0;50;213.960939407;
160;9;45.6916275024;86.7817764282;23;118.036165237;15;94.9919891357;200.0;46;215.31389153;
161;9;45.6350593567;86.8000030518;22;118.0457201;15;96.1119918823;205.0;46;216.578238606;
162;9;44.5828704834;87.8000030518;23;118.063832283;15;98.2779693604;211.0;47;217.69046855;
163;9;47.6006240845;84.8000030518;23;118.054301262;15;96.2221450806;218.0;44;218.615940452;
164;9;48.6140213013;85.8000030518;21;118.025747299;15;98.1509780884;220.0;42;220.347915888;
165;9;50.6240768433;86.8000030518;20;118.003804207;15;97.3523178101;227.0;40;220.961000323;
166;9;53.6335067749;84.8000030518;21;117.987247467;15;97.2977828979;233.0;40;225.768050671;
167;9;54.6423072815;85.8000030518;23;117.975047112;15;98.7811126709;241.0;38;229.810225844;
168;9;56.6505050659;86.8000030518;23;117.929978371;15;100.097930908;245.0;39;233.164933443;
169;9;59.6544723511;84.8000030518;22;117.83698082;15;100.363807678;248.600006104;38;235.692186713;
170;9;60.652797699;85.8000030518;23;117.753282547;15;99.6356201172;253.600006104;39;237.661974311;
171;9;62.6512908936;86.8000030518;24;117.67795372;15;100.822418213;259.600006104;47;239.370529056;
172;10;66.6499328613;84.8000030518;24;117.61015892;15;100.973503113;261.600006104;47;240.925615311;
173;10;60.6487159729;89.8000030518;24;117.549142838;15;100.131401062;266.600006104;48;242.140314817;
174;10;60.6476173401;88.8000030518;18;117.494228363;15;100.227882385;271.600006104;46;243.330237865;
175;10;58.6466293335;88.0;18;117.444806099;15;103.312675476;270.600006104;49;244.256087065;
176;10;57.6457366943;89.0;18;117.400325775;15;102.40675354;272.600006104;49;245.00140667;
177;10;56.6449356079;91.0;19;117.360293388;15;102.489875793;278.600006104;53;245.754429102;
178;10;57.6442184448;90.0;19;117.324264526;15;103.563964844;277.600006104;56;246.499993324;
179;10;58.6435661316;91.0;13;118.291838646;15;103.617324829;279.600006104;55;247.291665792;
180;10;60.6429824829;94.0;12;118.422655225;15;102.692550659;284.600006104;54;248.119556189;
181;9;55.5424613953;72.0;12;97.5801330805;16;105.768051147;284.600006104;52;269.97265172;
182;9;54.676361084;73.0;12;97.7668733597;16;105.850959778;288.600006104;54;271.679258108;
183;10;53.6969718933;75.0;8;97.9856468439;16;107.935470581;293.600006104;54;273.237709045;
184;10;53.7205963135;78.0;8;98.2393176556;16;111.021659851;291.600006104;56;274.652840376;
185;10;50.7475318909;81.0;9;98.5307495594;16;113.104484558;293.600006104;60;275.933282375;
186;10;50.778087616;82.0;12;98.8626630306;16;114.539619446;295.600006104;62;277.089421749;
187;10;51.8125534058;84.0;11;99.237475872;17;115.654762268;293.600006104;61;277.988790989;
188;10;49.8511772156;87.0;12;99.6570916176;17;117.373245239;296.600006104;64;278.721648693;
189;10;50.8941726685;88.0;11;100.122668266;17;117.444999695;298.600006104;61;279.410059452;
190;10;51.9416542053;90.0;12;100.634369373;17;117.513496399;296.600006104;61;280.052381516;
191;10;50.9936599731;90.0;11;102.191116333;17;117.577430725;299.600006104;60;280.648405552;
192;10;52.0500831604;92.0;12;102.890365243;18;118.636741638;300.600006104;63;293.241230011;
193;10;54.1106834412;95.0;11;103.636851311;19;122.01889801;306.600006104;58;304.653439999;
194;9;50.695941925;92.0;12;98.4252951145;20;125.212585449;317.600006104;52;319.247490048;
195;6;46.5742492676;80.0;14;87.2390574217;23;139.034347534;353.011688232;42;338.496645451;
196;5;44.5116348267;79.0;13;86.4956855774;24;154.853530884;385.160919189;41;346.081457734;
197;5;43.5833053589;80.0;13;87.214176178;24;164.56048584;399.905273438;41;350.830486059;
198;4;41.7555580139;71.0;11;78.928483963;25;174.029281616;414.565826416;42;364.55929482;
199;4;41.8273468018;73.0;12;79.6282587051;25;182.191757202;433.764709473;44;369.298465967;
200;4;40.8976478577;73.0;11;80.3037853241;25;183.957839966;452.629486084;57;377.353715062;
201;4;41.9654922485;71.0;12;80.946516037;25;186.273788452;467.763702393;57;389.363982677;
202;4;42.0300254822;73.0;12;81.5494947433;26;191.624023438;477.232391357;58;398.91667068;
203;4;41.0905609131;73.0;12;82.1076030731;27;188.073791504;483.880737305;58;407.2001158;
204;3;37.1465835571;47.0;12;62.6176490784;28;188.032653809;517.842651367;65;434.39777422;
205;3;38.1977767944;48.0;12;63.0782823563;28;191.000579834;535.984680176;66;443.816195011;
206;3;37.2440109253;47.0;13;63.4897861481;28;203.374008179;549.210510254;68;482.712527752;
207;2;18.247587204;42.0;8;42.8412618637;29;220.469467163;584.273986816;69;536.247697115;
208;2;18.2841262817;43.0;8;43.1616458893;29;231.048706055;613.408325195;69;567.071963072;
209;2;19.3161640167;41.0;8;43.4403705597;29;242.672653198;639.368713379;71;592.532374024;
210;2;18.3440380096;42.0;8;43.6811828613;29;246.779937744;671.523254395;74;612.179074049;
211;2;18.3681182861;43.0;9;43.8879890442;29;248.915878296;697.24621582;76;627.493186831;
212;2;18.3887996674;44.0;2;44.0;29;253.549453735;718.031311035;78;639.921442151;
213;2;19.3999996185;40.0;1;44.0;29;263.601531982;735.336303711;80;650.748128414;
214;1;3.59999990463;5.0;2;16.0;30;275.282714844;754.104370117;79;684.279373407;
215;1;3.59999990463;5.0;1;16.0;30;277.537719727;775.287475586;82;694.60004282;
216;1;3.59999990463;5.0;1;16.0;31;287.523681641;784.769470215;86;704.046072721;
217;1;3.59999990463;5.0;1;16.0;31;300.483215332;800.536987305;91;712.501068592;
218;1;3.59999990463;5.0;1;16.0;32;299.244110107;816.616210938;91;720.165513992;
219;0;0;0;0;0;33;301.464996338;838.116516113;89;742.988959789;
