Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
77;5;27.1977291107;42.1809806824;14;82.2458138466;4;23.3999996185;34.5;13;60.773223877;
78;5;27.6130981445;42.0628814697;13;82.2084546089;4;23.3999996185;34.5;12;60.9544582367;
79;5;27.5427875519;42.9565963745;14;82.1893143654;5;24.3999996185;35.5;8;61.0;
80;5;27.4795093536;44.8609352112;14;82.1851196289;5;24.7749996185;36.5;8;61.0;
81;5;27.4225578308;46.7748413086;14;82.1929907799;5;24.7749996185;37.5;8;61.0;
82;5;27.371301651;48.6973571777;15;82.2104129791;5;24.7749996185;38.5;9;61.0;
83;5;27.3251724243;50.627620697;14;82.2352099419;5;24.7749996185;39.5;9;61.0;
84;5;25.8650245667;53.5648574829;14;82.265519619;5;24.7749996185;40.5;10;61.0;
85;5;25.8345222473;56.5083732605;13;82.2997632027;5;24.7749996185;41.5;10;61.0;
86;5;25.8070697784;58.8522453308;14;82.3366193771;5;24.7749996185;42.5;10;61.0;
87;6;26.7823619843;58.8064918518;13;82.3749918938;5;25.7749996185;40.5;10;61.0;
88;6;27.1551551819;60.2654266357;13;82.4139909744;5;24.7749996185;41.5;11;61.0;
89;6;27.1306381226;61.2880744934;14;82.4529013634;5;24.7749996185;42.5;11;61.0;
90;6;25.7221012115;63.3102111816;14;82.4911613464;5;23.7749996185;41.5;10;62.0;
91;6;26.7058906555;63.3316230774;15;82.528339386;5;24.7749996185;42.5;10;62.0399999619;
92;6;27.0708465576;64.3521575928;15;82.5361523628;5;26.7749996185;44.5;9;62.0811839104;
93;6;25.6781730652;66.3588409424;15;82.4825367928;5;25.7749996185;44.5;7;62.1235535145;
94;6;26.6663551331;66.3369522095;16;82.4342832565;5;25.7749996185;45.5;8;62.1671074629;
95;6;27.027256012;67.3172607422;16;83.3908548355;5;26.7749996185;47.5;9;62.211841464;
96;6;26.6461486816;70.2995300293;17;83.391769886;5;25.7749996185;46.5;10;62.2577478886;
97;6;27.6375331879;73.2835769653;17;83.3977775574;6;25.7749996185;46.5;9;62.3048160076;
98;6;27.9216995239;75.5959777832;18;83.4084875584;6;23.7749996185;48.5;10;62.3530313969;
99;6;28.6228027344;75.5830535889;19;83.4235481024;6;24.3999996185;47.5;10;62.4023760557;
100;6;27.6165218353;77.2446670532;16;83.4426387548;6;23.3999996185;49.5;8;62.4528282881;
101;6;27.6108703613;78.7916564941;17;83.4654653072;6;23.3999996185;51.5;9;62.5043625832;
102;6;27.9453735352;79.2247772217;18;83.4917619228;6;24.3999996185;50.5;10;62.5569496155;
103;6;28.9535045624;77.2163085938;18;83.5212829113;6;23.3999996185;52.5;10;62.6105561256;
104;6;28.9624023438;78.2086715698;20;83.553802371;6;23.3999996185;54.5;10;62.6651450396;
105;6;29.3295269012;80.8218078613;22;83.5891116858;6;24.3999996185;53.0;10;62.72067523;
106;6;29.3390598297;81.8156280518;20;83.627017498;6;24.3999996185;52.0;9;62.7771017551;
107;6;29.3492946625;82.8100662231;19;83.6673398018;6;25.3999996185;52.0;10;62.8343759775;
108;6;28.9398059845;84.8015060425;16;83.7099065781;6;24.3999996185;51.0;10;62.8924454451;
109;6;29.3716754913;84.8005523682;16;83.7545605898;6;23.3999996185;53.0;9;62.9512542486;
110;6;29.383731842;85.7964935303;16;83.8011491299;6;24.3999996185;52.0;10;63.0107431412;
111;6;29.3963108063;86.7928466797;15;83.8495285511;6;24.3999996185;51.0;11;63.0708494186;
112;6;28.9295558929;87.78956604;16;83.899559617;6;23.3999996185;53.0;11;63.1315076351;
113;6;27.5743675232;88.786605835;17;83.9511102438;6;24.3999996185;52.0;11;63.1926498413;
114;6;28.0838890076;89.7839508057;18;84.004052043;6;24.3999996185;52.0;11;63.2542052269;
115;6;27.5716381073;90.7815551758;16;84.0582604408;6;23.3999996185;53.0;11;63.3161010742;
116;6;27.5704727173;91.7793960571;18;84.1136145592;6;24.3999996185;53.0;10;63.3782629967;
117;7;27.5694255829;92.7774581909;18;84.1699969769;6;24.3999996185;53.0;12;63.4406147003;
118;7;27.5684833527;93.7757110596;18;84.2272906303;6;23.3999996185;53.0;12;63.5030794144;
119;7;27.5676345825;94.7741394043;19;84.3730871677;6;23.3999996185;55.0;10;63.5655794144;
120;7;27.5668716431;95.7727279663;19;85.1558966637;6;23.3999996185;57.0;9;63.628036499;
121;7;27.5661849976;97.1746520996;19;85.9289348125;6;23.3999996185;59.0;9;63.690372467;
122;7;28.5655651093;95.5661010742;21;86.6847324371;6;24.3999996185;58.0;10;63.7525100708;
123;7;27.5650100708;96.9424591064;21;87.4167690277;6;23.3999996185;60.0;10;63.8143725395;
124;7;28.5645084381;95.9415283203;21;88.1197147369;6;23.3999996185;62.0;11;63.8758842945;
125;7;28.5640583038;94.9406967163;22;90.7895581722;6;24.3999996185;61.0;12;63.936971426;
126;7;30.5636520386;95.9399414062;23;91.5236310959;6;24.3999996185;60.0;13;63.9975619316;
127;7;34.4036521912;97.9392700195;23;94.1799581051;6;23.3999996185;62.0;13;64.0575861931;
128;7;35.1931991577;183.637863159;26;93.4465667009;6;24.3999996185;61.0;14;64.1169772148;
129;7;33.2256469727;96.997177124;27;88.0043386221;6;24.3999996185;60.0;15;64.1756706238;
130;7;32.434135437;94.9928131104;27;87.2704200745;6;23.3999996185;62.0;14;64.3606321812;
131;7;32.5827865601;98.2636108398;26;96.8990899324;6;24.3999996185;61.0;13;64.5501506329;
132;7;33.6399993896;98.3649749756;27;99.7774889469;6;24.3999996185;60.0;14;64.7436285019;
133;7;34.6399993896;99.3602752686;28;101.981020808;6;23.3999996185;62.0;14;64.9404075146;
134;7;35.6399993896;100.355453491;28;103.669626832;6;24.3999996185;61.0;13;66.1397762299;
135;7;37.9715499878;98.3505172729;29;104.786574602;6;25.3999996185;61.0;14;66.4009785652;
136;7;37.7936439514;183.978637695;31;102.53815496;6;25.3999996185;64.0;14;66.6661896706;
137;7;35.4022216797;98.6140670776;32;95.7987174988;6;26.3999996185;64.0;15;66.9346679449;
138;7;34.4022216797;97.3648910522;32;93.9227378368;6;26.3999996185;64.0;15;67.205655098;
139;7;33.4022216797;96.3296966553;34;92.1168011427;6;25.3999996185;67.0;16;67.4783884287;
140;7;32.6399993896;97.4710083008;35;101.645007849;6;26.3999996185;66.0;17;67.7521117926;
141;7;33.6399993896;99.318687439;36;104.419196844;6;26.3999996185;65.0;17;68.0260872841;
142;7;34.6399993896;100.313041687;36;106.489965558;6;25.3999996185;67.0;18;68.2996069193;
143;7;35.6399993896;100.50604248;37;107.995372176;6;26.3999996185;66.0;19;68.5719997883;
144;7;38.1747283936;98.5002365112;40;109.090991616;6;26.3999996185;65.0;19;68.8426407576;
145;7;38.1002807617;182.701278687;40;106.474986792;6;25.3999996185;67.0;20;69.1109565496;
146;7;35.5;99.6157836914;41;99.4601564407;6;26.3999996185;66.0;20;69.3764300346;
147;7;34.5;98.3761367798;42;97.4504034519;6;26.3999996185;65.0;20;69.6386005878;
148;7;34.5;97.3486328125;41;95.552656889;6;25.3999996185;67.0;17;69.8970658779;
149;7;34.2600021362;98.1235198975;41;103.930579185;6;26.3999996185;66.0;17;70.1514806747;
150;7;34.125;101.872680664;40;105.647583961;6;26.3999996185;65.0;13;70.4015536308;
151;7;35.0034980774;103.796218872;41;106.751079798;6;25.3999996185;67.0;10;70.647043705;
152;7;35.8941497803;105.738136292;40;109.260735035;6;26.3999996185;66.0;10;70.8877549171;
153;7;39.3191986084;103.054039001;41;111.096875191;6;26.3999996185;65.0;12;71.1235311031;
154;7;39.5832633972;187.489395142;44;108.72472167;6;25.3999996185;67.0;12;71.3542506695;
155;7;36.799785614;104.493202209;44;101.743266106;6;26.3999996185;66.0;13;71.5798211098;
156;7;36.8557777405;103.254951477;35;99.6879882812;6;26.3999996185;65.0;12;71.8001732826;
157;7;36.8917541504;102.228614807;38;97.7431211472;6;25.3999996185;67.0;12;72.0152561665;
158;7;36.9247245789;103.031234741;38;107.164664268;6;26.3999996185;66.0;13;72.2250337601;
159;7;39.9247207642;106.975593567;33;109.735087633;6;26.3999996185;65.0;12;72.3830943108;
160;8;39.9247207642;110.073204041;24;111.585462332;6;25.3999996185;67.0;13;72.5054576397;
161;8;39.9247207642;112.16897583;24;112.872115135;6;26.3999996185;66.0;13;72.6279573441;
162;8;43.9247207642;111.162918091;25;113.75136137;6;26.3999996185;66.0;14;72.7502937317;
163;8;46.9247207642;196.380935669;24;110.91643095;6;25.3999996185;69.0;14;72.8721673489;
164;8;45.9247207642;114.399375916;25;103.686396122;6;26.3999996185;66.0;15;72.9932823181;
165;8;46.9247207642;113.546737671;28;101.473381519;6;26.3999996185;66.0;16;73.1133489609;
166;8;45.304725647;113.610900879;29;100.379503012;6;25.3999996185;69.0;16;73.2320871353;
167;8;46.304725647;114.687301636;30;98.4472332001;6;26.3999996185;66.0;17;73.3492274284;
168;8;47.304725647;114.655403137;30;96.6057739258;6;26.3999996185;65.0;18;73.464515686;
169;8;48.304725647;114.160636902;31;94.844165206;6;25.3999996185;67.0;18;73.5777130127;
170;8;49.304725647;113.773445129;32;93.1534671783;6;26.3999996185;66.0;19;73.688598156;
171;9;50.6399993896;113.480651855;31;91.526275754;6;26.3999996185;65.0;19;73.7969703674;
172;9;51.6399993896;111.671546936;32;89.9563869238;6;25.3999996185;68.0;20;73.9026489258;
173;10;52.6399993896;109.537261963;31;88.438539505;6;26.3999996185;66.0;20;74.0054745674;
174;10;53.6399993896;107.470359802;33;86.9682253599;6;26.3999996185;65.0;21;74.1053099632;
175;10;53.6399993896;105.464538574;33;85.5415465832;6;25.3999996185;67.0;22;74.2020397186;
176;10;53.6399993896;103.514381409;33;84.1551064253;6;26.3999996185;66.0;22;74.2955703735;
177;10;53.6399993896;101.615264893;33;83.757510066;6;26.3999996185;65.0;23;74.3858294487;
178;10;54.6399993896;100.719551086;34;82.4853750467;6;25.3999996185;67.0;24;74.4727659225;
179;10;55.6399993896;101.859062195;35;89.4208805561;6;26.3999996185;66.0;24;74.556347847;
180;10;56.6399993896;108.710830688;37;92.6783337593;6;26.3999996185;65.0;25;74.6365623474;
181;10;59.6399993896;109.70664978;38;96.5030473471;6;25.3999996185;67.0;26;74.7134132385;
182;10;61.6399993896;110.559234619;38;100.786067605;6;26.3999996185;69.0;26;74.7869210243;
183;10;64.6399993896;112.705337524;40;105.309627891;6;27.3999996185;69.0999984741;27;74.8571209908;
184;10;68.2599945068;112.690338135;41;109.743995547;6;28.3999996185;69.0999984741;27;74.9240608215;
185;10;68.2599945068;114.674194336;41;113.75328815;6;29.3999996185;69.0999984741;29;74.9878001213;
186;10;70.2599945068;114.256858826;43;117.103327274;6;30.3999996185;69.0999984741;29;75.0;
187;10;70.9599990845;114.238304138;44;119.723074317;6;31.3999996185;69.0999984741;30;75.0;
188;10;69.9599990845;117.218528748;44;121.685119867;6;32.4000015259;69.0999984741;30;75.0;
189;10;70.9599990845;118.218528748;45;123.135669589;6;33.4000015259;69.0999984741;32;75.0;
190;10;72.9599990845;117.218528748;45;124.222505212;6;34.4000015259;69.0999984741;29;75.0;
191;10;72.9599990845;241.135787964;46;121.685424089;6;34.4000015259;69.0999984741;27;75.0;
192;10;70.9599990845;157.048828125;47;114.794222593;6;34.4000015259;69.0999984741;26;75.0;
193;10;70.9599990845;152.723602295;47;112.907405138;6;34.4000015259;69.0999984741;27;75.0;
194;10;69.9599990845;153.683822632;49;121.796652317;6;34.4000015259;69.0999984741;28;75.0;
195;10;69.9599990845;162.073745728;50;124.220184088;6;34.4000015259;69.0999984741;31;75.0;
196;10;71.9599990845;155.683837891;50;126.037336826;6;34.4000015259;69.0999984741;30;75.0;
197;10;69.9599990845;159.683837891;50;127.402547359;6;34.4000015259;69.0999984741;31;75.0;
198;10;71.9599990845;157.683837891;51;128.252801657;6;34.4000015259;69.0999984741;31;75.0;
199;10;71.9599990845;250.002731323;53;125.787801504;6;35.4000015259;69.0999984741;32;75.0;
200;10;69.9599990845;164.048828125;53;118.954022884;6;36.4000015259;70.0999984741;33;75.0;
201;10;69.9599990845;162.723602295;53;117.108843803;6;37.4000015259;71.0999984741;33;75.0;
202;10;70.9599990845;158.683822632;55;115.383068323;6;38.4000015259;72.0999984741;33;75.0;
203;10;69.9599990845;157.879516602;56;113.756883621;6;36.4000015259;69.0999984741;34;75.0;
204;10;69.9599990845;160.273742676;56;112.214407444;6;35.4000015259;68.0999984741;31;75.0;
205;10;69.9599990845;165.97946167;56;110.742667437;6;36.4000015259;68.0999984741;32;75.0;
206;10;70.9599990845;158.924819946;57;109.330913544;6;34.4000015259;65.0999984741;30;75.0;
207;10;70.9599990845;157.924819946;56;107.970166206;6;35.4000015259;65.0999984741;25;75.0;
208;10;69.9599990845;157.124313354;52;106.652871847;6;36.4000015259;66.0999984741;24;75.0;
209;10;68.9599990845;154.454055786;40;105.372663021;6;34.4000015259;65.0999984741;22;75.0;
210;10;69.9599990845;153.901535034;41;115.286755562;6;34.4000015259;67.0999984741;22;75.0;
211;10;71.9599990845;164.273742676;36;119.893328667;6;34.4000015259;68.0999984741;21;75.0;
212;10;73.9599990845;158.901535034;34;124.256675243;6;34.4000015259;69.0999984741;21;75.0;
213;10;70.9599990845;158.901535034;36;128.063885689;6;34.4000015259;70.0999984741;26;75.0;
214;10;72.9599990845;154.901535034;32;131.133103848;6;34.4000015259;71.0999984741;17;75.0;
215;10;73.9599990845;155.901535034;26;134.488384724;6;34.4000015259;72.0999984741;13;75.0;
216;10;73.9599990845;159.865524292;27;137.201014042;6;34.4000015259;73.0999984741;12;75.0;
217;10;74.9599990845;163.827865601;26;139.420562744;6;34.4000015259;74.0999984741;12;75.0;
218;10;78.9599990845;158.788711548;27;141.125710964;6;34.4000015259;75.0999984741;11;75.0;
219;10;80.9599990845;280.944793701;28;139.415699482;6;34.4000015259;76.0999984741;8;75.0;
220;10;77.9599990845;193.798095703;26;133.302924156;6;34.4000015259;77.0999984741;7;75.0;
221;10;79.9599990845;188.349624634;27;132.142498016;6;34.4000015259;77.6999969482;8;75.0;
222;10;79.9599990845;186.257675171;29;131.063313007;6;34.4000015259;77.6999969482;9;75.0;
223;10;80.9599990845;184.460113525;30;130.044012547;6;34.4000015259;77.6999969482;11;75.0;
224;10;82.9599990845;180.952911377;31;129.067558289;6;34.4000015259;77.6999969482;11;75.0;
225;10;82.9599990845;174.658630371;31;126.863158703;6;34.4000015259;77.6999969482;13;75.0;
226;10;84.0499954224;171.34967041;33;124.714185715;6;34.4000015259;77.6999969482;13;75.0;
227;10;82.3570098877;171.223968506;35;122.656241417;6;35.4000015259;77.6999969482;14;75.0;
228;11;82.7332992554;170.261474609;34;132.597893238;7;34.4000015259;76.6999969482;13;75.0;
229;11;82.1719665527;179.265106201;35;136.455239773;7;34.4000015259;77.6999969482;14;75.0;
230;11;81.6667785645;173.984466553;38;139.814597607;7;34.4000015259;77.6999969482;13;75.0;
231;11;83.2120895386;173.866363525;35;142.483338833;7;34.4000015259;77.6999969482;10;75.0;
232;11;83.8028869629;173.760070801;37;144.383251667;7;34.4000015259;77.6999969482;11;75.0;
233;11;83.4346008301;176.664398193;39;145.63303566;7;34.4000015259;77.6999969482;11;75.0;
234;11;85.1031417847;176.578308105;40;147.423749924;7;34.4000015259;77.6999969482;10;76.0;
235;11;89.7923202515;169.500823975;39;147.844370961;7;35.4000015259;78.6999969482;12;76.0599999428;
236;12;90.4870758057;286.799377441;39;146.704019547;7;36.4000015259;79.6999969482;15;76.1229639053;
237;12;87.6120147705;202.327148438;40;140.872734308;7;36.4000015259;80.6999969482;15;76.1889609098;
238;12;89.5018768311;196.322631836;40;139.69754827;7;36.4000015259;81.6999969482;16;76.2580518723;
239;13;88.2037734985;196.56036377;40;144.281715155;7;35.4000015259;75.6999969482;15;70.3302885294;
240;13;87.547706604;197.940124512;41;142.829373717;7;34.4000015259;76.6999969482;16;70.4057120085;
241;13;89.6765518188;193.432891846;41;141.459394217;7;34.4000015259;77.6999969482;15;70.484351635;
242;13;86.7983093262;195.13861084;42;141.354332685;7;34.4000015259;77.6999969482;11;70.5662232637;
243;13;86.9129180908;195.029663086;44;144.913007736;7;34.4000015259;77.6999969482;12;70.6513283253;
244;13;90.3564605713;195.883972168;45;152.513808489;7;34.4000015259;77.6999969482;12;70.7396525145;
245;13;92.0778198242;200.220336914;46;156.423151016;7;34.4000015259;77.6999969482;12;71.8311642408;
246;13;95.2810821533;203.67376709;47;172.611831188;7;35.4000015259;78.6999969482;12;71.9858140945;
247;15;97.2622451782;217.738952637;44;181.873091221;7;36.4000015259;79.6999969482;12;74.2042717934;
248;15;101.132446289;211.873779297;44;190.104603767;7;36.4000015259;82.2399978638;14;76.0238796473;
249;15;105.057556152;223.092803955;45;197.306328773;7;36.4000015259;84.7173538208;14;77.5041410923;
250;15;108.464179993;233.248840332;47;203.344777584;7;36.4000015259;87.1339416504;15;78.7112079859;
251;15;109.273254395;243.14956665;47;208.244807243;7;36.4000015259;88.4933700562;16;79.5357595682;
252;15;109.987785339;252.688476562;48;212.186482906;7;36.4000015259;89.8003616333;16;80.1046626568;
253;15;119.46471405;237.948913574;50;216.391728878;7;36.4000015259;90.6603088379;16;80.6391848326;
254;15;124.887573242;357.613861084;51;216.127849698;7;36.4000015259;90.8787765503;19;81.0768618584;
255;15;113.270141602;269.944122314;46;210.698655128;7;36.4000015259;91.0;17;81.3903967142;
256;15;113.581245422;276.359893799;47;210.589666843;7;36.4000015259;91.0;17;81.7137035131;
257;15;113.78793335;280.920043945;50;210.613503575;7;36.4000015259;91.0;17;82.0458660126;
258;15;113.976242065;284.940979004;50;210.693269253;7;36.4000015259;91.0;17;82.3858425617;
259;15;114.127197266;285.653625488;49;210.662693977;7;36.4000015259;91.0;16;82.7324764729;
260;15;114.149993896;282.188171387;50;210.559477806;7;36.4000015259;93.0;16;83.0845141411;
261;15;117.149993896;282.449645996;53;224.016232967;7;36.4000015259;96.0;16;83.4406237602;
262;15;120.149993896;283.734436035;53;228.023184299;7;36.4000015259;99.0;16;83.7994174957;
263;15;116.225997925;283.785095215;52;231.878719807;7;37.4000015259;99.0;13;84.1594753265;
264;15;118.394393921;289.870880127;53;248.62338686;7;36.4000015259;99.0;13;84.5193712711;
265;15;124.642280579;304.190734863;55;262.106499195;7;36.4000015259;100.0;13;84.8776977062;
266;15;130.075744629;317.614654541;52;272.730472088;7;37.4000015259;98.6000061035;11;85.2330908775;
267;15;134.887145996;330.175750732;51;280.806560516;7;37.4000015259;97.6000061035;11;85.5842528343;
268;15;144.986404419;325.896514893;51;286.810596943;7;38.4000015259;97.6000061035;11;85.9299705029;
269;15;152.992401123;454.691009521;51;288.966145992;7;36.4000015259;97.0;7;85.5691337585;
270;15;142.28276062;343.962310791;45;283.887714386;7;36.4000015259;95.3600006104;7;85.2707428932;
271;15;143.150039673;346.92376709;45;284.79820919;7;36.4000015259;93.783996582;5;85.3449494839;
272;15;143.79864502;349.99105835;46;285.192251682;7;36.4000015259;92.2656021118;6;85.4748613834;
273;15;144.179992676;361.107055664;42;299.62821579;7;36.4000015259;90.799041748;1;85.6507196426;
274;15;144.179992676;371.538024902;46;303.696234703;0;0;0;0;0;
