Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
65;6;28.3334503174;35.5;9;58.0460919142;7;27.4625015259;37.5;13;54.75;
66;6;28.3547840118;36.5;9;58.6929565668;7;26.4625015259;38.5;13;54.75;
67;6;28.3760166168;37.5;9;59.1961481571;7;26.4625015259;39.5;14;54.75;
68;6;28.3971195221;38.5;10;61.2066627741;7;27.4625015259;37.5;13;54.75;
69;6;28.7045898438;40.0;10;62.7756061554;7;26.4625015259;38.5;13;54.75;
70;7;28.9529342651;41.3899993896;8;87.9845038652;7;26.4625015259;39.5;13;54.75;
71;7;29.8549766541;44.3459510803;9;90.3831640482;7;27.4625015259;37.5;14;55.75;
72;7;31.0081748962;46.5795173645;9;92.0745791197;7;27.4625015259;39.5;15;55.7999999523;
73;7;32.0899848938;47.9762802124;8;93.2884693146;7;28.4625015259;41.5;13;57.5203500986;
74;7;33.1229858398;48.8804969788;8;94.2434824705;7;28.6905937195;43.5;13;58.9410486221;
75;7;34.155834198;49.8105812073;10;94.9864968061;7;28.8868713379;45.5;11;60.1051102877;
76;7;35.1884536743;50.7618103027;10;95.5637505054;7;30.0545635223;44.5;10;61.0571690798;
77;7;36.2207679749;51.7295227051;10;95.7430576086;7;29.196969986;45.5;12;61.52653265;
78;7;37.252696991;52.7369003296;11;95.8821331263;7;29.25;46.5;12;61.640617609;
79;7;38.2841758728;53.7481498718;12;96.0192861557;7;29.25;48.3203086853;13;61.7613569498;
80;8;38.7751312256;55.7593994141;9;111.154272795;7;30.25;46.3806800842;13;61.8888553381;
81;8;40.8055038452;58.7706451416;10;112.33686769;7;29.25;46.5;12;62.0231745243;
82;9;42.8352355957;61.7818870544;10;113.421842694;7;29.25;47.5;12;63.1643278599;
83;9;40.8642730713;65.7931213379;11;114.398465753;8;29.25;47.5;10;64.3922742605;
84;9;39.8925628662;69.0188903809;12;115.262918234;8;29.25;51.5;9;65.7524487972;
85;9;40.9200744629;69.950088501;13;116.017341256;8;30.25;56.5;10;66.2179838419;
86;9;41.9467697144;71.9612503052;13;116.668370128;9;31.25;58.5;9;66.7154943943;
87;9;42.972618103;73.9723815918;13;117.225546241;9;29.25;63.5;8;67.246219039;
88;9;43.997592926;75.9834747314;15;118.699862957;9;28.25;68.0830841064;11;67.8112716675;
89;9;46.0216827393;78.9945297241;15;119.152619839;9;28.25;68.8236236572;11;68.4116023779;
90;9;48.0448684692;82.0055389404;16;119.447878242;9;29.879732132;67.0830841064;11;69.0479540825;
91;9;47.0671463013;83.016494751;17;119.602808118;9;31.031627655;67.1270599365;13;69.7208144665;
92;9;47.08852005;85.0273971558;16;119.756279588;10;32.1951675415;67.1736679077;10;70.4303640127;
93;9;45.1089859009;88.9170455933;17;119.908322692;10;31.25;68.5;11;71.1764217615;
94;9;45.1285476685;89.9278259277;18;120.058975697;10;33.1218185425;70.5;11;71.9583919048;
95;9;43.1472244263;91.9267196655;19;120.208283067;10;34.183391571;72.5;12;72.7752103806;
96;9;42.1650238037;94.9311447144;19;120.349024892;10;35.2480354309;75.5;13;73.6253008842;
97;9;42.1800003052;95.9417037964;18;120.436152577;10;36.3157234192;78.5;14;74.5065367222;
98;9;40.1800003052;97.9391555786;21;120.525110364;11;36.3863983154;81.5;13;75.4162187576;
99;9;41.1800003052;99.6964416504;21;120.615859866;11;36.4599761963;83.5438308716;15;76.3510725498;
100;10;42.1800003052;99.6970367432;21;120.708353758;11;36.5363388062;84.7704162598;14;77.3072648048;
101;10;43.1800003052;100.70413208;21;120.802535772;11;36.6153411865;86.0043334961;15;78.2804503441;
102;10;44.1800003052;101.710906982;24;120.882550955;11;37.6968002319;84.2443084717;15;79.265837431;
103;10;45.1800003052;102.706306458;24;120.960064054;11;36.7804946899;85.4888687134;17;80.2582838535;
104;10;46.1800003052;104.698554993;25;121.03924942;11;36.8661842346;86.7364349365;17;81.2524147034;
105;10;48.1800003052;103.690635681;25;121.120018959;11;37.9535980225;84.9853210449;18;82.2427539825;
106;10;48.1800003052;105.682563782;26;121.202275276;11;38.042427063;84.0659179688;16;83.2238636017;
107;11;48.6800003052;108.682563782;25;121.869957209;12;37.1323471069;86.1468658447;16;84.1904888153;
108;11;49.7933998108;106.741966248;25;122.54563117;12;38.2230224609;85.2278366089;17;85.1376867294;
109;11;48.9074554443;108.809913635;26;123.225426674;12;35.25;89.057144165;17;86.0609436035;
110;11;49.0212173462;110.878097534;26;123.905421734;12;36.25;90.1671905518;19;86.9562659264;
111;11;50.1337127686;109.94644928;26;125.581760406;13;36.25;90.2759399414;20;87.820248127;
112;11;51.2440261841;110.014907837;26;127.290770531;13;36.5859642029;91.3829727173;21;88.6501030922;
113;11;52.3512878418;114.083396912;27;129.050247669;14;37.6749420166;93.4878921509;22;89.4436764717;
114;11;55.7466278076;116.151847839;28;129.950138211;14;36.6749420166;93.5903396606;23;90.1994276047;
115;11;56.8569869995;119.235534668;28;132.583151221;14;36.6749420166;94.6899795532;23;90.9163947105;
116;11;56.4214897156;126.035232544;29;134.887127638;14;37.6749420166;96.7865371704;23;91.5941467285;
117;11;57.8893737793;125.664627075;31;136.914376974;14;36.6749420166;96.8797531128;23;92.2327189445;
118;12;58.2742843628;127.089736938;30;138.723147988;14;36.25;96.9694213867;24;92.7983045578;
119;12;57.5914726257;130.450531006;30;140.196294904;14;35.25;95.9694213867;25;94.0025873184;
120;12;58.8088417053;125.585594177;31;141.453517079;14;35.25;96.9694213867;20;95.1775255203;
121;12;58.9582977295;126.612731934;32;142.709923387;14;34.25;95.9694213867;21;96.3136949539;
122;12;58.0975723267;131.655548096;33;143.966021538;14;35.25;96.9694213867;21;97.3085246086;
123;12;59.2265777588;130.89642334;33;145.222828746;14;34.25;95.9694213867;21;99.2314825058;
124;12;59.3455085754;130.980224609;35;147.481485009;14;35.25;96.9694213867;19;101.164371014;
125;12;59.454788208;135.063491821;33;147.851591468;14;39.25;97.9694213867;18;102.104070663;
126;12;61.3073196411;135.924499512;34;149.636333704;14;40.25;100.969421387;17;103.989511847;
127;12;61.5226478577;136.693603516;32;151.021592021;14;42.25;102.969421387;15;105.87120831;
128;12;60.6211166382;139.847503662;33;152.405320883;14;45.25;106.969421387;13;106.751197934;
129;12;66.6211090088;137.96295166;34;153.784433007;14;44.25;111.969421387;13;108.51722312;
130;12;70.8792877197;136.783538818;34;155.144876122;14;46.25;115.969421387;12;109.243251443;
131;12;73.4633560181;139.915130615;34;156.352701426;14;48.25;120.969421387;13;109.867237449;
132;12;78.588973999;137.994613647;34;157.561823964;14;49.25;124.969421387;13;110.444293499;
133;13;80.7154464722;139.075515747;32;158.763346434;13;49.8499984741;127.969421387;10;110.996102929;
134;13;82.8425827026;141.157684326;33;159.94857347;13;49.8499984741;124.969421387;11;111.526530862;
135;13;87.9701843262;140.240905762;33;160.255124927;13;49.8499984741;122.969421387;13;111.916785717;
136;13;89.4808654785;142.125045776;30;160.602197886;13;49.8499984741;120.969421387;14;112.273902893;
137;13;90.3536987305;147.029891968;29;160.976979733;13;49.8499984741;119.969421387;14;112.641736507;
138;13;94.2459411621;145.95324707;30;161.368755341;13;49.8499984741;120.551979065;17;113.020006657;
139;14;93.1554718018;145.893096924;29;176.768883228;12;44.7000007629;115.562667847;19;99.4083702564;
140;14;95.0803527832;151.847625732;30;177.190658331;12;44.8408355713;117.573432922;21;99.8064193726;
141;14;97.0188446045;153.815155029;29;177.609313488;12;44.4806404114;121.684249878;19;100.213680983;
142;14;98.770362854;155.794189453;32;178.006621957;12;45.5213661194;120.695137024;21;100.629617095;
143;14;97.9824447632;160.383300781;34;178.308929801;12;44.3629570007;122.706077576;22;101.053626299;
144;14;100.807640076;159.381256104;34;178.59727478;12;44.4053649902;121.717071533;23;101.485046268;
145;14;99.6553726196;157.303771973;37;178.880109668;12;43.1485023499;123.728111267;23;101.923156142;
146;14;98.5233001709;161.234039307;38;179.157125711;12;43.1923103333;125.739196777;25;102.367180943;
147;14;101.409301758;163.171279907;39;179.404117584;12;44.2367172241;124.750312805;26;102.816296577;
148;14;105.311454773;163.114807129;39;179.523082972;12;43.281627655;126.76146698;27;103.269635558;
149;14;107.228057861;167.063964844;40;179.657500386;12;44.326965332;125.772651672;28;103.726293206;
150;14;111.157577515;168.018203735;41;179.805042386;12;43.3726272583;127.183860779;34;104.185335159;
151;14;115.098594666;165.977020264;42;179.963588953;12;44.4185333252;126.195083618;35;104.64580524;
152;14;115.199874878;170.939971924;42;180.131204009;12;46.4645805359;123.206321716;36;105.106733203;
153;14;117.160308838;175.906616211;44;180.306127787;12;43.5106735229;125.217567444;38;105.567143679;
154;14;120.128860474;178.876586914;45;180.480319142;12;43.5567131042;127.228820801;39;106.026064157;
155;14;122.099685669;181.849578857;45;180.625403285;12;45.6026077271;123.240066528;39;106.482534528;
156;14;123.051231384;187.825256348;44;180.774652839;12;43.6482543945;125.251312256;39;106.935614467;
157;14;126.009376526;187.803375244;42;180.926883698;12;43.6935577393;127.262542725;39;107.384391904;
158;14;128.523468018;185.783691406;43;181.081031442;12;45.7384376526;124.469421387;39;107.827990294;
159;14;126.492919922;190.765945435;43;181.236144423;12;43.7827987671;128.469421387;40;108.265574813;
160;14;127.467185974;192.75;43;181.391373873;12;43.8265533447;132.469421387;41;108.696359277;
161;14;126.445777893;192.735641479;39;181.545969367;12;45.8696327209;130.469421387;40;109.119611621;
162;14;126.428253174;193.722717285;36;181.699273705;12;43.9119606018;134.469421387;40;109.534657478;
163;14;127.414230347;195.711090088;35;181.850712776;12;43.9534645081;138.469421387;40;109.940883875;
164;14;126.40335083;195.700622559;36;181.951380014;12;45.9940834045;138.469421387;41;110.337741733;
165;14;126.39528656;197.691207886;36;182.040115714;12;44.0337715149;143.70413208;41;110.724747419;
166;14;127.38974762;200.682723999;38;182.660374284;12;46.0534439087;142.719390869;42;111.101483345;
167;14;127.490921021;203.675094604;38;183.27534306;12;46.1101493835;141.734573364;41;111.467598319;
168;14;126.593360901;201.668228149;37;183.882235408;12;44.1467590332;146.749664307;42;111.822806358;
169;14;126.696632385;201.66204834;37;184.478463531;12;46.1652259827;145.764648438;40;112.166884422;
170;14;127.800323486;203.656478882;35;185.061673045;12;46.2166862488;143.469421387;44;112.499670506;
171;14;127.904098511;205.651473999;25;185.629761338;12;48.2400131226;147.469421387;28;112.821060896;
172;14;128.007568359;202.646972656;22;186.180910349;12;45.2744216919;148.469421387;21;113.13100791;
173;14;127.110466003;204.642913818;24;186.713585258;12;46.3060798645;147.469421387;20;113.429514766;
174;14;128.212478638;207.639266968;23;187.226547122;12;46.3429450989;151.469421387;21;113.716631651;
175;14;129.313354492;207.635986328;20;187.718840599;12;48.3716621399;157.06942749;19;113.944044352;
176;15;127.412872314;205.633026123;20;188.18979156;12;50.394405365;160.06942749;20;114.086949825;
177;15;127.51083374;205.630371094;21;188.638985872;12;52.4086990356;165.06942749;18;114.208631992;
178;15;126.607055664;205.627975464;21;189.066248894;12;56.4208641052;164.06942749;19;114.325572491;
179;15;126.701400757;206.625823975;22;189.471622944;12;57.4325561523;166.06942749;21;114.437817097;
180;15;128.793716431;206.62387085;19;189.855345249;12;59.4437828064;168.06942749;22;114.496386051;
181;15;126.88394165;205.622131348;23;190.21781373;12;62.4496421814;165.06942749;25;114.5;
182;15;126.971931458;206.620559692;23;198.651106596;12;61.4500045776;168.06942749;26;114.5;
183;15;130.358032227;214.155303955;24;204.912587285;12;62.4500045776;171.06942749;27;114.5;
184;15;135.503463745;218.557144165;23;210.067265272;12;65.4500045776;168.06942749;27;114.5;
185;15;136.236038208;217.90927124;24;214.09789741;12;64.4500045776;171.06942749;29;114.5;
186;15;136.800689697;231.265014648;27;216.917886138;12;66.4499969482;171.06942749;30;114.5;
187;15;141.606079102;237.580352783;27;219.168752432;12;67.4499969482;161.612121582;28;114.5;
188;15;142.420394897;241.397537231;25;221.129361391;12;69.4499969482;159.612121582;26;114.5;
189;15;143.113922119;244.977264404;23;222.803676844;13;71.4499969482;157.612121582;22;114.5;
190;15;143.591918945;248.528137207;24;224.305165291;13;73.4499969482;155.612121582;23;114.5;
191;15;143.937240601;252.021911621;27;225.624524593;13;72.4499969482;167.612121582;25;114.5;
192;15;144.187606812;255.333175659;29;226.885554075;13;73.4499969482;167.612121582;25;114.5;
193;15;144.375610352;258.618347168;34;228.162128448;13;72.4499969482;167.612121582;26;114.5;
194;15;144.556274414;260.519287109;35;229.417806625;13;69.4500045776;173.612121582;27;114.5;
195;15;144.729644775;260.928039551;36;230.571795702;13;72.4500045776;170.612121582;29;115.5;
196;15;144.895767212;261.135162354;38;231.66764164;13;72.4499969482;171.612121582;30;115.679999948;
197;15;145.054748535;261.198730469;36;232.691690445;13;72.4499969482;175.612121582;32;117.290275574;
198;15;145.171844482;261.200012207;39;249.135213852;13;73.7290267944;176.612121582;33;118.593498588;
199;15;152.454666138;271.032012939;42;262.828500986;13;73.8593444824;177.612121582;35;119.651563764;
200;15;158.269866943;279.897583008;41;274.034049511;14;72.9651565552;181.612121582;33;120.531378031;
201;15;163.052230835;287.825561523;36;283.166228056;15;72.0531387329;187.612121582;31;121.123236656;
202;15;169.417068481;294.918518066;35;290.020774126;15;74.1123199463;187.612121582;29;121.552837849;
203;15;174.668045044;374.44519043;36;292.227820635;15;73.1552810669;190.612121582;27;122.039678812;
204;15;173.077514648;288.833862305;39;289.240776062;15;72.2039718628;197.612121582;29;122.586924553;
205;15;171.796188354;288.282409668;40;290.543726921;15;76.2586898804;192.612121582;24;122.796411037;
206;15;171.687011719;295.812988281;37;301.427931786;15;73.2796401978;198.612121582;24;123.108165741;
207;15;168.266876221;303.180480957;38;305.550086021;15;72.3108139038;207.612121582;24;124.515945911;
208;16;164.363922119;310.371520996;32;308.666022301;15;77.3515930176;199.612121582;24;125.071242809;
209;17;160.217895508;317.406646729;31;310.88745594;15;76.4302825928;202.612121582;24;126.705981255;
210;17;158.948745728;317.841033936;33;312.207310677;15;77.6259994507;210.612121582;27;127.52663517;
211;17;161.521896362;396.140991211;34;309.993507385;15;83.7196884155;206.612121582;27;128.410459995;
212;17;156.05291748;312.418243408;28;303.294155598;15;81.9413223267;212.612121582;30;130.240063667;
213;18;156.391983032;313.174926758;28;301.212506771;15;83.1287002563;216.612121582;31;132.086066246;
214;18;156.538238525;314.556152344;30;302.228476524;15;87.8510742188;201.855285645;31;133.928967357;
215;18;159.670150757;318.338500977;29;303.933579683;15;90.2204971313;201.060699463;31;135.750970006;
216;18;163.591751099;322.123352051;29;302.975444317;15;91.5810852051;213.855285645;32;137.53695631;
217;18;164.264389038;323.039978027;30;302.234126568;15;87.804145813;221.855285645;34;139.275150061;
218;18;159.036117554;325.116943359;31;301.707028866;15;93.0736694336;216.514511108;34;140.957402945;
219;19;154.912185669;327.336669922;31;304.386539459;15;91.2471618652;223.726028442;35;142.579087019;
