Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
68;4;25.5;32.5;9;31.2219154835;3;21.625;27.5;15;35.6272368431;
69;4;25.5;33.0509490967;9;31.3250869513;3;21.625;27.5;15;35.8733024597;
70;4;26.3999996185;33.0614051819;9;31.4298005104;3;21.625;27.5;14;36.1156759262;
71;4;26.3999996185;33.0719451904;10;31.5359332561;3;21.625;27.5;14;36.353228569;
72;5;26.3999996185;33.0825614929;10;31.6433529854;3;21.625;27.5;13;36.5849161148;
73;6;25.5;33.0932502747;9;46.751920104;3;21.625;27.5;13;36.8097963333;
74;6;24.5;35.1040077209;10;48.0614880323;3;21.625;27.5;13;37.0270428658;
75;6;24.5;38.1148300171;10;49.2735023499;3;21.625;27.5;13;37.2359538078;
76;6;24.5;40.5057182312;10;50.3705173731;3;21.625;27.5;13;37.4359588623;
77;6;24.5;38.6879081726;9;51.3439366817;3;21.625;27.5;13;37.6266198158;
78;6;25.5;36.2327194214;10;54.6652766466;3;21.625;27.5;14;37.8076286316;
79;7;27.5;38.6317214966;9;65.165807128;3;21.625;27.5;14;37.9788007736;
80;7;27.5;40.5469245911;10;67.378518939;3;21.625;27.5;14;39.2198562622;
81;7;28.5;43.4779815674;10;69.2844718695;3;21.8500003815;28.0;11;40.2283811569;
82;7;29.5;47.4236946106;9;70.7801150084;3;22.0255012512;28.3899993896;11;41.0384683609;
83;7;30.5;49.3713607788;10;73.4293980598;3;22.1592674255;28.6872596741;9;41.6858301163;
84;7;31.5;50.956703186;10;75.6214967966;3;22.2593841553;28.9097423553;8;42.0555229187;
85;7;33.0;51.9265403748;10;77.2265349627;3;23.2999992371;29.0;8;42.2316055298;
86;7;35.0;52.9285545349;11;78.5283746719;3;23.4249992371;29.0;8;42.3948564529;
87;7;37.0;53.9405250549;10;79.4614636898;3;23.4249992371;29.0;10;42.5456571579;
88;7;39.0;54.9575042725;10;80.0682681799;3;23.4249992371;29.0;11;42.6844835281;
89;7;41.0;55.9794692993;10;80.2423717976;3;23.4249992371;29.0;10;42.8118848801;
90;7;43.0;57.0063285828;12;81.1561547518;4;20.2999992371;31.0;10;42.9284610748;
91;7;44.7999992371;58.0379180908;13;81.2292803526;5;19.2999992371;33.0;8;43.0;
92;7;45.7999992371;59.0740127563;13;81.3152165413;5;18.2999992371;34.5;7;43.0;
93;7;44.7999992371;61.114364624;15;81.4119158983;5;17.2999992371;35.5;8;43.0;
94;7;46.2372398376;61.1586723328;16;81.5177935362;5;16.2999992371;36.5;8;43.0;
95;7;44.3841018677;63.2066421509;17;82.6169303656;5;16.0;37.5;8;43.0;
96;7;43.3999977112;65.2704315186;18;83.485604763;5;16.0;38.5;8;43.0;
97;7;42.3999977112;67.3371429443;19;83.3072218895;5;16.0;39.5;8;43.0;
98;7;42.3999977112;66.4049301147;20;83.168631196;5;16.0;40.5;8;43.0;
99;8;40.3999977112;68.4736785889;20;84.0968797207;5;16.0;41.5;8;44.0;
100;8;39.3999977112;70.543258667;21;84.725710392;5;17.0;43.5;8;44.0399999619;
101;8;39.3999977112;69.6135559082;22;85.0649935007;5;18.0;45.5;8;44.0811839104;
102;8;37.3999977112;71.6844329834;20;85.3995399475;5;18.0;47.5;8;44.1235535145;
103;8;36.5999984741;73.7557449341;17;85.7288541794;5;19.0;46.5;6;44.1671074629;
104;8;37.5999984741;72.8273468018;18;86.0524685383;5;18.0;48.5;7;44.211841464;
105;8;37.5999984741;71.8990859985;19;86.3699457645;5;18.0;50.1059188843;7;44.2577478886;
106;8;38.5999984741;71.9708175659;18;86.6808826923;5;19.0;48.1288757324;8;44.3048160076;
107;8;37.5999984741;71.0423736572;17;86.9849087;6;18.0;49.1524085999;7;44.3530313969;
108;8;36.5999984741;74.2790679932;16;87.2340471745;6;18.0;50.1765136719;5;44.4023760557;
109;8;36.5999984741;76.3781509399;17;87.465691328;6;19.0;48.2011871338;5;44.4528282881;
110;8;36.5999984741;78.4763641357;14;87.676712513;6;19.3268871307;47.5;6;44.5043625832;
111;8;36.5999984741;80.562461853;15;87.878537178;6;19.4634819031;49.0;6;44.5569496155;
112;8;36.5999984741;82.6444549561;16;88.0751442909;6;19.0;49.7784729004;6;44.6105561256;
113;8;36.5999984741;84.7251586914;17;88.2662940025;6;18.0;49.8052787781;7;45.6651450396;
114;8;37.5999984741;83.804397583;17;88.4517803192;7;20.3746566772;50.0;6;45.7606751919;
115;9;36.5999984741;84.3620223999;16;98.6314325333;6;20.125;43.0;6;35.8582856655;
116;10;38.5999984741;84.4378814697;15;98.8051137924;5;18.0;47.0;7;35.957929492;
