Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
65;4;28.5;42.7449035645;13;51.4903898239;3;21.625;27.5;10;43.3865451813;
66;5;30.8465194702;41.0863571167;12;67.2691890001;3;21.625;27.5;8;43.8195896149;
67;5;31.3999996185;42.0735092163;12;68.8784177303;3;21.625;27.5;9;44.2300891876;
68;5;31.3999996185;45.1188049316;12;70.355702877;3;21.625;27.5;9;44.6157541275;
69;5;31.3999996185;47.782283783;12;71.5819752216;3;21.625;27.5;9;44.9750175476;
70;5;30.3999996185;47.9346923828;14;72.6431968212;3;21.625;27.5;9;45.307009697;
71;5;30.3999996185;49.0823745728;14;73.5868327618;3;21.625;27.5;9;45.6115064621;
72;5;31.3999996185;51.2251625061;15;74.4194405079;3;21.625;27.5;9;45.8888463974;
73;6;32.4000015259;50.3629684448;14;75.1506009102;3;21.625;27.5;10;46.1398382187;
74;6;31.3999996185;52.4957580566;15;75.79144454;3;21.625;27.5;10;46.3656587601;
75;6;31.3999996185;54.6235733032;13;76.3534855843;3;21.625;27.5;9;46.5677556992;
76;6;32.4000015259;53.7464752197;16;76.749080658;3;21.625;27.5;9;46.9277572632;
77;6;31.3999996185;55.8645782471;16;76.9956839085;3;21.625;27.5;10;48.5094213486;
78;6;31.3999996185;57.9780158997;16;77.2324748039;3;21.8500003815;28.0;10;49.8174238205;
79;6;30.3999996185;58.0869369507;17;77.413424015;3;22.0255012512;28.3899993896;10;50.8878583908;
80;6;30.3999996185;59.170173645;18;77.5358490944;3;22.1592674255;28.6872596741;10;51.7591047287;
81;6;31.3999996185;61.2264900208;18;77.6583361626;3;22.2593841553;28.9097423553;11;52.3193283081;
82;7;30.3999996185;61.2828369141;14;92.2054197788;2;20.2999992371;24.0;11;38.0;
83;7;31.3999996185;63.3390693665;18;92.5543472767;2;20.2999992371;24.0;11;38.0;
84;7;29.3999996185;67.3950576782;18;92.8727312088;2;18.2999992371;25.0;11;38.0;
85;7;28.3999996185;71.4506607056;19;93.1429429054;2;17.2999992371;26.0;12;38.0;
86;7;27.3999996185;75.0057525635;21;93.2613091469;2;16.2999992371;27.0;11;38.0;
87;8;27.3999996185;75.0602035522;21;93.378013134;2;15.2999992371;28.0;11;38.0;
88;9;25.3999996185;78.1138839722;24;103.49280405;1;12.2999992371;24.0;11;28.0;
89;9;27.0;79.1666870117;27;103.605447292;1;12.0;25.0;12;28.0;
90;9;28.0;80.2185058594;29;103.715727329;1;12.0;26.0;12;28.0;
91;9;27.0;84.2692337036;31;103.823447227;1;12.0;27.0;12;28.0;
92;9;28.0;85.3187866211;32;103.928431988;1;12.0;28.0;12;28.0;
93;10;28.0;85.3670806885;32;105.030527592;1;12.0;29.0;13;28.0;
94;10;29.0;86.4140472412;36;105.279602408;1;12.0;30.0;14;28.0;
95;10;30.0;87.4596176147;36;105.546321392;1;12.0;31.0;14;28.0;
96;11;30.0;88.5037536621;36;105.832925677;1;12.0;32.0;14;28.0;
97;11;30.0;92.3036956787;36;106.141767502;1;13.0;30.0;15;28.0;
98;11;31.0;94.3609313965;37;106.475253463;1;12.0;31.0;16;28.0;
99;11;32.0;95.4160461426;38;107.835769415;1;12.0;32.0;16;28.0;
100;11;34.0;97.46900177;39;108.345581412;1;13.0;30.0;16;28.0;
