Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
26;3;18.5;15.8646097183;6;29.796661377;2;20.9365596771;12.5;7;31.3054442406;
27;3;18.5;15.5;6;30.0462479591;2;21.0437240601;12.5;7;31.790620327;
28;3;18.013874054;16.5;6;30.2962265015;2;21.1528892517;12.5;7;32.2801818848;
29;3;17.0888671875;17.5;6;30.5453491211;2;21.2630405426;12.5;7;32.7693967819;
30;3;16.1636047363;18.5;6;30.7923750877;2;19.3731136322;13.5;7;33.2534770966;
31;3;15.7377128601;19.5;6;32.0360965729;2;18.625;13.5;8;33.7277650833;
32;3;16.8108291626;21.0;6;32.4053615332;2;19.625;14.5;7;34.187912941;
33;3;17.8826084137;22.0650005341;6;32.7845271826;2;19.625;15.5;7;34.6300430298;
34;3;18.335357666;22.5;6;33.1740465164;2;19.625;16.5;7;35.0508718491;
35;3;18.4522132874;23.5;6;33.5745093822;2;19.625;17.5;7;35.4477939606;
36;3;18.572353363;24.5;6;33.9866200686;2;18.625;16.5;7;35.8189210892;
37;3;19.1503715515;23.4093551636;6;34.4111645222;2;18.625;16.5;7;36.1630792618;
38;3;18.823348999;23.5;6;34.8489618301;2;18.1366920471;16.5;7;36.4797668457;
39;3;17.8965530396;22.5;7;35.3008034229;2;17.2079467773;16.5;8;36.7690839767;
40;3;17.9768371582;22.5;7;35.7673799992;2;16.2079467773;15.5;8;37.0316419601;
41;3;17.8532066345;21.5;7;36.2491984367;2;15.582947731;15.5;8;37.2684679031;
42;3;17.9483909607;21.5;7;36.7464911938;2;16.5829467773;16.5;9;37.4809007645;
43;3;18.0511837006;20.5;8;37.2591266632;2;16.8082027435;17.5;9;37.6704978943;
44;4;18.1615180969;20.5;7;37.7865204811;2;16.8508625031;18.5;9;37.8389520645;
45;4;19.2791595459;21.5;7;38.3275647163;2;16.8887634277;19.5;9;37.9880180359;
46;5;21.9982700348;22.5;6;39.8805737495;2;16.9223041534;20.5;10;38.0;
47;5;24.1641731262;24.5;6;40.4732606411;2;16.9249992371;21.5;10;38.0;
48;5;25.6419792175;26.5;6;41.0733392239;2;17.9249992371;20.5;10;38.0;
49;5;26.8220024109;29.5;6;41.6116726398;2;18.9249992371;20.5;11;38.0;
50;5;27.9835014343;32.5;6;42.1311190128;2;19.9249992371;20.5;11;38.0;
51;5;29.1393356323;32.5;6;42.6534360647;2;20.9249992371;21.5;12;38.0;
52;5;29.9492797852;33.0779190063;7;43.1738339663;2;21.9249992371;22.5;12;38.0;
53;5;30.5955371857;33.0943527222;7;43.6875476837;2;22.5499992371;22.5;12;38.0;
54;5;31.1062641144;32.5;8;44.190022707;2;22.5499992371;22.5;13;38.0;
55;5;31.2570075989;32.5;8;44.6770870686;2;22.5499992371;22.5;13;38.0;
56;5;29.4031257629;33.5;8;45.1450982094;2;22.5499992371;22.5;14;38.0;
57;5;28.8435287476;34.5;9;45.5910483599;2;22.5499992371;22.5;14;38.0;
58;5;28.9773139954;35.5;10;46.012629509;2;22.5499992371;22.5;13;38.0;
59;6;30.1037883759;37.5;8;47.4082553387;3;22.5499992371;22.5;13;38.0;
60;6;30.7925052643;39.7166213989;8;47.8070352077;3;22.5499992371;22.5;14;38.0;
61;6;31.2011032104;40.0;8;48.1793142557;3;22.5499992371;22.5;14;38.0;
62;6;29.2102813721;42.0;8;48.5254009962;3;22.5499992371;22.5;14;38.0;
63;6;30.6830692291;42.0;9;48.8460718393;3;22.5499992371;22.5;14;38.0;
64;6;28.7039737701;43.0;9;49.1424689293;3;22.5499992371;22.5;14;38.0;
65;5;26.8921031952;37.8104858398;10;48.2272942066;4;22.5499992371;20.5;13;39.1558350325;
66;5;25.9978618622;38.0;8;48.4461363554;4;23.5499992371;20.2000007629;13;40.1887089014;
67;5;26.5;37.0;8;48.644859314;4;25.5499992371;21.7000007629;13;40.2621269226;
68;6;28.0212402344;37.0;8;50.2807207108;4;26.5499992371;23.7000007629;13;40.3372600079;
69;6;28.0382461548;36.0;8;51.6437186003;4;26.5499992371;25.7000007629;15;40.4140954018;
70;6;25.5;38.8158340454;8;52.770113349;4;24.8027992249;28.7000007629;16;40.4926160574;
71;6;27.0729904175;37.1872596741;8;53.6983851194;4;23.8125991821;30.7000007629;16;40.5728006363;
72;6;27.0906963348;35.1872596741;9;54.3167345524;4;24.5499992371;28.7000007629;16;40.65462327;
73;6;24.5;36.5;9;54.7125442028;4;25.5499992371;28.7000007629;17;40.7380537987;
74;6;26.5;34.0;9;55.0660524368;4;26.5499992371;28.7000007629;18;40.8230569363;
75;6;29.0449256897;34.0;9;55.2110307217;5;26.5499992371;28.7000007629;17;42.3413541317;
76;6;27.3999996185;36.0;9;56.2726957798;5;24.7750015259;30.0999984741;17;43.6033947468;
77;6;28.0818080902;38.0;10;56.3946790695;5;24.0255012512;31.4119987488;16;44.6452983618;
78;6;28.100402832;41.0;10;56.5198698044;5;24.1592674255;32.6498069763;15;45.5052359104;
79;6;27.3999996185;41.0;10;56.6482604742;5;25.2593841553;30.8277931213;14;46.0709581375;
80;6;25.3999996185;44.0;11;56.7798349857;5;26.2999992371;29.9000015259;14;46.4292798042;
81;6;24.3999996185;47.0;12;56.9145668745;5;27.7849884033;29.7226791382;14;46.7636591196;
82;6;23.3999996185;49.0;13;57.0524193048;5;25.2999992371;29.7045555115;15;46.9661673307;
83;6;21.0;49.0;13;57.1933436394;5;22.2999992371;30.7000007629;12;47.1268033981;
84;6;22.0;50.7421760559;14;57.3372784853;5;21.2999992371;31.7000007629;12;47.290933609;
85;6;23.0;53.7831115723;15;57.4841487408;5;20.2999992371;32.7000007629;12;47.4583582878;
86;7;23.0;57.1995239258;13;57.6338652372;5;19.2999992371;33.7000007629;13;47.6288542747;
87;7;24.0;57.23021698;13;57.7863229513;5;18.2999992371;34.7000007629;13;47.802175045;
88;7;23.8865470886;58.7831115723;14;57.9414012432;5;18.0;35.7000007629;13;47.9780516624;
89;7;23.9046764374;61.7831115723;15;58.098962307;5;18.0;36.7000007629;13;48.1561944485;
90;7;23.0;65.7831115723;14;58.2588515282;5;18.0;37.7000007629;15;48.3362941742;
91;7;23.9403858185;67.0621185303;13;58.4208967686;5;18.0;38.7000007629;16;48.5180239677;
92;7;24.0;67.1139068604;17;58.584908247;5;18.0;40.7000007629;17;48.7010416985;
93;7;23.0;69.7924499512;17;58.7506787777;5;18.0;42.7000007629;17;48.8849923611;
94;7;23.9922943115;70.2215118408;17;58.9179840088;5;18.0;44.7000007629;17;49.0695111752;
95;7;23.0;68.2771759033;17;59.0865831375;5;18.0;46.7000007629;17;49.2542259693;
96;7;22.0;70.0432891846;19;59.2562198639;5;19.0;45.7000007629;17;49.4387612343;
97;7;24.0;70.391746521;20;59.4266238213;5;18.0;47.7000007629;17;49.6227402687;
98;8;23.0;68.4504241943;19;59.5975122452;5;18.0;49.7000007629;17;49.8057901859;
99;8;22.0;70.2987518311;19;59.7685906887;5;20.0;45.7000007629;17;49.9875426292;
100;8;24.0;70.5699768066;20;59.9395563602;5;18.0;47.7000007629;18;50.1676399708;
101;8;23.0;68.6305847168;21;60.1101000309;6;18.0;49.7000007629;17;50.3457357883;
102;8;22.0;70.5550537109;21;60.2799079418;6;20.0;45.7000007629;18;50.5214993954;
103;8;24.0;70.7527313232;21;60.4486653805;6;18.0;47.7000007629;18;50.6946172714;
104;8;23.0;68.8139801025;22;61.6160590649;6;18.0;49.7000007629;18;50.8647959232;
105;8;23.0;71.8080291748;22;61.871779561;6;20.0;45.7000007629;19;51.0317640305;
106;8;25.0;74.8908920288;23;62.2488086224;6;18.0;47.7000007629;19;51.1952738762;
107;8;25.0;73.0308456421;21;62.6369072199;6;18.0;49.7000007629;19;52.3551018238;
108;8;24.0;73.1757583618;21;63.0015377998;6;21.0;46.7000007629;20;52.5310492516;
109;8;23.0;75.2181167603;21;63.3706202507;6;20.0;49.7000007629;21;52.703140974;
110;8;24.0;76.3919830322;21;63.7496212721;6;20.0;52.7000007629;20;53.8712245226;
111;8;25.0;77.5668182373;21;65.1375843287;6;23.0;50.7000007629;20;54.0751734972;
112;8;27.0;79.7417526245;21;66.5634934902;6;22.0;54.7000007629;21;54.276070118;
113;8;31.0;79.9159164429;23;67.026876688;6;22.0;57.7000007629;21;54.4738384485;
114;10;32.0;83.0884475708;22;67.4972236156;6;24.0;55.2164955139;22;54.6684228182;
