Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
64;6;28.2359275818;37.5;1;32.7246176004;4;26.5499992371;28.5;9;66.0;
65;6;29.8173866272;37.5;1;33.1150420904;5;26.5499992371;29.5;9;66.0;
66;6;29.934513092;37.5;2;33.5309598446;5;26.5499992371;30.5;9;66.0;
67;7;29.667842865;38.1524085999;1;34.0171736479;5;26.5499992371;31.5;9;66.0;
68;7;30.2051506042;37.75;1;35.5052810907;6;26.9249992371;32.5;5;81.0;
69;7;30.6515846252;38.1962509155;1;37.8308616877;6;28.9249992371;34.5;6;81.75;
70;7;32.0492591858;39.5403442383;2;39.0894342661;6;30.9249992371;36.5;6;82.4193744659;
71;7;33.4088287354;40.8002243042;2;40.2574871778;6;32.9249992371;38.5;6;85.5656785965;
72;7;33.9930229187;41.9933662415;2;41.0929691792;6;35.0127487183;40.5;8;87.6266937256;
73;7;34.2387199402;43.0;2;41.9518375397;6;36.0127487183;40.5;8;89.7531938553;
74;7;34.4911956787;44.0;2;43.8422992229;6;37.474861145;40.5;8;91.2168264389;
75;7;34.6327056885;45.0;3;44.8180946112;6;39.5;40.5;9;92.1956243515;
76;7;35.8548431396;46.0;3;45.8149111271;6;39.3894577026;39.5;10;92.8697185516;
77;7;36.0810394287;47.0;4;46.8248018026;7;39.5289459229;39.5;9;93.4334907532;
78;7;36.3089332581;48.0;6;47.8394277096;7;37.6437072754;41.5;10;93.790512085;
79;7;37.8505630493;49.0;7;48.8504612446;7;37.7371520996;43.5;10;94.0;
80;7;37.7341537476;49.8698272705;7;49.8499927521;7;37.7999992371;45.5;11;94.0;
81;7;36.9699630737;50.9155807495;7;50.8309056759;7;37.7999992371;47.5;11;94.0;
82;7;37.5485038757;50.9629058838;7;51.7871726751;7;37.7999992371;49.5;12;94.0;
83;7;37.4126968384;51.0117683411;7;52.7140476704;7;37.7999992371;51.5;13;94.0;
84;7;37.0414848328;51.0621185303;7;53.6081479788;7;37.7999992371;53.5;13;94.0;
85;7;37.2599525452;50.1139030457;8;54.4674221277;7;37.7999992371;55.5;13;94.0;
86;7;36.3104362488;51.1670608521;9;55.291036129;7;36.7999992371;55.5;13;94.0;
87;7;35.3104362488;51.2215156555;11;56.0791876316;7;36.7999992371;56.5;12;94.0;
88;7;33.3104362488;53.277179718;11;56.8328921795;7;37.7999992371;58.5;12;94.0;
89;7;34.3104362488;52.2280426025;11;57.5537614822;7;36.7999992371;58.5;9;94.0;
90;7;36.3104362488;52.391746521;11;58.2437896729;7;35.7999992371;58.5;10;94.0;
91;7;37.3104362488;51.450428009;15;58.9051718712;7;35.7999992371;58.5;10;94.0;
92;7;37.8369064331;51.5098838806;15;59.5401515961;7;34.7999992371;58.5;9;94.0;
93;7;36.0799674988;51.5699806213;15;60.0222570896;7;33.7999992371;58.5;10;94.0;
94;7;35.0999984741;52.6305809021;15;60.4383707047;7;33.7999992371;58.5;9;94.0;
95;8;34.0999984741;53.6915473938;15;60.8544156551;7;32.7999992371;58.5;9;94.0;
96;8;31.8999996185;54.4538192749;15;61.2695355415;7;32.5;58.5;10;94.0;
97;8;31.8999996185;55.5395698547;15;61.6828773022;7;32.5;58.5;10;94.0;
98;8;31.8999996185;57.4252052307;17;62.0935969353;7;32.5;58.5;10;94.0;
99;9;32.4000015259;58.5105171204;16;62.5008661747;7;32.5;58.5;11;94.0;
100;9;32.4000015259;59.5952987671;16;62.9038805962;7;32.5;58.5;11;94.0;
101;9;32.4000015259;60.6793441772;17;63.3018651009;7;33.5;60.5;12;94.0;
102;9;32.4000015259;61.7624588013;18;63.6940789223;7;34.5;62.5;11;94.0;
103;9;32.4000015259;62.8444595337;20;64.0798220634;7;35.5;64.5;12;94.0;
104;9;32.4000015259;63.9251594543;20;64.4584393501;7;36.5;66.5;10;94.0;
105;9;32.4000015259;65.0043945312;21;64.8293242455;7;38.5;65.5;8;94.0;
106;9;35.4000015259;63.0820159912;22;65.1919248104;7;37.7999992371;67.5;9;94.0;
107;9;32.4000015259;66.1578826904;22;65.5457425117;7;38.7999992371;66.5;7;94.0;
108;9;33.4000015259;67.2318572998;22;67.1293854713;7;38.7999992371;65.5;7;94.0;
109;9;35.2070846558;66.3662109375;23;68.7489819527;7;37.7999992371;67.5;8;94.0;
110;9;34.4000015259;64.6518707275;24;70.3941659927;7;38.7999992371;66.5;9;94.0;
111;9;33.6840171814;67.2267608643;26;72.0537109375;7;38.7999992371;65.5;9;94.0;
112;9;34.4000015259;65.5215301514;26;74.7158298492;7;37.7999992371;67.5;10;94.0;
113;9;36.4000015259;66.3828277588;26;76.4485131502;7;38.7999992371;66.5;12;94.0;
114;9;38.4000015259;66.8169937134;26;78.1654297113;7;38.7999992371;65.5;13;94.0;
115;9;39.4000015259;67.1072235107;27;79.8554503918;7;37.7999992371;67.5;13;94.0;
116;9;40.5798988342;68.3910980225;28;81.5082682371;7;38.7999992371;66.5;13;94.0;
117;9;39.9000015259;68.5045928955;28;83.1146767139;7;38.7999992371;65.5;14;95.0;
118;9;39.9000015259;68.7694320679;27;84.6667927504;7;38.7999992371;68.5;14;96.0599999428;
119;9;41.6593780518;67.4330291748;27;86.1581939459;7;41.7999992371;69.5;14;96.1829638481;
120;9;41.7145423889;64.9389953613;27;87.5839916468;7;42.7999992371;70.5;16;96.3119248152;
121;9;42.7182922363;65.2747344971;24;88.9408189058;7;41.7999992371;74.5;18;96.4470127821;
122;9;39.9000015259;65.6015472412;22;90.2267549038;7;42.7999992371;75.5;18;96.5883404016;
123;9;40.9000015259;64.2736740112;20;91.441204071;7;42.7999992371;76.5;17;96.7360005379;
124;9;39.9000015259;65.5821151733;21;92.5847258568;7;41.7999992371;80.5;15;96.8900636435;
125;9;40.0327529907;66.8815612793;22;93.6588556767;7;42.7999992371;81.5;14;97.0505748987;
126;9;39.0730781555;68.1723632812;21;94.6658980846;7;42.7999992371;82.5;14;97.217551589;
127;9;38.0730781555;68.4549942017;22;95.6087465286;8;41.7999992371;86.5;13;97.3909808397;
128;9;38.5730781555;69.72996521;23;96.4433319569;8;42.7999992371;87.5;13;97.5708167553;
129;9;40.1730804443;71.9978179932;23;97.1531631947;9;42.7999992371;87.7818145752;12;97.7569783926;
130;9;39.1730804443;72.2590942383;23;97.7460439205;9;41.7999992371;90.1298828125;14;97.9493477345;
131;9;40.0;73.4609832764;22;98.2445118427;9;42.7999992371;89.264541626;14;98.1477675438;
132;9;38.0;76.6323699951;23;98.6223311424;9;42.7999992371;88.4034347534;16;98.3520405293;
133;9;37.0;77.8071899414;24;98.9209284782;9;41.7999992371;90.5464248657;16;99.5619282722;
134;10;36.0;78.9848480225;25;99.1829924583;8;43.7999992371;90.6933517456;17;99.8371505737;
135;10;36.0;80.1646957397;25;99.3844876289;8;44.7999992371;90.84400177;19;100.120349884;
136;10;35.0;81.3460388184;25;99.586853981;9;44.7999992371;94.9981689453;19;101.411232591;
137;10;35.0;83.5281677246;27;99.7892785072;9;46.7999992371;96.1555862427;19;101.809457421;
138;11;36.0;86.3103485107;27;99.9909415245;9;46.7999992371;97.3159790039;19;102.223536372;
139;11;35.0;86.4918518066;27;100.191031456;9;45.7999992371;101.479042053;21;102.653600812;
140;11;35.0;87.2719268799;28;100.388756275;9;46.7999992371;102.644439697;22;103.099727273;
141;11;36.0;88.4498825073;29;100.583357334;9;46.7999992371;102.811813354;22;103.561928391;
142;11;38.0;86.6250228882;30;100.774120808;10;45.7999992371;103.980789185;22;104.040143609;
143;11;38.0;87.7967071533;32;100.960386753;10;46.7999992371;106.150978088;24;104.534227252;
144;11;40.0;82.9643478394;31;102.141559601;10;48.7999992371;105.321983337;23;105.04393518;
145;11;44.0;82.1274108887;32;102.337112427;10;48.7999992371;107.493392944;24;105.568913221;
146;11;48.0;81.2854003906;33;102.526789188;10;49.7999992371;109.664772034;24;106.108680487;
147;11;52.0;80.4379348755;35;102.710209489;10;51.7999992371;108.835723877;25;106.66261673;
148;11;55.9090499878;79.984664917;35;102.887069583;10;51.7999992371;111.005813599;26;108.229947805;
149;11;58.9460678101;80.125328064;35;103.057142496;10;53.7999992371;114.174636841;27;108.859734058;
150;11;60.3834152222;79.2597198486;37;103.220275283;10;55.7999992371;116.475692749;28;109.753196955;
151;12;62.0210571289;78.9877166748;36;103.376384258;10;56.7999992371;117.892295837;31;110.669010758;
152;12;63.7590026855;80.1092453003;37;103.525450945;10;57.2999992371;119.315391541;31;111.603886485;
153;13;64.7972183228;81.2242965698;37;103.667514563;10;57.2999992371;120.743240356;32;112.554209471;
154;13;64.7972183228;80.3329162598;38;103.80266726;10;63.1554222107;121.173973083;33;113.516088486;
155;13;66.6999969482;80.4351882935;39;103.931046128;10;66.7516021729;121.605712891;34;114.485419393;
156;13;67.6999969482;80.5312423706;39;104.052826643;10;68.4485397339;122.0365448;36;115.457955241;
157;13;68.6999969482;80.6212539673;39;104.168217063;10;69.5457992554;122.464538574;36;116.429382682;
158;13;69.6999969482;80.7054138184;40;104.277449608;10;70.6429367065;122.887870789;36;117.395407557;
159;13;70.7000045776;80.7839355469;40;105.317382455;10;71.7395324707;123.804779053;38;118.351831198;
160;13;69.6999969482;83.8000030518;40;105.399548888;10;72.8351821899;125.213592529;38;119.294633389;
161;14;69.6999969482;86.8000030518;40;105.484755397;10;73.9294662476;126.612823486;39;120.220044613;
162;14;68.6999969482;89.8000030518;42;105.573061347;10;75.0220108032;128.00112915;38;121.12460947;
163;14;67.6999969482;92.8000030518;43;105.664517999;10;76.1124572754;129.377319336;36;122.005240083;
164;14;66.6999969482;95.8000030518;43;105.759167194;10;76.6005325317;130.740432739;36;122.859256268;
165;14;66.6999969482;98.8000030518;45;105.857040048;10;76.6859283447;132.089675903;35;123.684412479;
166;14;59.6999969482;106.800003052;46;105.95815599;10;76.7684402466;133.424423218;35;124.478905678;
167;14;56.6999969482;113.800003052;48;107.062520742;10;77.8361740112;139.089675903;37;125.241377831;
168;14;56.6999969482;115.800003052;49;107.250125766;10;76.9241333008;144.089675903;39;125.970897675;
169;14;52.6999969482;123.800003052;51;107.44648242;10;78.9670639038;143.089675903;40;126.66693902;
170;14;49.6999969482;131.495422363;53;107.651790619;10;77.066696167;148.089675903;40;127.329346895;
171;14;49.3000030518;132.52015686;54;107.866219521;10;79.1221008301;147.089675903;41;127.958296537;
172;14;45.3000030518;139.54486084;55;108.089902043;10;77.1958389282;152.089675903;42;128.554254293;
173;15;43.5999984741;146.569534302;54;108.322928786;10;79.2328567505;151.089675903;44;129.117929697;
174;15;46.0;145.594146729;56;108.565342903;10;79.3018112183;150.089675903;46;129.610844374;
175;15;45.0;150.618713379;58;108.817133427;10;77.3610916138;155.089675903;46;129.941646814;
176;15;45.0;156.618713379;58;109.078229904;10;79.3935623169;154.089675903;45;130.251610041;
177;15;47.0;156.618713379;58;109.348496199;10;78.425163269;156.089675903;45;130.547238111;
178;15;46.0;162.618713379;59;109.627725124;10;78.4460372925;158.089675903;46;130.815220356;
179;15;51.0;161.618713379;59;110.915634274;10;79.4815292358;157.089675903;45;130.984764814;
180;15;56.0;159.618713379;58;111.271861553;10;78.4984817505;159.089675903;45;131.150403261;
181;15;57.0;166.618713379;58;111.638926744;10;78.5073623657;161.089675903;46;131.312001467;
182;15;62.0;167.618713379;60;112.01636982;10;79.5312042236;160.089675903;47;131.469444275;
183;15;66.0;165.618713379;57;112.403638601;10;78.5469512939;162.089675903;48;131.622634649;
184;15;66.0;171.858230591;58;112.800088763;10;78.5555725098;164.089675903;49;131.771493912;
185;15;71.0;172.016738892;59;113.204985023;10;77.5771560669;169.089675903;49;131.867552042;
186;15;75.0;170.175811768;59;113.617506027;10;77.5867614746;174.089675903;49;131.950025558;
187;15;75.0;177.33505249;61;114.036749244;10;79.5950088501;173.089675903;51;132.031000137;
188;15;79.0;178.494094849;61;114.461738944;10;78.6031036377;175.089675903;49;132.110370636;
189;15;81.0;176.652526855;61;114.891435742;10;78.6110458374;177.089675903;49;132.18804121;
190;15;78.0;183.8099823;62;115.324748158;10;79.618812561;176.089675903;49;132.263926983;
191;15;79.0;189.788742065;62;115.744755268;10;78.6263961792;178.089675903;49;132.33795166;
192;15;79.0;195.788742065;64;116.162039518;10;78.6338043213;180.089675903;51;132.410050392;
193;15;81.0;195.788742065;64;116.579691172;11;79.6410140991;179.089675903;51;132.480167866;
194;15;81.0;195.788742065;64;116.996551037;11;78.6480255127;181.089675903;51;132.548258781;
195;15;80.0;198.788742065;65;117.411476135;11;78.6548309326;184.089675903;53;133.574286938;
196;15;81.0;198.788742065;69;117.823356628;11;79.6854324341;184.089675903;54;134.5542593;
197;15;81.0;198.788742065;72;118.231126785;11;77.855430603;190.089675903;54;135.4844594;
198;15;79.0;204.788742065;73;118.633775949;11;79.9256210327;190.089675903;55;136.362269402;
199;15;82.0;201.788742065;74;119.03036046;11;78.0362319946;196.089675903;55;138.186122894;
200;15;81.0;201.788742065;76;119.420009136;11;79.1186141968;203.089675903;57;138.985428095;
201;15;79.0;207.788742065;76;120.4850173;12;83.1445999146;201.089675903;56;139.731049299;
202;15;81.0;211.788742065;77;121.536553621;12;82.0960159302;205.089675903;59;140.406349897;
203;15;84.0;202.788742065;78;122.569918394;12;80.4406356812;212.089675903;61;140.998923063;
204;15;79.0;208.394332886;80;123.58086586;13;82.4998931885;213.089675903;61;141.54451263;
205;15;81.0;211.691726685;82;124.565662622;13;82.5197296143;214.089675903;62;142.045510888;
206;15;83.0;211.99710083;82;125.521119833;14;81.5889282227;217.634994507;62;142.504541397;
207;15;83.0;208.99710083;82;126.444600821;14;84.5059432983;213.089675903;64;143.759161234;
208;15;81.0;211.99710083;84;127.334006548;14;82.5551681519;220.089675903;64;143.980911016;
209;15;84.0;209.99710083;84;128.187745571;14;85.5954666138;221.089675903;65;144.197045803;
210;15;83.0;214.397094727;84;129.004695892;14;87.5939559937;217.089675903;66;145.407975197;
211;15;86.0;213.397094727;86;129.784154415;14;84.6730651855;225.858917236;67;145.764136672;
212;15;87.0;212.397094727;87;130.52579236;14;87.7420425415;227.905609131;68;147.084301353;
213;15;85.4000015259;217.397094727;88;131.229604483;15;90.8722686768;224.952880859;69;147.490392089;
214;15;87.4000015259;216.397094727;89;131.83246994;15;88.0992965698;233.828125;69;147.934525847;
215;15;87.4000015259;215.397094727;91;132.372972488;15;90.185585022;234.049057007;69;148.419713378;
216;15;86.4000015259;217.397094727;93;132.777243137;15;92.2382125854;229.089675903;71;148.948898077;
217;15;87.4000015259;216.397094727;91;133.164439917;15;88.2671051025;237.089675903;72;149.524846077;
218;15;86.4000015259;218.397094727;90;133.534064531;15;90.3486557007;238.351226807;71;150.150009871;
219;15;86.4000015259;220.397094727;91;133.8858006;15;91.4149932861;235.470184326;72;151.826369643;
220;15;88.4000015259;216.397094727;92;134.219504356;15;89.4444961548;242.071060181;73;152.655250907;
221;15;86.4000015259;218.397094727;92;134.503299475;16;91.5555267334;244.682144165;75;153.546032786;
222;15;85.4000015259;223.397094727;92;134.713696718;18;93.7546005249;241.105300903;73;160.513583541;
223;15;88.4000015259;219.397094727;93;134.913666248;18;92.9293670654;250.385696411;73;166.572473645;
224;15;87.4000015259;218.397094727;93;135.103174448;18;99.9151763916;246.914901733;72;171.864910007;
225;15;85.4000015259;223.397094727;85;135.282288074;18;103.785438538;245.917709351;66;176.418403387;
226;15;88.4000015259;219.397094727;84;135.45116353;18;105.197006226;243.933334351;63;178.853358746;
227;15;87.4000015259;218.397094727;74;141.01437974;18;106.805633545;248.777923584;59;181.825276613;
228;15;88.4560012817;225.097106934;75;145.924351931;18;109.714958191;251.848144531;57;184.84008956;
229;15;92.3804092407;228.626296997;77;150.231155396;18;114.266975403;254.440811157;59;187.81788671;
230;16;90.7022094727;234.013366699;75;165.806843996;17;99.5029449463;260.334716797;60;177.949009538;
231;17;94.8813858032;234.289367676;69;169.069393396;17;101.589408875;254.119033813;55;179.975249887;
232;17;96.7060470581;238.397094727;70;171.731904507;17;95.7576217651;256.861938477;51;182.091058612;
233;17;99.2794570923;239.397094727;69;174.066720963;19;97.8445587158;257.982421875;46;184.301149964;
234;17;100.780990601;251.393096924;64;176.077001572;19;101.024162292;263.753173828;31;186.483852506;
235;17;101.525192261;256.285400391;61;177.751906395;19;102.975357056;263.911132812;30;188.733075142;
236;17;104.880989075;252.771118164;66;178.996105194;19;103.632171631;265.776977539;34;191.111446142;
237;17;102.136375427;257.053771973;65;179.819516182;19;102.807243347;269.266265869;33;194.62223506;
238;17;102.31451416;260.891326904;67;180.357787371;19;105.45955658;275.710144043;34;197.345235229;
239;17;105.410003662;255.466156006;66;180.594487429;19;108.985527039;277.587188721;35;201.200530052;
240;18;110.410003662;257.778289795;63;192.730352163;18;94.0678939819;290.476501465;40;193.296027541;
241;18;130.71572876;260.951049805;67;192.777714491;18;100.598083496;297.796417236;41;199.801411033;
242;18;131.519989014;264.008789062;67;192.823889017;18;101.261260986;298.577331543;42;206.183319807;
243;18;125.524139404;270.065124512;71;192.868862152;18;105.721458435;301.023651123;42;226.023817301;
244;19;125.128189087;278.119995117;68;199.266900063;17;103.139945984;312.188751221;46;237.739916325;
245;19;125.767547607;287.173400879;71;202.534016609;17;111.172195435;313.106689453;46;254.177475333;
246;19;126.093841553;297.779296875;72;205.466547728;17;116.817253113;325.727355957;46;269.016101956;
247;19;126.386688232;307.914306641;73;208.031029224;17;107.188919067;336.580566406;47;281.766614676;
248;19;126.643089294;315.138366699;75;210.275342941;17;106.545196533;349.929992676;51;292.732891202;
249;19;126.867530823;321.31237793;75;212.224015236;17;117.17149353;333.603271484;53;302.070130229;
250;19;127.062400818;324.470214844;79;213.902705193;17;120.755706787;339.091522217;56;310.095219731;
251;19;127.230262756;326.847930908;79;229.124361515;17;121.402793884;355.528015137;56;316.704973221;
252;19;133.570846558;340.368225098;82;242.465019226;17;130.642425537;356.362426758;56;322.341789722;
253;19;138.895614624;352.384033203;84;253.884810925;17;133.973937988;360.066864014;57;327.142025232;
254;19;143.251144409;362.797515869;85;263.502380848;17;138.121566772;369.857421875;59;330.804111719;
255;19;146.76701355;371.645263672;86;271.449383736;17;139.238937378;373.0;60;333.82542944;
256;19;149.535583496;379.015960693;86;277.701467037;17;145.743759155;385.0;61;336.805262327;
257;20;151.475082397;384.951538086;86;282.929267883;17;149.188018799;391.0;61;339.724096298;
258;20;153.110748291;389.858276367;88;287.269449711;17;138.291702271;394.0;64;342.522569895;
259;20;154.480865479;393.880462646;90;290.053337097;17;141.345565796;392.299987793;66;345.123763084;
260;20;155.374664307;396.350585938;91;292.106077194;17;147.941299438;380.299987793;66;347.622827053;
261;20;156.015396118;398.171020508;92;293.317589283;17;154.55279541;389.299987793;67;350.001778841;
262;20;156.426971436;399.1199646;96;294.0254426;17;149.560195923;398.299987793;71;352.01985383;
263;20;156.752151489;399.46685791;97;297.309194565;17;157.840316772;398.299987793;73;353.869614601;
264;20;159.857025146;402.576751709;98;297.597509861;17;153.483078003;410.299987793;77;355.602575302;
265;20;161.556182861;404.68258667;98;297.801960468;17;159.645263672;415.027954102;77;357.213136673;
266;20;161.667800903;404.784332275;102;298.003816605;17;165.076553345;412.494537354;78;358.699598789;
267;21;161.779769897;404.881958008;104;298.202792645;17;163.687042236;418.935943604;78;360.063490391;
268;21;159.208282471;407.975494385;106;298.398613214;17;157.906341553;428.350402832;79;361.308847427;
269;21;159.225891113;411.064941406;107;298.591014147;17;158.030883789;437.465911865;79;362.441491604;
270;21;159.243209839;414.150360107;111;298.779744864;17;164.105758667;428.823852539;80;363.46841526;
271;21;159.260192871;414.931304932;112;298.964568377;17;158.246841431;438.153381348;81;364.280784607;
272;21;159.27684021;415.156799316;112;299.093570709;17;164.296768188;432.725891113;84;364.927506924;
273;23;159.28843689;415.314208984;109;302.212547302;17;163.292755127;438.500427246;84;365.483411312;
274;23;161.599151611;418.459350586;110;302.899969816;17;166.329986572;435.749145508;85;365.991502762;
275;23;161.666702271;421.602600098;111;303.673532486;17;169.36479187;435.973480225;85;366.315906048;
276;23;161.742904663;424.743652344;112;304.538484573;17;172.397232056;436.174987793;85;366.617583752;
277;23;161.828277588;427.882202148;112;305.497283936;17;173.261749268;439.35534668;86;366.808104038;
278;23;161.923034668;431.017944336;113;306.548470974;17;173.280807495;442.399993896;87;366.957330704;
279;23;162.027069092;434.150695801;113;310.685614109;17;173.295730591;445.399993896;87;367.09944582;
280;23;164.409729004;439.420501709;114;315.19653821;17;176.295730591;439.399993896;88;367.234374523;
281;23;167.556777954;445.986450195;114;321.942979574;17;173.323425293;442.399993896;90;367.362106323;
282;23;173.639419556;450.893096924;115;327.569877863;17;173.336196899;445.399993896;91;367.482689857;
283;23;177.113525391;453.466522217;116;332.317702532;17;173.348266602;446.127502441;91;367.596225262;
284;23;179.79699707;455.780273438;119;335.990674019;17;173.359619141;446.275085449;93;367.702858925;
285;25;181.536499023;457.68548584;118;339.267204762;17;173.370269775;446.413696289;96;367.80277586;
286;25;182.968383789;459.514923096;119;341.94860363;17;173.380264282;446.543609619;96;367.896192551;
287;26;183.942642212;461.236083984;119;344.280175209;17;173.389602661;446.665039062;97;367.983351231;
288;26;180.463699341;465.82409668;119;346.233952522;18;173.398330688;446.77835083;96;368.0;
289;26;180.648208618;470.263244629;119;348.077464581;18;173.399993896;446.799987793;97;368.0;
290;26;180.821716309;474.54699707;120;349.805003166;18;173.399993896;446.799987793;97;368.0;
291;26;180.983734131;478.6769104;120;354.367511749;18;173.399993896;446.799987793;97;368.0;
