Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;21.8224239349;12.5;3;29.4347915649;2;17.625;12.5;4;25.0;
20;2;22.8304367065;12.5;4;29.8589887619;2;17.625;12.5;4;25.0;
21;2;22.9576969147;12.5;4;30.3031497002;2;17.625;12.5;4;25.0;
22;2;23.0909442902;12.5;4;30.7643566132;2;17.625;12.5;4;25.0;
23;2;23.2293071747;12.5;4;31.2390885353;2;17.625;12.5;5;25.0;
24;2;23.3717269897;12.5;4;31.7232985497;2;17.625;12.5;5;25.0;
25;2;23.5169906616;12.5;4;32.2125329971;2;17.625;12.5;5;25.0;
26;3;23.6637611389;12.5;4;32.7020812035;2;17.625;12.5;6;25.0;
27;3;23.8106231689;12.5;5;33.1871519089;2;17.625;12.5;6;25.0;
28;3;23.9561462402;12.5;5;33.6630582809;2;17.625;12.5;6;25.0;
29;4;24.0989170074;12.5;4;34.1254005432;2;17.625;12.5;6;25.0;
30;4;22.2376213074;13.5;4;34.570227623;2;17.625;12.5;6;25.0;
31;4;21.2376213074;13.5;4;34.9941673279;2;17.625;12.5;6;25.0;
32;4;21.5;14.5;4;35.3945169449;2;17.625;12.5;6;25.0;
33;4;20.5;13.5;4;35.7692890167;2;15.625;13.5;6;25.0;
34;4;20.5;14.5;4;37.1172132492;2;14.625;14.5;6;25.0;
35;4;18.5;17.0;4;37.4776983261;2;13.625;15.5;6;25.0;
36;4;18.5;19.0200004578;4;37.8119502068;2;12.625;16.5;6;25.0;
37;4;18.5;18.0405921936;4;38.1205179691;2;12.0;17.5;6;25.0;
38;4;16.8370666504;19.5;4;38.4043749571;2;12.0;18.5;6;25.0;
39;4;17.0;20.0835533142;4;38.6648195982;2;12.0;19.5;7;25.0;
40;4;16.3635520935;21.5;4;38.903375864;2;12.0;20.5;8;25.0;
41;4;17.0;22.1288738251;4;39.1217124462;2;12.0;21.5;8;25.0;
42;4;18.0;23.1524085999;4;39.3215649128;2;12.0;22.5;10;25.0;
43;4;16.4059104919;24.5;5;39.4023760557;2;12.0;23.5;11;25.0;
44;4;17.0;24.5;5;39.4528282881;2;12.0;24.5;11;25.0;
45;4;18.0;25.5;5;39.5043625832;2;13.0;22.5;9;25.0;
46;4;19.4513092041;26.5;5;39.5569496155;2;12.0;23.5;10;25.0;
47;4;20.0;27.5;5;39.6105561256;2;12.0;24.5;10;25.0;
48;4;21.4831676483;28.5;6;39.6651450396;2;13.0;22.5;11;25.0;
49;4;22.0;30.332572937;7;39.72067523;2;12.0;23.5;11;25.0;
50;4;23.0;31.3603382111;7;39.7771017551;2;12.0;24.5;11;25.0;
51;4;25.0331306458;32.5;6;40.8343759775;3;13.0;22.5;12;25.0;
52;4;25.5;35.4171867371;6;40.9324454069;3;12.0;23.5;12;25.0;
53;4;26.0677337646;36.5;7;41.032438159;3;12.0;24.5;12;25.0;
54;4;27.0853767395;35.5;7;41.1342966557;3;13.0;22.5;14;25.0;
55;4;25.5;38.5;7;41.2379568815;3;12.0;23.5;14;25.0;
56;4;26.1212539673;38.5;8;41.3433490992;3;12.0;24.5;14;25.0;
57;4;26.5;37.5;9;41.4503977299;3;13.0;22.5;16;25.0;
58;4;25.5;38.5963249207;9;41.5590212345;3;14.0;21.5;16;25.0;
59;4;25.5;39.6271018982;9;41.6691324711;3;15.0;20.5;16;25.0;
60;4;27.1948299408;36.5;9;41.7806390524;3;16.0;19.5;16;25.0;
61;4;25.5;38.5;10;41.8934429884;3;17.0;18.5;16;25.0;
62;4;25.5;39.7203063965;12;42.0074419975;3;17.625;17.5;16;25.0;
63;4;27.2509231567;36.5;12;42.1225290298;3;17.625;17.5;16;25.0;
64;4;25.5;38.5;12;42.2385926247;3;17.625;17.5;16;25.0;
65;4;25.5;39.8140182495;13;42.3555175066;3;17.625;17.5;17;25.0;
66;4;26.5;37.8451843262;14;42.4731853008;3;17.625;17.5;18;25.0;
67;4;25.5;38.8762550354;14;42.5914742947;3;17.625;17.5;17;25.0;
68;4;25.5;39.9071884155;15;42.710260272;3;17.625;17.5;18;25.0;
69;4;27.3627662659;36.5;15;42.8294168711;3;17.625;17.5;18;25.0;
70;4;25.5;38.5;15;44.4354047775;3;17.625;17.5;18;25.0;
71;4;27.7168903351;36.0;15;45.785087347;3;17.625;17.5;18;25.0;
72;4;26.9870510101;37.3899993896;15;46.9142282009;3;17.625;17.5;17;25.0;
73;4;26.2123565674;39.6872596741;15;47.8606309891;3;17.625;17.5;17;25.0;
74;4;28.3458442688;36.9097442627;16;48.5116708279;3;17.625;17.5;17;25.0;
75;4;29.4628448486;36.0;17;48.9537832737;3;17.625;17.5;16;25.0;
76;4;30.49958992;35.0;17;49.3700473309;3;17.625;17.5;17;25.0;
77;4;28.3999996185;36.0;17;49.6521596909;3;17.625;17.5;17;25.0;
78;4;26.3999996185;37.0;17;49.8897542953;3;17.625;17.5;19;25.0;
79;4;24.6090068817;39.0;19;50.1278457642;3;17.625;17.5;19;25.0;
80;5;22.6449146271;41.0;18;50.3659007549;3;17.625;17.5;20;25.0;
81;5;21.3999996185;41.0;18;50.6033859253;3;17.625;17.5;20;25.0;
82;5;20.3999996185;42.0;18;50.8397700787;3;17.625;17.5;21;25.0;
83;5;19.7497806549;44.0;19;51.0745301247;3;17.625;17.5;21;25.0;
84;5;20.7835350037;43.0;19;51.3071556091;3;17.625;17.5;19;25.0;
85;5;21.8165779114;43.0;20;51.5371518135;3;17.625;17.5;19;25.0;
86;6;21.3999996185;44.0;19;51.7640452385;3;17.625;17.5;19;25.0;
87;6;23.3999996185;43.0;19;51.987385273;3;17.625;17.5;19;25.0;
88;6;23.3999996185;44.0;20;52.2067494392;3;17.625;17.5;18;25.0;
89;6;25.3999996185;43.0;21;52.4217453003;3;17.625;17.5;19;25.0;
90;6;25.3999996185;46.0;21;52.6320118904;3;17.625;17.5;19;25.0;
91;6;27.3999996185;47.0;22;52.8372244835;3;17.625;17.5;19;26.0;
92;6;28.023809433;49.0;23;53.0370931625;3;17.8500003815;18.0;17;26.7800006866;
93;6;26.3999996185;52.0;25;53.2313642502;3;18.0255012512;18.3899993896;17;27.3745174408;
94;6;27.3999996185;53.0;24;53.419822216;3;18.1592674255;18.6872596741;17;27.8194847107;
95;6;28.0981063843;55.0;25;53.6022882462;3;18.2593841553;18.9097423553;17;28.0;
96;7;25.5599994659;58.0;24;68.7786202431;3;18.2999992371;19.0;18;28.0;
97;8;25.5599994659;60.0;24;69.9987120628;3;18.2999992371;19.0;18;28.0;
98;8;24.5599994659;64.7038269043;24;71.1174693108;3;18.2999992371;19.0;18;28.0;
99;8;24.5599994659;68.734161377;24;72.11769104;3;18.2999992371;19.0;18;28.0;
100;8;25.5599994659;68.9745635986;26;72.9492735863;3;18.2999992371;19.0;19;28.0;
