Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
42;3;17.7367591858;19.5;5;37.6481971741;2;15.0;22.5;8;28.7500691414;
43;3;17.7944602966;20.5;6;37.8191757202;2;14.0;23.5;9;28.8344430923;
44;3;17.8457527161;21.5;6;37.9705476761;2;14.0;24.5;9;28.9174802303;
45;3;17.8911647797;22.5;6;38.0;2;15.0;22.5;10;28.9990625381;
46;3;17.8999996185;23.5;8;38.0;2;14.0;23.5;11;29.0790810585;
47;3;18.8999996185;22.5;10;38.0;2;14.0;24.5;11;29.1574368477;
48;3;19.8999996185;22.5;10;38.0;2;15.0;22.5;13;29.2340402603;
49;3;20.8999996185;22.5;10;38.0;2;14.0;23.5;13;29.3088116646;
50;3;21.8999996185;22.2000007629;11;38.0;2;14.0;24.5;11;29.3816819191;
51;3;22.8999996185;21.2000007629;11;38.0;2;15.0;22.5;13;29.4525914192;
52;3;23.8999996185;21.2000007629;11;38.0;2;16.0;22.5;13;29.5214910507;
53;3;24.6499996185;21.2000007629;11;38.0;2;17.0;22.5;14;29.588341713;
54;3;24.6499996185;21.2000007629;12;38.0;3;18.0;22.5;8;44.6531133652;
55;3;24.6499996185;21.2000007629;12;38.0;3;20.0;23.5;9;45.4657855034;
56;3;24.6499996185;21.2000007629;12;38.0;3;21.625;24.5;9;46.1957206726;
57;3;24.6499996185;21.2000007629;13;38.0;3;21.625;25.5;10;46.8420820236;
58;4;24.6499996185;21.2000007629;12;38.0;3;21.625;26.5;10;47.4073972702;
59;5;25.6499996185;22.2000007629;11;39.0;3;21.625;27.5;11;47.8966903687;
60;5;26.6499996185;23.2000007629;11;39.1299999952;3;21.625;28.5;11;48.3166093826;
61;5;27.6499996185;24.2000007629;12;39.2754310369;3;21.625;29.5;12;48.6270179749;
62;5;28.6499996185;25.2000007629;12;39.4377241135;5;22.625;31.5;10;49.8827629089;
63;5;29.6499996185;26.2000007629;12;39.6183350086;5;23.625;33.5;10;50.1299999952;
64;6;30.1354999542;26.2000007629;11;39.8187118769;5;23.625;35.5;11;50.2754310369;
65;6;30.1956138611;26.2000007629;11;40.0402543545;6;23.625;37.5;10;50.4377241135;
66;7;30.2620754242;26.2000007629;10;40.2842636108;7;23.625;39.5;8;79.6183350086;
67;7;30.3352775574;26.2000007629;10;40.5518820286;7;24.625;41.0999984741;8;81.558711648;
68;7;30.4155654907;26.2000007629;10;40.8440244198;7;26.625;43.0093574524;8;83.0897767544;
69;7;30.5032081604;26.2000007629;10;41.1613030434;7;28.2090568542;43.0999984741;9;85.2793998718;
70;7;30.5983905792;26.2000007629;10;42.5039470196;7;30.2639598846;45.0999984741;9;86.2585248947;
71;7;31.7011833191;27.2000007629;10;44.2818022966;7;32.3241729736;47.0999984741;9;86.9459993839;
72;7;33.1805419922;28.6739997864;10;46.8533736467;7;31.8729438782;50.0999984741;10;88.3172529936;
73;7;33.2778167725;32.040927887;10;48.3144452572;8;34.5963821411;52.0999984741;9;88.7458916903;
74;7;32.3389015198;34.020565033;10;49.6441715956;8;35.625;55.5999984741;11;89.2022874355;
75;7;31.7294311523;37.0026855469;10;51.6972972155;8;36.8636322021;58.1708488464;12;89.6856715679;
76;7;31.7872886658;40.7188529968;11;52.5383323431;8;37.8706474304;59.3969573975;13;90.194670558;
77;7;31.8080177307;43.6480178833;12;53.4118919373;8;40.1910247803;57.7319335938;14;90.7272663116;
78;7;28.4305992126;47.3641967773;13;54.3112591505;8;39.8850631714;59.4600868225;16;91.2807826996;
79;7;26.4305992126;50.4559707642;12;55.2289048433;8;41.1675567627;58.194355011;14;94.6108630896;
80;7;25.2000007629;53.5524253845;10;56.1568274498;8;40.7241744995;59.9450073242;14;97.3325732946;
81;7;25.0;56.3187332153;11;57.0869427919;8;40.7395210266;62.4268684387;14;99.4048826694;
82;7;25.0;58.4623184204;12;58.0114902258;10;40.9592666626;63.9682807922;14;115.988220215;
83;7;25.0;60.6121788025;11;58.9234054089;11;39.9592666626;66.1783752441;13;118.29282105;
84;7;26.0;59.7682418823;12;59.8166265488;11;39.9592666626;67.9157714844;13;120.082159638;
85;7;25.0;61.9304084778;13;60.6862965822;11;38.9592666626;71.9724884033;14;121.761297703;
86;7;25.0;64.0985107422;14;61.5288571119;12;37.9592666626;74.5407180786;12;138.318779588;
87;7;26.0;63.2723236084;15;62.342032671;12;37.9592666626;79.3360824585;11;140.799861789;
88;8;25.0;65.4515762329;14;63.1247196198;12;38.7999992371;82.4467468262;12;144.060317755;
89;9;25.0;65.9354095459;13;63.8768153191;12;40.7999992371;86.5608825684;13;146.154540062;
90;10;26.0;63.9672088623;12;82.4533810616;12;38.7999992371;86.6782989502;12;129.434990406;
91;10;26.0;69.0117416382;11;83.8870890141;12;38.7999992371;87.2336120605;15;130.469194889;
92;10;28.0;72.1258544922;11;85.186804533;12;38.7999992371;92.1648712158;15;131.314090252;
93;11;28.0;73.2802200317;10;86.3610677719;12;38.7999992371;96.0475463867;14;131.987032413;
94;11;27.0;76.4605484009;10;87.4213321209;12;38.7999992371;100.840362549;15;132.627853513;
95;11;28.0;76.574256897;9;89.2790203094;12;45.0547676086;104.007446289;16;133.238105774;
96;11;29.0;78.7332687378;9;90.034113884;12;49.5238113403;107.17741394;14;133.819701791;
97;11;30.0;82.8269958496;10;90.6340889931;12;51.7819671631;107.349853516;16;134.374744892;
98;11;32.0;84.9726104736;10;91.0947567225;12;52.2374725342;110.524337769;18;134.905379176;
99;11;33.0;87.1315765381;12;91.5536302328;12;52.2905387878;113.700393677;19;135.287936091;
100;12;33.0;92.2894744873;12;92.0094053745;12;53.328792572;114.877578735;19;135.643623114;
101;13;35.0;92.2771835327;12;92.4608234167;12;52.3643608093;119.055419922;20;135.999709845;
102;13;36.0;94.4190597534;13;92.9066882133;12;52.3999710083;123.233474731;23;136.355297565;
103;13;37.0;96.3720703125;13;93.3458759785;12;53.4355278015;123.264907837;21;136.709516525;
104;13;38.0;97.5690383911;13;93.7773470879;12;53.4709510803;123.442016602;21;137.061536312;
105;13;39.0;95.7622146606;14;94.2001539469;12;54.5061531067;124.618026733;23;137.410573483;
106;13;38.4500007629;97.5068359375;16;95.6134473085;12;53.5410575867;124.792541504;25;137.755897284;
107;14;40.4500007629;96.7010803223;15;96.0764791965;12;52.5755882263;127.965209961;24;138.096833706;
108;14;41.4500007629;95.890411377;17;96.531568408;12;53.6096801758;128.135681152;24;138.43276906;
109;14;40.4500007629;99.074508667;17;96.9782437086;12;53.6432762146;128.303649902;26;138.76315093;
110;14;41.4500007629;99.2531280518;20;97.4161263704;13;52.6763153076;131.468826294;27;139.087486506;
111;14;41.4500007629;104.77394104;20;97.8449254036;14;52.7087478638;140.248504639;26;139.405342817;
112;14;42.4500007629;106.997741699;21;98.264434576;14;52.7405319214;144.470993042;28;139.716344357;
113;14;43.4500007629;109.213043213;19;98.6745228767;16;52.7716331482;147.838699341;27;140.020168781;
114;14;44.4500007629;111.419769287;18;99.07512784;16;53.8020133972;148.051376343;30;140.316543818;
115;14;44.6500015259;113.617874146;19;99.4662481546;16;52.831653595;151.258834839;29;140.605243921;
116;15;44.6500015259;116.807365417;20;99.8479343653;16;52.8605232239;154.460922241;31;140.886086702;
117;15;44.6500015259;119.988311768;19;100.156886816;17;54.8886070251;151.657516479;31;141.158927917;
118;15;43.6500015259;121.11643219;22;101.954964399;17;52.91588974;154.848510742;33;142.421776295;
119;15;43.6500015259;124.154190063;23;103.789035797;17;53.0421791077;158.732498169;34;143.709743261;
120;15;44.6500015259;127.627418518;21;105.642736554;17;55.1709747314;156.634078979;34;145.00992918;
121;15;45.6500015259;127.709693909;21;107.499435306;17;53.3009910583;159.544219971;35;146.309081078;
122;15;44.6500015259;130.780090332;22;110.342985272;17;53.4309082031;162.453613281;36;148.594222546;
123;15;45.6500015259;134.827453613;22;113.218408346;17;57.4920768738;157.881790161;35;150.893239975;
124;15;48.6500015259;136.841629028;22;116.115404844;17;61.4773979187;157.174041748;31;152.21654892;
125;15;51.6500015259;139.122253418;23;118.985820174;17;64.4044723511;157.469192505;27;155.598029852;
126;15;55.9710197449;143.461715698;24;120.861024499;17;63.6473464966;159.539199829;27;158.516224146;
127;15;57.9896736145;146.720108032;25;122.677347422;17;65.3327636719;159.517074585;26;161.025165915;
128;16;59.0091781616;148.967788696;20;124.430241823;17;66.4925537109;158.58265686;27;163.187440753;
129;16;61.0295448303;152.203765869;19;126.116912484;17;67.2928466797;158.645965576;28;164.891889691;
130;16;61.0507774353;155.128204346;19;127.735997558;17;66.7855224609;159.065063477;29;166.26505065;
131;16;62.6328811646;154.456893921;22;129.287247181;17;66.9747467041;157.123687744;30;167.529137135;
132;16;62.6558609009;157.790115356;23;130.771251082;17;65.0353240967;159.179977417;31;168.623670697;
133;15;53.2297058105;155.225463867;23;111.189188838;18;65.2448959351;161.233886719;28;190.524171233;
134;15;55.8444976807;153.560394287;24;112.420134544;18;63.3524169922;168.285476685;28;191.276515841;
135;15;57.8799705505;153.149627686;27;113.569535255;18;66.3900680542;166.334732056;30;191.920519352;
136;15;58.9659500122;153.476196289;27;114.680195212;18;68.411605835;167.381713867;32;192.536521316;
137;15;59.0814704895;153.076843262;27;115.751311898;18;63.9536514282;174.426452637;33;193.079535961;
138;14;54.1887054443;147.452102661;28;101.750926971;19;68.0063934326;173.426452637;29;208.582854986;
139;14;52.2490653992;148.817871094;31;102.550920606;19;70.0373458862;176.57043457;30;209.06280148;
140;14;49.2784690857;151.797683716;31;103.287836909;19;75.0537033081;179.510513306;34;209.520338893;
141;14;48.0496788025;154.155654907;32;104.010647416;19;79.1273880005;178.55116272;35;209.956567645;
142;14;51.0496788025;153.284927368;33;104.718117952;19;82.1444015503;182.592330933;37;210.372669458;
143;13;54.503288269;154.415740967;35;105.409397483;20;87.1616973877;187.633972168;39;210.669895411;
144;13;58.593662262;156.547958374;36;106.083970666;21;91.2106018066;187.676040649;40;210.940490484;
145;13;63.6852226257;155.681381226;38;106.741600037;21;92.179725647;193.718505859;40;211.206889629;
146;14;66.7777709961;157.53968811;39;107.382269979;21;95.2668075562;196.761306763;41;211.394166231;
147;14;71.87109375;156.759078979;40;108.006127954;21;96.2849884033;197.804397583;42;211.577265739;
148;14;74.9649810791;158.979766846;42;108.613432884;22;95.3032989502;204.847702026;40;226.761357307;
149;14;79.0591964722;158.201339722;42;109.204510212;22;99.3217163086;206.891220093;41;229.996071577;
150;14;80.8535232544;157.423339844;41;109.74980104;22;104.340179443;204.645751953;44;231.316011071;
151;14;80.9477233887;159.645339966;42;110.192783237;22;110.763092041;208.589477539;43;233.546270847;
152;14;83.0415649414;158.866867065;43;111.633620143;22;116.67931366;209.433227539;42;234.833969593;
153;14;85.1348190308;159.087509155;44;112.131378889;22;117.778366089;215.476959229;44;239.052940488;
154;14;86.2272720337;162.306777954;44;112.62811172;22;120.985809326;236.596740723;46;240.623024583;
155;14;88.3187026978;162.524246216;45;113.123003483;22;126.238723755;251.665100098;46;242.208328485;
