Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
68;6;31.3999996185;35.6888694763;12;42.8080612421;5;21.625;28.5;9;39.6797688007;
69;6;28.3999996185;36.7138214111;11;42.9814187288;6;21.625;29.5;8;40.169438839;
70;6;27.4508323669;38.7393226624;12;43.1559870243;6;21.625;30.5;8;40.6504983902;
71;7;26.3999996185;38.7653579712;11;43.3314349651;6;21.625;31.5;8;41.1241338253;
72;7;26.3999996185;40.6657180786;10;43.50742805;6;21.625;32.5;13;41.5914034843;
73;7;26.3999996185;41.7537155151;11;43.6836310625;7;21.625;33.6276702881;8;53.5531458855;
74;7;24.3999996185;41.846496582;12;43.8597112894;7;23.5435848236;33.6882171631;8;54.3658337593;
75;7;22.6332187653;43.8744888306;12;44.0353411436;7;24.616312027;34.7000007629;8;55.1238036156;
76;7;22.2688503265;45.9029197693;13;44.210201025;7;24.6915950775;35.7000007629;9;56.8538808823;
77;7;22.3040046692;47.9317626953;13;45.3839811087;8;25.7690238953;37.7000007629;8;57.5941896439;
78;7;23.0;48.9609832764;13;45.6163853407;8;26.8481388092;39.7000007629;9;59.554664135;
79;7;24.0;50.990562439;14;45.8500950336;8;27.2096748352;42.3250007629;9;61.2189257145;
80;7;23.0;55.0204696655;15;46.0849140882;8;27.5120620728;44.8171882629;9;63.987698555;
81;7;24.0;56.0506668091;16;46.3206553459;8;27.9601554871;47.7063064575;10;66.3206368685;
82;7;24.0;56.5313034058;17;46.5571411848;9;28.3271102905;49.4028244019;8;68.2680622339;
83;7;23.0;59.2785720825;18;46.7942029238;9;28.6233234406;50.9325065613;8;70.8933068514;
84;7;24.0;58.397102356;19;47.031680584;9;29.8618812561;53.3271026611;8;72.2778354883;
85;7;24.0;57.515838623;19;47.2694209814;9;31.0529308319;55.5999984741;10;73.2126443386;
86;7;23.0;59.6347122192;20;47.5072760582;10;31.4309425354;57.5999984741;9;74.1092936993;
87;7;24.0;58.7536392212;20;47.7451022863;10;31.5685997009;59.5999984741;9;74.865375638;
88;7;24.0;57.8725509644;21;47.982757926;10;29.5841445923;62.5999984741;9;75.5356332064;
89;7;23.0;59.9913787842;22;48.2201015949;10;29.2000007629;65.2651443481;10;76.1856744289;
90;8;24.0;59.1100502014;21;48.4569911957;10;29.2000007629;67.3028564453;11;76.8121170998;
91;8;24.0;57.2167282104;21;48.6932809353;10;30.2000007629;68.2651443481;11;77.4125636816;
92;8;23.0;59.2845230103;22;48.92882061;10;31.2000007629;69.2651443481;11;77.9855844975;
93;9;24.0;59.3505058289;21;49.1634535789;10;31.9237365723;71.2651443481;11;78.5306426287;
94;9;24.0;57.4146652222;22;49.3970155716;10;32.0025749207;73.2651443481;13;79.0479761362;
95;9;23.0;60.4769897461;22;49.5822203159;10;32.0738754272;75.2651443481;13;79.5384535789;
96;9;24.0;59.7911109924;21;49.7554914951;10;32.1378822327;77.2651443481;13;80.0034198761;
97;9;24.0;58.877746582;22;50.9301152229;10;32.1949577332;79.2651443481;14;80.4445455074;
98;9;24.0;61.965057373;22;51.1058001518;10;32.2455444336;81.2651443481;15;80.8636958599;
99;9;26.0;62.052898407;22;54.3092663288;10;32.2901382446;83.2651443481;15;81.2628128529;
100;9;26.0;66.3046340942;23;56.2112333775;10;32.3292617798;84.7670593262;15;80.9011411667;
101;9;27.0;70.5573654175;23;57.8103728294;10;32.1963348389;85.6215133667;16;80.6019761562;
102;10;27.0;74.810295105;19;59.1676450968;9;32.0767021179;86.497177124;17;80.3589348793;
103;10;27.0;80.8876342773;15;60.1676797867;9;31.9690322876;86.7919540405;18;80.1661968231;
104;10;27.0;84.238861084;16;61.9309667349;9;31.8721294403;87.7039489746;19;80.0184500217;
105;10;28.0;88.5181732178;17;62.6925088167;9;31.7849159241;88.6314086914;19;79.910841465;
106;10;30.0;88.914855957;19;63.4322185516;9;31.7064247131;89.5727615356;22;79.8389372826;
107;10;29.0;92.3085174561;19;64.1499295235;9;31.6357841492;90.5265731812;23;79.7986786366;
108;10;29.0;95.6981506348;22;64.770860076;9;31.5722026825;91.4915161133;23;79.7863507271;
109;10;30.0;96.0827941895;22;65.3326889277;9;31.5149822235;92.4663925171;26;79.7985570431;
110;10;29.3305702209;98.461555481;23;65.8850669861;9;31.4634857178;93.450088501;27;79.8321886063;
111;10;30.0;97.3377380371;24;66.4268805981;9;31.417137146;94.4415969849;28;79.8844008446;
112;11;30.0;94.4795227051;23;66.9571249485;9;31.3754234314;94.5658950806;29;79.952596426;
113;11;29.0;94.7984161377;24;67.474912405;9;31.3378791809;94.6495742798;28;80.0344052315;
114;11;28.0;91.9108276367;25;66.5786964893;9;31.3040924072;94.7369003296;30;80.1276683807;
115;11;30.0;87.7315979004;25;66.2132717371;9;32.2736816406;98.4962463379;27;80.2304215431;
116;11;31.0;88.5584411621;25;66.9190933108;9;32.3496246338;98.6381835938;28;80.3408865929;
117;11;33.0;89.9733276367;26;67.6596345901;9;31.2216835022;100.683113098;28;80.4574556351;
118;11;35.0;88.1066818237;26;68.4232707024;9;31.1995162964;102.730461121;29;80.5786805153;
119;11;37.0;85.772567749;26;69.1995224953;9;31.179561615;104.779685974;29;80.7032613754;
120;11;36.0;86.1528625488;27;70.9791419506;9;31.1616077423;105.791938782;29;80.8300385475;
121;11;39.0;85.2939529419;27;72.7841534615;9;31.14544487;105.924697876;30;80.9579801559;
122;11;39.0;87.4338989258;26;73.6384524107;9;31.1309013367;106.055000305;31;81.0861787796;
123;11;40.0;89.5721435547;27;74.4795491695;9;31.117811203;106.182479858;31;81.2138371468;
124;11;42.0;89.708152771;28;75.3032312393;9;31.1060295105;106.306800842;29;81.3402633667;
125;11;40.0;93.8414382935;27;78.3080962896;9;31.0954284668;106.427696228;26;81.4648599625;
126;11;39.0;97.9715423584;29;80.9362536669;9;31.0858860016;106.544937134;28;81.5871181488;
127;11;38.0;99.6376113892;29;83.2420027256;9;31.0772972107;106.658355713;24;81.7066106796;
128;11;39.0;97.8457870483;29;85.1450548172;9;31.0695667267;106.767799377;23;82.5068302155;
129;11;39.0;100.964042664;32;86.6776117086;9;32.0626106262;105.045692444;24;83.3199729919;
130;11;37.7281265259;100.710418701;33;88.1105061769;9;32.5787239075;104.329368591;25;84.1388349533;
131;11;35.0;103.910461426;31;89.4464149475;9;32.6679916382;103.616371155;24;84.9560551643;
132;11;34.0;106.47694397;32;90.5930998325;9;32.7569160461;102.904136658;25;86.764351368;
133;11;35.0;109.741500854;35;91.6400154829;9;33.8446655273;103.190086365;25;88.6167531013;
134;11;34.0;111.130851746;36;92.618512392;9;35.9304504395;104.471702576;26;89.4697804451;
135;11;34.6779556274;110.891853333;38;93.534078598;9;37.0135574341;105.746620178;28;93.4102681875;
136;11;36.0;112.079879761;40;94.2701374292;9;37.7936439514;108.017692566;29;96.7310110331;
137;11;36.7429885864;114.265327454;40;94.8950369358;9;38.4371604919;110.277534485;31;99.4559597969;
138;11;37.3765983582;116.814308167;41;95.3981770277;10;38.9499664307;113.14491272;30;101.666169286;
139;11;38.5999984741;112.758911133;41;95.8966799974;10;39.3506660461;114.887336731;31;103.461721301;
140;11;37.5999984741;112.893875122;43;96.3901913166;11;39.6620330811;116.451942444;30;104.761828065;
141;11;36.5999984741;116.022293091;44;96.8083521128;11;39.8660545349;117.797363281;30;105.692961693;
142;11;38.5999984741;113.095283508;45;97.2157770395;11;39.991230011;118.985290527;30;106.543504357;
143;11;36.5999984741;112.095283508;45;97.6225745678;11;40.1024169922;120.157951355;25;107.318511009;
144;11;37.2418289185;113.095283508;46;98.028102994;11;40.2006568909;120.59752655;23;109.023612618;
145;11;37.2669067383;113.388381958;46;98.4317194223;11;41.2870483398;121.807174683;26;109.68792212;
146;11;36.5999984741;114.094551086;47;98.8327816725;11;42.3409347534;123.005302429;26;110.258670926;
147;11;35.5999984741;119.49861908;48;99.2306551933;11;42.6562156677;124.192634583;28;110.795516014;
148;11;36.5999984741;116.620231628;48;99.6247155666;11;42.715057373;125.369972229;29;111.214181662;
149;11;36.5999984741;114.741973877;50;100.014353514;11;42.7516059875;126.533889771;30;111.523983836;
150;11;36.8089752197;118.863616943;51;100.398979664;11;38.7918167114;128.610122681;31;111.853612304;
151;11;36.5999984741;115.984893799;51;100.729619503;11;40.4853630066;132.688049316;28;112.203811407;
152;11;40.5999984741;111.520812988;49;101.044997215;11;40.7203826904;136.273803711;25;112.575184703;
153;11;45.5999984741;109.846130371;50;101.356722355;11;39.757522583;139.518112183;26;112.968149781;
154;11;50.5999984741;108.881851196;50;101.664231777;11;41.3244972229;137.930603027;27;113.38289094;
155;11;54.4425392151;107.917442322;50;101.966999531;11;41.8382911682;133.930603027;25;113.819308877;
156;12;57.6142349243;106.152862549;49;102.264535189;11;39.8819313049;133.930603027;28;114.276971221;
157;12;60.7823638916;104.188079834;49;103.55638814;11;39.4277000427;133.930603027;28;114.755067587;
158;12;63.7823638916;105.223083496;49;103.892152786;11;39.4755096436;133.930603027;30;115.252370834;
159;12;66.073348999;106.469451904;45;104.223441124;11;39.5252418518;134.930603027;27;115.767211795;
160;12;66.1722564697;109.503936768;42;104.549961925;11;39.5767250061;135.930603027;29;116.297469735;
161;13;66.4239654541;112.538116455;39;104.871463895;11;39.6297492981;137.899993896;29;116.840581775;
162;13;66.5725097656;115.571990967;40;106.187735319;11;39.6840629578;140.899993896;27;117.39357686;
163;14;71.1197967529;112.605514526;39;106.558603048;11;39.7393608093;143.899993896;27;117.953131795;
164;15;75.2657775879;111.638671875;36;106.926894307;11;39.7953147888;146.899993896;27;118.515651107;
165;15;78.410446167;111.671447754;36;107.292575598;11;39.8515701294;149.899993896;29;119.077366233;
166;15;80.5537872314;111.703826904;29;107.65563643;11;39.9077377319;152.899993896;26;119.634450912;
167;15;79.3982086182;113.73576355;21;109.016086578;11;39.9634475708;155.900009155;25;120.183139563;
168;15;79.6130828857;115.767272949;21;109.433949113;11;40.0183143616;158.900009155;26;120.719848514;
169;15;79.8235092163;117.798339844;21;110.852223158;11;42.0719871521;156.900009155;27;121.241288424;
170;15;80.0295257568;120.828918457;18;112.322438002;11;42.124130249;158.900009155;28;121.744553089;
171;15;82.2246246338;124.859008789;21;112.775187969;11;44.17445755;157.899993896;29;122.22719419;
172;15;84.3623046875;131.26385498;23;113.238284349;11;44.2227210999;159.900009155;30;122.687264442;
173;15;85.4987792969;133.299407959;23;113.663437963;11;46.2348480225;161.900009155;31;123.1233325;
174;15;86.5892486572;134.334320068;22;114.089983106;11;47.2466468811;159.899993896;35;123.534479618;
175;15;87.6700134277;134.368606567;24;114.52803266;11;45.2581138611;163.900009155;37;123.920264959;
176;15;88.7522735596;133.399993896;24;114.95153749;11;45.2692337036;167.900009155;37;124.280683279;
177;15;89.8359069824;132.399993896;24;115.388846397;11;47.2800064087;160.899993896;38;124.616107345;
178;15;90.9208068848;129.399993896;22;115.839691162;11;43.2904243469;163.900009155;38;124.927220106;
179;15;92.0068588257;127.400001526;24;116.303727508;11;44.300491333;167.900009155;39;125.214953184;
180;15;93.0939025879;126.099998474;25;116.780530691;11;48.3101959229;162.900009155;42;125.464634418;
181;15;94.1818237305;125.099998474;25;117.269594789;11;46.3179779053;166.900009155;44;125.689247608;
182;15;95.2704696655;124.099998474;26;117.770331621;11;47.3249969482;170.900009155;40;125.894371986;
183;15;96.3596878052;124.099998474;27;118.282070398;11;52.3316917419;162.900009155;41;125.987800121;
184;15;97.4493255615;124.099998474;23;118.804059505;11;50.9987831116;164.900009155;39;126.0;
185;15;98.5392227173;124.099998474;21;119.335467815;11;52.0;166.900009155;39;126.0;
186;15;92.6292266846;126.000007629;21;119.875388622;12;56.0;159.899993896;36;126.0;
187;15;91.7191619873;126.000007629;22;120.422843695;12;54.0;161.899993896;37;126.0;
188;15;88.8088684082;129.0;22;120.976788759;12;55.0;163.900009155;37;126.0;
189;15;86.8982009888;132.0;23;121.536120176;12;56.0;169.900009155;38;126.0;
190;15;86.4369888306;132.600006104;23;122.099683046;12;57.0;173.900009155;34;126.0;
191;15;84.5250854492;136.600006104;22;122.666279554;12;58.0;177.900009155;31;126.0;
192;15;83.6123199463;137.600006104;22;123.234678745;13;59.0;181.900009155;31;127.0;
193;15;81.6985778809;138.600006104;22;123.80362606;13;61.0;186.500015259;32;127.120000005;
194;15;78.7836914062;142.600006104;22;124.371855497;13;65.0;183.900009155;32;127.253056049;
195;15;77.8675537109;143.600006104;19;124.938098669;13;65.1253051758;185.900009155;32;127.400251865;
196;15;75.9500274658;144.600006104;21;125.501098156;13;66.1202011108;190.900009155;32;127.562677503;
197;15;74.03099823;148.600006104;23;127.123719454;13;69.2501449585;189.900009155;33;127.741405964;
198;15;72.1103668213;151.255996704;24;128.752882004;13;69.3931274414;190.900009155;34;128.93746376;
199;15;74.188041687;150.413375854;22;130.382572412;13;70.5499725342;195.900009155;34;129.311796308;
200;15;73.2639312744;152.413375854;23;132.006665945;13;73.215171814;195.900009155;35;129.728971601;
201;15;72.3379516602;158.413375854;27;133.619020462;13;74.3495483398;196.900009155;35;130.192538023;
202;15;72.4100494385;157.413375854;29;135.213564634;13;75.26612854;201.900009155;37;130.705967546;
203;15;70.4801635742;159.413375854;31;136.784396172;14;77.4465789795;201.900009155;36;131.272534132;
204;15;69.5482635498;164.413375854;31;138.325872421;14;77.4978637695;202.900009155;37;131.895163536;
205;15;71.6142883301;163.413375854;30;139.832698822;14;78.5287322998;207.900009155;37;132.576254368;
206;15;70.6782302856;165.413375854;27;141.300004482;14;80.6576156616;204.900009155;33;133.317469597;
207;15;71.7400665283;168.413375854;19;142.723412752;14;79.7317428589;207.900009155;30;134.119506359;
208;15;73.7997894287;169.413375854;20;144.099091768;14;79.9749526978;210.900009155;30;134.981852055;
209;15;72.8573913574;176.413375854;22;145.4237957;14;84.022644043;206.900009155;31;136.902542591;
210;15;73.9128952026;175.413375854;23;146.694885731;14;84.0748291016;209.900009155;33;137.937945843;
211;15;73.9663009644;175.413375854;22;147.892495155;14;85.1314239502;215.900009155;33;139.025560379;
212;15;73.0;178.413375854;22;148.921630383;14;86.3044662476;213.900009155;35;140.158077598;
213;15;74.0;181.413375854;26;149.900571346;14;84.3755645752;220.900009155;36;141.32630682;
214;15;77.0;181.413375854;30;150.776266575;14;85.4501571655;228.900009155;36;142.519354939;
215;15;77.0;188.413375854;21;151.567761183;14;86.5274810791;236.0;34;143.724963546;
216;15;78.0;191.413375854;23;152.292208195;14;89.4769210815;237.0;34;144.929993153;
217;15;80.0;191.413375854;25;152.957754135;14;88.8801498413;241.0;35;146.121028066;
218;15;79.0;197.413375854;26;153.58202219;14;89.273147583;245.0;37;147.285043001;
219;15;82.0;197.413375854;27;154.165986061;14;90.652671814;245.399993896;38;148.410062671;
220;15;83.0;197.413375854;25;154.675787926;14;90.0159606934;248.399993896;38;149.485740542;
221;15;82.0;203.413375854;25;155.095837116;14;90.3607025146;251.399993896;38;150.503790379;
222;16;85.0;204.413375854;26;155.486927032;14;91.6851501465;250.903549194;39;151.458236456;
223;16;85.0;208.413375854;26;155.767352581;14;90.9881439209;253.030593872;41;152.996552229;
224;16;86.0;212.413375854;30;155.913209438;14;91.5514526367;255.24041748;44;154.458350182;
225;17;87.0;213.413375854;27;155.977473736;14;92.0854873657;257.462402344;41;155.838200092;
226;17;86.0;217.413375854;27;161.957915783;14;93.5636138916;256.696502686;41;157.13342309;
227;17;84.2200012207;221.413375854;20;167.171243668;14;93.0517578125;258.942565918;41;159.343770266;
228;17;84.4319534302;226.413375854;22;172.713246822;14;95.4480361938;259.200256348;38;160.531003237;
229;17;85.6357040405;231.413375854;24;176.75456059;14;95.8711929321;262.469207764;38;161.641393661;
230;17;83.7261428833;237.413375854;23;180.035546303;14;97.3185806274;262.748779297;35;162.679409623;
231;17;82.8132553101;245.413375854;25;184.044294834;14;96.6643066406;266.038146973;47;163.585517645;
232;18;78.5519256592;266.533203125;26;186.858515382;14;97.9401473999;266.336486816;47;164.344225049;
