Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
67;7;35.2645606995;59.3854446411;20;94.2256507874;2;17.625;17.5;13;25.0;
68;7;35.5549468994;58.6435279846;20;95.4966621399;2;17.625;17.5;13;25.0;
69;8;34.7853851318;60.8340759277;15;121.322192669;2;17.625;17.5;14;25.0;
70;8;31.8401279449;65.8097457886;16;124.45253849;3;17.625;17.5;13;25.0;
71;8;32.2362594604;67.4014434814;16;128.09664917;3;17.625;17.5;13;25.0;
72;8;32.2362594604;71.5121536255;16;130.274287581;3;17.625;17.5;13;25.0;
73;8;33.2362594604;75.4421615601;19;131.99681282;3;17.625;17.5;13;25.0;
74;9;34.2362594604;76.0126647949;21;133.344638228;3;17.625;17.5;13;25.0;
75;9;33.2362594604;80.0156326294;21;134.410158157;3;17.625;17.5;13;26.0;
76;9;33.7249984741;84.0419921875;22;135.094724059;3;18.625;18.5;13;26.0399999619;
77;9;34.7249984741;87.1018600464;23;135.544434786;3;19.625;19.5;13;26.0811839104;
78;9;35.7249984741;92.0167694092;27;136.014088392;3;19.625;20.5;14;26.1235535145;
79;9;36.7249984741;96.0167694092;27;136.506113768;3;19.625;21.5;13;26.1671074629;
80;9;37.7249984741;99.0167694092;27;137.022623301;3;19.625;22.5;13;26.211841464;
81;9;38.7249984741;102.016769409;28;137.565231562;3;19.625;22.5;13;27.2577478886;
82;9;41.7249984741;99.0167694092;29;138.13485527;3;20.625;23.5;10;27.3548159599;
83;9;40.7249984741;102.016769409;29;138.664678574;3;21.625;24.5;10;27.455006361;
84;9;41.7249984741;105.016769409;31;139.193434715;3;21.625;25.5;10;27.5583260059;
85;9;44.7249984741;102.016769409;31;139.754666805;3;21.625;26.5;11;27.6647729874;
86;9;43.7249984741;105.016769409;32;140.344251633;3;21.625;27.5;11;27.7743358612;
87;9;44.7249984741;107.509742737;33;140.9568367;3;21.625;27.5;11;28.9551794529;
88;9;47.7249984741;103.509742737;34;141.585954666;3;21.8500003815;28.0;12;29.9255005121;
89;9;46.7249984741;105.509742737;36;142.224240303;4;22.0255012512;28.3899993896;11;30.7199817896;
90;9;47.7249984741;107.509742737;37;142.863737106;4;22.1592674255;28.6872596741;11;31.374679327;
91;9;50.7249984741;103.509742737;37;143.496276855;4;22.2593841553;28.9097423553;11;31.7747601271;
92;9;49.4749984741;105.509742737;37;144.113888741;4;22.7106208801;29.0;12;32.0041710138;
93;10;49.4749984741;107.509742737;38;159.70920372;4;22.7400836945;29.0;12;32.2433719635;
94;10;52.4749984741;104.509742737;37;161.32580471;4;22.7710838318;29.0;12;32.4922354221;
95;10;51.4749984741;111.109741211;37;162.81347084;4;22.8036174774;29.0;12;32.7505557537;
96;11;51.4749984741;114.109741211;37;164.157827377;4;22.8376693726;29.0;13;33.0180447102;
97;11;51.4749984741;117.109741211;39;165.352806091;4;22.8732128143;29.0;13;33.2943265438;
98;11;51.4749984741;120.10974884;42;166.399624825;4;22.2999992371;30.0;13;33.5789356232;
99;11;51.4749984741;123.10974884;44;167.30518055;4;22.9485683441;29.0;13;33.8713157177;
100;11;51.4749984741;126.10974884;44;168.08026123;4;22.988243103;29.0;13;34.1708197594;
