Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
86;8;23.0;69.3707962036;12;108.697828174;5;21.0;48.2600021362;17;59.0;
87;8;22.0;72.3810043335;14;108.719936848;5;21.0;49.2600021362;18;59.0;
88;8;23.0;72.3911743164;14;108.741953135;5;22.0;47.2600021362;17;59.0;
89;8;24.0;69.4012985229;14;108.763867736;5;21.0;48.2600021362;16;59.0;
90;8;22.0;72.4113769531;15;108.785671473;5;21.0;49.2600021362;17;59.0;
91;8;23.0;72.4214096069;14;108.807355404;5;22.0;47.2600021362;17;59.0;
92;8;24.0;69.4313812256;13;108.828910708;5;21.0;48.2600021362;18;59.0;
93;9;23.0;69.4412994385;13;128.850328922;5;21.0;50.2600021362;18;59.0;
94;9;23.0;73.4511489868;13;130.671600819;5;22.0;49.2600021362;18;59.0;
95;9;25.0;73.6609344482;13;132.262320995;5;21.0;51.2600021362;18;59.0;
96;9;26.0;74.333694458;16;133.599080324;5;21.0;53.2600021362;18;59.0;
97;10;29.0;71.3314590454;15;140.684945822;4;20.0;42.5;19;53.0;
98;10;29.0;73.1148071289;16;141.542325377;4;19.0;42.5;20;53.0;
99;10;30.0;77.0406112671;16;142.204239607;4;19.0;42.5;20;53.0;
100;10;33.0;74.9858627319;19;142.706772566;4;20.0;40.5;20;53.0;
