Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
27;3;24.0100784302;12.5;6;33.8382406235;1;17.625;12.5;9;25.0;
28;3;24.1514720917;12.5;6;34.2944498062;1;17.625;12.5;10;25.0;
29;3;24.2883338928;12.5;6;34.7318048477;1;17.625;12.5;10;25.0;
30;3;22.2883338928;13.5;6;35.1471776962;1;17.625;12.5;10;25.0;
31;3;21.5;14.5;6;35.5381307602;2;17.625;12.5;9;27.9529497623;
32;3;21.5;15.5;6;35.9029474258;2;18.625;13.5;9;28.1019866467;
33;3;20.5;14.5;6;36.2406177521;2;19.625;14.5;9;28.2539224625;
34;3;20.5;14.5;6;36.5507898331;2;19.625;14.7777462006;9;28.4083561897;
35;3;19.5;13.5;6;36.8336925507;2;19.625;14.885848999;9;28.564855814;
36;3;18.5;13.5;6;37.0900468826;2;17.625;15.9953994751;9;28.7229623795;
37;3;18.5;14.5;6;37.3209609985;3;16.625;17.1060733795;8;28.8821949959;
38;3;17.5;13.5;6;37.5278348923;3;15.625;18.2175369263;9;29.0420560837;
39;3;18.5;14.5;6;37.7122650146;3;14.625;19.3294391632;9;29.2020382881;
40;3;17.5;13.5;6;37.8759651184;3;14.0;20.4414272308;8;29.3616299629;
41;3;17.5;13.5;6;38.0;3;14.0;21.5531406403;9;29.5203223228;
42;3;18.5;14.5;6;38.0;3;14.0;22.664226532;9;29.6776151657;
43;3;19.5;16.5;6;38.0;3;14.0;23.7743301392;9;29.8330235481;
44;3;20.5;18.5;6;38.0;3;14.0;24.8831157684;10;29.9860844612;
45;3;21.5;20.5;6;38.0;3;14.0;25.9902591705;11;30.1363606453;
46;3;21.5;22.5;6;38.0;3;14.0;27.095451355;12;30.2834472656;
47;3;21.5;24.5;7;38.0;3;14.0;28.1984138489;12;30.4269747734;
48;3;21.5;25.5;7;38.0;3;15.0;26.2988815308;13;30.5666122437;
49;3;21.5;26.5;7;38.0;3;14.0;27.3966293335;13;30.7020692825;
50;3;21.5;27.5;7;38.0;3;14.0;28.4914493561;13;30.8330988884;
51;3;21.5;28.5;7;38.0;3;15.0;26.5831680298;14;30.9594964981;
52;3;22.5;26.5;7;38.0;3;16.0;26.5831680298;14;31.0811004639;
53;4;21.5;27.5;6;38.0;3;17.0;26.5831680298;14;31.1977906227;
54;4;21.5;28.5;7;38.0;3;18.0;26.5831680298;15;31.3094878197;
55;4;22.5;26.5;7;38.0;3;19.0;26.5831680298;15;31.4161505699;
56;4;21.5;27.5;7;38.0;3;19.625;26.5831680298;15;31.5177726746;
57;4;21.5;28.5;8;38.0;3;19.625;27.0624408722;16;31.6143808365;
58;4;22.5;26.5;8;38.0;3;19.625;27.130065918;17;31.7060308456;
59;4;21.5;27.5;9;38.0;3;19.625;27.1942214966;17;31.792804718;
60;4;21.5;28.5;9;38.0;3;19.625;27.2549629211;18;31.8748073578;
61;4;22.5;26.5;9;39.0;3;19.625;27.3123664856;18;31.9521622658;
62;4;22.5;28.5;12;39.0299999714;3;19.625;27.3665142059;19;32.0;
63;5;23.5;30.5;11;39.0605909824;3;19.625;27.3999996185;19;32.0;
64;5;24.5;29.5;12;39.091766119;3;19.625;27.3999996185;19;32.0;
65;5;23.5;31.5;11;39.1235172749;3;19.625;27.3999996185;20;32.0;
66;5;23.5;33.5;12;39.1558350325;3;19.625;27.3999996185;20;32.0;
67;5;24.5;32.0779190063;12;39.1887089014;3;19.625;27.3999996185;20;32.0;
68;5;23.5;33.0943527222;12;39.2221269608;3;19.625;27.3999996185;20;32.0;
69;5;23.5;34.1110649109;13;40.2560760975;3;19.625;27.3999996185;21;32.0;
70;5;25.5;33.128036499;13;40.3305418491;3;19.625;27.3999996185;21;32.0;
71;5;25.5;35.1452713013;13;41.8303982019;3;19.625;27.3999996185;21;32.0;
72;5;26.7999992371;34.6692085266;14;43.0738799572;3;19.625;27.3999996185;21;32.0;
73;6;26.0340003967;37.0837097168;15;44.0971726179;3;19.625;27.3999996185;22;32.0;
74;6;26.2123565674;39.4060325623;15;44.9385194778;3;19.625;27.3999996185;22;32.0;
75;6;27.3458442688;38.3072433472;15;45.4857497215;3;19.625;27.3999996185;22;32.0;
76;6;28.3999996185;37.4608268738;15;45.8257623911;3;19.625;27.3999996185;21;32.0;
77;6;29.3999996185;36.5262680054;15;46.1421052217;3;19.625;27.3999996185;22;32.0;
78;6;30.3999996185;35.5938224792;15;46.3269441128;3;19.625;27.3999996185;23;32.0;
79;6;28.8999996185;36.6634712219;16;46.4703772068;3;19.625;27.3999996185;24;32.0;
80;7;27.8999996185;37.7351913452;15;46.617872715;3;19.625;27.3999996185;23;32.0;
81;7;26.8999996185;37.9085350037;14;46.7693361044;3;19.625;27.3999996185;23;32.0;
82;7;25.8999996185;39.8846664429;14;46.9246501923;3;19.625;27.3999996185;23;32.0;
83;7;24.8999996185;40.8846664429;13;48.0836746693;3;19.625;27.3999996185;24;33.0;
84;7;25.8999996185;43.8846664429;14;48.3062460423;3;19.8500003815;27.8999996185;24;33.7800006866;
85;7;26.8999996185;46.8846664429;14;48.5351407528;3;20.0255012512;28.2899990082;24;34.3745174408;
86;7;27.3999996185;50.8846664429;15;48.7702168226;3;20.1592674255;28.5872592926;24;34.8194847107;
87;7;28.3999996185;54.8846664429;16;49.0113005638;3;20.2593841553;28.8097419739;24;35.0;
88;7;28.3999996185;57.376625061;17;49.2581871748;3;20.2999992371;28.8999996185;24;35.0;
89;7;28.3999996185;59.4639511108;17;49.5106390715;4;20.2999992371;28.8999996185;23;35.0;
90;7;28.3999996185;61.5524597168;17;49.7683870792;4;20.2999992371;28.8999996185;24;35.0;
91;7;28.3999996185;63.6420173645;17;50.0311294794;4;20.2999992371;28.8999996185;24;35.0;
92;7;28.3999996185;65.7324523926;17;50.2985346317;4;20.2999992371;28.8999996185;24;35.0;
93;7;28.3999996185;67.823600769;17;50.57024014;4;20.2999992371;28.8999996185;24;35.0;
94;7;28.3999996185;69.785118103;18;50.8458558321;4;18.2999992371;29.8999996185;24;35.0;
95;7;27.3999996185;64.8459854126;17;51.1249647141;4;17.2999992371;30.8999996185;25;35.0;
96;7;27.3999996185;64.8459854126;15;51.4071252346;4;16.2999992371;31.8999996185;25;36.0;
97;7;28.3999996185;66.8459854126;16;51.6918735504;4;16.2999992371;33.9000015259;25;36.0599999428;
98;5;27.3999996185;51.9761581421;16;49.7509202957;6;16.2999992371;35.9000015259;23;38.2471978664;
99;4;22.3999996185;42.6715240479;16;46.9536645412;8;17.0;38.9000015259;20;41.3354192972;
100;4;21.3999996185;43.6715240479;16;47.0741062164;9;21.0;41.9000015259;19;42.5715727806;
101;4;21.3999996185;42.0;17;47.1933102608;9;22.2830619812;47.9000015259;19;42.9629182816;
102;4;19.3999996185;44.0;17;47.311003685;9;22.2587509155;53.5651473999;20;43.3800331354;
103;4;18.3999996185;46.0;13;47.4269266129;9;23.6134605408;54.9000015259;18;43.8250194788;
104;4;18.3999996185;45.0;14;47.5408349037;9;24.6747760773;56.9000015259;20;44.3000394106;
105;4;16.3999996185;47.0;14;47.6525015831;9;25.7425632477;55.9000015259;18;44.8072599173;
106;4;16.0;49.0;14;47.76171875;10;26.8173732758;54.9000015259;16;45.3487781286;
107;4;17.0;48.0;14;47.8682994843;10;27.8997440338;53.9000015259;17;45.9265249968;
108;4;16.0;50.0;15;47.9720768929;10;28.9901809692;53.9000015259;17;46.5421447754;
109;4;16.0;52.0;15;48.072906971;10;29.389125824;53.9000015259;17;47.1968524456;
110;4;17.0;51.0;15;48.1706666946;10;29.041633606;56.9000015259;17;47.8912727833;
111;4;18.0;51.0;15;48.2652554512;10;29.135848999;59.9000015259;18;48.6252682209;
112;4;19.0;51.0;12;48.3565940857;10;29.2385349274;62.9000015259;18;49.3977668285;
113;4;20.0;51.0;9;48.4446249008;10;29.3495521545;65.9000015259;18;50.2066092491;
114;4;19.0;49.0;8;48.5293092728;10;29.4685211182;68.9000015259;18;51.048432827;
115;4;19.0;49.0;9;48.6106281281;10;29.5947990417;71.9000015259;18;51.9186136723;
116;4;18.0;48.0;9;48.688580513;10;29.7274551392;74.7965545654;18;52.8112921715;
