Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
73;7;40.9599990845;52.6075897217;13;149.521032333;3;21.8777923584;34.5;10;39.1558350325;
74;7;41.9599990845;54.7284622192;13;149.713948488;3;21.8850631714;35.5;13;39.1887089014;
75;7;44.1599998474;51.7284622192;13;149.910269737;4;21.625;37.0943527222;12;39.2221269608;
76;7;45.2157745361;203.475006104;15;147.10929203;4;21.8999786377;36.5999984741;12;39.2560760975;
77;9;42.1599998474;92.3303756714;10;148.390351295;4;21.907617569;36.5999984741;13;39.2905418873;
78;9;43.1599998474;96.3303756714;10;158.712406158;4;21.9153709412;36.5999984741;13;39.3255085945;
79;9;44.1599998474;100.218315125;10;161.961504936;4;21.625;36.5999984741;14;39.3609591722;
80;9;44.1599998474;105.347915649;12;163.42135942;4;21.625;36.5999984741;12;39.3968753815;
81;9;45.1599998474;110.335777283;14;168.775138378;4;21.625;37.2984390259;14;40.4332377911;
82;9;49.8079986572;106.97202301;18;173.19375217;4;22.625;38.316619873;14;41.8243582249;
83;10;55.4208526611;216.414337158;16;189.79682827;4;24.1839809418;39.2819976807;15;42.9728039503;
84;10;51.0887527466;114.287612915;17;184.880800009;4;24.2877464294;41.6017799377;15;43.9154640436;
85;10;50.5413665771;119.040756226;17;185.31779778;4;24.7997550964;42.2732963562;15;44.690767169;
86;10;50.2454071045;125.456596375;21;198.322831511;4;24.2593841553;43.6209411621;16;45.1568536758;
87;10;50.4501152039;134.634628296;21;202.128487825;5;24.2999992371;43.7999992371;16;45.3228844404;
88;10;50.750743866;141.744781494;22;204.727688432;6;24.2999992371;43.7999992371;15;45.4963508844;
89;10;51.8846549988;148.392288208;23;206.256926894;6;24.2999992371;43.7999992371;14;45.6773307323;
90;10;53.9795799255;151.527389526;25;207.401617289;6;24.2999992371;43.7999992371;15;45.8658589125;
91;10;58.3517494202;145.102966309;26;208.43206811;6;22.2999992371;44.7999992371;13;46.0619220734;
92;10;61.9601745605;250.370651245;27;206.264650345;6;21.2999992371;45.7999992371;13;46.2654528618;
93;10;54.5001983643;139.941772461;28;197.944919348;6;20.2999992371;46.7999992371;12;46.4763245583;
94;10;53.305847168;144.087432861;29;195.818908095;6;19.2999992371;47.7999992371;15;47.6943457127;
95;11;55.4561309814;154.025222778;25;193.84504962;6;19.0;46.7999992371;14;47.9792571068;
96;11;56.8867607117;155.081497192;26;191.997142315;6;20.0;48.7999992371;14;48.2736914158;
97;11;60.5199165344;151.85949707;27;205.342110872;6;20.0;50.7999992371;13;48.5773125887;
98;11;64.0275878906;159.324920654;30;208.973625064;6;20.0;52.7999992371;16;48.8897023201;
99;11;67.5933456421;151.213363647;31;211.333077073;7;20.0;55.7999992371;15;49.2103596926;
100;11;69.4180755615;153.987136841;34;212.82104671;7;20.0;57.7999992371;15;49.5387026072;
101;11;71.4700164795;155.109069824;37;213.352674603;7;20.0;60.7999992371;15;49.8740715981;
102;12;72.0917358398;158.210464478;36;214.079289079;7;20.0;63.7999992371;16;50.2157338858;
103;13;76.6037902832;151.981262207;37;215.75994122;7;20.0;66.8000030518;16;50.5628907681;
104;13;80.017364502;272.682342529;40;213.464488626;7;20.0;68.8000030518;17;50.9146877527;
105;13;78.2819519043;163.104919434;41;205.271956801;7;20.0;70.8000030518;18;51.270221591;
106;13;75.885269165;164.879882812;41;203.432014227;7;20.0;72.7155838013;14;51.6285555363;
107;13;76.1752929688;160.994476318;43;201.75719738;7;21.0;70.7629089355;14;51.9887285233;
108;13;74.9642791748;161.498748779;40;201.213753104;7;20.0;71.8117675781;12;52.3497695923;
109;13;74.8211212158;163.102020264;40;200.804144263;7;20.0;72.8621139526;10;52.7107100487;
110;13;76.8391113281;162.321990967;41;199.596077323;7;21.0;70.9139022827;8;53.0705962181;
111;13;74.3637390137;163.833572388;43;198.463535547;7;20.0;71.9670562744;7;53.4285013676;
112;14;72.1367874146;167.913848877;43;197.391850471;7;20.0;70.9670562744;8;53.7835352421;
113;15;73.0727233887;167.113433838;40;224.369340658;6;8.0;37.9670600891;6;26.1348552704;
114;16;72.8319473267;173.418792725;41;239.837764978;6;8.0;36.9670600891;2;26.4816718102;
115;20;74.76612854;180.822479248;34;255.85443902;4;4.0;25.9670600891;3;16.9008569717;
116;21;79.1781311035;186.113433838;32;261.618816853;0;0;0;0;0;
