Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
27;2;22.938999176;12.5;5;30.0462479591;1;17.625;12.5;7;25.0;
28;2;23.013874054;12.5;5;30.2962265015;1;17.625;12.5;8;25.0;
29;2;23.0888671875;12.5;5;30.5453491211;1;17.625;12.5;8;25.0;
30;2;21.5;13.5;5;30.7923750877;1;17.625;12.5;9;25.0;
31;2;21.5;14.5;5;31.0360965729;1;17.625;12.5;9;25.0;
32;2;22.5;12.5;5;31.2753615379;1;17.625;12.5;10;25.0;
33;2;21.5;13.5;5;31.5090961456;1;17.625;12.5;10;25.0;
34;2;21.5;14.5;5;31.736322403;1;17.625;12.5;10;25.0;
35;2;22.5;12.5;5;31.9561743736;1;17.625;12.5;10;25.0;
36;2;21.5;13.5;6;32.1679081917;1;17.625;12.5;10;25.0;
37;2;22.5;12.5;6;32.3709101677;1;15.625;13.5;10;25.0;
38;2;23.5;12.5;6;32.5646982193;1;14.625;14.5;10;25.0;
39;2;21.5;13.5;6;32.7489213943;1;13.625;15.5;10;25.0;
40;2;22.5;12.5;6;32.9233555794;1;12.625;16.5;10;25.0;
41;2;21.5;13.5;6;33.0878953934;1;12.0;17.5;11;25.0;
42;2;20.5;13.5;7;33.2425441742;1;12.0;18.5;11;25.0;
43;2;20.5;15.5;7;33.3874034882;1;12.0;19.5;11;25.0;
44;2;21.5;17.5;7;33.5226583481;1;13.0;17.5;12;25.0;
45;2;21.5;19.5;8;33.6485671997;1;14.0;16.5;13;25.0;
46;2;22.5;21.5;7;33.7654466629;1;15.0;15.5;13;25.0;
47;2;23.5;22.5;7;33.8736610413;1;16.0;14.5;13;25.0;
48;2;24.1620979309;22.5;7;33.9736089706;2;17.0;13.5;13;49.0;
49;2;24.1920814514;22.5;7;34.0;3;19.625;14.0;12;51.2000007629;
50;2;24.2000007629;22.5;7;34.0;3;21.625;14.5;12;52.2876003981;
51;2;24.2000007629;22.5;8;34.0;3;21.8792495728;15.5;12;53.1765350103;
52;2;24.2000007629;22.5;8;34.0;3;21.9119720459;16.5;13;53.9034547806;
53;2;24.2000007629;22.5;8;34.0;3;22.9484882355;19.5;13;54.5054638386;
54;2;24.2000007629;22.5;8;34.0;3;23.9891242981;21.5;13;54.8187118769;
55;2;24.2000007629;22.5;8;34.0;3;25.0342102051;23.5;14;55.0402543545;
56;3;24.2000007629;22.5;7;34.0;3;26.0840568542;25.5;14;55.2842636108;
57;3;24.2000007629;22.5;7;34.0;3;27.1389598846;27.5;14;55.5518820286;
58;3;24.2000007629;22.5;7;34.0;3;28.1991729736;27.5;15;55.8440244198;
59;3;24.2000007629;22.5;7;34.0;3;29.2649059296;27.5;15;56.1613030434;
60;3;24.2000007629;22.5;8;34.0;3;30.3362922668;27.5;16;56.5039470196;
61;3;22.2000007629;23.5;8;34.0;3;30.8133869171;27.5;15;56.871723175;
62;3;21.5;24.5;10;34.0;3;30.8961372375;27.5;15;57.263862133;
63;3;21.5;25.5;10;34.0;3;30.984369278;27.5;16;57.6789975166;
64;3;21.5;26.5;11;34.0;4;31.0777740479;27.5;15;58.1151270866;
65;3;21.5;27.0;10;34.0;4;31.1759033203;27.5;14;58.5695996284;
66;3;21.5;27.0;10;35.0;4;31.2781600952;27.5;15;59.0391392708;
67;3;22.5;28.0;10;35.0499999523;4;31.3838062286;27.5;15;59.5199065208;
68;3;23.5;29.0;10;36.2924752235;4;31.491979599;27.5;16;60.007601738;
69;3;24.7999992371;28.5;10;37.3050493002;4;30.0249996185;27.5;15;60.4976010323;
70;3;24.0340003967;30.8899993896;12;38.1226478815;4;30.0249996185;27.5;13;60.9851250648;
71;3;25.2123565674;30.1872596741;12;38.7817089558;4;28.0249996185;28.5;14;61.465420723;
72;3;26.3458442688;30.33253479;12;39.1679013968;4;28.0249996185;29.5;14;61.9339466095;
73;3;24.3999996185;31.4752216339;13;39.3657814264;4;28.0249996185;30.5;14;62.3865451813;
74;4;25.3999996185;30.0299015045;12;39.5526306629;4;27.1369724274;31.5;15;64.8473205566;
75;4;26.3999996185;30.0868415833;12;39.6372082233;4;26.5016460419;33.0;15;66.8499717712;
76;4;27.3999996185;30.1460456848;13;39.7250082493;4;25.8120822906;34.3899993896;15;68.4693841934;
77;4;25.3999996185;31.2075061798;13;39.8160022497;4;25.0745563507;35.6872596741;15;69.537481308;
78;4;24.3999996185;32.2712020874;13;39.910143733;4;24.8959331512;36.9097442627;16;70.2197618484;
79;4;23.3999996185;33.3371009827;14;40.0073673725;4;25.049446106;38.0;16;70.6816978455;
80;5;22.3999996185;34.4051589966;13;40.1075878143;4;26.1533813477;36.0;18;71.1025152206;
81;5;21.3999996185;35.4753112793;13;40.2106997967;4;27.2480659485;35.0;18;71.4821586609;
82;5;20.3999996185;36.5474891663;13;40.3165769577;4;25.3334846497;36.0;18;71.8216180801;
83;5;19.3999996185;37.6216049194;13;40.4250719547;4;23.3334846497;37.0;18;73.1227054596;
84;5;20.3999996185;37.5474891663;13;41.5360171795;4;23.3334846497;39.0;18;73.417829752;
85;5;22.3999996185;38.5474891663;13;41.6892244816;4;24.2999992371;41.0;19;73.6803772449;
86;5;24.3999996185;39.5474891663;13;41.8456702232;4;25.2999992371;43.0;20;73.9133365154;
87;5;25.3999996185;40.5474891663;14;42.0051300526;4;26.2999992371;45.0;20;74.1197493076;
88;6;26.3999996185;41.5474891663;13;42.1673594713;4;27.2999992371;47.0;22;74.1558350325;
89;6;27.3999996185;42.5474891663;13;42.3320959806;5;27.6749992371;49.0;21;74.1887089014;
90;6;28.3999996185;44.5474891663;14;42.4990603924;5;27.6749992371;51.0;21;74.2221269608;
91;6;29.3999996185;46.5474891663;14;42.6679592133;5;27.6749992371;53.0;22;74.2560760975;
92;6;29.3999996185;48.5474891663;14;42.8384873867;5;27.6749992371;55.0;22;74.2905418873;
93;6;29.3999996185;50.4398193359;15;43.0103298426;5;27.6749992371;57.0;21;74.3255085945;
94;7;29.3999996185;51.5255661011;16;43.183165431;5;27.6749992371;59.0;20;74.3609591722;
95;7;29.3999996185;52.6112365723;16;43.3566691875;5;27.6749992371;60.224861145;21;74.3968753815;
96;7;29.3999996185;53.6966171265;16;43.5305149555;6;27.6749992371;61.2571868896;18;79.4332377911;
97;7;29.3999996185;54.7814941406;17;43.7043786049;6;28.6749992371;63.2899131775;19;79.6200256348;
98;7;29.3999996185;55.8656768799;17;43.8779412508;6;29.6749992371;65.3230209351;21;79.8039916754;
99;7;29.3999996185;56.9489593506;17;44.0508906841;6;29.6749992371;67.3564910889;22;79.9847470522;
100;7;29.3999996185;57.8914871216;23;44.2229244709;6;29.6749992371;69.3903045654;23;80.1619399786;
101;7;29.3999996185;58.0006256104;23;44.3937526941;8;29.6749992371;71.424446106;15;95.3352590799;
102;7;29.3999996185;58.1087493896;23;44.5630992651;8;29.6749992371;72.4588775635;16;96.5544340611;
103;7;29.3999996185;58.2156829834;24;44.7307037115;10;30.6749992371;74.4935836792;14;97.6742137671;
104;7;29.3999996185;58.3212432861;24;44.8963227272;10;29.6749992371;76.4935836792;14;98.6838645935;
105;7;29.3999996185;58.42527771;24;45.0597305298;10;28.6749992371;76.4935836792;16;99.579585433;
106;7;29.3999996185;58.5276412964;24;45.2207210064;10;26.6749992371;78.8393554688;18;100.363551617;
107;7;29.3999996185;58.6282043457;25;45.3791069984;10;28.2999992371;78.4935836792;19;102.042449117;
108;7;27.3999996185;61.2026672363;25;45.5347208977;10;32.2999992371;77.4935836792;19;102.655882239;
109;8;25.5599994659;62.330406189;21;47.5831514597;9;31.2999992371;76.0;21;104.315148115;
110;9;27.5599994659;61.4554519653;19;68.3389765024;9;27.2999992371;73.6999969482;20;85.7634468079;
111;9;26.5599994659;65.5776977539;19;68.820278883;9;29.2999992371;76.2292022705;20;87.474440217;
112;10;26.5599994659;69.6970672607;18;69.1423511505;8;29.0273208618;81.6162643433;21;88.9587173462;
113;10;27.5599994659;70.8134765625;22;69.322247982;8;29.1515254974;85.8922729492;22;90.1192029715;
114;10;28.5599994659;73.7213287354;23;69.4987261295;9;30.2000007629;87.0;21;91.0962584019;
115;10;26.5599994659;74.7276992798;25;69.671708107;9;30.2000007629;88.0;21;92.1253492832;
116;10;26.5599994659;76.8310089111;25;69.8411309719;9;31.2000007629;90.0;22;94.1579945087;
117;10;28.0;75.9312438965;26;70.0069439411;9;34.2000007629;90.0;22;95.3592902422;
118;10;29.0;77.0284118652;26;70.1303882599;9;37.2000007629;92.0;23;96.7223831415;
119;10;30.0;78.0876693726;26;70.23082757;9;41.8722419739;95.82472229;23;98.2539061308;
120;10;30.0;79.1264953613;28;70.3305544853;9;43.4253921509;98.9166870117;24;99.950160861;
121;10;30.0;80.1649932861;30;70.4294698238;9;43.9950180054;102.0;25;101.72497344;
122;10;30.0;81.203125;30;70.5274779797;9;44.1724967957;105.0;26;103.638984084;
123;10;30.0;82.2408370972;31;70.624486208;9;44.363899231;108.0;27;105.65882647;
124;10;30.0;83.2780914307;31;71.1964099407;9;44.5658874512;111.0;28;107.742946267;
125;10;30.0;84.6688690186;33;71.7698736191;9;44.7742958069;114.0;30;109.845984101;
126;10;30.0;86.0592346191;35;72.3424208164;9;45.9846000671;114.0;31;111.924176931;
127;10;30.0;87.4472427368;35;72.911645174;9;47.1924209595;115.0;31;113.940402865;
128;10;29.0;86.8310241699;35;74.4752352238;10;48.3940429688;116.0;27;125.867511272;
129;10;30.0;88.208770752;35;76.0710086823;10;47.5867538452;120.0;28;128.189194083;
130;10;34.0;88.5788421631;36;76.7381321192;10;47.7689208984;124.0;32;130.371055603;
131;10;36.0;89.9397506714;37;77.4003115892;10;48.9398574829;128.0;33;132.409665227;
132;10;37.0;91.2901382446;37;78.0561619997;10;50.0995254517;132.0;33;134.305984139;
133;10;38.0;92.6289138794;36;78.7044980526;10;51.2482337952;136.0;34;136.176491022;
134;10;39.0;93.9550933838;36;79.3443324566;10;52.3977241516;139.0;36;137.919561386;
