Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
67;3;21.5;22.5;18;38.0;5;30.1760311127;31.5;13;63.5362422466;
68;3;21.5;22.5;18;38.0;5;31.2252063751;32.5;14;64.1074502468;
69;3;21.5;22.5;19;39.0;6;32.27602005;32.5;13;66.5291633606;
70;4;22.5;23.5;18;39.0499999523;6;33.714553833;33.0;13;68.5697116852;
71;4;23.5;24.5;18;39.1019749641;6;32.0847167969;34.3899993896;14;70.276884079;
72;4;23.5;25.5;18;39.1559499502;6;31.3951778412;35.6872596741;14;71.70226717;
73;4;23.5;26.5;19;39.2119446993;6;30.6554470062;36.9097442627;14;72.6281909943;
74;4;23.5;27.5;19;39.269973278;6;29.841342926;38.0;14;73.2154974937;
75;4;23.5;27.5;17;39.3300433159;6;28.7594985962;40.0;15;73.6978902817;
76;4;23.5;27.5;17;39.3921557665;7;29.7999992371;39.0;14;74.9999985695;
77;4;23.5;27.5;18;39.4563041925;7;31.7999992371;40.0;14;75.359998703;
78;4;23.5;27.5;18;39.5224741697;7;33.7999992371;41.0;15;75.7190628052;
79;3;23.5;27.5;18;39.98064363;8;35.0526657104;42.0;14;76.0755456686;
80;2;21.5;22.5;19;27.70849967;9;36.0675163269;43.0;10;89.8179106712;
81;2;21.7999992371;23.0;18;28.613075614;9;35.0830612183;47.0;10;90.5142418146;
82;2;22.0340003967;23.3899993896;17;29.3389674425;9;35.0993118286;49.9777908325;10;91.1649397612;
83;2;22.2123565674;23.6872596741;15;29.9221446514;9;34.7999992371;52.7865219116;9;91.7712430954;
84;2;22.3458442688;23.9097423553;14;30.2476875782;9;34.7999992371;54.927318573;10;92.3350239992;
85;2;22.3999996185;24.0;14;30.3994584084;9;36.1524009705;56.2818832397;10;92.8586018085;
86;2;22.3999996185;24.0;15;30.5578355789;9;35.1603164673;58.3736190796;11;93.3445738554;
87;2;22.3999996185;24.0;16;30.7226154804;10;33.8377037048;61.3300132751;12;93.6848734617;
88;2;22.3999996185;24.0;15;30.8935244083;10;32.8499984741;62.5414848328;12;94.9695496559;
89;2;20.3999996185;25.0;15;31.0702166557;10;33.2833061218;67.4601898193;13;95.2841880322;
90;2;19.3999996185;26.0;16;31.252273798;10;32.8499984741;72.4601898193;13;95.5901396275;
91;2;18.3999996185;27.0;16;31.4392056465;10;33.0279541016;75.4601898193;15;95.8876712322;
92;2;17.3999996185;28.0;16;31.6304528713;11;33.0512542725;79.4601898193;14;96.1771219969;
93;2;16.3999996185;29.0;16;31.8253917694;11;33.075176239;83.4601898193;15;96.4588826895;
94;2;15.3999996185;30.0;17;32.0233407021;11;32.5499992371;87.4601898193;17;96.7333724499;
95;2;14.3999996185;31.0;17;32.2235684395;11;32.5499992371;90.7373657227;17;96.9727306366;
96;2;14.0;32.0;17;32.4253044128;11;33.1502799988;92.4601898193;18;97.1365222931;
97;3;15.0;34.0;16;33.6277484894;11;34.17628479;92.4601898193;19;97.3032330275;
98;3;16.0;36.0;17;33.9800852537;11;32.5499992371;96.0;20;97.4725955725;
99;3;16.0;38.0;17;34.3522706032;11;33.5499992371;95.5098876953;20;97.6443235874;
100;3;16.0;40.0;17;34.7458251715;11;33.5499992371;94.5699768066;20;97.8181142807;
