Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
68;4;25.5;32.5;7;37.7875236273;4;21.625;27.5;13;43.1360578537;
69;4;26.033033371;32.5;9;37.887131691;4;21.625;27.5;13;43.2831516266;
70;4;25.5;32.5;8;37.9874523878;4;21.625;27.5;12;43.4266867638;
71;4;25.5;32.5;8;38.0883871317;4;21.625;27.5;12;43.5663323402;
72;4;25.5;32.5;10;38.1898337603;4;21.625;27.5;12;44.701798439;
73;4;25.5;32.5;10;38.2916882038;4;22.625;28.5;13;44.8528370857;
74;4;25.5;32.5;11;38.3938441277;4;23.625;29.5;12;44.9994401932;
75;4;25.5;32.5;11;38.496193409;4;23.625;30.5;12;45.1414395571;
76;4;25.5;32.5;11;39.8479957581;4;23.625;31.5;13;45.2787088156;
77;4;25.7999992371;33.0;11;40.9696097374;4;23.625;32.5;12;45.4111616611;
78;4;26.0340003967;33.3899993896;10;41.8956186771;4;23.625;32.5;12;45.5387495756;
79;4;26.2123565674;34.6872596741;11;42.6621062756;4;23.625;32.5;12;45.661459446;
80;4;26.3458442688;35.0599441528;11;43.1543786526;4;23.625;32.5;12;45.7793095112;
81;5;26.3999996185;35.1812515259;10;43.4566252232;4;23.625;33.5;12;45.8923480511;
82;6;27.0547008514;34.0;9;50.4516079426;3;21.625;27.5;11;39.2080165148;
83;6;25.3999996185;37.0;9;50.7898654938;3;21.625;27.5;13;40.489664197;
84;6;25.3999996185;39.1728897095;9;51.1215162277;3;21.8500003815;28.0;12;41.5221583843;
85;6;24.3999996185;41.2016296387;7;51.4460644722;3;22.0255012512;28.3899993896;12;42.3421696424;
86;6;23.3999996185;43.2303199768;8;51.7630798817;3;22.541261673;28.6872596741;12;42.9879245758;
87;6;22.3999996185;43.2721328735;8;52.0721964836;3;22.6479740143;28.9097423553;12;43.3173824549;
88;6;21.3999996185;44.2596054077;8;52.3731095791;3;22.2999992371;29.0;12;43.3395489454;
89;6;20.3999996185;45.2477874756;10;53.665571928;3;22.2999992371;29.0;13;43.3617914915;
90;6;21.0;47.2366714478;11;54.0093896389;3;22.2999992371;29.0;14;43.3841004372;
91;7;22.0;49.2262382507;10;54.3473849297;3;22.2999992371;29.0;13;43.4064661264;
92;7;22.0;51.216468811;10;54.679528594;3;20.2999992371;30.0;14;43.428878665;
93;7;22.0;53.2073440552;11;54.994189024;4;19.2999992371;31.0;13;43.4513280392;
94;7;22.0;55.2000007629;11;55.2354961634;4;18.2999992371;32.0;13;43.4738043547;
95;7;22.0;56.2000007629;11;55.4766792059;4;17.2999992371;33.0;14;43.4962974787;
96;7;23.0;54.2000007629;12;55.7175312042;4;16.2999992371;34.0;14;43.5187973976;
97;7;22.0;55.2000007629;12;56.9578570127;4;16.0;35.0;14;43.5412938595;
98;7;24.0;54.2000007629;12;57.2974721193;4;16.0;36.0;14;43.5637768507;
99;7;24.0;56.2000007629;13;57.6451028585;4;16.0;37.0;14;43.5862361193;
100;7;24.0;58.2000007629;13;58.0011488199;4;16.0;38.0;14;43.6086617708;
101;7;25.0;57.2000007629;14;58.3660055399;4;16.0;39.0;15;43.6310436726;
102;7;24.0;60.05443573;11;58.7400524616;4;16.0;40.0;15;43.6533719301;
103;7;24.0;60.0405426025;12;59.1236366034;4;16.0;42.0;16;43.6756366491;
104;7;25.0;58.0255432129;12;59.5170564651;4;16.0;44.0;16;43.6978281736;
105;7;24.0;59.0093994141;12;59.9205443859;4;17.0;43.0;17;43.7199368477;
106;7;24.0;59.9920654297;14;60.334246397;4;16.0;42.0;18;43.7419531345;
107;7;25.0;57.9735145569;15;60.7582008839;4;16.0;42.0;18;43.7638677359;
108;7;24.0;58.9537315369;16;61.1923193932;4;17.0;40.0;18;43.7856714725;
109;7;24.0;59.9327087402;16;61.6363654137;4;16.0;41.0;19;43.8073554039;
110;7;25.0;57.9104499817;16;62.0310332775;4;16.0;42.0;14;43.8289107084;
111;7;24.0;58.8869819641;17;62.3962829113;4;17.0;40.0;13;43.8503289223;
112;7;24.0;59.8623504639;18;62.7738847733;4;16.0;41.0;13;43.8716015816;
113;7;25.0;57.8366088867;19;63.1627659798;4;16.0;42.0;14;43.8927206993;
114;7;24.0;58.809841156;20;63.5616469383;4;17.0;40.0;14;43.9136784077;
115;7;24.0;59.7821464539;20;63.9690482616;4;16.0;41.0;14;43.9344670773;
116;7;25.0;57.7536430359;20;64.3833065033;4;16.0;42.0;14;43.9550794363;
117;8;24.0;58.7244644165;19;64.8025979996;3;17.0;40.0;15;43.9755084515;
