Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
63;5;29.2024765015;34.8791732788;10;59.9309945107;3;21.625;27.5;8;46.465420723;
64;5;29.2358474731;34.8680496216;11;60.3145341873;3;21.625;27.5;8;46.9339466095;
65;5;28.4776935577;35.8574295044;11;60.6666865349;3;21.625;27.5;9;47.3865451813;
66;5;27.5080413818;34.8473129272;12;60.9886574745;3;21.625;27.5;12;47.8195896149;
67;5;26.7868881226;34.8376998901;13;61.2819533348;3;21.625;27.5;12;48.2300891876;
68;5;27.8142471313;35.8285827637;13;61.5482859612;3;21.625;27.5;12;48.6157541275;
69;6;28.0720539093;36.8199462891;12;63.7244443893;3;21.625;27.5;13;48.9750175476;
70;6;25.0965232849;36.8117904663;12;65.5418567657;3;21.625;27.5;13;50.307009697;
71;6;26.1196060181;35.8040962219;12;67.0101242065;3;21.8500003815;28.0;13;52.0076475143;
72;6;24.6900005341;36.9872589111;12;68.1697912216;3;22.0255012512;28.3899993896;13;53.4443674088;
73;6;24.6900005341;39.2097434998;9;68.9583826065;3;22.1592674255;28.6872596741;13;54.6523971558;
74;6;24.6900005341;36.2097434998;7;69.4720468521;3;22.2593841553;28.9097423553;12;55.5181236267;
75;6;25.6900005341;36.2097434998;5;70.8495512009;3;23.2999992371;29.0;12;56.1284046173;
76;6;27.6900005341;37.2097434998;5;71.0399999619;3;24.2999992371;29.0;13;56.6679162979;
77;6;27.6900005341;40.2097434998;6;71.0811839104;3;25.2999992371;29.0;13;57.1416769028;
78;6;26.7399997711;43.2097434998;4;71.1235535145;3;25.4921226501;29.0;12;57.444401741;
79;6;26.1499996185;46.2097434998;5;71.1671074629;3;25.5499897003;29.0;14;57.6690988541;
80;7;24.1499996185;50.2097434998;4;71.211841464;4;23.5499897003;29.0;13;57.8643302917;
81;7;23.1499996185;53.2097434998;4;71.2577478886;4;22.5499897003;29.0;13;58.0;
82;7;22.1000003815;53.2097434998;5;71.3048160076;4;22.2999992371;29.0;13;58.0;
83;7;22.1000003815;55.2097434998;6;71.3530313969;4;22.2999992371;29.0;16;58.0;
84;7;23.1000003815;54.2097434998;6;71.4023760557;4;22.2999992371;29.0;16;58.0;
85;7;24.1000003815;54.2097434998;7;71.4528282881;4;22.2999992371;29.0;16;58.0;
86;8;25.1000003815;54.2097434998;6;71.5043625832;4;22.2999992371;29.0;17;58.0;
87;8;26.1000003815;54.2097434998;6;71.5569496155;4;22.2999992371;29.0;17;58.0;
88;8;27.1000003815;54.2097434998;7;71.6105561256;4;22.2999992371;29.0;17;58.0;
89;8;28.1000003815;54.2097434998;7;71.6651450396;4;22.2999992371;29.0;18;58.0;
90;8;26.1000003815;56.2097434998;7;71.72067523;4;22.2999992371;29.0;18;58.0;
91;8;25.1000003815;58.2097434998;8;71.7771017551;4;22.2999992371;29.0;18;58.0;
92;8;24.1000003815;60.2097434998;8;71.8343759775;4;22.2999992371;29.0;18;58.0;
93;8;23.1000003815;62.2097434998;8;71.8924454451;4;22.2999992371;29.0;18;58.0;
94;8;22.1000003815;64.2097473145;10;71.9512542486;4;22.2999992371;29.0;19;58.0;
95;8;22.1000003815;66.2097473145;11;72.0107431412;4;22.2999992371;29.0;19;58.0;
96;8;22.1000003815;68.2097473145;13;72.0708494186;4;22.2999992371;29.0;19;58.0;
97;8;23.1000003815;68.2097473145;16;72.1315076351;4;22.2999992371;29.0;18;58.0;
98;7;22.1000003815;64.2097473145;16;70.0;5;22.2999992371;26.0;15;60.1315076351;
99;7;23.1000003815;65.2097473145;17;70.0;5;21.2999992371;27.0;13;60.1926498413;
100;7;24.1000003815;66.2097473145;18;70.0;5;21.2999992371;29.0;13;60.2542052269;
101;7;26.1000003815;64.2097473145;19;70.0;5;20.2999992371;31.0;13;60.3161010742;
102;7;26.1000003815;65.2097473145;18;70.0;5;19.2999992371;33.0;15;60.3782629967;
103;7;27.1000003815;66.2097473145;19;70.0;6;18.2999992371;35.0;14;60.4406147003;
104;7;28.6599998474;64.2097473145;21;70.0;6;18.0;36.0;14;60.5030794144;
105;7;27.6599998474;65.3000030518;23;70.0;6;18.0;37.0;14;60.5655794144;
106;7;27.6599998474;67.3000030518;23;70.0;6;18.0;38.0;15;60.628036499;
107;7;28.6599998474;66.3000030518;23;70.0;6;18.0;39.0;15;60.690372467;
108;7;27.6599998474;68.3000030518;22;70.0;6;18.0;40.0;14;60.7525100708;
109;7;27.6599998474;70.3000030518;19;70.0;6;18.0;41.0;14;60.8143725395;
110;7;27.6599998474;72.3000030518;19;70.0;6;18.0;42.0;13;60.8758842945;
111;7;27.6599998474;74.3000030518;18;70.0;7;19.0;40.0;12;60.936971426;
112;7;27.6599998474;76.3000030518;18;70.0;7;18.0;41.0;14;60.9975619316;
113;7;28.6599998474;75.3000030518;18;70.0;7;18.0;42.0;14;61.0575861931;
114;7;27.6599998474;77.3000030518;18;70.0;7;19.0;40.0;14;61.1169772148;
115;7;27.6599998474;79.3000030518;17;70.0;7;18.0;41.0;12;61.1756706238;
116;7;29.6599998474;75.3000030518;13;70.0;7;18.0;42.0;12;61.2336053848;
117;7;27.6599998474;77.3000030518;11;70.0;7;19.0;40.0;12;61.2907235622;
118;7;27.6599998474;79.3000030518;12;70.0;7;18.0;43.0;12;61.346971035;
119;7;29.6599998474;75.3000030518;11;70.0;7;18.0;46.0;11;61.4022974968;
120;7;27.6599998474;77.3000030518;11;70.0;7;18.0;46.0;9;61.4566559792;
121;7;27.6599998474;79.3000030518;11;70.0;7;18.0;48.0;9;62.5100040436;
122;7;29.6599998474;75.3000030518;11;70.0;7;19.0;51.0;10;63.622303009;
123;7;27.6599998474;77.3000030518;13;70.0;7;21.0;55.0;10;63.7764821053;
124;7;27.6599998474;79.3000030518;14;70.0;7;22.0;60.0;10;63.9337638617;
125;7;29.6599998474;75.3000030518;16;70.0;7;23.0;62.0;11;64.0941843987;
126;7;27.6599998474;77.3000030518;14;70.0;7;22.0;67.0;11;64.257771492;
127;7;27.6599998474;79.3000030518;11;70.0;7;22.0;71.0;10;64.4245436192;
128;7;29.6599998474;75.3000030518;14;71.0;7;23.0;70.5;10;64.5945074558;
129;7;28.6599998474;78.3000030518;13;71.0599999428;7;23.0;70.5;12;64.7676571608;
130;8;29.6599998474;81.3000030518;11;71.1229639053;7;24.0;71.5;13;64.9439721107;
131;8;31.6599998474;78.3000030518;12;71.1889609098;7;23.0;71.5;13;65.1234161854;
132;8;29.6599998474;81.3000030518;12;71.2580518723;7;22.0;74.5;13;65.2839925289;
133;8;29.6599998474;84.3000030518;12;71.3302885294;7;23.0;76.4298095703;15;65.4301767349;
134;8;31.6599998474;81.3000030518;13;71.4057120085;7;23.0;74.0;15;65.5804831982;
135;8;29.6599998474;84.3000030518;12;71.484351635;7;23.0;74.0;15;65.7347900867;
136;8;29.6599998474;87.3000030518;15;72.5662232637;7;25.0;72.0;16;65.8929516077;
137;8;32.6599998474;85.3000030518;15;72.7313283682;7;23.0;72.0;17;66.0547969341;
138;8;31.6599998474;89.3000030518;14;72.9051885605;7;22.0;75.0;17;66.4201304913;
139;8;31.6599998474;93.3000030518;16;73.0880137682;7;24.0;72.0;18;67.0079985857;
140;8;33.6599998474;91.3000030518;15;73.2799834013;7;23.0;72.0;18;67.6237566471;
141;8;31.6599998474;95.3000030518;16;73.4812402725;7;22.0;75.0;18;68.2666974068;
142;8;32.0535812378;98.3000030518;18;73.6918851137;7;24.0;72.0;19;68.9357223511;
143;10;34.0832672119;95.3000030518;16;73.911970973;7;23.0;72.0;19;70.6293020248;
144;10;33.6599998474;97.3000030518;16;74.1414967775;7;23.0;76.0;20;71.4054484367;
145;10;34.6599998474;99.3000030518;17;74.3804017305;7;26.0;74.0;23;72.2046611309;
146;10;33.6599998474;100.300003052;17;74.628559351;7;25.0;75.0;24;73.0240689516;
147;10;33.6599998474;101.300003052;17;74.8857719898;7;24.0;79.0;24;73.8603379726;
148;10;34.6599998474;103.300003052;17;75.1517665386;7;26.0;77.0;24;74.709715724;
149;10;33.6599998474;104.300003052;18;76.4261901379;7;25.0;77.0;24;75.5680960417;
150;10;34.6599998474;105.916213989;18;77.7486073971;7;24.0;80.0;25;76.4311094284;
151;10;37.6599998474;108.738647461;18;78.1396820545;7;26.0;77.0;25;77.2942293882;
152;10;37.6599998474;109.955429077;19;78.5417752266;7;25.0;77.0;26;78.1528933048;
153;10;37.6599998474;111.176864624;22;78.954267025;7;24.0;80.0;26;79.0026301146;
154;10;38.6599998474;113.402450562;21;79.3764456511;7;26.0;77.0;25;79.8391808271;
155;10;37.6599998474;113.631607056;22;79.8075124025;7;25.0;77.0;25;80.6586146355;
156;10;37.6599998474;112.863731384;22;80.2465869188;7;24.0;80.0;24;81.4574196339;
157;10;38.6599998474;113.098152161;25;80.6927142143;7;26.0;77.0;22;82.2325732708;
158;10;40.6599998474;112.33417511;25;81.1448740959;7;25.0;77.0;23;82.9815864563;
159;11;39.7099990845;114.57106781;24;81.6019932032;7;24.0;80.0;24;83.7025213242;
