Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
62;7;39.7812271118;44.7238922119;8;62.9123939276;4;25.6499996185;26.5;14;51.5162696838;
63;8;40.030872345;48.9634132385;8;65.1710841656;4;26.6499996185;27.5;14;51.9513263702;
64;8;41.4574127197;49.0800666809;9;65.5483045578;4;27.6499996185;27.5;14;52.3190898895;
65;8;40.7887229919;51.0554122925;9;66.2501964569;4;28.6499996185;27.5;13;52.6270179749;
66;9;37.9734268188;56.1849861145;7;66.9430891871;4;29.6499996185;27.5;13;52.8827629089;
67;9;37.8502731323;59.0044021606;8;67.5184939504;4;30.6499996185;27.5;12;53.0;
68;9;36.3322753906;62.1426086426;8;67.5656564236;5;31.6499996185;27.5;11;70.0;
69;9;37.2284393311;62.3915328979;9;68.1020131707;5;34.1999969482;29.5;11;70.6799993515;
70;10;35.4743080139;64.270980835;8;68.6522710919;5;36.1999969482;31.5;11;71.2802882195;
71;10;36.1102981567;64.2266387939;8;69.2149268985;5;36.1999969482;33.5;14;71.804387331;
72;10;37.1260452271;66.4825210571;9;70.7883066535;5;36.452796936;35.5;15;72.2579888105;
73;10;39.7787322998;67.6884841919;10;71.4105948806;5;36.462600708;37.5;16;72.6480997801;
74;10;41.2826118469;69.563079834;10;72.0410526991;5;36.1999969482;39.1059188843;17;74.9409012794;
75;10;40.3199996948;73.6159362793;11;72.6776911616;7;37.0104446411;40.0;15;76.8322347403;
76;10;40.358921051;77.6682815552;11;73.318493247;7;35.1114997864;42.3899993896;15;78.3768736124;
77;10;41.3993911743;78.7200317383;13;73.9614568353;7;35.3560676575;45.4031562805;15;79.6319375038;
78;10;40.44140625;82.3770217896;13;74.6046376228;7;35.599899292;47.6655006409;15;80.3692022562;
79;10;40.4849586487;85.4502944946;14;75.2461873293;7;33.7093849182;50.7069778442;15;80.5751591921;
80;10;40.8998222351;86.5233078003;15;75.88438797;7;32.7093849182;53.6973190308;16;80.7700653076;
81;10;40.5766181946;88.5960006714;17;76.5176789761;8;31.7093849182;55.7947769165;15;81.8626385927;
82;10;37.6100006104;94.2219924927;14;77.144674778;8;31.7093849182;58.8410644531;13;82.9883290529;
83;10;37.9538345337;94.967376709;14;77.764179945;8;32.7093849182;62.8889083862;14;84.01765275;
84;11;35.973526001;99.091835022;14;78.3751870394;8;33.827999115;66.9382705688;15;84.9036147594;
85;11;34.9940795898;101.64302063;15;78.9768794775;8;34.1385650635;70.989112854;15;85.6623345613;
86;11;34.6100006104;101.616584778;16;79.5686143637;9;34.3889732361;75.0413665771;14;86.3126858473;
87;11;33.0377960205;103.200309753;16;80.1499141455;9;34.5877532959;78.0949707031;16;86.8737938404;
88;11;33.6100006104;103.234794617;17;80.720443368;10;34.7435684204;81.1498413086;16;87.2201360464;
89;11;33.9984321594;106.307662964;18;81.2799909115;11;34.7999992371;82.2058944702;15;87.4469854832;
90;11;32.6100006104;110.443969727;18;82.8284475803;11;34.7999992371;87.2630233765;15;87.6795274019;
91;11;34.1356277466;112.849739075;20;83.415786624;11;34.7999992371;91.3211212158;17;87.9175126553;
92;11;36.5599975586;114.107559204;21;83.9940145016;12;34.7999992371;96.3211212158;17;88.1606590748;
93;11;38.1395492554;114.35319519;23;84.5632325411;12;35.7999992371;98.3211212158;17;88.4086514711;
94;11;38.4797821045;118.587135315;25;85.0895558596;12;36.7999992371;101.321121216;18;88.6611437798;
95;12;37.88722229;123.324661255;24;85.5265669823;12;37.7999992371;104.321121216;20;88.9177591801;
96;12;39.2260856628;122.50958252;25;85.9321818352;12;38.7999992371;107.321121216;20;90.1780933142;
97;12;38.2562828064;125.662857056;26;86.3395308256;12;40.7999992371;110.683067322;22;90.6017158031;
98;12;38.5599975586;126.814559937;26;86.7480381727;12;42.7999992371;113.744308472;25;91.0519168377;
99;12;38.5599975586;127.76209259;25;87.1571217775;12;43.0999984741;115.805412292;25;91.5311139822;
100;12;39.3501663208;127.04133606;26;88.263887763;12;43.0999984741;117.866241455;26;92.0418480635;
101;12;38.5599975586;129.277572632;27;89.4149568081;13;42.0999984741;118.926635742;26;92.5867160559;
102;12;40.5599975586;128.583190918;28;90.6059608459;13;42.0999984741;118.387580872;27;93.1682767868;
103;12;39.5599975586;126.877845764;29;91.8316619396;13;43.0999984741;118.550720215;28;93.7889229059;
104;12;38.5599975586;128.178771973;30;94.0860133171;13;43.0999984741;122.752601624;29;94.4507174492;
105;12;40.5599975586;127.555404663;32;95.4222682714;13;43.0999984741;122.987411499;29;95.1551955938;
106;13;41.4920082092;131.866256714;32;97.5960788727;13;43.0999984741;124.3126297;30;95.9031373262;
107;13;40.5599975586;133.984344482;28;99.7068434954;14;43.0999984741;126.547241211;30;96.6943217516;
108;13;42.5599975586;134.63873291;28;101.749141216;14;43.0999984741;128.780990601;31;97.527285099;
109;13;42.2362136841;135.271987915;28;103.718665242;14;43.0999984741;132.013366699;31;98.3991041183;
110;13;40.5599975586;136.883270264;30;105.612071872;14;44.0999984741;132.243911743;34;99.0052456856;
111;13;41.5599975586;139.47203064;33;107.426856756;14;44.9650001526;133.472106934;34;99.6695065498;
112;13;43.1238327026;140.038040161;33;110.120077014;14;45.84349823;134.697509766;35;100.381091595;
113;13;47.2136802673;137.137466431;38;111.739282727;15;46.7341499329;135.919677734;35;102.650148869;
114;13;48.5356140137;138.657821655;34;114.08646071;15;48.6357345581;138.569519043;37;104.113777757;
115;13;49.7193527222;140.419525146;35;116.301709294;15;50.5471611023;141.234832764;39;105.62539196;
116;14;50.8929824829;140.08380127;35;118.388203502;15;50.4674453735;143.911529541;39;107.169865966;
117;14;50.009475708;138.707061768;26;120.351541996;15;49.3956985474;144.810272217;36;109.732777834;
118;15;50.0702171326;137.289611816;26;121.299160004;15;50.3311309814;147.609375;34;112.361032605;
119;15;51.1254234314;138.390960693;28;122.242944479;15;52.8674507141;150.406967163;36;116.746304035;
120;15;52.5283508301;138.495834351;25;122.680850983;15;57.9719619751;149.824752808;33;120.778936982;
121;15;54.6471557617;138.211761475;26;123.161581993;15;62.3652572632;152.053939819;33;123.549580693;
122;15;54.2321815491;139.054107666;26;124.670922041;15;64.8390808105;154.120635986;34;126.058887959;
123;15;54.3640899658;143.374023438;28;125.161883831;15;66.2592391968;155.053771973;35;128.190032959;
124;15;56.4550743103;144.695877075;31;126.697062492;15;66.5995483398;155.794342041;30;130.063352466;
125;15;56.5391349792;149.575744629;31;127.451507092;15;69.5657806396;160.401489258;30;131.894491076;
126;15;57.6165428162;154.474807739;32;131.411799192;15;71.7405929565;164.981872559;32;133.684095144;
127;15;65.6165466309;153.114089966;35;134.974873781;15;72.5673599243;170.534790039;33;135.432748437;
128;15;71.6165390015;153.46925354;36;138.195863724;15;73.0991744995;176.059860229;34;137.065861583;
129;16;77.6165390015;156.472106934;36;141.138625383;15;73.4788894653;181.504730225;37;138.555820942;
130;17;82.548034668;156.346725464;36;143.692972064;15;73.8250045776;186.177780151;38;139.929792404;
131;17;85.6231307983;158.270843506;38;145.98566556;15;74.1328964233;190.215362549;39;141.292752147;
132;17;90.6934204102;159.882919312;38;148.237976193;16;74.4442672729;192.947967529;41;142.637344718;
133;17;97.7590789795;155.514801025;39;150.366240144;16;74.7558059692;195.241882324;44;143.956192493;
134;17;100.805259705;157.158782959;41;152.304591656;16;75.064163208;196.825958252;46;145.158337951;
135;17;103.303100586;156.803863525;42;155.165304422;16;75.3576889038;198.326843262;46;146.294470191;
136;17;104.309455872;158.332000732;42;157.890331984;16;75.6391296387;199.785690308;48;147.398444295;
137;17;106.320007324;161.663818359;42;164.855082154;16;75.9098129272;201.231277466;50;148.464809418;
138;18;108.798400879;165.518005371;43;171.101305008;16;81.9458465576;192.416000366;51;150.44165504;
139;18;109.088012695;171.70098877;44;176.715180874;16;79.0146865845;198.603897095;51;151.356303573;
140;18;110.197731018;176.657806396;44;181.734058857;16;82.0590744019;201.794692993;51;151.634634495;
141;18;112.141426086;177.64755249;45;185.988408446;16;85.382850647;199.788009644;54;151.935826659;
142;18;113.935836792;177.105926514;46;188.950708628;16;86.4198303223;203.803527832;52;152.254050612;
143;18;113.598876953;187.341949463;46;192.417475104;16;90.2442169189;207.838867188;52;152.584841132;
144;18;115.042572021;191.313720703;46;196.393677473;16;94.3860092163;205.891784668;49;152.924826264;
145;18;115.25;199.283676147;46;198.994449735;17;96.3785095215;207.96031189;49;153.271472335;
146;18;118.25;199.251785278;48;205.42960906;17;99.8757324219;210.042541504;49;153.622864127;
147;18;119.205596924;205.118026733;48;212.138445973;17;104.895591736;207.136734009;49;153.953309655;
148;18;120.682594299;213.687194824;50;217.815664291;17;104.395042419;213.241287231;52;154.163435221;
149;19;123.904846191;219.037948608;50;222.373411536;17;107.436408997;216.056732178;53;154.368348122;
150;20;124.142364502;227.105651855;50;226.206090212;17;105.458854675;218.284500122;55;154.56988132;
151;20;126.94720459;229.06463623;51;229.443612576;17;104.281021118;221.411605835;55;155.788653493;
152;20;125.480255127;237.021957397;52;229.285604477;17;103.217300415;226.324951172;55;156.08172369;
153;20;128.493225098;235.777740479;54;229.205220938;17;102.163375854;236.396972656;56;156.389372468;
154;20;126.812812805;235.552124023;55;229.203647614;17;103.214035034;242.446777344;58;156.709232211;
155;20;125.200424194;242.343276978;53;230.12558651;17;102.19077301;252.502166748;55;157.039147973;
156;20;128.085876465;239.149551392;54;231.270580053;17;101.152915955;255.498031616;60;157.377178907;
157;20;126.438278198;242.969558716;54;236.144295692;17;102.721389771;256.497833252;61;157.721569061;
158;20;128.301254272;253.426147461;54;240.35977149;17;101.732009888;264.50112915;64;158.070745826;
159;20;132.477493286;254.689331055;46;243.746029139;17;102.71963501;273.188110352;52;158.423298001;
160;20;132.364181519;255.639343262;45;247.536508322;17;104.715362549;281.287841797;48;158.777966619;
161;20;132.535552979;261.558166504;46;251.122263789;17;107.68687439;278.390441895;50;159.133633256;
162;20;135.616210938;260.475219727;45;254.538525939;17;105.718780518;282.495513916;49;159.489306211;
163;20;135.702941895;263.433135986;40;258.166894674;17;108.727493286;285.602752686;45;159.844111443;
164;20;135.796005249;269.390869141;34;262.014584541;18;112.727035522;284.711914062;46;160.197279096;
165;20;138.895645142;269.348846436;38;266.006600618;18;113.730300903;286.822631836;47;160.548131227;
166;20;139.619995117;267.307373047;38;270.125202775;18;114.762527466;291.934692383;48;160.880283833;
167;20;138.619995117;272.266845703;40;274.337729216;18;118.168380737;291.614654541;49;161.204957008;
168;20;141.235992432;275.227478027;42;278.560019732;18;118.176147461;294.687011719;48;161.525954962;
169;20;142.619995117;274.18963623;44;282.694116592;18;119.20866394;297.760528564;49;161.794470787;
170;21;142.619995117;277.153533936;43;285.394845963;18;119.303527832;300.155548096;48;163.001010418;
171;21;144.619995117;281.156921387;33;287.914681911;18;119.310546875;299.378295898;44;163.216643333;
172;21;149.789611816;277.159973145;35;290.186400414;18;120.314559937;301.604309082;46;163.384904146;
173;21;148.945449829;282.162719727;27;292.173890114;18;121.428939819;304.83303833;47;163.784617066;
174;21;150.945449829;282.165161133;24;293.871496201;18;121.43585968;308.064056396;47;166.032746673;
175;21;152.619995117;282.167419434;26;295.297344208;18;122.133102417;311.913757324;46;168.193951726;
176;21;153.619995117;284.169403076;23;297.484067678;19;121.279777527;308.79977417;43;170.266267061;
177;21;158.619995117;282.171203613;29;298.6576612;19;123.396095276;308.720611572;44;172.250137448;
178;21;155.619995117;283.172851562;33;310.958169699;19;123.553344727;311.674255371;45;174.147720098;
179;21;155.005996704;291.137573242;34;321.100072861;19;125.640213013;311.658294678;47;175.962283492;
180;21;154.537399292;315.488006592;36;329.48942852;19;127.778427124;309.354400635;47;177.69766438;
181;21;152.728134155;326.015991211;36;336.121643066;19;126.467918396;313.07019043;49;179.289868832;
182;21;146.332839966;337.672515869;38;341.621359825;19;125.73261261;319.803436279;51;180.710475802;
183;21;149.599456787;339.428955078;38;345.474282265;19;129.90687561;310.050018311;51;182.017942309;
184;21;151.730285645;341.686462402;39;348.729722977;19;125.199478149;312.299713135;53;183.248624086;
185;22;152.055603027;328.505645752;37;359.183720589;18;115.753768921;312.742950439;54;175.947898149;
