Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
44;3;16.0;21.5;11;38.0;2;18.0;13.5;7;27.0392494202;
45;3;17.0;21.5;11;38.0;2;19.0;12.5;7;27.120018959;
46;3;18.0;21.5;11;38.0;2;19.625;12.5;8;27.2022752762;
47;3;19.0;22.5;11;38.0;2;19.625;12.5;8;27.2859115601;
48;3;20.0;22.5;11;38.0;2;19.625;12.5;9;27.3708124161;
49;3;21.0;22.5;11;39.0;2;19.625;12.5;9;27.4568536282;
50;3;22.5;23.5;12;39.0900000334;2;19.625;14.5;9;27.5439035892;
51;3;23.5;24.5;12;40.9571194649;2;19.625;16.5;10;27.6318233013;
52;3;23.875;26.125;12;42.5166100264;2;19.625;18.5;11;27.7204678059;
53;3;24.1703128815;27.6171875;12;43.8033428192;2;19.625;20.5;11;27.8096864223;
54;3;24.3962726593;28.9937877655;13;44.860311985;2;19.625;22.5;11;27.8993241787;
55;3;25.56524086;29.2754020691;13;45.73084867;2;19.625;22.5;11;27.989222765;
56;3;24.6893692017;29.4822807312;13;46.1896406412;2;19.625;22.5;12;28.079221487;
57;3;24.7000007629;29.5;14;46.5834989548;2;19.625;22.5;12;28.1691586971;
58;4;24.7000007629;29.5;13;46.9519293308;2;19.625;22.5;12;28.258872509;
59;4;24.7000007629;29.5;13;47.261295557;2;19.625;22.5;12;28.348202467;
60;4;24.7000007629;29.5;14;47.4362905025;2;19.625;22.5;12;28.4369900227;
61;4;24.7000007629;30.5;14;47.6205644608;2;19.625;22.5;13;28.5250804424;
62;4;24.7000007629;31.5;14;47.8139474392;2;19.625;22.5;12;28.6123232841;
63;4;24.7000007629;32.5;14;48.016159296;2;19.625;22.5;13;28.6985738277;
64;4;24.7000007629;33.5;14;48.2268030643;2;19.625;22.5;13;28.7836937904;
65;4;24.7000007629;34.5;15;49.445360899;2;19.625;22.5;13;28.867552042;
66;4;25.7000007629;36.5;15;49.6911919117;2;19.625;22.5;13;28.9500255585;
67;4;26.7000007629;38.5;15;49.9437305927;2;19.625;22.5;13;29.0310001373;
68;4;27.7000007629;37.5;15;50.2020941973;2;19.625;22.5;13;29.110370636;
69;4;28.7000007629;37.5;16;50.4652932882;2;19.625;22.5;12;29.1880412102;
70;4;29.7000007629;37.5;16;52.5037696362;3;19.625;22.5;11;29.2639269829;
71;4;31.0480003357;37.0800018311;16;54.1888149977;3;19.625;22.5;11;29.3379516602;
72;4;32.3049621582;36.5082702637;17;55.5850758553;3;19.625;22.5;12;29.4100503922;
73;4;32.6647911072;35.8158721924;17;56.6899368763;3;19.625;22.5;12;29.4801678658;
74;4;32.8657913208;36.0;17;57.3850805759;3;19.625;22.5;14;29.5482587814;
75;4;32.9420051575;36.0;18;58.0223003626;3;19.625;22.5;14;29.6142878532;
76;4;33.0;36.0;18;58.4654599428;3;19.625;22.5;12;29.6782283783;
77;4;31.0;37.0;18;58.2043163776;3;19.625;22.5;12;29.7400636673;
78;4;31.8799991608;35.7999992371;18;58.0054062605;4;19.625;22.5;11;39.799785614;
79;4;29.7719993591;36.6199989319;21;57.8584918976;4;20.625;23.5;9;40.2573928833;
80;5;28.7719993591;36.6199989319;20;57.7543493509;4;21.625;24.5;8;41.7912940979;
81;6;27.6685886383;36.3122024536;16;62.5976837873;3;19.8500003815;21.0;8;38.1067647934;
82;6;28.6685886383;37.9819755554;16;62.6089519262;3;20.0255012512;22.3899993896;8;39.1173400879;
83;6;29.6685886383;38.7437782288;18;62.6217675209;3;20.1592674255;23.6872596741;6;39.9447917938;
84;6;29.4765605927;41.6263694763;16;62.6169315577;3;20.2593841553;24.9097423553;7;40.4738721848;
85;6;28.0249061584;45.530708313;17;62.6238230467;3;20.2999992371;26.0;7;40.7889785767;
86;6;28.9784145355;47.4446182251;17;62.6389348507;3;20.2999992371;27.0;7;41.0717458725;
87;6;27.9365730286;51.3671340942;18;62.6594780684;3;20.2999992371;28.0;7;41.3238019943;
88;7;26.9365730286;54.3671340942;18;76.0070949793;2;18.2999992371;19.0;6;28.0;
89;7;29.9365730286;56.2346343994;21;76.2558865547;2;18.2999992371;19.0;6;29.0;
90;7;29.8345222473;60.178150177;21;76.4786288738;2;19.2999992371;20.0;6;29.0800000429;
91;7;29.8070697784;64.1273117065;24;76.6768196821;2;20.2999992371;21.0;6;29.165536046;
92;7;29.7823619843;68.0815582275;24;76.7848941088;2;21.2999992371;22.0;7;29.2568495274;
93;7;30.7601261139;68.1637191772;26;76.7760611773;2;22.2999992371;23.0;7;29.3541692495;
94;8;31.7401123047;69.1378707886;25;76.6817018986;2;23.2999992371;24.0;7;29.4577066898;
95;8;29.7221012115;72.1157073975;24;76.5989648104;2;23.2999992371;24.0;8;29.5676511526;
96;9;28.7221012115;71.1268768311;24;91.5266708136;2;23.2999992371;24.0;9;29.6841644049;
97;9;27.7221012115;74.1380081177;24;92.5137585402;2;23.2999992371;24.0;9;29.8073750734;
98;9;29.7221012115;76.1491012573;24;93.4142489433;2;23.2999992371;24.0;9;29.9373728037;
99;10;32.7220993042;74.0569229126;22;104.216735125;2;23.2999992371;24.0;10;30.0742022991;
100;10;31.7221012115;75.2824935913;22;105.416784644;2;23.2999992371;24.0;10;30.2178573608;
