Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;4;14.5806884766;24.5;9;26.9755871296;3;16.3885440826;22.5;9;35.9750175476;
40;4;15.5926761627;22.5;9;27.015581131;3;16.469379425;23.5;10;36.307009697;
41;4;14.6046743393;23.5;9;27.0555787086;3;16.5440769196;24.5;10;36.6115064621;
42;4;14.6166734695;24.5;10;27.0955479145;3;15.5440769196;23.5;12;36.8888463974;
43;4;15.6286640167;22.5;10;27.135456562;3;15.5440769196;23.5;12;37.1398382187;
44;4;14.6406364441;23.5;12;27.17527318;3;16.5440769196;24.5;13;37.3656587601;
45;4;14.6525821686;24.5;12;27.2149660587;3;15.5440769196;23.5;14;37.5677556992;
46;4;15.6644897461;22.5;13;27.2545039654;3;15.5440769196;23.5;14;37.747756958;
47;4;14.6763515472;23.5;13;27.293856144;3;16.5440769196;24.5;14;37.9073896408;
48;4;14.6881570816;24.5;13;27.3329925537;3;17.9041633606;22.5;14;38.0;
49;4;15.6998977661;22.5;14;27.3718836308;3;16.9249992371;23.5;15;38.0;
50;4;16.7115650177;22.5;14;27.4105007648;3;17.9249992371;22.5;16;38.0;
51;4;17.7231502533;22.5;14;27.4488155842;3;18.9249992371;22.5;16;38.0;
52;4;18.7346439362;22.5;14;27.4868011475;3;19.9249992371;22.5;17;38.0;
53;4;19.7460403442;22.5;15;27.5244314671;3;20.9249992371;22.5;18;38.0;
54;4;20.7573299408;22.5;14;27.5616812706;3;21.9249992371;22.5;19;38.0;
55;4;21.0;23.5;15;27.5985264778;3;22.5499992371;22.5;20;38.0;
56;4;22.2795581818;22.5;14;27.6349442005;4;23.5499992371;23.5;19;39.0;
57;4;22.2904834747;22.5;14;27.6709127426;4;24.5499992371;24.5;19;39.1299999952;
58;4;22.3012733459;22.5;14;27.7064116001;4;24.8042488098;25.5;18;39.2754310369;
59;5;21.4807319641;22.5;10;51.7414214611;4;24.836971283;26.5;16;39.4377241135;
60;5;22.4901847839;23.5;10;52.9759252071;4;24.8734893799;27.5;16;39.6183350086;
61;5;23.4995002747;24.5;11;53.9675042629;4;24.5499992371;28.3091678619;16;39.8187118769;
62;5;23.5086746216;25.5;11;54.7444484234;4;24.5499992371;27.5;16;40.0402543545;
63;5;23.51770401;26.5;11;55.3419628143;4;24.5499992371;27.5;26;40.2842636108;
64;5;23.5265827179;27.5;13;55.7956831455;4;24.5499992371;27.5;26;40.5518820286;
65;5;23.5353088379;28.5;13;55.940299511;4;24.5499992371;27.5;25;40.8440244198;
66;5;23.5438804626;29.5;13;55.9714579582;4;24.5499992371;27.5;25;41.1613030434;
67;5;23.5522937775;30.5;14;56.0;4;24.5499992371;27.5;26;41.5039470196;
68;5;23.5599994659;31.5;14;56.0;4;24.5499992371;27.5;26;41.871723175;
69;5;23.5599994659;32.5;14;56.0;4;24.5499992371;27.5;26;42.263862133;
70;5;23.5599994659;33.5;15;56.0;4;24.5499992371;27.5;26;42.6789975166;
71;5;23.5599994659;34.5;15;56.0;4;24.5499992371;27.5;27;43.1151270866;
72;5;23.5599994659;35.5;16;56.0;4;24.5499992371;27.5;27;43.5695996284;
73;5;23.5599994659;36.5;17;56.0;4;24.5499992371;27.5;27;44.0391392708;
74;5;23.5599994659;37.5;19;56.0;4;24.5499992371;27.5;27;44.5199065208;
75;5;23.5599994659;38.5;20;56.0;5;24.5499992371;27.5;27;45.007601738;
76;5;23.5599994659;39.5;21;56.0;5;24.5499992371;27.5;27;47.0277533531;
77;5;23.5599994659;40.5;21;57.9000000954;5;24.8627510071;28.0;27;48.795920372;
78;5;23.846200943;42.0;23;59.3623087406;5;23.0382518768;29.3899993896;28;50.340256691;
79;5;24.0728282928;43.3899993896;23;60.4683511257;5;22.1720180511;30.6872596741;28;51.6908073425;
80;5;24.2491874695;44.6872596741;23;61.0554153919;5;22.2593841553;28.9097423553;28;52.7274484634;
81;5;24.3849620819;45.9097442627;22;61.2930147648;5;22.2999992371;29.0;18;53.5297737122;
82;5;24.4491138458;47.0;22;61.3492259979;5;22.2999992371;29.0;18;54.2750225067;
83;5;24.4642906189;48.0;21;61.4045140743;5;22.2999992371;29.0;19;54.8503026962;
84;5;24.4792175293;49.0;22;61.4588325024;5;22.2999992371;29.0;20;55.3420543671;
85;5;24.4938850403;50.0;23;61.5121388435;5;20.2999992371;30.0;21;55.7935199738;
86;6;24.5082778931;51.0;21;61.564394474;5;19.2999992371;31.0;21;56.2037420273;
87;6;24.5223865509;52.0;23;61.6155650616;5;18.2999992371;32.0;22;56.5729522705;
88;6;25.5362014771;50.0;25;61.6656200886;5;17.2999992371;33.0;21;56.9023742676;
89;6;24.5497169495;51.0;25;61.714533329;5;16.2999992371;34.0;21;57.1939945221;
90;6;23.5599994659;53.0;23;61.7622823715;5;16.0;35.0;21;57.4503393173;
91;6;24.5599994659;52.0;24;61.8088488579;5;16.0;36.0;21;57.6742706299;
92;6;23.5599994659;53.0;24;61.8542180061;5;16.0;37.0;18;58.8688116074;
93;6;23.5599994659;54.0;21;61.898378849;5;17.0;39.0;17;59.0399999619;
94;7;23.5599994659;55.0;21;76.941324234;4;16.0;36.0;18;44.0811839104;
95;7;24.5599994659;57.0;19;76.983050108;5;16.0;38.0;16;54.1235535145;
96;7;25.5599994659;59.0;20;77.0;5;17.0;41.0;15;54.6671074629;
97;7;25.5599994659;61.0;20;77.0;5;18.0;44.0;16;55.1843413115;
98;7;26.0;63.0;20;77.0;5;19.0;43.0;16;55.6721651554;
99;7;27.0;65.0;21;77.0;5;18.0;45.0;18;56.128506422;
100;7;28.0;66.0;20;77.0;5;18.0;47.0;18;56.5522787571;
101;7;29.0;67.0;20;77.0;5;19.0;46.0;18;56.9432944059;
102;7;30.0;68.0;23;77.0;5;18.0;46.0;19;57.3021382093;
103;7;31.0;69.0;23;77.0;5;18.0;47.0;20;57.6300215721;
104;7;31.5;70.0;24;77.0;5;19.0;46.0;20;57.9286279678;
105;7;31.5;71.0;25;77.0;5;18.0;46.0;20;58.1999688148;
106;7;31.5;71.8399963379;26;77.0;5;18.0;47.0;21;58.4462481737;
107;7;31.5;71.8399963379;27;77.0;5;19.0;45.0;21;58.6697556973;
108;7;31.5;71.8399963379;27;77.0;5;18.0;46.0;20;58.7771017551;
109;7;32.5;68.8399963379;27;77.0;5;18.0;47.0;20;58.8343759775;
110;8;31.5;68.8399963379;26;92.0;4;17.0;40.0;20;43.8924454451;
