Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
62;5;31.808473587;31.1856784821;12;48.908842802;2;20.75;22.5;21;30.0;
63;5;32.3191680908;33.4222145081;12;50.5644710064;2;20.75;22.5;21;30.0;
64;5;32.7431640625;35.9005432129;12;51.9334285259;2;20.75;22.5;21;30.0;
65;6;33.3401908875;38.1527099609;11;61.5583623648;3;20.75;22.5;21;30.0;
66;6;32.700553894;41.0036430359;11;62.8223401308;3;21.75;23.5;20;31.0;
67;6;31.8122673035;44.2235984802;12;63.643411994;3;22.75;24.5;20;31.0900000334;
68;6;32.8218383789;45.2546157837;12;64.3669477701;3;22.75;25.5;20;31.1871190071;
69;6;34.8218383789;47.0989646912;10;65.078854084;3;22.75;26.5;19;31.2917383909;
70;6;33.8218383789;48.171005249;11;67.2107796669;3;22.75;27.5;20;31.4042263031;
71;6;36.1350364685;47.7697219849;11;68.9227017164;3;22.75;27.5;19;31.5249304771;
72;6;38.3663024902;48.2070770264;11;70.2507479191;3;22.75;27.5;19;31.6541694403;
73;6;39.9787216187;48.5020103455;10;71.255417943;3;22.75;27.5;18;31.7922235727;
74;6;40.2750091553;48.6758308411;12;71.8219695091;3;22.75;27.5;19;32.9572474957;
75;7;40.4489326477;48.6678314209;10;72.3255412579;3;21.8500003815;29.0;20;33.9142372608;
76;7;38.6019325256;49.6620559692;11;72.6223829985;4;22.0255012512;30.3899993896;19;34.6979703903;
77;6;37.6953773499;50.6583938599;11;72.8660740852;5;22.1592674255;31.1872596741;18;35.344533205;
78;7;36.7709579468;51.6567230225;11;73.0932064056;5;22.2593841553;31.4097423553;19;35.7390451431;
79;8;35.8387832642;52.6569099426;8;73.3050142527;5;23.2999992371;29.5;20;35.965316534;
80;8;32.899433136;53.8354530334;8;73.383867979;5;23.4249992371;29.0;20;36.2035703659;
81;8;30.8999996185;56.6741943359;8;73.4619691372;5;23.4249992371;29.0;20;36.4533345699;
82;8;28.8999996185;58.6898002625;8;73.5405209064;5;23.4249992371;29.0;20;36.713946104;
83;8;27.3999996185;60.7054977417;9;73.6194645166;5;23.4249992371;29.0;20;37.9845461845;
84;7;20.0;58.9212722778;9;62.6987396479;6;24.4249992371;30.0;18;50.3040800095;
85;7;21.0;61.9371185303;9;62.7782850266;6;26.4249992371;32.0;19;50.6324892044;
86;7;22.0;64.9530181885;10;62.8580383062;6;24.2999992371;36.0;19;50.9683587551;
87;7;22.0;67.968963623;12;62.9379366636;6;24.2999992371;40.0;19;51.3101199865;
88;7;23.0;67.9849395752;12;63.017916441;6;24.2999992371;43.5;20;51.6560796499;
89;7;22.0;71.0009384155;14;63.0979139805;7;24.2999992371;45.5;19;52.0044548512;
90;8;23.0;71.0169372559;13;63.1778652668;7;24.2999992371;46.5;19;52.3534142971;
91;8;23.0;71.0329284668;14;63.2577061653;7;22.0;48.5;19;52.7011201382;
92;8;24.0;72.0489044189;14;63.3373732567;7;21.0;50.5;20;53.0457724333;
93;8;23.0;72.0648422241;12;63.41680336;7;20.0;52.5;19;53.3856509924;
94;8;23.0;72.0807342529;13;63.4959337711;7;20.0;54.5;20;53.7191553116;
95;8;24.0;72.5565719604;13;63.5747029781;8;21.0;53.5;20;54.044836998;
96;8;23.0;71.5723419189;14;63.6530506611;8;20.0;55.5;20;55.3614263535;
97;8;23.0;70.5880203247;14;63.7309174538;8;21.0;58.5;21;55.787851572;
98;8;24.0;70.6036148071;15;63.8082454205;8;23.0;58.5;21;56.2163021564;
99;8;26.0;67.6190948486;16;63.8849782944;8;23.0;58.5;22;56.6472079754;
100;8;26.0;68.6344604492;17;63.9610614777;8;22.0;61.5;22;57.081207037;
101;8;26.8600006104;69.6497039795;15;64.0364425182;8;22.0;64.5;18;57.5191167593;
102;8;27.8600006104;67.6648025513;14;64.1110708714;8;23.0;63.5;19;57.9618829489;
103;8;26.8600006104;68.6797561646;16;64.1848978996;8;22.0;65.5;18;58.4105291367;
104;8;26.8600006104;69.6945495605;17;64.2578773499;8;22.0;67.5;18;58.866092205;
105;8;27.8600006104;70.0137557983;17;64.329965353;8;23.0;66.5;19;59.3295550346;
106;9;28.8600006104;69.0354309082;20;77.1511206627;8;22.0;68.5;21;59.8017721176;
107;9;27.8600006104;71.0568237305;21;78.0181794167;8;22.0;70.5;21;60.2834000587;
108;9;28.8600006104;73.0779266357;22;78.8260827065;8;23.0;69.5;22;60.7748219967;
109;9;29.8600006104;75.0987319946;24;79.5676968098;8;22.0;71.5;23;61.2314388752;
110;10;30.8600006104;76.6233215332;24;80.2392425537;8;22.0;73.5;24;61.6462340355;
111;10;31.8600006104;77.5830383301;25;80.8400335312;8;24.0;69.5;24;62.0785570145;
112;10;32.8600006104;78.5493927002;26;81.3719780445;8;22.0;71.5;25;62.5265192986;
113;10;31.8600006104;80.5221939087;26;81.8389468193;8;22.0;73.5;25;62.9877891541;
114;10;28.8600006104;74.5221939087;28;82.246130228;8;24.0;69.5;24;63.4596233368;
115;11;27.8600006104;75.4873275757;27;82.5974309444;8;22.0;71.5;25;63.9389209747;
116;11;28.8600006104;76.4873275757;27;82.8509788513;8;22.0;73.5;25;64.4222998619;
117;11;29.8600006104;78.4873275757;28;83.0;8;24.0;69.5;25;64.9061949253;
118;11;31.8600006104;79.5834503174;28;83.0;8;24.0;70.5;26;65.3869698048;
119;11;32.8600006104;79.5834503174;28;83.2099997997;8;25.0;70.5;26;65.861035347;
120;11;33.8600006104;79.6566467285;28;83.4204289913;8;26.0;70.5;26;66.3249688148;
121;11;34.8600006104;79.730178833;28;83.6309568882;8;27.0;70.5;27;66.7756237984;
122;11;35.8600006104;79.8039321899;28;83.8412544727;8;27.3999996185;70.5;27;67.2102193832;
123;11;36.8600006104;79.877822876;29;85.0509966612;8;27.3999996185;70.5;27;67.626414299;
124;11;38.5;80.9517288208;29;85.3198639154;8;27.3999996185;70.5;28;68.0223491192;
125;11;39.5;82.0255661011;29;85.5905089378;8;27.3999996185;70.5;29;68.3966622353;
126;11;39.5;83.0992355347;29;85.8626996279;8;28.3999996185;67.5;30;68.748486042;
127;11;37.5;82.1209564209;31;86.1362073421;8;27.3999996185;67.5;30;69.0774130821;
128;11;36.5;83.5900192261;31;86.4108082056;8;27.3999996185;67.5;32;69.3834543228;
129;11;37.5;84.6040267944;31;86.6862821579;8;28.3999996185;64.5;32;69.6669831276;
130;11;35.5;85.6184844971;33;86.962413311;8;27.3999996185;65.5;33;69.9286675453;
131;11;34.5;87.633392334;33;87.2389906645;8;27.3999996185;66.5;33;70.1694116592;
132;11;33.5;90.0487442017;31;87.5158059597;8;28.3999996185;64.5;30;70.3902924061;
133;11;33.5;90.0645446777;31;87.7926542759;8;27.3999996185;65.5;31;70.5925021172;
134;12;31.5;93.0807723999;33;88.0693321228;8;27.3999996185;66.5;32;70.7773013115;
