Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
67;2;21.5;22.5;12;34.0;5;21.625;25.8943824768;11;34.914429307;
68;2;21.5;22.5;12;34.0;5;21.625;26.8943824768;12;35.1156551838;
69;2;21.5;22.5;12;34.0;5;22.625;24.8943824768;12;35.3070487976;
70;2;21.5;22.5;12;34.0;5;21.625;25.8943824768;12;35.4887089729;
71;2;21.5;22.5;12;34.0;5;21.625;26.8943824768;12;35.6608145237;
72;2;21.5;22.5;12;34.0;5;22.625;24.8943824768;17;35.8236117363;
73;2;21.5;22.5;12;34.0;5;23.5798339844;24.1311836243;16;35.9774038792;
74;2;21.5;22.5;13;34.0;5;23.6054801941;24.1197872162;16;36.1225349903;
75;2;21.5;22.5;14;34.0;5;21.625;25.1197872162;16;36.2545039654;
76;2;21.5;22.5;14;34.0;5;21.625;26.1197872162;16;36.293856144;
77;2;21.5;22.5;14;34.0;5;21.625;27.1197872162;16;36.3329925537;
78;2;21.5;22.5;14;34.0;5;21.625;28.1197872162;17;36.3718836308;
79;2;21.5;22.5;14;34.1800003052;5;21.625;28.6000003815;18;36.4105007648;
80;2;21.5;22.5;15;35.347076416;5;21.625;28.6000003815;17;36.4729206562;
81;2;21.7999992371;23.0;15;36.2815771103;5;21.625;28.6000003815;17;37.7154135704;
82;2;22.0340003967;23.3899993896;15;37.0184679031;5;22.8500003815;27.0;17;38.7249777317;
83;2;22.2123565674;23.6872596741;15;37.5942115784;5;22.0255012512;28.3120002747;17;39.5363986492;
84;2;22.3458442688;23.9097423553;15;37.8944940567;5;22.1592674255;29.5498085022;17;40.1859829426;
85;2;22.3999996185;24.0;15;38.0;5;23.2593841553;27.7277946472;18;40.5592794418;
86;2;22.3999996185;24.0;16;38.0;5;24.2999992371;26.8000011444;18;40.7407369614;
87;2;22.3999996185;24.0;16;38.0;5;24.526260376;25.8000011444;18;40.907544136;
88;2;22.3999996185;24.0;15;38.0;5;24.5499992371;25.2000007629;18;40.9683833122;
89;2;22.3999996185;24.0;15;38.0;5;24.5499992371;25.2000007629;19;41.0286893845;
90;3;20.3999996185;25.0;14;38.0;6;20.5499992371;27.2000007629;18;41.088394165;
91;3;19.3999996185;26.0;14;38.0;6;19.2999992371;29.2000007629;18;41.1474320889;
92;3;18.3999996185;27.0;14;38.0;6;18.2999992371;31.2000007629;18;41.2057404518;
93;3;17.3999996185;28.0;15;38.0;6;17.2999992371;33.2000007629;18;41.2632596493;
94;3;16.3999996185;29.0;14;38.0;6;17.2999992371;32.2000007629;17;41.3199338913;
95;3;15.3999996185;30.0;14;38.0;6;18.0;32.2000007629;18;41.3757109642;
96;3;14.3999996185;31.0;14;39.0;6;18.25;32.2000007629;18;41.4305422306;
97;3;15.0;33.0;14;39.0199999809;6;18.25;33.2000007629;18;41.4843831062;
98;3;16.0;35.0;14;40.4401955605;6;18.25;34.2000007629;19;41.5371930599;
99;3;16.0;37.0;15;41.5189806223;6;18.25;35.2000007629;21;41.5889353752;
100;3;16.0;39.0;12;42.3136814833;6;18.25;36.2000007629;21;41.6395776272;
101;3;16.0;41.0;13;43.1864521503;6;18.25;37.2000007629;21;41.6890912056;
102;3;16.0;42.0;11;43.7009118795;6;18.25;38.2000007629;20;41.7374517918;
103;3;16.0;43.0;12;43.6641793251;6;18.25;39.2000007629;20;41.7846388817;
104;3;16.0;44.0;11;43.9462840557;6;18.25;40.2000007629;20;41.8306360245;
105;3;16.0;45.0;13;43.8895461559;6;18.25;42.2000007629;19;41.8754301071;
106;4;16.0;46.0;11;44.1569072008;6;18.25;42.2000007629;20;42.9190120697;
107;4;17.0;44.0;11;44.4031287432;7;19.25;44.2000007629;19;43.0113761425;
108;4;16.0;45.0;12;44.6289851665;7;20.25;46.2000007629;19;43.1019749641;
109;4;16.0;46.0;11;44.835462451;7;18.25;49.2000007629;20;43.1559499502;
110;4;17.0;45.0;12;45.0236949921;7;18.0;52.2000007629;20;43.2119446993;
111;5;18.0;45.0;11;45.1949154139;7;18.0;55.2000007629;21;43.269973278;
112;5;19.0;45.0;12;45.3395489454;8;18.0;57.7841873169;20;43.3300433159;
113;5;20.0;45.0;11;45.3617914915;8;19.0;56.8118209839;20;43.3921557665;
114;5;18.0;44.0;12;45.3841004372;8;18.0;57.8403930664;19;43.4563041925;
115;5;17.0;44.0;9;45.4064661264;8;19.393201828;57.2000007629;20;43.5224741697;
116;5;16.0;44.0;10;45.428878665;8;19.0;55.9003372192;20;43.5906432867;
117;5;16.0;45.0;10;46.4513280392;8;18.0;57.9316978455;18;43.6607804298;
118;5;17.0;47.0;10;46.5038043261;8;18.0;58.9639587402;19;44.7328453064;
119;5;19.0;46.0;10;46.5568884611;8;20.0;57.9971084595;19;44.9567884207;
120;5;20.0;47.0;11;46.6105635166;8;20.0;60.031124115;19;45.2033259869;
121;5;21.0;48.0;11;46.6648111343;8;20.0;62.0659751892;20;45.4747185707;
122;5;22.3370552063;49.0;12;46.7196118832;8;22.5292167664;59.2000007629;21;45.7733068466;
123;5;20.0;48.5779190063;12;46.7749450207;8;22.9407615662;61.0265960693;21;46.1014560461;
124;5;19.0;48.5943527222;10;46.8307887316;8;20.0;62.9677848816;20;46.4614813328;
125;5;18.0;49.6110610962;11;46.8871197701;8;21.0;62.1167297363;20;46.8555505276;
126;5;19.3768234253;48.0;9;46.9439138174;8;20.0;64.2793731689;16;47.2855632305;
127;5;20.3871631622;48.0;7;47.0011452436;8;20.0;65.4564743042;16;47.7530069351;
128;5;21.3976516724;48.0;7;47.0587873459;8;21.0;63.6486167908;16;48.2587952614;
129;5;22.4082870483;48.0;7;47.1168122292;8;20.0;64.8561553955;16;48.8030936718;
130;5;20.0;47.6984367371;7;47.1751909256;8;22.6491279602;61.782875061;17;49.3851463795;
131;5;19.0;47.7166213989;7;47.033893466;8;23.784078598;62.7335319519;17;50.0031211376;
132;5;18.0;47.7350120544;8;46.9128881693;8;24.1771392822;63.6806564331;18;50.653990984;
133;5;18.0;48.7536087036;8;46.8101440668;8;24.3276176453;64.6245346069;18;51.3334743977;
134;5;18.0;49.7723922729;8;46.7238276005;8;24.4845466614;66.565574646;17;52.0360581875;
135;5;18.0;51.1079025269;8;46.6522847414;8;24.6466789246;68.5043106079;18;52.7551133633;
136;5;18.0;52.1346817017;9;46.5940225124;8;24.8125133514;70.4413986206;17;53.483112812;
137;5;18.0;53.1616744995;8;46.5476945639;8;25.9803504944;69.377571106;18;54.2119395733;
138;5;18.0;54.1888656616;8;46.512083292;8;25.148355484;71.313621521;18;54.9332668781;
139;4;18.0;55.2162284851;8;46.486088872;9;25.3146514893;73.2503662109;18;55.638969183;
140;4;18.0;56.2437438965;9;46.4687188864;9;26.4773960114;72.1886062622;18;56.3215270042;
141;4;18.0;57.271396637;10;46.4590748549;9;25.6348972321;74.1290740967;19;56.9743793011;
142;5;18.0;58.2991638184;9;46.4563440084;9;25.7856712341;76.0724182129;19;57.5921902657;
143;5;18.0;59.3270149231;9;46.4440017939;9;26.9285087585;75.0191497803;19;58.1710016727;
144;5;19.0;57.3549423218;10;46.4331228733;9;26.0625152588;76.9696502686;20;58.708278656;
145;5;18.0;58.3829116821;11;46.4273633957;10;26.1871147156;78.9241714478;20;59.2028436661;
146;5;18.0;59.4109077454;11;46.4261822701;10;27.3020343781;77.8828125;21;59.6547346115;
147;5;19.0;57.4389038086;11;46.4290907383;10;26.4072818756;79.4055633545;20;60.0650057793;
148;5;18.0;58.466884613;12;46.4356446266;10;26.5030879974;80.3723068237;21;60.4355044365;
149;5;18.0;59.4948196411;13;46.4454424381;10;25.5898666382;79.3428421021;21;60.9686450958;
150;5;19.0;57.5226898193;15;46.4581186771;10;21.1886062622;83.4708404541;22;61.4688053131;
151;5;18.0;58.5504760742;17;46.4733417034;10;20.1886062622;87.5998687744;22;62.9381489754;
