Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
62;5;24.9306030273;27.5;15;29.8598085642;8;41.0;59.5;12;92.8154309988;
63;5;24.0853767395;28.5;16;29.9510426521;8;42.0;63.5;12;95.588966012;
64;5;23.5;29.9701499939;16;30.0423073769;8;42.426940918;67.5;13;97.9517194033;
65;5;24.1212539673;28.9857292175;15;30.1315076351;8;41.7156677246;69.5;14;99.9638516903;
66;5;24.3999996185;28.5;15;30.1926498413;8;41.9594268799;72.5;14;101.526787162;
67;5;24.3999996185;28.5963249207;12;30.2542052269;8;43.1510314941;75.4672698975;14;103.432529926;
68;5;24.3999996185;28.6271018982;12;30.3161010742;10;42.1999969482;79.981590271;13;104.095396399;
69;5;25.0948295593;27.5;13;31.3782629967;11;43.1999969482;80.0415725708;12;104.770712256;
70;5;25.3999996185;29.5;13;31.4706146717;11;42.1999969482;85.376449585;12;105.351889968;
71;5;26.3999996185;30.7203063965;13;31.5636703968;11;42.1999969482;90.2055053711;13;105.9295789;
72;5;26.3999996185;30.5;12;31.6573455334;11;43.1999969482;91.6862258911;13;106.548927546;
73;5;26.3999996185;32.5;13;31.7515537739;11;42.1999969482;96.2033843994;13;107.208487988;
74;6;26.3999996185;33.8140182495;12;31.8462074995;11;43.1999969482;97.1391906738;13;108.90562427;
75;6;26.3999996185;33.8451843262;11;33.0665847063;11;44.1999969482;98.7760314941;12;109.836435795;
76;6;27.5598945618;33.0;12;34.0692443848;11;44.1999969482;103.443397522;13;110.833354235;
77;6;26.0340003967;35.3899993896;12;34.8883789778;11;45.1999969482;105.136657715;14;111.896063328;
78;6;26.2123565674;36.7978668213;13;35.5595853329;11;45.1999969482;106.850074768;14;113.023781776;
79;6;28.2657051086;33.9097442627;13;35.9676103592;11;48.6023788452;112.577064514;16;114.215399742;
80;6;28.3733959198;34.0;13;36.1960299015;11;50.221534729;117.810371399;19;115.469588995;
81;6;27.4047679901;35.0;13;36.42499125;11;52.0469551086;116.988174438;18;116.784831405;
82;6;27.3999996185;35.0;8;36.6541213989;11;49.9784851074;121.973373413;18;118.15930891;
83;7;24.3999996185;37.7294158936;7;36.8830455542;11;51.055770874;121.439842224;18;119.590602636;
84;7;23.3999996185;37.8870925903;7;37.1113903522;11;49.9590606689;123.949508667;20;121.075194001;
85;7;22.3999996185;38.9479637146;9;37.3387863636;11;50.1075172424;126.503242493;21;122.607786298;
86;7;23.3999996185;38.8870925903;6;37.5648714304;11;50.2607765198;126.991531372;21;124.180566192;
87;7;24.3999996185;38.8870925903;4;37.7892928123;11;50.418056488;128.729400635;23;125.782548666;
88;7;25.3999996185;40.8870925903;5;38.0117101669;11;49.578250885;136.1355896;24;127.399213552;
89;7;26.822435379;40.8870925903;4;38.231798768;11;49.7399215698;142.225738525;24;129.012629747;
90;7;26.8356266022;41.8870925903;4;38.4492497444;11;50.9012641907;146.316726685;23;130.602189779;
91;7;26.8489723206;42.8870925903;5;38.6637735367;11;53.060218811;148.286132812;24;132.145947695;
92;7;26.8624629974;44.8870925903;5;38.8751013279;11;53.2145957947;153.143539429;25;133.622395515;
93;7;26.8760814667;46.8870925903;5;39.0829846859;11;54.3622398376;157.978134155;26;135.012366295;
94;7;26.8898105621;45.8870925903;5;39.2636420727;11;56.5012359619;159.774581909;28;136.300688744;
95;7;26.9036388397;46.8870925903;7;39.4246942997;12;58.536907196;158.472412109;28;137.341527939;
96;7;26.917547226;47.8870925903;7;39.5829060078;12;58.7324981689;159.716812134;30;138.270974636;
97;7;26.931520462;48.8870925903;7;39.7381119728;12;59.8270950317;160.958633423;31;139.10343504;
98;7;26.9455394745;49.8870925903;8;39.8901677132;12;61.9103431702;159.197494507;32;139.841239929;
99;7;26.3999996185;50.8870925903;9;40.0389482975;12;60.98412323;160.43296814;35;140.49007225;
100;7;26.3999996185;51.7446899414;9;40.1843471527;13;62.000995636;159.664733887;34;141.057765961;
