Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
63;7;32.5499992371;51.583820343;11;61.7399958372;6;21.625;27.5;10;48.6157541275;
64;7;32.5499992371;51.6156196594;11;62.2157400846;6;21.625;27.5;11;48.9750175476;
65;7;31.5499992371;51.4352226257;11;63.3130072355;6;21.625;27.5;10;49.307009697;
66;7;32.8064994812;52.268611908;11;65.892462492;6;21.625;27.5;10;50.6115064621;
67;7;32.0205001831;55.2483444214;12;68.2115936279;6;22.625;28.5;10;50.8888463974;
68;7;32.1968002319;57.628692627;13;71.3181695938;6;23.625;29.5;12;51.1398382187;
69;8;35.3405151367;55.0025253296;12;73.393353343;6;23.625;30.5;13;51.3656587601;
70;8;34.4500007629;57.4199943542;12;75.0207431316;6;23.625;31.5;14;51.5677556992;
71;8;34.4500007629;61.8682975769;13;76.5203567743;6;23.625;32.5;14;51.747756958;
72;8;35.4500007629;62.4021644592;14;78.0610308647;6;23.625;33.2000007629;15;51.9073896408;
73;8;35.4500007629;62.9265823364;14;79.5163675547;6;23.625;33.2000007629;15;52.0;
74;8;34.4500007629;66.3727493286;15;80.9553480148;6;23.625;33.2000007629;16;52.0;
75;9;34.4500007629;64.346206665;16;82.4015517235;6;23.625;33.2000007629;15;52.0;
76;9;35.4500007629;61.4109802246;17;83.8341963291;6;23.625;33.2000007629;15;53.810000658;
77;9;35.4500007629;63.4109802246;18;85.2354719639;6;23.8500003815;33.7210006714;15;55.319549799;
78;9;36.4500007629;66.4109802246;19;86.5918161869;6;24.0255012512;34.1324119568;16;56.5664098263;
79;9;35.4500007629;65.4109802246;19;87.8944487572;6;24.1592674255;34.4514961243;16;57.5910637379;
80;9;34.4500007629;70.4109802246;20;89.1391448975;6;24.2593841553;34.6962051392;16;58.2840298414;
81;9;34.4500007629;75.4109802246;20;90.3254020214;6;24.2999992371;34.8090820312;18;58.7351566553;
82;9;35.4500007629;77.4109802246;21;91.4552497864;6;24.2999992371;34.8320960999;18;59.1310434341;
83;9;34.4500007629;76.4109802246;19;92.5319962502;6;24.2999992371;34.8554878235;18;59.2560760975;
84;9;34.4500007629;77.4109802246;20;93.5591170788;6;24.2999992371;34.8792533875;18;59.2905418873;
85;9;35.4500007629;79.4109802246;20;94.5394487381;6;22.2999992371;35.9033813477;19;59.3255085945;
86;9;34.4500007629;82.4109802246;20;95.4425959587;6;21.2999992371;36.9278564453;19;59.3609591722;
87;9;34.4500007629;86.4109802246;20;96.1394324303;6;20.2999992371;37.952671051;19;59.3968753815;
88;9;35.4500007629;87.4109802246;21;96.8284552097;7;19.2999992371;38.9778137207;18;59.4332377911;
89;9;35.4500007629;88.4109802246;22;97.5016419888;7;18.2999992371;40.0032653809;16;59.4700255394;
90;9;34.4500007629;92.4109802246;22;98.1515758038;7;18.0;41.0290184021;17;59.5072168112;
91;9;36.4500007629;91.3372116089;23;98.7717969418;7;18.0;42.0550537109;17;59.5447884798;
92;10;36.4500007629;90.3372116089;24;99.3570680618;7;18.0;43.0813522339;17;59.5827163458;
93;10;34.4500007629;95.3372116089;24;99.9035263062;7;18.0;44.1079025269;17;59.6209751368;
94;10;36.4500007629;94.3372116089;24;100.408728123;7;18.0;45.1346817017;18;59.6595385075;
95;10;36.4500007629;90.3372116089;24;100.871582508;7;18.0;46.1616783142;18;59.6983793974;
96;10;34.4500007629;93.3372116089;26;101.292209148;7;18.0;47.1888656616;18;59.7374696732;
97;10;34.4500007629;98.3372116089;27;101.671738625;7;18.0;48.2162284851;19;59.7767804861;
98;10;34.4500007629;103.337211609;27;103.012087107;7;19.0;46.2437477112;19;59.8162822723;
99;10;35.4500007629;109.337211609;27;103.515733719;7;18.0;47.271396637;18;59.8559447527;
100;10;37.4500007629;112.337211609;29;104.023111701;7;18.0;48.2991600037;18;59.8957372904;
101;10;37.4500007629;112.337211609;26;104.543261886;7;19.0;46.3270149231;18;59.9356285334;
102;10;38.4500007629;110.337211609;26;105.050239325;7;18.0;47.3549385071;18;59.9755871296;
103;10;37.4500007629;113.337211609;28;105.438754797;7;18.0;48.3829116821;18;60.015581131;
104;11;37.4500007629;116.337211609;28;105.89141798;7;19.0;46.4109077454;19;60.0555787086;
