Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
66;4;25.1136016846;27.5;14;43.6272368431;4;23.8590431213;40.0;13;58.0605818033;
67;4;23.5;28.5;13;43.8733024597;4;23.8636302948;41.0;13;58.0811508894;
68;4;23.5;29.5;12;45.1156759262;4;23.625;42.0;10;58.1018965244;
69;4;24.5;31.5;11;45.3932285309;4;23.872926712;42.0;10;58.1228116751;
70;4;25.5;32.676612854;11;45.6661000252;4;23.8776321411;42.0;10;58.1438889503;
71;4;26.5;32.676612854;11;45.9333498478;4;23.8823757172;42.0;10;58.1651208401;
72;4;27.5;33.676612854;11;46.1941503286;4;23.625;42.5825614929;10;58.1864993572;
73;4;27.6081123352;35.5;12;46.4477952719;4;23.625;42.5932502747;11;58.2080165148;
74;4;25.6081123352;38.1059188843;12;46.6937067509;4;23.625;42.6040077209;11;60.1896640062;
75;4;26.6081123352;38.1288757324;10;48.4209510088;4;23.8500003815;43.3998336792;10;61.8164641857;
76;5;27.9081115723;36.0;9;49.8798971176;4;24.0255012512;44.0384902954;11;63.1352280378;
77;5;26.1421127319;36.3899993896;9;51.1058516502;4;24.1592674255;44.5425834656;11;64.19551754;
78;5;26.2123565674;36.6872596741;9;52.1363921165;4;24.5508270264;44.2880935669;12;64.8814798594;
79;5;27.3458442688;33.9097442627;9;52.8588916063;4;24.2999992371;45.1586914062;13;65.1127728224;
80;5;28.3999996185;34.0;9;53.359991312;4;24.601398468;44.5;13;65.3162497282;
81;5;29.0542507172;34.0;10;53.8231658936;4;24.6064033508;44.5;14;65.3841004372;
82;5;27.0542507172;35.0;10;54.1406732798;4;22.2999992371;46.1920509338;15;65.4064661264;
83;5;24.3999996185;37.0;10;55.4028475285;5;21.2999992371;47.2032318115;14;65.428878665;
84;5;24.3999996185;40.0;11;55.7555121183;5;20.2999992371;48.2144393921;14;65.4513280392;
85;5;24.3999996185;43.0;11;56.107925415;5;19.2999992371;49.2256622314;15;65.4738043547;
86;5;24.3999996185;45.8358345032;12;56.4610650539;5;18.2999992371;50.2369003296;16;65.4962974787;
87;6;24.3999996185;47.9000701904;11;56.8159323931;5;19.0;53.2256622314;16;65.5187973976;
88;7;25.3999996185;50.9588623047;10;58.1484532356;5;20.0;55.2256622314;13;65.5412938595;
89;7;26.3999996185;50.9588623047;10;58.4719785452;5;21.0;57.2256622314;14;65.5637768507;
90;7;25.0;53.9588623047;10;58.8119771481;5;21.375;59.2256622314;15;65.5862361193;
91;6;23.0;51.9588623047;11;56.268316865;6;19.375;61.2256622314;12;68.3916522264;
92;6;24.0;51.9588623047;11;56.5228998661;6;19.375;64.2256622314;12;68.5313930511;
93;6;23.0;53.9588623047;11;56.7929743528;6;20.0;67.2256622314;12;68.6726254225;
94;6;23.0;55.9588623047;11;57.0786451101;6;20.0;70.2256622314;16;68.8150788546;
95;6;24.0;54.9588623047;13;57.3798615932;6;21.0;70.2256622314;16;68.9584704638;
96;6;24.0;53.9588623047;14;57.6963995695;6;20.0;72.3489151001;14;69.1025061607;
97;6;23.0;55.9588623047;11;58.0278439522;6;20.0;73.3599700928;13;69.2468845844;
98;6;24.0;54.9588623047;10;58.3735762835;6;21.0;71.3709793091;13;69.3912988901;
99;5;24.0;53.9588623047;11;58.7327655554;7;20.0;72.3819351196;14;69.5354402065;
100;5;23.0;52.9588623047;11;59.1043667793;7;20.0;73.3928375244;12;69.6790003777;
101;5;23.0;54.9588623047;11;59.4871242046;7;21.0;71.403678894;13;69.8216744661;
102;5;24.0;53.9588623047;11;59.8795831203;7;20.0;72.4144592285;13;69.9631643295;
103;5;23.0;52.9588623047;7;60.280110836;7;20.0;73.425163269;12;70.1031813622;
104;5;23.0;52.9588623047;8;60.6869215965;7;21.0;71.435798645;13;70.2414484024;
105;5;24.0;51.9588623047;8;61.0981121063;7;20.0;72.4463577271;13;70.3777029514;
106;5;23.0;53.9588623047;9;61.5116996765;7;20.0;73.4568405151;15;70.5116980076;
107;5;23.0;55.9588623047;9;61.925665617;7;21.0;72.4672317505;15;70.6432060003;
108;5;24.0;51.9588623047;8;62.3380000591;7;20.0;72.4775390625;15;70.772018671;
109;5;23.0;51.9588623047;8;62.7467460632;7;20.0;73.4877548218;16;70.8979480267;
110;5;23.0;53.9588623047;9;63.150042057;7;21.0;72.4978713989;16;71.0050392151;
111;5;24.0;52.9588623047;14;63.5461575985;7;20.0;74.5;17;71.1048879623;
112;5;23.0;54.9588623047;9;63.9335255623;7;20.0;76.5;17;71.201631546;
113;5;23.0;56.9588623047;10;64.3107638359;7;21.0;75.5;18;71.2951760292;
114;5;25.0;52.9588623047;10;64.6766917706;7;20.0;77.5;18;71.3854494095;
115;5;23.0;51.9588623047;12;65.03033638;7;20.0;76.5;19;71.4724001884;
116;5;23.0;53.9588623047;12;65.3709344864;7;21.0;75.5;19;71.555996418;
117;5;24.0;50.0;13;65.6979243755;7;20.0;77.5;20;71.6362252235;
