Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
64;5;26.0065727234;36.7930984497;14;53.4885284901;3;17.625;23.5;12;31.353228569;
65;5;25.6239776611;38.7686729431;15;53.7149660587;3;18.625;24.5;12;31.5849161148;
66;5;25.6800003052;39.7688827515;15;53.7545039654;3;17.625;23.5;12;31.8097963333;
67;5;25.6800003052;40.787071228;16;55.2589023113;4;17.1572036743;24.5;11;32.0270428658;
68;5;25.8073501587;41.7892951965;17;56.4879524708;4;16.2060852051;25.5;12;32.2359538078;
69;5;25.9184036255;42.7959060669;17;57.3170104027;4;15.625;24.5;12;32.4359588623;
70;5;24.9237098694;41.8228225708;18;57.9668169022;4;15.0;24.5;12;32.6266198158;
71;5;26.0759124756;40.7000007629;19;58.3406085968;4;15.7159900665;25.5;12;32.8076286316;
72;5;25.0927867889;39.7000007629;20;58.5228323936;4;15.0;24.5;12;32.9788007736;
73;5;25.3999996185;41.7000007629;19;58.6906735897;4;16.0;24.5;11;33.1400680542;
74;5;26.8264827728;41.7000007629;20;58.7528100014;4;17.0;25.5;11;34.2914676666;
75;5;24.1000003815;44.7000007629;20;58.8146708012;4;20.0;24.5;11;34.4531302452;
76;5;23.3999996185;46.9947471619;20;58.8761806488;4;21.0;26.5;10;34.6054625511;
77;5;23.3999996185;49.0230445862;21;58.9372656345;4;20.2340431213;26.5;11;34.7487369776;
78;5;24.3999996185;48.0511436462;21;58.9978535175;4;20.2386302948;27.5;12;34.8832815886;
79;5;23.3999996185;49.6790122986;21;59.057874918;4;21.0;29.5;12;35.009465456;
80;5;23.3999996185;50.2999992371;21;59.1172626019;4;21.872926712;30.5;12;35.1228116751;
81;5;24.3999996185;49.2999992371;22;59.1759524345;4;20.8776321411;29.5;13;35.1438889503;
82;5;23.3999996185;51.2999992371;22;59.2338833809;4;20.8823757172;29.5;15;35.1651208401;
83;5;23.3999996185;53.2999992371;23;59.2909975052;5;21.6499996185;28.0825614929;14;36.3664996624;
84;5;24.3999996185;52.2999992371;23;59.3472406864;5;22.6905002594;28.5932502747;15;37.3350936174;
85;5;23.3999996185;53.3000030518;24;59.4025626183;5;21.6905002594;29.9940071106;14;38.1057578325;
86;5;23.3999996185;54.3000030518;24;59.4569163322;5;22.1592674255;31.3020915985;15;38.7148683071;
87;5;24.3999996185;52.3000030518;25;59.5102593899;5;22.2593841553;32.5354576111;15;39.0480421782;
88;5;23.3999996185;53.3000030518;25;59.5625531673;5;23.2999992371;30.6366577148;16;39.1897954941;
89;5;23.3999996185;54.3000030518;27;59.6137630939;5;24.5914421082;29.0;15;39.3173824549;
90;5;24.3999996185;52.2999992371;27;59.6638584137;5;24.5499992371;29.6586914062;13;39.3395489454;
91;6;23.3999996185;53.2999992371;25;59.7128126621;5;24.851398468;29.0;15;39.3617914915;
92;6;23.3999996185;54.2999992371;25;59.7606034279;6;24.8564033508;29.0;14;39.3841004372;
93;6;24.3999996185;52.2999992371;25;59.8072121143;6;20.5499992371;31.6920509338;14;39.4064661264;
94;6;23.3999996185;53.2999992371;24;59.8526241779;6;19.2999992371;33.7032318115;14;39.428878665;
95;6;23.3999996185;54.2999992371;24;59.8968281746;7;18.2999992371;35.7144393921;13;52.2013280392;
96;6;24.3999996185;52.2999992371;22;59.9398169518;7;18.2999992371;40.7032318115;10;53.0206793547;
97;6;23.3999996185;54.2999992371;22;60.9815862179;7;18.2999992371;44.7032318115;10;53.7819000483;
98;6;24.3999996185;57.131526947;23;61.0599999428;7;19.0;45.7032318115;11;54.4778800011;
99;6;26.3999996185;54.2999992371;23;61.1229639053;8;20.0;47.7032318115;10;55.104861021;
100;6;25.3999996185;56.2999992371;24;61.1889609098;8;20.25;49.7032318115;10;55.6621750593;
101;6;25.3999996185;59.2999992371;25;61.2580518723;8;20.25;51.7032318115;10;56.1517459154;
102;6;26.3999996185;59.1400032043;26;61.3302885294;8;20.25;54.7032318115;10;56.5774575472;
103;6;25.3999996185;60.7519340515;26;61.4057120085;8;19.25;55.7032318115;11;56.9445106983;
104;6;25.3999996185;61.7866325378;26;61.484351635;8;20.0;58.7032318115;11;57.2588368654;
105;6;26.3999996185;59.8228034973;27;61.5662232637;8;21.0;61.7032318115;11;57.5266155005;
106;6;25.3999996185;60.8604660034;27;61.6513283253;8;23.0;61.7032318115;12;57.6978281736;
107;6;25.3999996185;61.8996162415;28;61.7396525145;8;22.0499992371;64.7032318115;11;57.7199368477;
108;6;25.3999996185;65.7733764648;28;61.8311642408;8;22.0499992371;67.7032318115;12;57.7419531345;
109;6;25.3999996185;66.8319396973;28;61.9258141518;8;23.0499992371;67.7032318115;12;57.7638677359;
110;6;25.3999996185;67.8925170898;28;62.0235335827;8;20.0499992371;70.8819351196;13;57.7856714725;
111;6;25.3999996185;66.9550628662;29;62.1242339611;8;19.0499992371;73.8928375244;13;57.8073554039;
112;6;25.3999996185;67.4595108032;29;62.2278065681;8;19.0499992371;73.903678894;13;57.8289107084;
113;6;26.3999996185;65.5257949829;30;62.3341217041;8;18.0;76.9144592285;14;57.8503289223;
114;6;25.3999996185;66.5938415527;30;62.4430289268;8;18.0;79.925163269;13;57.8716015816;
115;6;25.3999996185;68.6635360718;30;62.5543570518;8;19.0;79.935798645;13;57.8927206993;
116;7;26.3999996185;67.7347869873;31;64.5606353283;7;16.0;62.0;14;56.0;
117;8;26.3999996185;70.3674621582;30;64.6971693039;6;16.0;65.0;14;56.0;
118;8;27.3999996185;72.4414291382;30;64.835324049;6;17.0;64.0;14;56.0;
119;8;28.3999996185;71.5165405273;31;64.9748467207;6;17.0;63.0;14;56.0;
120;8;27.3999996185;73.5926437378;32;65.1154694557;6;18.0;63.0;13;56.0;
121;8;27.3999996185;75.6695709229;32;65.256911993;6;17.0;62.0;14;56.0;
122;8;28.3999996185;73.7471389771;33;65.3830943108;6;16.0;64.0;15;56.0;
123;8;27.3999996185;74.8251800537;33;65.5054576397;6;17.0;63.0;17;56.0;
124;8;27.3999996185;75.9034881592;34;65.6879572868;6;17.0;62.0;17;56.0;
125;8;28.3999996185;73.9818878174;34;66.2885348797;6;16.0;64.0;16;56.0;
126;8;27.3999996185;75.3274993896;34;66.9095833302;6;17.0;63.0;16;56.0;
127;8;27.3999996185;76.6858901978;34;67.548725605;6;17.0;62.0;17;56.0;
128;8;28.3999996185;75.0555953979;34;68.2031154633;6;16.0;64.0;17;56.0;
129;8;27.3999996185;74.3052978516;34;68.8694653511;6;17.0;63.0;18;56.0;
130;8;27.3999996185;76.56300354;34;70.5440967083;6;17.0;62.0;15;56.0;
131;8;29.3999996185;76.8269348145;34;71.2830176353;6;16.0;64.0;15;56.0;
132;8;29.3999996185;79.6079483032;35;72.0249803066;6;17.0;63.0;15;56.0;
133;8;29.3999996185;82.0025100708;35;72.765740037;6;16.0;67.0;16;56.0;
134;8;30.3999996185;81.3943786621;37;73.5010640621;6;16.0;69.0;16;56.0;
135;9;29.3999996185;83.7808532715;37;74.2268601656;6;17.0;68.0;16;56.0;
136;9;29.3999996185;86.1593322754;37;74.939298749;6;16.0;70.0;17;56.0;
137;9;30.3999996185;85.5274047852;38;75.6349198818;6;16.0;72.0;17;56.0;
138;9;29.3999996185;87.8828582764;38;76.3107196093;6;17.0;71.0;17;56.0;
139;9;29.3999996185;90.223815918;39;76.9642102718;6;17.0;70.0;18;56.0;
140;9;30.3999996185;89.5487518311;39;77.5934547186;6;16.0;72.0;18;56.0;
141;9;29.3999996185;91.8564605713;39;78.1970719099;6;17.0;71.0;19;56.0;
142;9;29.3999996185;93.4279327393;40;78.7742145061;6;17.0;70.0;20;56.0;
143;9;30.3999996185;91.765335083;40;79.324529171;7;16.0;72.0;20;56.0;
144;9;29.3999996185;93.086227417;41;79.8481001854;7;17.0;71.0;21;56.0;
145;9;29.3999996185;94.3907012939;41;80.3453829288;7;17.0;70.0;22;56.0;
146;9;31.3999996185;90.5355529785;42;80.8171334267;7;16.0;72.0;23;56.0;
147;9;29.3999996185;92.6779098511;42;81.2643375397;7;17.0;71.0;24;56.0;
148;9;29.3999996185;94.8177947998;43;81.6881449223;7;17.0;70.0;24;56.0;
149;9;31.3999996185;90.9552230835;44;82.0898113251;7;16.0;72.0;24;56.0;
150;9;29.3999996185;93.0902252197;44;82.3878819942;7;17.0;71.0;25;56.0;
151;9;29.3999996185;95.1780014038;44;82.5555512905;7;17.0;70.0;25;56.0;
152;9;31.3999996185;91.2601623535;45;82.723628521;7;16.0;72.0;26;56.0;
153;9;29.3999996185;93.3433990479;46;82.8918294907;7;17.0;71.0;26;56.0;
154;9;29.3999996185;95.4275360107;45;84.0598614216;7;17.0;70.0;26;56.0;
155;9;32.4000015259;92.5123748779;45;84.2874248028;7;16.0;72.0;27;56.0;
156;9;31.3999996185;95.5977249146;46;84.517179966;7;17.0;71.0;27;56.0;
157;9;31.3999996185;98.683380127;47;84.7488902807;7;17.0;70.0;27;56.0;
158;9;33.4000015259;95.7691268921;47;84.9823122025;7;16.0;72.0;28;56.0;
159;9;31.3999996185;98.8547668457;49;85.2024558783;7;17.0;71.0;28;56.0;
160;9;31.3999996185;100.940078735;49;85.3989943266;7;17.0;70.0;28;56.0;
161;9;33.4000015259;97.0248565674;50;85.5977005959;7;16.0;72.0;29;56.0;
162;9;31.3999996185;99.1089019775;52;85.7983103991;7;17.0;71.0;29;56.0;
163;9;31.3999996185;101.192024231;53;86.0005557537;7;17.0;70.0;29;56.0;
164;10;33.4000015259;97.274017334;52;86.2041682005;7;16.0;72.0;30;56.0;
165;10;31.3999996185;99.3547210693;54;86.4088772535;7;17.0;71.0;30;56.0;
166;10;31.3999996185;101.433959961;54;86.6144123077;7;17.0;70.0;31;56.0;
167;10;33.4000015259;97.5115814209;54;86.8205039501;7;16.0;72.0;31;56.0;
168;10;35.4000015259;95.5874404907;54;87.0268828869;7;17.0;71.0;31;56.0;
169;10;38.4000015259;94.6614151001;55;87.2332811356;7;17.0;70.0;32;56.0;
170;10;41.4000015259;93.1533889771;56;87.4394316673;7;16.0;72.0;32;56.0;
171;10;44.4000015259;91.223274231;56;87.6450686455;7;17.0;71.0;32;56.0;
172;10;47.4000015259;90.1709823608;56;87.8499274254;7;17.0;70.0;33;56.0;
173;10;50.4000015259;90.2268981934;57;88.0537440777;7;16.0;72.0;33;56.0;
174;10;52.5599975586;90.2900772095;57;88.2562568188;7;17.0;71.0;34;56.0;
175;10;54.5599975586;90.3509292603;58;88.4572048187;7;17.0;70.0;34;56.0;
176;10;55.8000030518;90.4094390869;57;88.6563296318;7;16.0;72.0;34;56.0;
177;10;55.8000030518;90.4655914307;56;88.8533742428;7;17.0;71.0;35;56.0;
178;10;55.8000030518;90.5193862915;57;89.0480856895;7;17.0;70.0;36;56.0;
179;10;55.8000030518;90.5708389282;58;89.2402153015;7;16.0;72.0;38;56.0;
180;10;55.8000030518;90.6199798584;59;89.4295184612;7;17.0;71.0;38;56.0;
181;10;55.8000030518;90.6668395996;59;89.6157574654;7;17.0;70.0;39;56.0;
182;11;55.8000030518;90.7114562988;58;89.7502937317;7;16.0;72.0;39;56.0;
