Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
64;3;24.5;26.5;17;30.9385441542;4;25.481842041;27.5;13;42.3841423988;
65;3;23.5;28.5;17;31.0147907734;4;25.5364303589;27.5;13;42.6303496361;
66;3;24.5;28.0509490967;17;31.0891140699;4;24.5499992371;28.5;15;42.8789830208;
67;3;23.5;29.0614051819;18;31.1438889503;4;23.5499992371;27.5;15;43.1288366318;
68;3;24.5;28.0719451904;19;31.1651208401;4;22.7039871216;28.5;15;43.3786706924;
69;4;23.5;28.0825614929;18;31.1864993572;4;23.5499992371;28.5;15;43.6272368431;
70;4;23.5;28.0932502747;18;31.2080165148;4;24.5499992371;29.5;16;43.8733024597;
71;4;23.5;28.1040077209;19;31.2296639681;4;23.5499992371;28.5;15;45.1156759262;
72;4;23.5;28.1148319244;19;31.2514331341;4;24.5499992371;29.5;15;45.4432286024;
73;4;24.5;28.1257171631;19;31.2733153105;4;26.5499992371;31.5;15;47.2364678383;
74;4;25.0;28.1366577148;20;31.2953014374;4;26.8627510071;34.0;17;48.7726873159;
75;4;25.0;28.1476516724;20;31.3173824549;4;25.0382518768;36.8588790894;18;50.0870118141;
76;4;25.0;28.1586914062;20;31.3395489454;4;24.1720180511;39.2970542908;18;51.216771841;
77;4;25.0;28.1697750092;21;32.5617913008;4;25.2593841553;38.5195350647;18;52.0490463972;
78;5;25.359998703;28.680896759;20;33.5617008209;4;27.0449447632;35.6097946167;19;52.6701512337;
79;5;24.0340003967;30.0820503235;20;34.3730264902;4;28.1015625;34.0;20;53.2632145882;
80;5;24.2123565674;31.3904933929;20;35.0309809446;5;25.2999992371;36.0;19;53.7201297283;
81;5;25.3458442688;29.6241817474;21;35.4199945927;5;23.2999992371;37.0;19;54.1308479309;
82;5;26.1905994415;29.7256641388;22;35.6234010458;5;22.2547397614;39.0;19;54.5407850742;
83;5;26.2448787689;29.7369022369;22;35.8211823702;5;19.2999992371;39.0;21;54.9498560429;
84;5;26.2974643707;29.7481498718;22;36.0128803253;5;19.2999992371;41.0;21;55.3579759598;
85;5;22.3999996185;31.7593994141;23;36.198113203;5;19.0;41.0;21;55.7650234699;
86;5;21.3999996185;33.7706451416;23;36.3765777349;5;18.0;44.0;21;56.1708056927;
87;5;20.3999996185;35.7818908691;23;36.5480467081;5;18.0;47.0;21;56.5750274658;
88;5;19.3999996185;37.2740249634;23;36.712367177;5;18.0;50.0;21;56.977268219;
89;5;18.3999996185;38.3561859131;22;36.8694560528;5;18.0;53.0;22;58.3769650459;
90;7;19.3999996185;38.3561859131;20;37.0192953348;5;19.0;56.9705581665;22;58.7870254517;
91;7;20.3999996185;39.3561859131;20;37.1619247198;5;20.0;60.0;22;59.1465144157;
92;7;21.3999996185;40.3561859131;20;37.2974370718;5;21.0;60.0;23;59.5127414465;
93;7;22.3999996185;41.3561859131;20;37.4259700775;5;21.0;60.0;25;59.884021759;
94;8;23.3999996185;43.349105835;17;61.5476996899;5;20.0;63.0;25;60.2585998774;
95;8;25.3999996185;44.4616165161;17;63.3428348303;5;21.0;62.0;26;60.634688735;
96;8;26.3999996185;45.5154571533;17;64.8177855015;5;21.0;61.0;26;61.0105142593;
97;8;26.3999996185;46.566368103;17;66.92289114;5;20.0;60.0;24;61.3843556643;
98;8;27.3999996185;48.5836791992;18;67.7854281664;5;20.0;62.0;24;61.7545859814;
99;8;28.3999996185;50.594455719;19;70.2372233868;5;21.0;58.0;25;62.1197060347;
100;8;28.8199996948;53.4891662598;20;72.1695978642;5;20.0;58.0;25;62.4783719778;
101;8;29.1375198364;56.2067451477;20;73.4053924084;5;20.0;58.0;25;62.8294167519;
102;8;29.369758606;58.7746734619;20;74.3626166582;5;21.0;55.0;25;63.1718633175;
103;8;29.5353660583;60.2230453491;20;74.9637101889;5;20.0;56.0;26;63.5049273968;
104;8;29.6000003815;61.4938774109;20;75.3286489248;5;20.0;57.0;23;63.8280158043;
105;8;29.6000003815;62.6472015381;21;75.6721963882;5;21.0;55.0;23;64.1407175064;
106;8;29.6000003815;63.790435791;21;76.9941167831;5;20.0;56.0;24;64.4427886009;
107;8;30.6000003815;63.913356781;20;77.2987775803;5;20.0;57.0;23;64.7341332436;
108;8;31.6000003815;65.026260376;18;77.5786081553;5;21.0;55.0;21;65.014783144;
109;8;32.5999984741;64.026260376;17;77.8386245966;5;20.0;56.0;20;65.2848756313;
110;8;31.6000003815;68.026260376;17;78.0797983408;5;20.0;57.0;20;65.5446310043;
111;8;31.6000003815;72.026260376;18;78.303248167;5;21.0;55.0;20;65.7943329811;
112;8;32.5999984741;73.0179672241;19;78.5101869106;5;20.0;56.0;21;66.0343072414;
113;9;31.6000003815;76.0367889404;18;78.6886774302;5;20.0;57.0;21;66.2611646652;
