Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
70;2;21.5;22.5;10;34.0;3;19.625;22.5;15;36.8888463974;
71;2;21.5;22.5;10;34.0;3;19.625;22.5;16;37.1398382187;
72;2;21.5;22.5;10;34.0;3;19.625;22.5;17;37.3656587601;
73;2;21.5;22.5;10;34.0;3;19.625;22.5;17;37.5677556992;
74;2;21.5;22.5;11;34.0;3;19.625;22.5;17;37.747756958;
75;2;21.5;22.5;11;34.0;3;19.625;22.5;19;37.9073896408;
76;2;21.5;22.5;11;34.0;3;19.625;22.5;18;38.0;
77;2;21.5;22.5;11;35.3599996567;3;19.625;22.5;18;38.0;
78;2;21.7999992371;23.0;11;36.4807043076;3;19.625;22.5;18;38.0;
79;2;22.0340003967;23.3899993896;11;37.3952760696;4;19.625;22.5;17;38.0;
80;2;22.2123565674;23.6872596741;11;38.1387863159;4;19.625;22.5;18;38.0;
81;2;22.3458442688;23.9097423553;12;38.5959310532;4;19.625;22.5;17;38.0;
82;2;22.3999996185;24.0;12;38.8506641388;4;19.625;22.5;17;38.0;
83;2;22.3999996185;24.0;13;39.0838813782;4;19.625;22.5;17;38.0;
84;2;22.3999996185;24.0;13;39.2962617874;4;19.625;22.5;18;38.0;
85;2;22.3999996185;24.0;13;39.4887208939;4;19.625;22.5;19;38.0;
86;2;22.3999996185;24.0;13;39.6623477936;4;19.625;22.5;19;38.0;
87;2;20.3999996185;25.0;14;39.8183498383;4;19.625;22.5;19;39.3900003433;
88;2;19.3999996185;26.0;14;39.9580011368;4;19.8500003815;23.0;19;40.5194797516;
89;2;18.3999996185;27.0;14;40.0;4;20.0255012512;23.3899993896;18;41.424580574;
90;2;17.3999996185;28.0;14;40.0;4;20.1592674255;23.6872596741;19;42.1435155869;
91;2;16.3999996185;29.0;14;40.0;5;20.2593841553;23.9097423553;18;42.5640974045;
92;2;15.3999996185;30.0;14;40.0;5;20.2999992371;24.0;18;42.773223877;
93;2;14.3999996185;31.0;15;40.0;5;20.2999992371;24.0;18;42.9544582367;
94;2;14.0;32.0;12;40.0;5;20.2999992371;24.0;14;43.0;
95;2;14.0;33.0;10;40.0;5;20.2999992371;24.0;8;43.0;
96;2;14.0;34.0;8;40.0;5;20.2999992371;24.0;4;43.0;
97;2;14.0;35.0;9;40.0;5;18.2999992371;25.0;3;43.0;
98;2;14.0;36.0;10;40.0;5;17.2999992371;26.0;4;43.0;
99;2;14.0;37.0;10;40.0;5;16.2999992371;27.0;3;43.0;
100;2;15.0;36.0;10;40.0;5;15.2999992371;28.0;3;43.0;
101;2;15.0;36.0;10;40.0;5;14.2999992371;29.0;3;43.0;
102;3;16.0;37.0;10;40.0;4;14.0;30.0;3;43.0;
103;4;15.0;36.0;9;58.0;4;14.0;31.0;5;43.0;
104;4;17.0;37.0;9;59.2600002289;4;14.0;32.0;5;43.0;
105;5;19.0;38.0;8;60.365524292;3;14.0;33.0;5;43.0;
106;5;21.0;38.9634475708;7;61.3093605042;3;14.0;34.0;5;43.0;
107;6;24.0;39.8690643311;6;62.5958118439;3;14.0;35.0;3;43.0;
108;6;25.0;38.8690643311;5;64.3150163889;3;14.0;36.0;3;43.0;
109;6;26.0;39.7262496948;5;64.9785141945;3;14.0;37.0;4;43.0;
110;6;25.0;44.7262496948;6;65.0501414537;3;15.0;35.0;4;43.0;
111;6;25.0;46.7262496948;8;66.4758196175;3;14.0;36.0;5;43.0;
112;6;24.0;45.7262496948;8;66.677906245;3;14.0;37.0;5;43.0;
113;6;24.0;47.5999984741;7;69.2719829977;3;15.0;35.0;5;43.0;
114;6;23.0;50.1691474915;13;71.3460249901;3;14.0;36.0;6;43.0;
115;6;22.0;53.2068557739;13;72.4890096188;3;14.0;37.0;7;43.0;
116;6;22.0;57.2461738586;11;73.7055268958;3;15.0;35.0;6;43.0;
117;7;22.0;58.9701156616;9;73.2377956361;3;14.0;36.0;8;43.0;
118;8;22.0;61.0503387451;6;89.3882416636;2;12.0;32.0;8;28.0;
119;8;23.0;64.1552734375;6;89.8653176278;2;13.0;30.0;9;28.0;
120;8;24.0;67.2658996582;5;90.1466445476;2;12.0;31.0;9;28.0;
121;8;25.0;67.3822860718;5;90.4470922947;2;12.0;32.0;9;28.0;
122;9;24.0;72.3822860718;6;90.7678769827;2;13.0;30.0;9;28.0;
123;9;25.0;74.3822860718;5;91.1103171408;2;12.0;31.0;10;28.0;
124;9;27.0;74.3822860718;7;91.4758522511;2;12.0;32.0;11;28.0;
125;10;27.0;77.3822860718;6;91.8660641909;2;13.0;30.0;11;28.0;
126;10;28.0;80.3822860718;6;91.7827007174;2;12.0;31.0;11;28.0;
127;10;30.0;80.2002105713;7;92.1366354227;2;12.0;32.0;11;28.0;
128;11;30.0;80.3551177979;6;91.7012995481;2;13.0;30.0;10;28.0;
129;11;31.0;82.641418457;5;92.774923116;2;12.0;31.0;11;28.0;
130;11;32.0;84.6636123657;7;93.1684190631;2;12.0;32.0;11;28.0;
131;11;33.0;86.8951034546;10;93.5768812597;2;13.0;30.0;10;28.0;
132;11;34.0;89.1311645508;11;94.0004864037;2;12.0;31.0;9;28.0;
133;11;35.0;91.3709869385;12;94.4280577898;2;12.0;32.0;8;28.0;
134;11;36.0;93.6136856079;11;94.8676943183;2;13.0;30.0;8;28.0;
135;11;36.1500015259;96.8583297729;11;95.319185555;2;12.0;31.0;8;28.0;
136;11;37.1500015259;97.1039428711;12;95.7824363112;2;12.0;32.0;10;28.0;
137;11;37.1500015259;97.3495101929;14;96.2575015426;2;13.0;30.0;10;28.0;
138;11;36.1500015259;100.594032288;15;96.7446199656;2;12.0;31.0;8;28.0;
139;11;37.1500015259;100.836517334;16;97.2714122534;2;12.0;32.0;6;28.0;
140;11;37.1500015259;101.07598877;18;97.820078373;2;13.0;30.0;6;28.0;
141;12;36.1500015259;104.311523438;17;100.106886744;1;12.0;31.0;7;28.0;
142;12;37.1500015259;105.962944031;17;102.41818881;1;12.0;32.0;7;28.0;
143;12;37.1500015259;107.635894775;18;103.749509215;1;13.0;30.0;7;28.0;
144;12;36.0149993896;112.20879364;19;105.101620197;1;12.0;31.0;8;28.0;
145;12;36.8935012817;113.779319763;18;106.453670025;1;12.0;32.0;7;28.0;
146;12;38.7841491699;112.998313904;17;108.790888309;1;13.0;30.0;7;28.0;
147;12;39.6857337952;115.774848938;17;111.16394949;1;12.0;31.0;8;28.0;
148;12;42.5971603394;119.561256409;18;113.570859194;1;12.0;32.0;9;28.0;
149;12;46.5174446106;121.354827881;18;116.012753844;1;13.0;30.0;9;28.0;
150;12;48.4457015991;127.15272522;19;117.452617526;1;12.0;31.0;10;28.0;
151;12;50.3811302185;132.951934814;19;118.871417522;1;12.0;32.0;10;28.0;
152;12;49.3230171204;137.749206543;21;120.269741654;1;13.0;30.0;10;28.0;
153;12;49.2707138062;142.541046143;21;121.45549953;1;12.0;31.0;10;28.0;
154;12;50.2707138062;144.168991089;25;122.648152113;1;12.0;32.0;6;28.0;
155;12;48.2707138062;147.817657471;28;123.848467588;1;13.0;30.0;5;28.0;
156;12;47.1431503296;155.450714111;28;125.047199011;1;12.0;31.0;5;28.0;
157;12;48.1088371277;157.073440552;30;126.235253096;1;12.0;32.0;6;28.0;
158;13;53.0106964111;164.328598022;30;127.397418022;1;12.0;33.0;7;28.0;
159;13;52.1903152466;168.642089844;33;128.419500589;1;12.0;34.0;7;28.0;
160;13;52.7926521301;168.652511597;33;129.420545697;1;12.0;35.0;8;28.0;
161;13;51.8984947205;168.423843384;35;130.393570662;1;12.0;36.0;9;28.0;
162;13;49.9383850098;171.808563232;38;131.33304894;1;12.0;37.0;9;28.0;
163;13;50.0824699402;172.187362671;40;132.234995842;1;12.0;38.0;9;28.0;
164;14;49.1762504578;172.560806274;39;134.096936822;1;13.0;36.0;9;28.0;
165;15;49.2572555542;176.929367065;39;149.935773134;1;12.0;37.0;10;28.0;
166;15;52.2913322449;174.121948242;39;151.790078044;1;12.0;38.0;10;28.0;
167;16;51.5107765198;175.303894043;40;154.617465019;1;13.0;36.0;10;28.0;
168;16;51.6446075439;179.489013672;43;157.240967751;1;12.0;37.0;11;28.0;
169;17;52.9640350342;182.676925659;43;159.639280915;1;12.0;38.0;11;28.0;
170;18;53.1789169312;184.867263794;45;161.649172783;1;13.0;36.0;11;28.0;
171;19;53.3127059937;191.059585571;44;162.65642035;1;12.0;37.0;8;28.0;
172;19;55.3876152039;195.253448486;45;163.584501624;1;12.0;38.0;8;28.0;
173;19;56.5624237061;196.29447937;46;165.175095916;1;13.0;36.0;5;28.0;
174;19;60.5468673706;199.227416992;47;165.936022401;1;12.0;37.0;7;28.0;
175;19;63.740562439;202.148590088;49;170.339870453;1;12.0;38.0;7;28.0;
176;20;67.0118942261;203.704879761;48;175.193528295;1;13.0;36.0;7;28.0;
177;20;69.4201660156;203.300567627;48;179.65166378;1;12.0;37.0;8;28.0;
178;20;74.9046783447;202.91619873;50;184.279935002;1;12.0;38.0;8;28.0;
179;21;78.5977249146;203.981811523;48;188.125786185;1;13.0;36.0;8;28.0;
180;21;81.5545959473;207.795654297;48;191.41560638;1;12.0;37.0;9;28.0;
181;21;84.2602539062;210.650695801;50;194.571978927;1;12.0;38.0;9;28.0;
182;22;88.0162124634;211.546798706;50;198.560390711;1;13.0;36.0;9;28.0;
183;23;90.2510528564;212.070205688;49;201.294008493;1;12.0;37.0;10;28.0;
184;23;91.5933074951;216.811019897;50;203.768884778;1;12.0;38.0;10;28.0;
185;23;92.9513931274;224.93296814;52;206.160815477;1;13.0;36.0;10;28.0;
186;23;97.1773147583;227.060623169;52;208.632537365;1;12.0;37.0;11;28.0;
187;23;97.1773681641;233.193771362;55;211.162132144;1;12.0;38.0;11;28.0;
188;23;99.4094238281;241.332107544;56;214.723540783;1;13.0;36.0;11;28.0;
189;23;104.924598694;244.778945923;57;218.347726345;1;12.0;37.0;12;28.0;
190;23;108.196266174;252.097793579;59;221.007355332;1;12.0;38.0;13;28.0;
191;23;111.537078857;260.27722168;60;223.61598289;1;13.0;36.0;13;28.0;
192;24;110.582260132;276.727386475;60;226.147220373;1;12.0;37.0;13;28.0;
193;25;112.818222046;292.008270264;61;228.579450965;1;12.0;38.0;15;28.0;
194;25;115.04536438;306.449462891;62;230.897038221;1;13.0;36.0;15;28.0;
195;27;119.246894836;313.88973999;63;233.090745807;1;12.0;37.0;15;28.0;
196;28;119.468109131;327.326629639;62;235.141586423;1;12.0;38.0;16;28.0;
197;28;123.597496033;335.442047119;64;237.063200593;1;13.0;36.0;14;28.0;
198;29;125.811904907;340.555999756;63;239.817160249;1;12.0;37.0;14;28.0;
199;30;126.991043091;349.672943115;63;242.462525129;1;12.0;38.0;15;28.0;
200;30;127.42691803;365.792755127;65;244.031783819;1;13.0;36.0;15;28.0;
201;31;129.672576904;376.929626465;66;246.394039512;1;12.0;37.0;15;28.0;
202;31;133.746795654;376.769012451;67;248.803062797;1;12.0;38.0;16;28.0;
203;31;134.981674194;386.729675293;65;256.983590245;1;13.0;36.0;9;28.0;
204;32;143.215118408;392.529663086;66;264.021445036;1;12.0;37.0;8;28.0;
205;33;149.238464355;406.725646973;68;270.603946805;1;12.0;38.0;9;28.0;
206;35;154.92817688;419.394287109;70;277.234000921;1;13.0;36.0;9;28.0;
207;37;160.167678833;433.088043213;70;284.040897012;1;12.0;37.0;10;28.0;
208;38;165.002456665;446.200012207;70;289.946373582;1;12.0;38.0;10;28.0;
209;39;171.003372192;456.572265625;68;295.330361605;1;13.0;36.0;11;28.0;
210;39;172.510696411;467.096740723;70;301.390175939;1;12.0;37.0;11;28.0;
211;39;176.529342651;481.631103516;71;307.649351478;1;12.0;38.0;12;28.0;
212;39;183.991317749;494.172912598;72;316.355061293;1;13.0;36.0;8;28.0;
213;39;190.836868286;508.031982422;74;325.546584606;1;12.0;37.0;8;28.0;
214;40;198.719223022;523.920532227;74;335.250351548;1;12.0;38.0;9;28.0;
215;40;205.358032227;540.832397461;77;344.359376431;1;13.0;36.0;11;28.0;
216;40;210.739303589;556.760681152;78;353.67200613;1;12.0;37.0;11;28.0;
217;40;212.910339355;571.697998047;82;363.144903541;1;12.0;38.0;11;28.0;
218;40;215.951156616;588.229919434;85;372.649540782;1;13.0;36.0;12;28.0;
219;40;219.37361145;601.194641113;84;382.071098924;1;12.0;37.0;4;28.0;
220;41;222.303649902;617.157653809;83;392.324451327;1;13.0;33.0;3;28.0;
221;42;226.293319702;635.119140625;86;401.479801774;0;0;0;0;0;
