Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
64;4;25.1800003052;28.6399993896;11;53.6897182465;6;29.3250007629;42.5;7;67.5383591652;
65;4;23.1800003052;30.6710281372;12;55.7352981567;6;29.7000007629;46.0;8;68.2863737345;
66;6;25.75;35.5664710999;11;59.8395967484;6;30.7000007629;49.0;7;68.9829181433;
67;6;29.0;40.4780387878;11;61.888686657;6;30.7000007629;52.0;6;70.0382704735;
68;7;30.0;45.4049568176;11;74.9675799608;6;31.0370674133;54.5509490967;6;72.791705966;
69;8;32.0;50.6624565125;10;78.1069347858;6;30.8710002899;56.6514053345;7;75.133574605;
70;9;34.0;55.7628364563;8;95.8508005142;7;31.013666153;58.3748321533;8;77.1033319235;
71;9;36.0;59.7245025635;9;99.2591888905;7;31.1311988831;59.4988327026;10;78.7478126287;
72;9;38.0;63.4603805542;7;102.198776126;7;31.2270107269;60.618434906;10;79.9523336887;
73;9;40.0;65.7417144775;7;104.676176667;7;31.7455253601;60.9913711548;11;80.6406267881;
74;9;41.7999992371;67.2566986084;9;107.018640518;7;31.7700958252;62.0620765686;11;81.241599679;
75;9;43.7999992371;66.4064102173;12;110.324540019;7;29.2999992371;64.9517822266;10;81.6732254028;
76;10;44.7999992371;69.5992279053;11;112.696841121;7;29.2999992371;64.0068969727;11;82.0503001213;
77;10;46.7999992371;72.8352890015;11;115.065550923;8;27.2999992371;66.063659668;11;82.244076252;
78;10;48.7999992371;74.1382141113;11;117.441274524;8;26.2999992371;67.4633483887;12;82.3639897108;
79;11;47.9698867798;78.4783630371;10;119.751554251;8;26.2999992371;67.1819915771;13;82.4869595766;
80;11;49.0583457947;79.8525085449;9;121.942452192;8;25.0;69.2434844971;13;82.6128668785;
81;11;49.0999984741;80.2660369873;9;123.963934779;9;26.311422348;71.51222229;12;82.7415722609;
82;11;48.0999984741;81.3141174316;10;126.995020509;9;26.0;72.2154541016;13;82.8729149103;
83;12;48.0999984741;84.3634414673;9;129.176637292;10;26.0;74.2266616821;14;83.0067136288;
84;12;48.0999984741;87.4139251709;10;131.369639397;10;25.0;76.51222229;16;83.1427670717;
85;13;46.0999984741;93.4654998779;9;133.542903185;11;27.0;75.51222229;16;83.2808538675;
86;13;51.6731872559;99.738067627;10;135.667589545;11;27.0;78.51222229;17;83.4207351208;
87;13;54.4400787354;101.92880249;11;137.719150066;11;27.25;83.51222229;17;83.5621547699;
88;13;54.7336502075;101.784095764;10;139.67876792;11;27.25;88.51222229;18;83.7048419714;
89;13;52.8610839844;106.929191589;10;142.534071445;11;26.25;91.51222229;19;83.8485130072;
90;13;54.6280632019;106.50843811;11;144.369081855;11;27.0;96.1311340332;19;83.9928735495;
91;13;55.785118103;107.671707153;11;147.100642681;11;28.0;100.192108154;22;84.1376214027;
92;13;58.9917488098;107.844337463;11;148.77343905;11;29.0;104.253288269;22;84.2824491262;
93;13;58.1860084534;111.026420593;11;150.356580019;11;29.5;108.314537048;23;84.4270471334;
94;14;57.4220924377;117.217880249;9;175.859908342;11;29.5;112.375701904;27;84.5711065531;
95;14;59.5573959351;121.119995117;10;178.974000216;11;30.5;113.285552979;28;84.7143218517;
96;14;61.6607704163;121.388885498;11;181.715400219;11;29.5;116.357162476;28;84.8563940525;
97;14;60.8102340698;127.227531433;11;183.921167612;11;29.5;119.428192139;28;84.9970334768;
98;14;62.9125022888;130.541488647;13;185.689077854;11;31.5;116.498519897;30;85.135961771;
99;14;63.8912811279;138.140808105;15;187.267909527;11;29.5;119.567977905;31;85.2729158401;
100;14;65.0393676758;140.607498169;18;188.700039983;11;29.5;122.636459351;28;85.4076479673;
101;15;64.1291046143;140.086486816;17;189.748990893;11;31.5;119.703826904;27;85.53992939;
