Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;3;18.0;24.5;10;49.9924149513;3;18.625;14.9406147003;9;32.3019137383;
37;3;18.0;26.1731567383;10;50.9816904068;4;18.625;14.9406147003;6;35.0921030045;
38;3;19.0;27.3940925598;10;51.8852729797;4;18.625;13.9406147003;6;35.4198653698;
39;3;21.0;25.6096153259;10;52.7056350708;4;19.3544578552;14.5;6;35.7416505814;
40;3;21.0;26.8178100586;11;53.4466075897;4;19.0418701172;15.5;6;36.0570046902;
41;3;21.588104248;28.0170116425;10;54.1128520966;4;18.487827301;16.5;6;36.3655467033;
42;4;22.6648292542;26.2058410645;10;54.6157541275;4;18.5572471619;17.5;6;36.6669633389;
43;5;21.7000007629;27.3832473755;7;74.9750175476;4;18.6250667572;18.5;6;36.960994482;
44;5;22.7000007629;28.5485076904;7;76.5070104599;4;18.6912231445;19.5;7;37.2474298477;
45;5;25.7000007629;24.5485076904;8;77.8291063309;4;18.7556724548;20.5;7;37.5260980129;
46;5;26.7000007629;28.5485076904;9;78.9468050003;4;18.8183708191;21.5;8;37.7968571186;
47;5;28.7000007629;32.5;9;79.8761720657;4;19.8792934418;21.5;8;38.0595927238;
48;5;27.7000007629;36.1263656616;9;80.6393041611;4;18.9268989563;22.5;8;38.2794055939;
49;5;27.7000007629;38.1726341248;11;81.2604494095;4;20.9628658295;23.5;9;38.4386248589;
50;6;28.7000007629;40.1307296753;12;81.747756958;4;22.9986915588;25.5;10;38.5967011452;
51;6;29.3250007629;42.0999984741;12;81.9073896408;4;24.0592575073;27.5;10;38.7531404495;
52;6;29.3250007629;44.0999984741;12;82.0;4;24.719455719;27.5;11;38.9074683189;
53;6;31.3250007629;40.0999984741;13;82.0;4;24.7541809082;27.5;10;39.0592331886;
54;7;29.3250007629;42.0999984741;11;102.0;4;24.7883281708;27.5;10;39.2080135345;
55;7;32.3250007629;39.0999984741;11;104.200000763;4;24.8218040466;27.5;11;39.3534207344;
56;7;36.3250007629;39.0999984741;11;105.387599826;4;24.8545188904;27.5;12;39.4951033592;
57;7;36.3250007629;40.878238678;11;106.424869537;4;24.8863983154;27.5;13;39.6327500343;
58;7;36.8349990845;42.7942047119;12;107.330604315;4;24.9173698425;27.5;13;39.7660913467;
59;7;36.8349990845;44.7263641357;12;108.129467607;4;24.9473705292;27.5;14;39.894900322;
60;7;37.8349990845;44.7263641357;11;108.848123074;4;24.9763526917;27.5;15;40.0189938545;
61;7;38.8349990845;44.7263679504;11;109.496948004;4;25.0042724609;27.5;12;40.1382303238;
62;7;39.8349990845;44.7263679504;11;110.884051085;5;25.0311012268;27.5;9;44.9029636383;
63;7;41.8349990845;45.7263679504;11;111.360002756;5;26.0568141937;28.5;9;45.1679944992;
64;7;44.7313995361;46.7263679504;11;111.888562918;5;27.0813980103;29.5;10;45.4257149696;
65;7;41.8349990845;49.7263679504;11;112.47129941;5;28.1048488617;30.5;10;45.6756930351;
66;7;40.8349990845;52.7263679504;12;113.108418822;5;28.660320282;31.5;10;45.91755867;
67;8;39.8349990845;55.7263679504;11;113.798423171;5;26.7258148193;33.5;10;46.1510052681;
68;8;39.4468574524;58.7263679504;11;114.537815332;5;25.7891521454;34.5;10;46.3757882118;
69;8;40.2984008789;61.7263679504;8;115.320903063;5;24.8502540588;35.5;11;46.5917248726;
70;8;40.0688781738;64.7263641357;9;116.139759302;5;23.9090538025;36.5;11;46.7986922264;
71;8;40.142578125;67.7263641357;9;116.984383464;5;23.3405075073;37.5;11;46.9379119873;
72;8;41.2185897827;67.7263641357;12;117.843088984;5;23.3813743591;38.5;11;48.240357399;
73;8;40.2958755493;70.7263641357;12;122.973865032;5;24.45860672;36.5;12;49.3049836159;
74;8;40.9833526611;73.6263656616;14;127.325219154;5;23.4938716888;36.5;12;50.1665678024;
75;9;42.5037727356;73.5483627319;13;131.988959312;5;24.4621429443;36.5;11;50.8614463806;
76;9;44.9290390015;75.4889144897;11;135.162701011;5;25.4944038391;36.9097442627;12;51.2752332687;
77;9;44.393497467;79.4444122314;11;137.388164878;5;27.5251522064;35.0;7;51.4924750328;
78;9;45.7307777405;80.426361084;14;138.73597753;5;29.5543937683;34.0;8;51.6904859543;
79;10;45.8695144653;81.426361084;13;139.982297301;5;30.132144928;34.0;8;51.7780985832;
80;10;44.982963562;85.2807922363;17;141.013138294;5;26.1584281921;36.0;8;51.8609204292;
81;11;46.077129364;86.2807922363;16;141.917649388;5;24.9332752228;38.0;8;51.9390716553;
82;11;46.1600341797;87.2807922363;16;142.744667768;5;23.9567203522;40.0;9;52.0;
83;11;45.236076355;91.2807922363;15;143.500609875;5;22.9749984741;42.0;9;52.0;
84;12;46.305847168;92.2807922363;13;144.193809032;5;21.9749984741;44.0;10;52.0;
85;12;45.3700904846;96.2807922363;14;145.833447933;5;21.6749992371;45.0;12;52.0;
86;13;47.4296417236;98.2807922363;13;146.488716364;5;21.6749992371;46.0;13;52.0;
87;13;48.4853172302;100.03012085;15;146.9909904;5;21.6749992371;47.0;13;52.0;
88;14;47.6281433105;104.163665771;14;147.41137135;5;21.6749992371;48.0;14;52.0;
89;14;48.6683197021;105.304466248;14;147.847638845;5;21.6749992371;49.0;15;52.0;
90;14;48.7100486755;106.452270508;14;149.298960328;5;21.6749992371;50.0;15;52.0;
91;14;48.7532424927;110.606719971;15;149.804288268;5;21.6749992371;51.0;16;52.0;
92;14;50.7978019714;111.767318726;16;150.323544741;5;21.6749992371;52.0;17;52.0;
93;14;50.9517173767;112.933494568;18;150.85526073;6;22.6749992371;50.0;15;62.0;
94;14;50.0028457642;117.104515076;19;151.397770762;6;22.6749992371;52.0;17;62.5;
95;14;52.0550231934;115.279571533;19;151.949234486;6;23.6749992371;54.0;17;62.9724998474;
96;14;51.1080703735;115.457748413;20;152.507664323;6;24.6749992371;53.0;17;63.4144172668;
97;14;50.1617965698;120.243881226;21;153.070962667;6;23.6749992371;55.0;17;63.8236904144;
98;14;50.2159843445;124.515937805;22;153.63696146;7;23.6749992371;57.0;14;64.1992473602;
99;14;50.2704315186;130.787963867;23;154.203466058;7;24.6749992371;56.0;12;64.5409183502;
100;14;52.3144645691;134.058334351;26;154.768301368;7;23.6749992371;58.0;12;64.8493099213;
