Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
67;5;25.9513092041;33.5;15;38.3765392303;2;19.625;22.5;11;27.2842636108;
68;5;25.9670848846;33.5;15;40.0681754351;3;19.625;22.5;7;34.8018820286;
69;5;26.2925071716;34.0;15;41.5172655582;3;20.625;23.5;7;35.3115246296;
70;5;26.552898407;34.3899993896;16;43.7524846792;4;21.625;24.5;6;35.8365864754;
71;5;27.2123565674;36.5976715088;16;44.8452223539;4;21.625;25.5;7;36.3768470287;
72;5;28.920381546;36.9097442627;16;45.638604641;4;21.625;26.5;8;36.9317703247;
73;5;28.3999996185;39.0;16;46.2147853374;4;20.625;28.5;8;37.5004200935;
74;5;28.3999996185;40.0564422607;17;46.7537587881;4;20.625;29.5;7;38.0813937187;
75;5;29.0648422241;40.0;17;47.2560857534;4;20.1457176208;30.5;8;38.6727662086;
76;5;28.3999996185;41.6059188843;17;47.7231962681;4;19.1922912598;31.5;9;39.2720646858;
77;5;28.3999996185;41.8442649841;18;48.1571605206;4;18.6107406616;32.5;9;39.8762784004;
78;5;29.1625556946;40.6524085999;18;48.5604717731;4;18.6511421204;33.5;9;40.4819025993;
79;5;28.1965503693;41.6765136719;18;48.9358562231;4;18.6885986328;34.5;9;41.0850286484;
80;5;25.3999996185;43.7011871338;19;49.2861129045;4;18.7232284546;35.5;9;41.6814675331;
81;5;25.3999996185;45.1702690125;18;49.5108253956;4;18.7551593781;36.5;10;42.2351250648;
82;5;23.3999996185;46.2554130554;17;49.6834766865;4;18.7749996185;37.5;9;43.8501234055;
83;6;22.3999996185;47.2617340088;13;58.4833114147;3;16.7674999237;33.5;10;35.98250103;
84;6;22.3999996185;49.3490943909;13;59.2958556414;3;16.7607498169;34.5;11;36.5567674637;
85;6;22.3999996185;51.4373207092;12;60.0978085995;3;16.7546749115;35.5;11;36.9835100174;
86;6;22.0;53.5262489319;13;60.8811903;3;16.749206543;36.5;11;37.1476230621;
87;6;22.0;55.566734314;13;61.6388443708;3;16.7442874908;37.5;11;37.1328611374;
88;6;22.0;56.5987548828;14;62.3647414446;3;17.7398586273;35.5;11;37.1195755005;
89;6;22.0;57.6341743469;15;63.054178834;3;16.7358722687;36.5;11;37.1076183319;
90;6;22.0;58.6732444763;15;63.7038674355;3;16.7322845459;37.5;9;37.0968561172;
91;6;22.0;59.7160873413;16;64.3119091988;3;17.729057312;35.5;10;38.0871706009;
92;6;23.0;57.7626838684;17;64.8776824474;3;19.7261505127;35.5;9;38.1384530067;
93;7;22.0;58.8129005432;15;65.401661396;3;21.7235355377;35.5;9;38.1935720444;
94;7;22.0;59.8664932251;17;65.8852009773;3;19.7211818695;37.5;9;38.2525080442;
95;8;23.0;57.9231376648;17;67.5192750692;2;16.7190647125;35.5;10;37.0571928024;
96;8;23.0;59.9824562073;17;68.4739642143;2;16.7171573639;36.5;11;37.0514736176;
97;8;24.0;62.024181366;18;69.3624302149;2;16.7154426575;37.5;12;37.0463266373;
98;9;25.0;61.0727119446;17;70.1839183569;2;17.7138977051;35.5;12;37.0416936874;
99;10;24.0;63.1279182434;17;71.9402124882;2;16.7125091553;36.5;12;37.0375242233;
100;10;25.0;65.2694015503;17;72.6649957895;2;16.7112579346;37.5;12;37.0337715149;
