Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
293;19;47.0;149.947952271;54;88.1203488111;7;34.5999984741;93.0006866455;33;88.4402122498;
294;20;50.0;156.272735596;56;90.5919657946;7;34.5999984741;93.0006866455;33;88.732831955;
295;20;51.0;160.555480957;56;93.6914514303;7;34.5999984741;93.0006866455;31;89.0061779022;
296;20;53.0;166.799942017;57;96.558027029;7;34.5999984741;94.0006866455;30;89.2607460022;
297;21;58.0;171.010009766;53;98.4204397202;7;34.5999984741;95.0006866455;27;89.4971542358;
298;21;60.0;179.141418457;53;101.153808117;7;34.5999984741;93.0006866455;26;89.7161178589;
299;21;64.8974609375;185.141418457;52;102.972322702;7;34.5999984741;93.0006866455;26;89.9184265137;
300;21;65.8463134766;191.141418457;53;104.721645594;7;34.5999984741;93.0006866455;26;90.0000076294;
301;21;68.9800109863;196.141418457;56;107.458747149;7;34.5999984741;93.0006866455;27;90.0000076294;
302;21;69.1001281738;205.093978882;57;109.246621251;7;34.5999984741;93.0006866455;27;90.0000076294;
303;21;72.2076568604;210.321655273;58;111.650345802;7;34.5999984741;93.0006866455;26;90.0000076294;
304;21;74.2399978638;214.554641724;59;115.067203522;7;34.5999984741;93.0006866455;27;90.0000076294;
305;21;76.2399978638;221.792190552;59;117.562199116;7;34.5999984741;93.0006866455;27;90.0000076294;
306;21;80.2399978638;226.792190552;61;120.098436952;7;34.5999984741;93.0006866455;27;90.0000076294;
307;22;81.2399978638;233.792190552;60;122.667875528;7;34.5999984741;93.0006866455;27;90.0000076294;
308;22;84.2399978638;234.792190552;59;125.26186657;7;34.5999984741;93.0006866455;27;90.0000076294;
309;22;87.2399978638;236.792190552;61;127.871130109;7;34.5999984741;93.0006866455;27;90.0000076294;
310;23;89.9477462769;240.792190552;54;139.48576045;6;32.5999984741;88.0006866455;27;81.0000076294;
311;23;92.0635681152;248.792190552;56;142.455287814;6;32.5999984741;88.0006866455;28;81.0000076294;
312;23;95.5845031738;253.792190552;59;145.389519572;6;32.5999984741;88.0006866455;28;81.0000076294;
313;23;96.7104034424;258.378601074;62;148.275952578;6;32.5999984741;88.0006866455;29;81.0000076294;
314;23;97.8410720825;262.478973389;63;151.102571845;6;32.5999984741;88.0006866455;29;81.0000076294;
315;23;97.3762512207;269.580993652;63;153.858091474;6;32.5999984741;88.0006866455;26;81.0000076294;
316;23;98.5156326294;273.066223145;62;156.52730763;6;34.5999984741;86.0006866455;24;81.0000076294;
317;23;98.6588439941;276.408172607;63;158.871420979;6;32.5999984741;86.0006866455;25;81.0000076294;
318;23;99.8054733276;277.814361572;65;161.143900514;6;31.6000003815;89.0006866455;26;81.0000076294;
319;23;99.955039978;279.921630859;65;163.336031556;6;32.5999984741;89.0006866455;24;81.0000076294;
320;23;99.1070404053;285.029785156;65;165.440785408;6;33.5999984741;86.0006866455;25;81.0000076294;
321;23;101.260902405;284.023284912;63;167.452859402;6;31.6000003815;89.0006866455;19;81.0000076294;
322;23;100.416053772;285.178894043;65;169.368621469;6;32.5999984741;89.0006866455;19;81.0000076294;
323;23;101.571876526;287.335235596;66;171.103412986;6;33.5999984741;86.0006866455;19;81.0000076294;
324;23;100.727745056;288.492095947;65;172.710967302;6;31.6000003815;89.0006866455;20;81.0000076294;
325;23;103.883026123;284.649200439;69;174.232644558;6;32.5999984741;89.0006866455;21;81.0000076294;
326;23;103.037094116;286.806365967;70;181.752815366;6;33.5999984741;86.0006866455;20;81.0000076294;
327;23;104.980880737;293.186645508;67;188.422690392;6;31.6000003815;89.0006866455;15;81.0000076294;
328;23;108.862060547;297.054931641;67;194.329485536;6;33.5999984741;84.0006866455;13;81.0000076294;
329;23;111.679626465;300.963470459;70;199.518634319;6;33.5999984741;82.6000137329;13;81.0000076294;
330;25;115.23399353;301.700317383;56;223.835466862;4;18.0;70.6000137329;13;61.0000076294;
331;25;113.926757812;326.139099121;56;228.988710403;4;20.0;66.6000137329;13;61.0000076294;
332;25;119.560295105;339.132568359;58;233.557197452;4;20.0;66.6000137329;14;61.0000076294;
333;25;125.507797241;347.480072021;58;237.720927835;4;21.0;66.200012207;14;61.0000076294;
334;25;129.282958984;355.63659668;66;241.391670942;4;22.0;65.200012207;14;61.0000076294;
335;25;131.905883789;363.019470215;70;244.394556284;4;23.0;64.200012207;14;61.0000076294;
336;25;132.877166748;367.826660156;72;246.816798925;4;24.0;63.200012207;14;61.0000076294;
337;25;133.707550049;372.297088623;78;248.724013329;4;25.0;62.200012207;15;61.0000076294;
338;25;134.45854187;376.402679443;85;250.358117104;4;26.0;61.200012207;17;61.0000076294;
339;25;135.13293457;377.780700684;86;251.810216427;4;27.0;60.200012207;15;61.0000076294;
340;26;137.734985352;380.54675293;88;265.017299652;3;26.0;43.200012207;15;49.0000076294;
341;27;137.269836426;389.103515625;85;275.915462494;2;25.0;37.200012207;15;40.0000076294;
342;27;143.74319458;389.565307617;88;278.231144905;2;26.0;36.200012207;16;40.0000076294;
343;27;150.099700928;393.008605957;92;280.300842762;2;27.0;35.200012207;16;40.0000076294;
344;27;152.823928833;396.433563232;98;300.180372715;2;28.0;34.200012207;16;40.0000076294;
345;27;153.710525513;414.527008057;98;317.841061592;2;29.0;33.200012207;16;40.0000076294;
346;28;154.510910034;431.369812012;99;333.281413555;2;30.0;32.200012207;16;40.0000076294;
347;28;156.803771973;446.941467285;101;346.651279449;2;31.0;31.200012207;17;40.0000076294;
348;28;160.465606689;461.303283691;106;357.807524204;2;32.0;30.200012207;17;40.0000076294;
349;30;163.064285278;474.415374756;102;367.353367805;2;33.0;29.200012207;17;40.0000076294;
350;32;167.13482666;488.547088623;100;387.562140942;1;32.0;23.200012207;17;28.0000076294;
351;33;171.86857605;502.841400146;103;395.93608284;1;33.0;22.200012207;18;28.0000076294;
352;33;176.304504395;512.342834473;105;406.029574871;1;31.0;23.200012207;18;28.0000076294;
353;33;183.306716919;522.877868652;106;411.546210527;1;30.0;24.200012207;18;28.0000076294;
354;34;188.490997314;531.110229492;107;415.506561756;1;29.0;25.200012207;18;28.0000076294;
355;35;190.915527344;536.173950195;108;421.70868969;1;28.0;26.200012207;17;28.0000076294;
356;36;194.175598145;543.089050293;110;428.102263451;1;27.0;27.200012207;17;28.0000076294;
357;38;220.47958374;555.307983398;111;434.299471617;1;26.0;28.200012207;17;28.0000076294;
358;40;220.580810547;567.085449219;110;441.724788189;1;25.0;29.200012207;18;28.0000076294;
359;40;218.01651001;581.640686035;111;447.511728048;1;24.0;30.200012207;18;28.0000076294;
360;42;216.878555298;596.162597656;114;457.261111736;1;23.0;31.200012207;18;28.0000076294;
361;45;219.798049927;611.65045166;113;468.817501783;1;22.0;32.200012207;18;28.0000076294;
362;45;229.827941895;627.899475098;114;481.844550133;1;21.0;33.200012207;18;28.0000076294;
363;45;241.968063354;642.534423828;115;496.177479744;1;20.0;34.200012207;18;28.0000076294;
364;45;253.803848267;657.069213867;118;511.92828393;1;19.0;35.200012207;19;28.0000076294;
365;45;265.748809814;671.575622559;120;528.462656975;1;18.0;36.200012207;19;28.0000076294;
366;45;277.196228027;686.853759766;124;544.84442544;1;17.0;37.200012207;19;29.4000053406;
367;46;284.758056641;701.924133301;124;560.357848167;1;16.0;38.200012207;19;30.458404541;
368;46;293.601226807;716.347351074;126;574.962318182;1;15.0;39.200012207;19;31.2325344086;
369;46;302.703216553;727.944152832;130;588.746925116;1;14.0;40.200012207;20;31.7845592499;
370;46;302.677978516;745.246337891;131;601.747964859;1;13.0;41.200012207;20;32.0;
371;46;303.900146484;758.594848633;133;614.276050568;1;12.0;42.200012207;21;32.0;
372;47;305.587768555;775.235290527;133;624.093627214;1;12.0;43.200012207;22;32.0;
373;47;298.869445801;794.943664551;137;633.656198025;1;12.0;44.200012207;22;32.0;
374;48;295.508728027;814.689331055;137;642.870455265;1;12.0;45.200012207;22;32.0;
375;48;305.27923584;825.436584473;138;651.557541847;1;12.0;46.200012207;23;32.0;
376;48;299.684539795;848.147277832;140;659.951491356;1;12.0;47.200012207;23;32.0;
377;48;302.603820801;867.785095215;144;667.9038167;1;12.0;48.200012207;24;32.0;
378;48;311.345947266;882.247070312;148;675.302523613;1;12.0;49.200012207;24;32.0;
379;48;311.639068604;900.668823242;150;682.383238792;1;12.0;50.200012207;25;32.0;
380;48;317.182159424;911.18560791;151;689.095822334;1;12.0;51.200012207;25;32.0;
381;48;320.966552734;923.358398438;156;695.193208218;1;12.0;52.200012207;25;32.0;
382;48;318.959625244;937.587158203;159;700.852032185;1;12.0;53.200012207;26;32.0;
383;48;319.01171875;946.844055176;159;706.032710552;1;12.0;54.200012207;27;32.0;
384;48;324.916442871;952.790222168;161;710.72034502;1;12.0;55.200012207;27;32.0;
385;48;323.503448486;964.43145752;167;714.777965546;1;13.0;53.200012207;27;32.0;
386;48;323.122741699;971.374389648;168;718.196610451;1;12.0;54.200012207;28;32.0;
387;48;305.540100098;980.528686523;169;721.094454765;1;12.0;55.200012207;28;32.0;
388;48;299.174743652;988.080566406;171;723.666719437;1;13.0;53.200012207;28;32.0;
389;48;287.895812988;997.910583496;177;725.842020035;1;12.0;54.200012207;29;32.0;
390;48;285.817504883;997.947509766;178;727.698898792;1;12.0;55.200012207;29;32.0;
391;48;285.529388428;1003.98162842;180;729.319852829;1;13.0;53.200012207;29;32.0;
392;48;284.496887207;1007.8258667;182;730.531936646;1;12.0;54.200012207;29;32.0;
393;48;288.595428467;1007.36920166;185;731.305472374;1;12.0;55.200012207;30;32.0;
394;48;290.737609863;1014.94464111;192;731.844489098;1;13.0;53.200012207;31;32.0;
395;48;299.456085205;1028.25036621;197;732.327178478;1;12.0;54.200012207;31;32.0;
396;48;302.480682373;1028.68127441;201;732.647340775;1;12.0;55.200012207;31;32.0;
397;48;302.528320312;1038.62121582;201;732.782730579;1;13.0;53.200012207;32;32.0;
398;48;323.528289795;1021.71496582;208;732.877467155;1;12.0;54.200012207;32;32.0;
399;48;337.528289795;1018.22003174;209;732.965894222;1;12.0;55.200012207;32;32.0;
400;48;348.978271484;1015.22003174;209;733.0;1;13.0;53.200012207;32;32.0;
401;48;359.978302002;1012.22003174;212;733.0;1;12.0;54.200012207;33;32.0;
402;48;365.530059814;1009.22003174;218;733.0;1;12.0;55.200012207;33;32.0;
403;48;368.860076904;1006.9800415;219;733.0;1;13.0;53.200012207;33;32.0;
404;48;375.860076904;1012.04003906;220;733.0;1;12.0;54.200012207;34;32.0;
405;48;386.570068359;1021.04003906;221;737.559999466;1;12.0;55.200012207;34;32.0;
406;48;400.296539307;1032.92712402;227;741.882976532;1;13.0;53.200012207;34;32.0;
407;48;413.956787109;1042.94519043;229;745.921058655;1;12.0;54.200012207;34;32.0;
408;48;427.538330078;1050.22290039;230;749.640957832;1;12.0;55.200012207;35;32.0;
409;48;441.030914307;1053.60632324;230;753.024200439;1;13.0;53.200012207;36;32.0;
410;48;454.427642822;1056.63830566;233;756.065983772;1;12.0;54.200012207;36;32.0;
411;48;465.204345703;1059.31677246;236;758.77303791;1;12.0;55.200012207;36;32.0;
412;48;474.814300537;1061.65307617;238;761.161004066;1;12.0;56.2000045776;37;32.0;
413;48;481.908416748;1063.66772461;240;763.251698494;1;12.0;56.2000045776;37;32.0;
414;48;488.903991699;1065.38781738;246;765.070620537;1;12.0;56.2000045776;37;32.0;
415;48;501.77947998;1128.08764648;247;766.644921303;1;12.0;56.2000045776;37;32.0;
416;48;514.569763184;1141.73608398;247;767.696228981;1;12.0;56.2000045776;38;32.0;
417;48;527.259216309;1132.2845459;248;768.19397831;1;12.0;56.2000045776;39;32.0;
418;48;539.849914551;1126.20446777;252;768.640475273;1;12.0;56.2000045776;39;32.0;
419;48;551.863342285;1206.90466309;253;769.0;1;12.0;56.2000045776;39;32.0;
420;48;565.606262207;1234.58459473;253;769.0;1;12.0;56.2000045776;40;32.0;
421;48;578.96496582;1240.58459473;254;769.0;1;12.0;56.2000045776;40;32.0;
422;48;591.565002441;1246.58459473;255;769.0;1;12.0;56.2000045776;40;32.0;
423;48;597.71496582;1252.58459473;257;769.0;1;12.0;56.2000045776;40;32.0;
424;48;603.71496582;1258.58459473;257;769.0;1;12.0;56.2000045776;41;32.0;
425;48;609.71496582;1264.58459473;258;769.0;1;12.0;56.2000045776;41;32.0;
426;48;615.71496582;1268.70458984;258;769.0;1;12.0;56.2000045776;41;32.0;
427;48;621.71496582;1271.70458984;259;769.0;1;12.0;56.2000045776;42;32.0;
428;48;627.71496582;1259.70458984;261;769.0;1;12.0;56.2000045776;42;32.0;
429;48;634.71496582;1332.70458984;262;766.0;1;12.0;56.2000045776;42;32.0;
430;48;632.71496582;1293.54760742;262;757.417850494;1;12.0;56.2000045776;42;32.0;
431;48;636.71496582;1282.24487305;263;754.876731873;1;12.0;56.2000045776;43;32.0;
432;48;640.71496582;1275.10986328;263;752.485467911;1;12.0;56.2000045776;43;32.0;
433;48;644.71496582;1278.9453125;265;763.900001526;1;12.0;56.2000045776;43;32.0;
434;48;638.71496582;1278.9453125;265;766.516899109;1;12.0;56.2000045776;43;32.0;
435;48;634.71496582;1279.9453125;266;768.102298737;1;12.0;56.2000045776;44;32.0;
436;48;629.21496582;1280.9453125;266;768.9961586;1;12.0;56.2000045776;44;32.0;
437;48;632.21496582;1273.9453125;267;769.0;1;12.0;56.2000045776;44;32.0;
438;48;636.21496582;1303.62463379;268;766.0;1;12.0;56.2000045776;45;32.0;
439;48;631.21496582;1276.26306152;269;757.417850494;1;12.0;56.2000045776;45;32.0;
440;48;632.21496582;1274.96032715;269;754.876731873;1;12.0;56.2000045776;45;32.0;
441;48;633.21496582;1273.9453125;269;752.485467911;1;12.0;56.2000045776;45;32.0;
442;48;634.21496582;1272.16711426;270;750.220314026;1;12.0;56.2000045776;46;32.0;
443;48;635.21496582;1275.16711426;270;762.439998627;1;12.0;56.2000045776;46;32.0;
444;48;626.21496582;1275.16711426;272;765.572864532;1;12.0;56.2000045776;46;32.0;
445;48;619.21496582;1276.16711426;273;767.546165466;1;12.0;56.2000045776;46;32.0;
446;48;612.21496582;1277.16711426;273;768.688331604;1;12.0;56.2000045776;48;32.0;
447;48;615.21496582;1270.16711426;275;769.0;1;12.0;56.2000045776;48;32.0;
448;48;619.21496582;1302.51245117;276;766.0;1;12.0;56.2000045776;48;32.0;
449;48;614.21496582;1276.26306152;277;757.417850494;1;12.0;56.2000045776;48;32.0;
450;48;585.21496582;1451.40393066;279;754.876731873;1;12.0;56.2000045776;49;32.0;
