Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
130;7;24.6000003815;66.6999969482;18;56.8013935089;27;111.415924072;284.208892822;56;229.89288795;
131;7;23.6000003815;67.6999969482;17;56.8949017525;27;113.637329102;292.975036621;53;232.525816679;
132;7;23.6000003815;68.6999969482;18;56.9821481705;27;118.494903564;296.975036621;53;235.084979415;
133;7;23.6000003815;69.6999969482;18;57.9919661283;27;122.540008545;294.975036621;56;237.560939074;
134;7;23.6000003815;70.7630004883;18;59.0127768517;30;120.07649231;305.975036621;53;239.946664095;
135;7;23.6000003815;71.8309783936;19;60.0337609053;30;123.52482605;306.975036621;52;242.237419724;
136;7;23.6000003815;72.9042205811;19;61.0443096161;30;121.973236084;315.975036621;53;244.430555224;
137;7;23.6000003815;73.9829559326;20;63.034614563;30;124.362762451;324.975036621;54;246.525221586;
138;7;25.6000003815;73.0674514771;14;64.0561698675;30;125.770004272;333.975036621;52;248.432999849;
139;7;27.6000003815;73.1579208374;11;65.0451084375;30;127.10244751;342.975036621;53;250.250942469;
140;7;28.6000003815;73.2545547485;11;65.9965413809;31;128.45072937;351.975036621;53;253.26506114;
141;7;26.6000003815;75.3575286865;12;66.9074680805;31;132.022872925;363.975036621;56;254.853530288;
142;7;27.6000003815;74.4669494629;12;67.7766445875;31;136.251205444;372.975036621;58;256.25019002;
143;7;25.6000003815;75.5829086304;12;68.6043378115;31;139.492462158;382.975036621;60;257.470070958;
144;7;25.6000003815;76.7053985596;8;69.3920121193;31;140.647018433;391.975067139;59;259.149519682;
145;7;25.6000003815;77.8343963623;8;70.1419948339;31;143.137130737;400.975067139;62;260.766385794;
146;7;25.6000003815;78.9697647095;3;70.8571515083;31;148.093429565;404.975067139;64;262.828884721;
147;7;25.6000003815;80.1113128662;3;71.5406061411;31;152.123352051;407.749603271;68;264.481171131;
148;5;21.6000003815;71.2587585449;5;49.2765251398;34;149.550369263;420.749603271;63;293.262718201;
149;5;21.6000003815;72.4117507935;4;49.5970060825;35;153.457122803;432.749603271;63;299.305875063;
150;5;21.6000003815;73.5698318481;5;49.9270682335;36;160.836853027;432.749603271;63;327.214264989;
151;5;21.6000003815;74.7324752808;7;50.2657463551;37;158.413909912;447.749603271;62;339.292337894;
152;5;21.6000003815;75.8990631104;9;50.611948967;38;159.676712036;464.749603271;62;350.168362617;
153;5;22.6000003815;74.068901062;9;50.9644713402;38;164.785446167;472.749603271;62;359.906006813;
154;5;23.6000003815;73.2412414551;7;51.3220119476;38;164.723983765;484.749603271;65;369.30470109;
155;5;21.6000003815;73.439491272;7;51.6831936836;38;170.488204956;492.749603271;69;378.019630432;
156;5;21.6000003815;74.5644226074;4;52.0465853214;39;176.301101685;497.749603271;67;386.052876234;
157;4;21.6000003815;74.5644226074;3;52.4107277393;40;177.079223633;508.749603271;69;393.205765605;
158;4;22.6000003815;71.5644226074;3;52.7741594315;40;179.798477173;523.749572754;73;399.577970624;
159;4;21.6000003815;71.5644226074;2;53.1354432106;40;188.551025391;521.749572754;74;405.403103948;
160;4;19.6000003815;72.5644226074;1;53.4931895733;40;187.222305298;538.749572754;79;410.157626629;
161;4;19.6000003815;70.5644226074;3;53.84608078;40;193.641403198;553.749572754;80;414.592560649;
162;4;18.0;71.5644226074;2;54.1928906441;40;201.195755005;559.749572754;81;419.622866154;
163;2;14.0;48.0;3;35.5054576397;42;205.518707275;572.749572754;81;442.526364326;
164;2;15.0;46.0;3;35.6279573441;45;209.4115448;592.749572754;80;447.114153862;
165;1;12.0;42.0;3;32.0;48;221.325302124;597.749572754;78;455.212987065;
166;1;12.0;43.0;1;32.0;51;226.121627808;612.749572754;75;460.133667588;
167;0;0;0;0;0;51;230.257202148;633.749572754;76;483.434309602;
