Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;3;25.3999996185;20.9758071899;7;69.3596282005;3;15.7985305786;16.5;5;30.4652233124;
33;3;24.3999996185;22.9758071899;6;69.6828637123;3;15.229675293;17.5;6;30.7130589485;
34;3;25.0;24.9758071899;6;69.9994969368;3;15.2854385376;18.5;6;30.9579744339;
35;3;26.0;26.62474823;6;70.3076372147;3;15.3405437469;19.5;6;31.198797226;
36;3;26.4249992371;27.7788181305;7;70.6055865288;3;15.3947296143;20.5;7;31.4344263077;
37;3;27.4249992371;26.7788181305;7;70.8918762207;3;15.4477462769;21.5;7;31.6638503075;
38;3;28.4249992371;26.7788181305;6;71.1652908325;3;15.4993667603;22.5;6;31.8861660957;
39;3;26.4249992371;28.7788181305;9;71.4248781204;3;15.5493869781;23.5;7;32.1005897522;
40;3;27.4249992371;31.7788181305;9;71.6699542999;3;15.5976333618;24.5;7;32.3064651489;
41;3;28.4249992371;34.7788200378;10;71.9000930786;3;14.0;26.5;8;32.5032672882;
42;3;29.1700286865;37.7788200378;11;72.115111351;3;14.0;28.5;9;32.6906037331;
43;3;28.1700286865;37.7788200378;10;72.3150463104;3;14.0;30.5;8;32.8682103157;
44;3;28.1700286865;39.0;10;72.500125885;4;14.0;32.5;7;33.035943985;
45;3;29.1700286865;40.0;13;72.6707410812;4;14.0;34.5;8;33.1937742233;
46;3;28.1700286865;39.0;15;72.8274154663;4;15.0;33.2356414795;8;33.3417720795;
47;3;28.1700286865;39.0;15;72.9707756042;4;14.0;34.3392410278;9;33.4800977707;
48;5;29.1700286865;40.0;11;83.1015224457;4;14.0;35.4360694885;10;33.6089868546;
49;5;29.1700286865;40.0;9;83.6204071045;4;15.0;33.5262908936;9;33.7287387848;
50;4;28.4249992371;39.0;9;73.25;5;14.0;34.610118866;8;44.2397031784;
51;4;29.4249992371;39.0;10;73.25;5;16.0;34.6101150513;9;44.7166700363;
52;4;30.4249992371;39.0;11;73.25;5;18.0;35.6101150513;10;45.1219387054;
53;4;31.4249992371;39.0;12;73.25;5;20.0;33.6101150513;8;45.4420347214;
54;4;30.4249992371;38.0;13;73.25;5;22.0;32.6101150513;8;45.7347183228;
55;4;28.4249992371;40.0;12;73.25;5;23.0249996185;32.5;10;46.0005426407;
56;4;27.4249992371;42.0;15;73.25;6;23.6499996185;31.5;9;46.2404880524;
57;5;27.4249992371;41.0;15;73.25;6;23.6499996185;30.5;9;46.4558610916;
58;5;26.4249992371;43.0;16;73.25;6;23.6499996185;29.5;10;46.6481971741;
59;5;26.4249992371;45.0;16;73.25;6;23.6499996185;28.5;11;46.8191757202;
60;5;27.4249992371;44.0;18;73.25;7;23.6499996185;27.5;10;46.9705476761;
61;5;26.4249992371;46.0;19;77.0843744278;7;23.6499996185;27.5;10;47.0;
62;5;27.0765628815;48.0;21;79.8893070221;7;23.6499996185;27.5;10;47.0;
63;5;27.0765628815;45.0;22;81.8716545105;7;23.6499996185;27.5;10;47.0;
64;5;28.0765628815;44.0;22;83.2069997787;7;23.6499996185;27.5;10;48.0;
65;5;28.0765628815;42.0;23;84.602640152;7;24.6499996185;28.5;11;48.0900000334;
66;5;28.5573558807;41.0;24;84.7147704959;7;25.6499996185;29.5;12;48.1871190071;
67;5;29.6059932709;42.0;25;84.8150923252;7;26.0061359406;30.5;12;48.2917383909;
68;5;29.9210910797;43.0;24;84.8644999862;7;26.0375213623;31.5;13;48.4042263031;
69;5;29.9359130859;44.0;24;84.8280500174;7;26.0712680817;32.5;14;48.5249304771;
70;5;29.9249782562;45.0;24;84.7952449918;7;26.1074790955;32.5;14;48.6541694403;
71;5;29.6765632629;45.3976211548;25;84.7657204866;7;26.1462497711;32.5;14;48.7922235727;
72;5;29.6765632629;45.3828582764;26;84.739148438;7;26.1876659393;32.5;16;48.9393253326;
73;5;29.8983078003;45.0;26;84.7152335644;8;26.2317962646;32.5;17;49.0956480503;
74;5;30.6000003815;45.3576164246;26;84.6937102079;8;26.2786941528;32.5;17;49.261295557;
75;5;31.2000007629;46.3468551636;27;84.6743391752;8;26.3283882141;32.5;17;49.4362905025;
76;5;31.2000007629;47.3371696472;27;84.6569052339;8;26.3808860779;32.5;17;49.6205644608;
77;5;31.2000007629;48.328453064;26;84.6412147284;8;26.4361686707;32.5;18;51.280153513;
78;5;31.392364502;49.0;25;84.6270932555;8;24.7270469666;34.0;18;52.6897068024;
79;5;31.2000007629;50.3135452271;24;84.6143839359;8;24.9470729828;35.3899993896;18;53.8858795166;
80;5;29.3843154907;52.0;24;84.6029455662;8;25.1539020538;36.6872596741;18;54.9067997932;
81;5;28.3808841705;54.0;25;84.5926510096;8;26.3304519653;34.9097442627;18;55.6102128029;
82;5;27.2000007629;56.2963256836;25;84.5833858848;8;27.4506454468;34.0;18;57.0047740936;
83;5;26.3750171661;58.0;25;84.5750473142;8;28.759344101;35.0;18;57.6434669495;
84;5;25.2000007629;60.287525177;26;84.5675425529;8;29.8680400848;36.0;19;58.2430980206;
85;5;25.2000007629;59.2837715149;27;84.5607882738;8;25.955116272;39.0;19;58.9200559855;
86;5;23.3682365417;61.0;27;84.5547094345;8;24.7938671112;42.0;20;59.6867210865;
87;5;22.2000007629;63.2773551941;28;84.549238503;9;23.8838043213;45.0;19;60.5566959381;
88;5;22.7647724152;62.0;30;84.5443146229;9;22.9744091034;47.0;19;61.5441901684;
89;5;21.6000003815;64.2721557617;30;84.5398831367;9;23.0651397705;47.0;19;62.6629343033;
90;6;21.761964798;66.0;30;84.5358948112;9;23.0;47.0;20;63.9245181084;
91;6;22.7607688904;65.0;28;84.5323053598;9;23.2244224548;45.0;20;65.3361110687;
92;6;21.6000003815;67.2661514282;28;84.5290748477;9;25.4761428833;45.0;21;66.897687912;
93;6;21.6000003815;69.264541626;33;84.5261673927;9;26.881608963;45.0;21;68.5991272926;
94;6;22.757850647;68.0;33;84.5235506296;9;28.2852897644;45.0;22;70.4178495407;
95;6;22.6000003815;67.2617797852;33;84.5211955905;9;29.7146511078;45.0;22;72.3179044724;
96;7;21.7563591003;69.0;32;85.5190760493;9;31.1615180969;46.0;23;74.2513914108;
97;7;21.6000003815;70.2595367432;33;85.5571684241;9;31.9150390625;47.0;23;76.162653923;
98;7;21.6000003815;71.2585830688;33;85.5966355205;9;30.3626384735;49.0;23;77.9948205948;
99;7;22.7546348572;72.0;34;85.6374599934;9;29.7914848328;51.0;23;79.6972446442;
100;7;24.7541732788;75.0;34;85.6796233058;9;29.1901550293;53.0;24;81.2318639755;
101;7;27.6000003815;75.3587646484;35;85.7231057286;9;28.5500774384;55.0;24;82.5767688751;
102;8;28.6000003815;76.2061767578;35;86.7678857446;9;27.8663253784;57.0;24;83.7263269424;
103;8;27.6000003815;79.2375183105;35;86.8664400578;9;27.8376502991;59.0;24;84.688451767;
104;8;28.6000003815;82.2697601318;38;86.9684467316;9;28.0658569336;61.0;24;85.480345726;
105;9;28.9321613312;84.9471206665;37;87.0739114881;9;28.2548408508;63.0;25;86.1241044998;
106;9;29.6000003815;86.9133758545;38;87.1828314066;9;28.4096221924;65.0;25;86.6431293488;
107;10;30.6000003815;88.9133758545;35;87.2951942086;9;28.5355072021;66.0;26;86.988243103;
108;10;31.6000003815;90.9133758545;36;87.4109772444;9;28.6214733124;67.0;27;87.0;
109;10;32.7516174316;92.9133758545;37;87.5301466584;9;28.625;68.0;27;87.0;
110;10;33.7514572144;94.9133758545;37;87.6526571512;9;28.625;69.0;28;87.0;
111;10;34.5999984741;97.2664337158;37;87.7784503698;9;28.625;70.0;28;87.0;
112;10;35.7511787415;98.9133758545;35;87.9074552655;9;28.625;71.0;26;87.0;
113;10;37.7510604858;97.9133758545;33;88.0395867825;9;28.625;72.0;26;87.0;
114;10;37.7509536743;99.9133758545;33;88.1747459769;9;28.625;73.0;26;87.0;
115;10;38.7508583069;101.324707031;33;88.5206984282;9;28.625;74.0;26;87.0;
116;10;40.7583999634;99.4188690186;35;88.890453577;9;28.625;77.0;27;87.0;
117;10;40.5999984741;100.905776978;36;89.2845676541;9;28.625;79.0;27;87.0;
118;10;40.7744979858;101.621498108;36;89.703387022;9;28.625;80.0;28;87.0;
119;10;41.7830810547;99.5651855469;37;91.1470065117;9;28.625;81.0;28;87.0;
120;10;41.5999984741;101.302909851;40;91.675229311;9;28.625;82.0;29;87.0;
121;10;42.8013648987;102.160812378;37;92.2304928899;9;28.625;83.0;28;87.0;
122;10;43.811088562;100.48273468;38;92.8119766116;9;28.625;84.0;28;87.0;
123;10;42.8212127686;101.819946289;37;93.4184639454;9;28.625;85.0;28;87.0;
124;10;42.5999984741;103.712287903;36;94.0483256578;9;28.625;86.0;31;87.0;
125;11;43.5999984741;102.102622986;35;94.699518621;9;28.625;87.0;32;87.0;
126;11;42.5999984741;102.912796021;35;95.3695991635;9;28.625;88.0;33;87.0;
127;11;42.8659133911;104.299217224;36;96.0557517409;9;28.625;89.0;35;87.0;
128;11;43.8781814575;102.693588257;37;96.7548394799;9;28.625;90.0;34;87.0;
129;11;42.5999984741;104.772453308;36;97.4634667635;9;28.625;91.0;36;87.0;
130;11;42.9040794373;106.497154236;38;98.1780600548;9;29.625;89.0;37;87.0;
131;11;43.5999984741;105.92464447;39;99.8949563503;9;28.625;90.0;36;87.0;
132;11;43.9318313599;107.652198792;39;100.632997751;9;28.625;91.0;35;87.0;
133;11;44.9464111328;110.119056702;40;103.76640451;9;29.625;89.0;35;87.0;
134;11;46.3199996948;110.424789429;39;106.018198252;9;28.625;90.0;35;88.0;
135;11;45.3199996948;111.916435242;39;107.643339515;9;29.625;92.0;34;89.0599999428;
136;11;44.7129859924;112.483154297;39;108.50647974;9;32.625;92.0;35;89.1829638481;
137;11;45.3199996948;114.873901367;42;109.190599799;9;32.625;95.0;35;89.3119248152;
138;11;46.5263824463;115.34122467;43;109.856455564;9;32.625;98.0;36;89.4470127821;
139;11;47.5437736511;113.749916077;43;110.502473354;9;33.625;98.0;39;89.5883404016;
140;11;46.0999984741;116.143508911;45;111.12748754;9;32.625;101.0;40;89.7360005379;
141;11;46.5799026489;116.521202087;45;111.730713844;9;32.625;103.0;40;89.8900636435;
142;11;48.5986213684;112.71546936;45;112.311716795;9;33.625;102.0;40;90.0505748987;
143;11;46.0999984741;115.905807495;46;112.870369077;9;32.625;104.0;41;90.217551589;
144;11;46.637298584;117.091896057;47;113.40680635;9;32.625;106.0;43;90.3909808397;
145;11;49.0311965942;119.266349792;49;113.921377897;9;33.625;105.0;43;90.5708167553;
146;11;51.108543396;119.443199158;46;114.414605498;9;32.625;106.281814575;43;90.7569783926;
147;11;52.8396339417;120.615119934;46;114.887137413;9;32.625;107.348068237;43;90.9493477345;
148;11;54.2887115479;121.781967163;46;115.337092161;9;33.625;105.416473389;46;91.1477675438;
149;11;55.3266143799;119.351638794;47;115.658280373;9;32.625;106.486961365;45;91.3520405293;
150;11;57.1310806274;118.508010864;47;115.972774863;9;30.625;108.559463501;45;91.5619282722;
151;11;58.220664978;117.659042358;46;116.280421376;9;30.625;107.633888245;46;91.777150631;
152;11;59.3101577759;117.804702759;46;116.544643402;9;28.625;109.710121155;46;91.9973859787;
153;11;60.395816803;117.919456482;47;116.760804653;9;27.625;111.788047791;49;92.2222716808;
154;11;61.4770965576;118.000160217;48;116.975350499;9;28.0;110.867538452;49;92.4514055252;
155;11;62.558555603;118.079399109;48;117.187936187;9;27.0;112.948440552;50;92.684347868;
156;11;63.6400718689;118.157020569;42;117.398235321;9;27.0;116.030601501;46;92.9206242561;
157;11;64.7215270996;118.232879639;42;117.605939865;9;28.0;116.113838196;47;93.1597282887;
158;11;65.4027862549;118.306854248;44;117.810762525;9;28.0;116.197975159;48;93.4011256695;
159;11;65.4837493896;118.378829956;46;118.012437344;9;29.0;117.282814026;49;93.644258976;
160;11;65.5642852783;118.44871521;46;118.210721612;9;28.0;117.368164062;49;93.8885519505;
161;12;66.6442871094;118.516426086;37;147.155395508;9;28.0;117.453819275;50;94.1334149837;
162;12;68.7236328125;119.58190155;32;152.305635571;9;29.0;118.292297363;50;94.3782510757;
163;12;70.8022155762;120.645080566;35;156.635615587;9;28.0;117.439186096;49;94.6224610806;
164;12;72.8799362183;121.705940247;35;159.902413726;9;28.0;116.585662842;51;94.865449667;
165;12;71.9566955566;124.764442444;35;162.153728127;9;29.0;116.731376648;50;95.106631279;
166;12;72.0324020386;127.820594788;36;163.614134312;9;28.0;115.875991821;50;95.3454360962;
167;12;72.1069564819;129.874389648;39;164.488229752;10;28.0;115.019134521;49;95.5813145638;
168;12;72.1802902222;131.925842285;39;164.653406739;10;29.0;116.160499573;50;95.8137431145;
169;13;67.6898651123;139.874389648;37;179.814026833;10;28.0;116.169624329;51;96.0422286987;
170;13;69.6924133301;141.874389648;38;181.020061374;10;28.0;116.329559326;52;96.2663111687;
171;13;70.7080078125;144.874389648;40;182.078067541;10;29.0;117.486419678;53;96.4855685234;
172;13;68.711730957;148.874389648;41;183.01676321;10;28.0;116.639900208;54;96.6996192932;
173;13;69.4996643066;150.874389648;37;183.844624996;11;28.0;116.789733887;53;96.9081234932;
174;13;69.5761489868;153.874389648;37;184.563873768;11;33.0;111.789733887;53;97.1107845306;
175;13;69.0553283691;156.874389648;38;185.181210041;11;32.0;111.789733887;55;97.3073496819;
176;13;67.1110534668;157.874389648;38;185.706225634;11;31.0;115.789733887;55;97.4976100922;
177;13;66.5577087402;159.874389648;38;186.149949074;11;34.0;113.789733887;55;97.6813998222;
178;13;65.5963897705;160.874389648;38;186.523702145;11;34.0;114.789733887;56;97.8585953712;
179;13;65.6282196045;162.874389648;38;186.739579439;11;34.0;118.789733887;56;99.0291137695;
180;13;65.6739578247;163.874389648;39;186.814723253;11;36.0;119.789733887;56;99.2529101372;
181;13;66.6762542725;165.874389648;40;186.885825157;11;37.0;120.789733887;56;99.4835395813;
182;13;69.6783218384;165.874389648;42;186.934690952;11;37.9068527222;125.789733887;57;99.7117336988;
183;13;70.6783218384;168.874389648;42;186.981934071;11;37.9691200256;126.789733887;59;99.9376785755;
184;13;72.2837371826;171.874389648;39;187.0;12;38.0349082947;127.789733887;58;100.161574364;
185;13;74.3000030518;171.874389648;40;187.0;12;38.0;132.789733887;59;100.383630037;
186;13;74.3000030518;174.874389648;41;187.0;12;43.0;129.789733887;58;100.555649757;
187;13;75.3000030518;177.874389648;42;187.0;12;42.2000007629;132.789733887;57;100.668696046;
188;13;77.3000030518;178.874389648;43;187.0;12;42.2000007629;138.789733887;57;100.774346232;
189;13;77.3000030518;182.874389648;44;187.0;12;46.2000007629;135.789733887;60;100.884810925;
190;13;78.3000030518;186.874389648;44;187.0;12;45.2000007629;138.789733887;60;102.000070572;
191;13;80.3000030518;191.874389648;31;187.0;12;46.2000007629;144.889770508;50;102.180073261;
192;13;84.3000030518;190.874389648;25;187.0;12;50.2000007629;141.955780029;50;102.367696047;
193;13;86.3000030518;189.874389648;25;187.0;12;48.2000007629;145.024337769;51;102.562883496;
194;13;86.3000030518;194.874389648;27;187.0;12;47.2000007629;151.095397949;51;102.765533209;
195;13;90.3000030518;193.874389648;28;187.0;12;50.2000007629;148.16885376;52;102.975493789;
196;13;92.3000030518;192.874389648;28;187.0;13;48.2000007629;151.244598389;52;103.192562461;
197;13;92.3000030518;197.874389648;29;187.0;13;51.8192558289;158.322509766;53;103.416484833;
198;13;96.3000030518;196.874389648;32;187.0;14;56.0416488647;156.402404785;49;103.646952987;
199;13;98.3000030518;195.874389648;33;187.0;14;56.0646972656;154.484130859;49;103.883607388;
200;13;98.3000030518;200.874389648;31;187.982499838;14;55.5883598328;160.567489624;49;104.126037717;
201;14;98.3824996948;207.874389648;27;188.920185089;13;59.6126022339;157.652252197;46;104.373784184;
202;14;104.437240601;199.874389648;26;189.809066534;13;59.6373786926;157.019989014;44;104.626342058;
203;14;103.488578796;200.874389648;27;190.6466465;13;57.6626319885;162.173095703;43;105.883164644;
204;14;105.602935791;206.874389648;27;191.431792021;13;60.6724052429;164.386306763;43;107.203667879;
205;14;111.666702271;200.874389648;28;192.164554358;13;62.7143669128;170.901779175;43;108.590200424;
206;14;107.70514679;204.874389648;31;192.845946074;13;65.8530197144;178.015716553;48;109.065154552;
207;14;106.779708862;211.874389648;31;194.477724314;13;69.9985122681;179.132659912;48;109.553535938;
208;14;111.803215027;202.874389648;29;195.212176681;13;71.1394729614;180.252456665;48;110.055025458;
209;14;107.406219482;209.874389648;31;195.922710419;13;70.2054977417;187.374908447;49;110.569266438;
210;14;109.575668335;214.874389648;38;196.597692132;14;73.2569198608;188.499832153;51;111.095863223;
211;14;114.647544861;207.874389648;38;197.128362417;14;74.2942504883;188.626968384;51;111.634380341;
212;15;111.712837219;212.874389648;33;214.921843886;14;73.3634414673;194.756072998;52;112.184341669;
213;16;112.767181396;220.874389648;33;216.817588091;14;76.4184341431;194.886871338;53;112.745227337;
214;16;119.810340881;213.874389648;36;218.586379766;14;76.4745178223;198.019073486;52;113.316470504;
215;16;117.880752563;218.874389648;36;220.216136932;14;77.517616272;201.152404785;54;113.897455812;
216;16;119.930732727;223.874389648;37;221.707206488;14;79.5897445679;200.14453125;54;115.487512589;
217;16;125.160614014;216.874389648;36;223.017145634;14;81.6487426758;199.476547241;49;116.205913663;
218;16;122.301712036;221.874389648;37;224.181145906;14;82.6958847046;201.81489563;49;116.944926262;
219;16;122.418113708;229.874389648;37;226.258111477;14;84.894493103;198.654037476;49;117.704781055;
220;16;130.51802063;220.874389648;38;227.339920163;14;85.9704742432;197.88269043;50;118.485647798;
221;16;129.611450195;225.874389648;40;243.367269993;14;84.5485687256;205.862487793;50;119.287609816;
222;16;129.346725464;235.874389648;43;254.651171327;14;87.618019104;201.220489502;52;120.110636711;
223;16;131.870727539;242.874389648;41;262.350401402;14;86.7110519409;199.581771851;47;120.95454812;
224;16;136.269042969;245.874389648;40;267.03308022;14;85.783744812;201.81678772;46;121.818980694;
225;16;134.655990601;262.040435791;44;270.058528066;14;87.8726654053;198.05569458;46;122.70334506;
226;16;138.941268921;262.055358887;45;272.450637817;14;86.9523544312;203.33706665;43;123.606784105;
227;16;143.143692017;259.15246582;46;274.615984678;14;88.0344314575;207.624130249;43;124.528134108;
228;16;139.032546997;266.981994629;43;276.587246895;14;90.107925415;204.402099609;43;125.450904608;
229;16;134.201477051;268.627868652;43;278.226942301;14;92.1930770874;198.167953491;42;126.334056377;
230;17;138.352111816;265.057250977;40;279.797878742;14;91.9090957642;200.229141235;42;127.233622789;
231;17;147.496810913;265.930053711;41;281.291817427;14;94.8177490234;200.290390015;43;128.146709919;
232;18;155.312408447;271.889282227;41;286.288019419;13;89.7518768311;189.095581055;45;125.319709063;
233;18;155.438583374;284.623596191;42;287.776872396;13;87.8319702148;192.156509399;46;126.127620697;
234;18;160.962127686;288.460601807;45;289.09738636;13;89.9127655029;193.441680908;46;126.938723087;
235;18;164.380187988;295.15246582;47;290.374651432;13;90.9851837158;187.501708984;47;127.872366905;
236;18;164.998748779;301.756469727;51;292.897596359;13;89.0630187988;189.501708984;48;129.732900143;
237;18;167.788864136;311.277740479;54;318.592181802;13;89.4485015869;191.501708984;49;131.568478584;
238;19;163.70010376;323.611755371;54;337.682740808;13;91.7769317627;185.501708984;49;133.369486809;
239;21;165.835906982;342.771606445;48;362.399320364;11;81.0818099976;166.087158203;50;122.853594303;
240;22;168.584854126;361.298583984;48;386.253686309;10;65.8336257935;163.087158203;51;110.097388744;
241;22;158.483596802;388.209625244;50;396.780641794;10;67.147567749;162.087158203;51;111.293040276;
242;22;162.168960571;412.048370361;52;405.112879038;10;67.4465332031;165.087158203;53;112.436019897;
243;22;166.649169922;428.940307617;54;412.650151014;10;71.6891326904;159.087158203;54;113.522761822;
244;22;163.086456299;454.03338623;58;422.217691779;10;70.9968643188;160.087158203;54;114.550684452;
245;23;172.684158325;473.34487915;60;428.471032023;10;71.2474975586;164.087158203;54;115.518175125;
246;23;185.045166016;483.684326172;62;433.973149538;10;73.4816665649;165.087158203;54;116.424537659;
247;23;196.41960144;501.068359375;63;438.954788446;10;75.6665420532;160.087158203;54;117.269913197;
248;23;194.522415161;518.291503906;63;443.509103656;10;72.9015045166;164.087158203;54;118.055184841;
249;23;198.602661133;532.364990234;67;447.516055942;10;74.0879974365;165.087158203;54;118.781870842;
250;23;202.695053101;545.809570312;72;451.095148325;10;75.2469177246;163.087158203;57;119.452003002;
251;23;206.811279297;557.867431641;72;457.230467796;10;74.4036712646;164.087158203;57;119.999930382;
252;23;213.249160767;570.755493164;75;460.127538681;10;74.4999923706;165.087158203;57;120.407344818;
253;23;217.428405762;582.022583008;77;462.815406561;10;74.5407333374;166.087158203;59;120.710388184;
254;23;221.650695801;591.067504883;78;465.305021763;10;75.5561752319;164.087158203;60;120.948163986;
255;23;225.915466309;597.303710938;82;467.482070446;10;73.5948181152;161.087158203;61;121.0;
256;24;230.209075928;602.825439453;84;469.347521782;9;72.6000061035;164.087158203;61;121.0;
257;24;231.779327393;607.900634766;85;470.92571187;9;71.6000061035;165.087158203;62;121.0;
258;24;233.049285889;612.562011719;85;472.262896538;9;71.6000061035;163.087158203;62;121.0;
259;24;234.352554321;616.946594238;84;473.507044554;9;68.6000061035;167.087158203;63;121.0;
260;24;235.698577881;618.903381348;85;474.555637836;9;68.6000061035;168.087158203;64;121.0;
261;24;237.071105957;619.85559082;89;475.572942257;9;68.6000061035;166.087158203;65;121.0;
262;24;238.480072021;620.744506836;92;476.553575993;9;65.6000061035;170.087158203;65;122.800000191;
263;24;239.917984009;621.567260742;92;477.493917942;9;64.6000061035;171.087158203;65;127.81059742;
264;24;241.377151489;622.322875977;94;478.391857624;9;66.9179992676;171.087158203;67;132.041745186;
265;24;242.849685669;623.012634277;94;479.246497154;9;68.1466522217;175.087158203;67;135.590996742;
266;24;244.32774353;623.639038086;95;480.05787468;9;69.8121795654;179.087158203;68;138.567249298;
267;24;245.803359985;624.205688477;96;480.826673031;9;71.5796737671;180.087158203;69;140.749425888;
268;25;249.268890381;626.71685791;92;493.030446529;8;59.9273033142;172.087158203;69;130.697896957;
269;25;251.864517212;630.177307129;92;494.562520504;8;61.0443191528;174.087158203;69;131.987730026;
270;25;253.372344971;633.567504883;93;495.87572813;8;61.1747779846;176.087158203;69;133.14966774;
271;26;254.830963135;636.735900879;94;497.122243404;8;62.2694358826;179.087158203;71;134.191874504;
272;26;256.249389648;639.898254395;94;498.291570187;8;63.3544235229;174.087158203;72;134.966193199;
273;26;257.621154785;643.054382324;97;499.376861572;8;60.4966201782;172.457183838;58;135.545244217;
274;26;258.940795898;646.203979492;96;500.374791622;8;63.539390564;157.837036133;55;135.916002274;
275;26;260.204071045;649.347106934;95;501.285171509;8;66.5735168457;153.932815552;56;136.0;
276;26;261.407775879;652.483703613;95;502.110358715;8;69.5819244385;154.0;56;136.0;
277;26;262.54977417;655.613708496;93;502.854592323;8;71.0;154.0;48;136.0;
278;26;259.608612061;658.737243652;93;503.52332592;8;71.0;154.0;48;136.0;
279;26;258.660675049;662.854370117;87;504.122701168;8;71.0;154.0;38;136.0;
280;26;257.356231689;666.965148926;84;504.659098148;8;71.0;154.0;31;136.0;
281;26;256.333740234;657.069824219;83;504.692072868;8;71.0;154.0;30;136.0;
282;26;252.200088501;666.168518066;83;505.188027382;8;71.0;154.0;30;136.0;
283;26;257.050994873;668.768493652;75;508.344306946;8;71.0;154.0;7;136.0;
284;26;264.112976074;675.699951172;72;508.654185295;8;71.0;154.000015259;4;136.0;
285;28;272.237670898;686.099975586;61;541.644658089;6;47.8000030518;123.800010681;3;108.0;
286;30;282.711425781;697.778015137;53;572.302283764;4;36.4000015259;84.8000106812;4;84.0;
287;31;290.47958374;713.826171875;47;611.648495197;3;16.2000007629;28.7999992371;3;52.0;
288;32;302.202819824;730.151245117;46;633.950272083;2;8.0;22.0;3;40.0;
289;32;313.056091309;749.963195801;59;643.06226778;2;11.0;16.0;3;40.0;
290;33;335.792449951;723.031555176;58;650.345042229;2;14.0;11.0;3;40.0;
291;33;335.385375977;725.031555176;63;656.015917301;2;17.0;10.0;3;40.0;
292;33;344.047576904;730.031555176;70;660.603547573;2;20.0;10.0;3;40.0;
293;34;353.037658691;733.650390625;72;663.903792858;2;23.0;10.0;3;40.0;
