Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
130;10;48.375;123.604248047;33;104.818352222;25;187.136672974;335.471313477;61;320.490241528;
131;10;48.375;122.859054565;32;105.402171612;25;191.235519409;347.471313477;58;325.483795047;
132;10;49.375;122.995407104;30;105.984993219;25;194.853561401;358.471313477;59;329.985004306;
133;10;51.375;118.269073486;25;106.481692553;25;198.051025391;369.471313477;54;333.763852;
134;10;50.375;115.48059082;26;106.965461016;25;200.630462646;380.471313477;51;336.858041644;
135;10;47.375;116.947799683;26;107.457305431;25;202.659637451;390.217071533;51;339.453835011;
136;9;45.375;100.166374207;25;95.9561493397;26;204.371536255;399.457519531;43;354.60040617;
137;9;45.8456192017;103.387710571;26;96.4608469009;27;206.856796265;410.016571045;47;357.69946754;
138;9;45.8960800171;106.611282349;28;96.9701917171;27;209.31463623;421.608520508;49;360.644560575;
139;9;46.6720161438;106.836509705;29;97.4829285145;27;211.66444397;433.233276367;50;361.995897055;
140;9;45.7232894897;110.062805176;26;97.9977650642;27;213.91960144;437.890686035;47;363.411299706;
141;9;45.7747764587;112.445495605;24;98.5133843422;27;215.055130005;446.580047607;46;364.867803812;
142;9;46.826335907;112.642349243;25;99.0284593105;27;218.272994995;448.267272949;50;366.347245693;
143;9;45.8778419495;115.838699341;21;99.5416650772;28;220.533401489;454.32409668;40;368.835590363;
144;9;48.9145622253;113.961029053;20;100.051693439;28;221.736862183;460.101715088;37;370.442148089;
145;9;50.9801712036;113.08290863;19;100.557265997;28;225.825149536;466.904876709;36;371.936450958;
146;9;52.0307273865;115.204025269;19;101.057145596;28;230.089782715;464.364471436;41;373.419044256;
147;9;55.0668525696;114.32408905;22;101.550151348;28;230.273345947;470.839294434;46;374.912043452;
148;10;57.1300125122;113.442825317;18;102.03516531;28;232.947479248;478.327728271;48;376.410140038;
149;10;60.1550865173;111.442825317;18;102.511145592;28;232.035247803;478.327728271;52;377.738832951;
150;10;61.2132835388;113.442825317;18;102.977131844;28;227.187484741;487.327728271;56;379.017251968;
151;10;63.2727127075;115.442825317;17;103.432250977;28;226.331085205;496.327728271;56;380.746393204;
152;10;66.2960510254;114.442825317;17;103.875725269;28;226.877975464;506.204711914;53;396.485207558;
153;10;67.350982666;116.442825317;14;104.306873322;28;230.913543701;514.360229492;54;409.827293634;
154;10;69.4056854248;118.442825317;14;104.725111961;28;226.173156738;550.806274414;54;421.105891466;
155;10;72.051940918;117.442825317;13;105.129956245;28;239.449050903;576.114379883;57;430.343936682;
156;10;72.1027526855;119.442825317;13;105.521018505;28;245.058883667;603.287658691;58;437.64512825;
157;10;73.1520996094;121.442825317;14;105.898005962;28;241.909332275;626.194946289;57;443.07043314;
158;10;73.5897979736;122.506309509;15;106.260715485;28;249.578796387;646.049377441;59;447.176669121;
159;10;74.6080169678;121.506309509;16;106.609032631;28;256.645080566;667.87878418;65;450.451250076;
160;10;73.6609039307;123.506309509;16;106.942922592;28;264.146942139;681.759033203;66;453.225995064;
161;10;73.6942901611;124.87298584;17;107.262426376;29;264.667449951;700.859436035;66;455.71304369;
162;9;75.7026519775;120.87298584;19;107.563388824;30;270.909240723;708.164733887;66;458.010117531;
163;9;73.7563323975;122.87298584;20;107.787255287;30;271.20098877;725.864196777;69;461.237593651;
164;8;67.728729248;110.920791626;20;97.5011630058;32;280.194763184;736.751220703;61;505.350209236;
165;8;69.736076355;106.920791626;21;97.7052426338;32;293.295532227;758.366149902;62;534.502656937;
166;7;48.5705223083;106.920791626;22;79.8996610641;33;303.112426758;787.877929688;60;579.529356956;
167;7;49.5899658203;108.920791626;20;79.9878001213;34;318.494354248;809.639709473;61;603.512685776;
168;7;51.5963363647;104.920791626;20;80.0;34;336.651245117;832.388183594;64;623.749991894;
169;6;46.0;99.920791626;22;74.0;35;350.958129883;852.444396973;64;640.392890215;
170;6;47.0;100.920791626;23;74.0;35;354.925933838;871.902526855;68;657.969513893;
171;6;48.0;98.2730102539;23;74.0;37;366.495697021;881.367858887;65;669.440750837;
172;6;47.0;99.2730102539;21;74.0;38;380.619842529;898.861755371;65;679.272714376;
173;6;47.0;100.273010254;21;74.0;38;394.869506836;919.147583008;68;687.472021341;
174;6;48.0;98.2730102539;22;74.0;39;405.75604248;938.409545898;69;698.101812601;
175;6;47.0;99.2730102539;22;74.0;40;413.315063477;966.093017578;70;705.664448261;
176;6;47.0;100.273010254;22;74.0;40;414.883666992;994.865661621;70;712.683175087;
177;6;48.0;98.2730102539;13;74.0;40;416.167510986;1023.77600098;68;719.084671497;
178;6;47.0;99.2730102539;5;74.0;40;423.07119751;1042.6776123;65;727.941758156;
179;5;44.4000015259;88.2730102539;6;68.0;41;428.215484619;1069.81079102;59;739.739741802;
180;5;44.3999977112;87.6252212524;7;68.0;41;432.338439941;1087.9107666;61;749.091697216;
181;5;44.3999977112;87.6252212524;4;68.0;41;437.050292969;1107.9107666;63;767.199024439;
182;5;45.4000015259;81.375;1;68.0;41;441.272796631;1145.13293457;65;782.937862396;
183;5;44.4000015259;81.375;1;68.0;42;444.907287598;1176.53527832;67;796.492490292;
184;3;41.7999992371;68.375;2;62.0;44;449.993103027;1206.30603027;65;814.256258011;
185;3;40.7999992371;67.375;1;62.0;44;445.403717041;1222.04199219;67;825.483405113;
186;3;40.7999992371;66.375;4;62.0;45;441.115875244;1242.4609375;68;835.227859974;
187;3;40.7999992371;65.375;1;62.0;46;443.368713379;1261.1496582;67;843.322392464;
188;3;40.7999992371;64.375;1;62.0;46;456.256469727;1278.63964844;71;850.389042854;
189;3;40.7999992371;63.375;1;62.0;47;469.866119385;1293.4395752;74;860.113689899;
190;3;40.7999992371;62.375;2;62.0;47;487.83807373;1312.4395752;78;866.543171167;
191;2;27.875;48.375;1;38.75;48;506.466461182;1340.4395752;82;895.537162781;
192;2;28.875;47.375;1;38.75;48;524.806030273;1367.4395752;88;906.16237092;
193;2;29.875;46.375;1;38.75;48;535.258422852;1391.4395752;89;916.597302198;
194;0;0;0;0;0;50;546.769592285;1424.52355957;88;939.135421276;
