Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
69;10;38.929058075;61.8986701965;11;89.7491668463;4;30.0;42.5;17;82.9319667816;
70;10;41.0;61.8986701965;11;92.8485641479;4;32.0;44.5;17;83.4426937103;
71;10;39.0;67.5275421143;14;94.9732979536;4;34.0;46.5;18;83.75;
72;10;39.5999984741;72.5510787964;15;96.9685522318;4;36.0;48.5;19;83.75;
73;10;39.9274635315;74.2719421387;16;98.8699175119;4;38.0;50.5;19;83.75;
74;11;37.9419021606;80.4208374023;15;100.759380937;4;40.0;52.5;20;83.75;
75;11;38.5999984741;82.5690078735;16;102.627974033;4;43.0;51.5;21;83.75;
76;11;38.5999984741;84.336151123;17;104.46849978;4;43.0750007629;53.5;21;83.75;
77;11;40.4104194641;85.3888702393;18;106.27505517;4;44.0750007629;55.5;21;83.75;
78;12;38.5999984741;89.3892440796;17;108.042474151;4;45.3250007629;54.5;21;86.8068752289;
79;12;39.5999984741;93.4165420532;18;109.76582706;4;45.1141891479;56.5;20;89.2746601105;
80;13;40.5999984741;96.8991928101;19;111.440064311;4;45.7539138794;58.5;20;91.2337779999;
81;13;41.5999984741;100.143035889;19;113.059861898;4;46.2652053833;60.5;21;92.7699680328;
82;13;43.5999984741;103.143035889;20;114.609439254;4;46.66979599;62.5;21;93.5335483551;
83;13;43.0;109.143035889;21;115.925367832;4;47.7999992371;61.5;23;93.8199977875;
84;14;45.0;109.143035889;21;117.201044083;4;46.7999992371;63.5;24;94.0;
85;15;45.0;113.518981934;20;118.427011371;5;46.7999992371;65.5;24;94.0;
86;15;43.0;119.518981934;22;120.59537816;5;47.7999992371;64.5;24;94.0;
87;15;48.397277832;123.952133179;22;121.650065601;5;47.7999992371;63.5;24;94.0;
88;15;53.0700073242;125.986373901;22;122.64192152;5;46.7999992371;65.5;25;94.0;
89;15;52.05103302;131.02116394;22;123.568191469;5;47.7999992371;64.5;25;94.0;
90;15;53.1568222046;133.056472778;28;125.427939296;5;47.7999992371;63.5;26;94.0;
91;15;52.2427978516;138.092254639;28;127.421816409;5;46.7999992371;65.5;19;95.0;
92;15;55.3116874695;142.128463745;29;128.446457505;5;48.7999992371;65.5;20;95.0399999619;
93;15;60.4989929199;142.416610718;27;129.378870666;5;49.7999992371;65.5;17;95.0811839104;
94;15;61.4378852844;145.484786987;26;130.315376163;6;48.7999992371;68.5;13;95.1235535145;
95;16;62.5059127808;151.553222656;24;149.266681314;5;31.5999984741;63.5;7;77.1671074629;
96;16;63.626663208;160.670578003;25;150.193227649;5;31.5999984741;63.5;8;77.211841464;
97;17;65.7193222046;168.766738892;19;171.055062592;4;28.5999984741;47.5;8;57.2577478886;
98;17;68.8055038452;177.862884521;21;171.869080663;4;28.5999984741;48.5;8;57.3048160076;
99;17;69.8869094849;184.958862305;23;172.770097077;4;29.5999984741;46.5;6;57.3530313969;
100;17;70.9770126343;191.752105713;25;173.760103345;4;28.5999984741;47.5;7;57.4023760557;
101;17;74.0760116577;194.613204956;27;174.837982893;4;28.5999984741;48.5;7;57.4528282881;
102;17;76.183807373;198.978820801;30;175.998693705;4;28.5999984741;49.5;7;57.5043625832;
103;18;78.2998657227;202.992782593;32;178.687380612;4;28.5999984741;50.5;7;57.5569496155;
104;18;80.0657348633;207.297683716;35;181.485378504;4;28.5999984741;51.5;8;57.6105561256;
105;18;81.6455383301;211.6171875;37;184.354732037;4;28.5999984741;52.5;8;57.6651450396;
106;18;83.2295379639;215.946548462;37;187.253588974;4;28.5999984741;53.5;9;57.72067523;
107;18;84.8076629639;220.284744263;40;190.139203489;4;28.5999984741;54.5;9;57.7771017551;
108;18;86.3702697754;224.630599976;40;192.971141994;4;28.5999984741;55.5;8;57.8343759775;
109;18;87.9088897705;228.780532837;41;196.714176297;4;28.5999984741;56.5;10;57.8924454451;
110;19;91.4167480469;230.452468872;42;199.360377789;4;29.5999984741;54.5;10;57.9512542486;
111;19;92.8891448975;235.149261475;44;201.870318234;4;28.5999984741;55.5;10;58.0107431412;
112;19;95.3234024048;239.867614746;44;204.232557774;4;28.5999984741;56.5;10;58.151279211;
113;19;99.6435165405;238.603607178;47;206.442804992;4;29.5999984741;54.5;8;58.2986142635;
114;20;100.076210022;243.352523804;47;208.502319217;4;28.5999984741;55.5;9;58.4526531696;
115;20;101.507759094;248.109191895;48;210.416137934;4;28.5999984741;56.5;9;58.6132369041;
116;20;103.797828674;248.990692139;49;212.191451907;4;29.5999984741;54.5;9;59.7801382542;
117;20;108.903038025;248.452072144;52;214.815140486;4;29.5999984741;56.5;10;60.0130589008;
118;20;112.089797974;254.911987305;53;216.331529021;4;30.5999984741;58.5;10;60.2545926571;
119;20;120.139373779;252.968917847;55;217.696399808;4;31.5999984741;57.5;11;60.504365325;
120;21;123.437049866;254.027099609;55;219.936837316;4;30.5999984741;59.5;11;60.7619235516;
121;22;126.601951599;262.086486816;56;221.241114974;4;30.5999984741;61.5;11;61.0267375708;
122;22;134.725646973;261.147094727;56;222.545844913;4;31.5999984741;59.5;12;61.2982040644;
123;23;138.786743164;262.20892334;58;223.852777481;4;30.5999984741;60.5;12;61.5756530762;
124;23;142.045547485;266.271911621;59;225.164766192;4;30.5999984741;61.5;12;61.8583542109;
125;23;148.259536743;265.335998535;60;226.485364914;4;31.5999984741;59.5;12;62.1455271244;
126;23;148.150131226;272.401245117;60;228.818301916;4;30.5999984741;60.5;13;62.4363511801;
127;23;154.292358398;271.467529297;63;230.226855159;4;30.5999984741;61.5;13;62.729976058;
128;23;157.162155151;270.534881592;62;231.656145096;4;31.5999984741;59.5;14;63.0255355835;
129;23;155.488189697;278.603210449;63;234.106615543;4;30.5999984741;60.5;13;63.3221585751;
130;23;159.690856934;281.672454834;64;235.763855934;4;30.5999984741;61.5;14;63.618981123;
131;23;159.944992065;292.103820801;62;237.468648076;4;31.5999984741;59.5;14;63.9151587486;
132;23;161.321853638;301.057800293;63;239.083931804;4;30.5999984741;60.5;15;64.2098760605;
133;23;162.574417114;310.187438965;63;240.569945931;4;30.5999984741;61.5;14;64.5023560524;
134;23;163.817443848;319.318359375;65;242.120973229;4;31.5999984741;59.5;10;64.7918691635;
135;23;165.070236206;328.450439453;61;243.72616899;4;30.5999984741;60.5;4;65.077737093;
136;24;166.331588745;337.583496094;64;245.374540567;4;30.5999984741;61.5;4;65.3593389988;
137;24;167.600296021;346.717468262;62;247.055716515;4;31.5999984741;59.5;2;65.6361136436;
138;24;169.875076294;352.852111816;64;248.760477543;4;30.5999984741;60.5;3;65.9075603485;
139;24;172.15486145;355.987335205;66;250.725082755;4;30.5999984741;61.5;6;66.1732385159;
140;24;172.548477173;362.232971191;66;252.719818473;4;31.5999984741;59.5;6;66.4327673912;
141;24;173.956054688;368.484069824;66;254.738029003;4;30.5999984741;60.5;6;66.6858224869;
142;24;178.376495361;365.740264893;67;257.772383213;4;30.5999984741;61.5;8;66.9321329594;
143;24;177.808410645;373.001037598;66;259.934064984;4;31.5999984741;59.5;5;67.1714782715;
144;24;181.158874512;380.265869141;66;262.105264902;4;30.5999984741;60.5;5;67.4036846161;
145;24;187.638549805;375.534210205;69;264.274021387;4;30.5999984741;61.5;5;67.6286194324;
146;24;185.410675049;382.805419922;69;266.426578879;4;31.5999984741;59.5;7;67.8461894989;
147;24;186.786315918;390.078857422;73;268.548211813;4;30.5999984741;60.5;7;68.0563364029;
148;24;194.148376465;380.146789551;74;270.515621662;4;30.5999984741;61.5;7;68.2320871353;
149;25;189.532608032;388.214813232;75;272.371697903;4;31.5999984741;59.5;8;68.3492274284;
150;25;190.895294189;396.282775879;77;274.186372519;5;28.5999984741;61.5;8;68.464515686;
151;25;198.24307251;386.350708008;78;275.947468519;5;27.5999984741;63.5;8;68.5777130127;
152;25;193.621643066;394.903839111;79;277.646692991;5;27.5999984741;62.5;9;68.688598156;
153;25;194.981216431;403.436248779;79;279.279400587;5;25.5999984741;64.5;8;68.7969703674;
154;25;201.33581543;397.00302124;77;280.844010353;5;24.5999984741;66.5;7;68.9026489258;
155;26;198.668304443;402.603881836;76;294.503856182;5;24.5999984741;65.5;6;69.0054745674;
156;26;204.78515625;413.25592041;78;305.635935426;5;22.5999984741;67.5;6;69.1053099632;
157;27;213.414550781;443.39364624;77;315.24856925;4;21.5999984741;69.5;7;69.2020397186;
158;28;220.428207397;459.05758667;72;331.490075469;3;19.5999984741;63.5;4;61.2955703735;
159;31;229.212814331;473.727722168;65;366.559920907;2;14.0;50.5;5;33.3858294487;
160;31;220.12600708;492.278503418;65;375.047127008;2;14.0;52.5;1;33.4727659225;
161;31;212.453277588;509.773925781;64;383.677397609;0;0;0;0;0;
