Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
90;7;31.5999984741;57.5999984741;12;50.3585636616;3;21.6749992371;25.0;20;43.0;
91;8;32.5999984741;60.5999984741;10;49.587418437;3;20.6749992371;26.0;21;43.0;
92;8;32.5999984741;63.5999984741;10;49.7554785013;3;19.6749992371;27.0;21;43.0;
93;8;32.5999984741;65.5999984741;11;49.9282901287;3;18.6749992371;28.0;21;43.0;
94;8;32.5999984741;67.5999984741;10;50.105810523;3;17.6749992371;29.0;20;43.0;
95;8;33.5999984741;67.5999984741;9;50.2879951;3;17.375;30.0;21;43.0;
96;8;34.5999984741;68.5999984741;11;50.4747995138;3;17.375;31.0;21;43.0;
97;8;35.5999984741;69.5999984741;11;50.666180253;3;17.375;32.0;21;43.0;
98;8;33.5999984741;73.1999969482;12;50.8620951772;3;17.375;33.0;23;43.0;
99;8;32.5999984741;76.1999969482;13;51.0625040531;3;17.375;34.0;23;43.0;
100;8;32.5999984741;79.1999969482;12;51.2673683167;3;17.375;35.0;23;43.0;
