Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
67;10;57.4558868408;62.8745574951;14;93.2775309086;7;24.75;32.5;15;45.6457591057;
68;10;56.6246414185;65.8745574951;15;93.9087883234;7;24.75;32.5;16;45.8767619133;
69;11;55.7479171753;68.8745574951;14;94.2305910587;7;24.75;32.5;16;47.0875248909;
70;11;54.802116394;71.8745574951;15;95.3701370955;7;25.75;33.5;16;47.3456705809;
71;11;54.836807251;75.8745574951;15;95.5567547083;7;26.75;34.5;16;47.6005163193;
72;11;54.8567276001;79.8745574951;17;95.7488173246;7;26.75;35.5;17;47.88499403;
73;12;53.8281936646;84.8745574951;16;95.9464701414;7;26.75;36.5;18;48.2027932405;
74;12;52.8793869019;89.8745574951;16;96.1498473883;7;26.75;37.5;18;48.55772686;
75;12;51.9332733154;94.147857666;18;96.359066844;7;26.75;37.5;18;48.9536039829;
76;13;50.9899368286;97.1723022461;17;96.5742264986;7;26.75;37.5;19;50.9980967045;
77;13;50.4494628906;100.196563721;18;96.7953984737;7;27.0200004578;38.0;19;52.8626861572;
78;13;50.5119094849;103.678321838;19;97.0226248503;8;26.0255012512;39.3899993896;17;74.5888416767;
79;13;50.5773391724;106.711029053;20;97.2559111118;8;28.1592674255;40.6872596741;18;78.0180838108;
80;13;48.6457901001;110.743347168;21;97.4952208996;8;29.2593841553;41.9097442627;18;80.978969574;
81;14;47.7172698975;114.775253296;21;97.7404708862;8;29.2999992371;43.0;18;83.4549517632;
82;14;46.7917785645;118.806716919;23;98.9915248156;8;29.6836585999;45.0;19;85.7503838539;
83;14;48.8692779541;120.660675049;25;99.3081886768;8;29.2999992371;45.0;19;87.8770780563;
84;14;50.9497146606;122.703521729;26;99.6331707239;8;28.1848125458;47.0;20;89.8527841568;
85;14;52.032989502;125.745849609;26;100.239047289;9;27.2999992371;48.0;19;91.6940364838;
86;14;53.1354522705;128.430496216;28;100.87033689;9;26.2999992371;51.0;19;93.343911171;
87;14;53.2408828735;130.567687988;28;101.526942015;9;26.2999992371;53.8732681274;21;94.6823544502;
88;16;53.3490829468;132.707046509;24;112.20861876;9;26.2999992371;55.9725952148;21;95.9743561745;
89;17;54.4598007202;135.848129272;24;113.414960742;9;26.2999992371;58.0668869019;21;97.1984081268;
90;17;55.5727615356;138.990493774;25;116.617879391;9;27.0;57.1561470032;22;98.3372144699;
91;17;56.6876678467;141.133651733;25;117.90850091;10;29.0;58.1561470032;21;99.3787946701;
92;17;58.80418396;146.277145386;26;120.172570467;10;29.2999992371;59.1561470032;22;100.31682539;
93;17;59.9219436646;151.882492065;27;122.50722909;10;28.2999992371;60.1561470032;22;101.150255203;
94;17;61.1633415222;153.404785156;29;124.679971337;10;28.2999992371;62.4640235901;20;101.882409096;
95;18;60.3389854431;157.852432251;28;128.704530954;10;28.2999992371;64.5292739868;19;102.519819736;
96;18;62.5115089417;163.235458374;28;130.746493101;10;28.2999992371;66.5901565552;19;103.004110813;
97;18;65.6805419922;165.563995361;32;135.742147088;10;28.2999992371;68.5999984741;19;103.40336132;
98;18;72.2270355225;169.679244995;33;140.112720609;10;28.2999992371;70.5999984741;19;103.741003036;
99;18;74.949180603;176.726196289;33;144.049961686;10;28.2999992371;72.5999984741;17;103.897768974;
100;18;75.9325408936;183.730056763;36;147.621241331;10;28.2999992371;74.5999984741;16;103.962776184;
