Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
87;7;36.0973548889;58.6171875;19;69.1866092682;13;40.0;91.1326522827;11;109.623885512;
88;7;37.0973548889;60.5282058716;20;70.0632948875;13;42.0;96.3223190308;13;110.164474845;
89;8;36.0973548889;60.6535148621;19;70.7056074142;13;44.0;98.5083236694;14;110.701396823;
90;8;36.0973548889;60.6941299438;19;71.3133497238;13;46.1701393127;104.690513611;16;111.234286904;
91;8;36.7476539612;60.5416946411;20;71.8897169828;13;46.3234291077;110.868797302;18;111.762808204;
92;8;36.7837753296;61.5416946411;20;72.4382109642;14;47.1762809753;114.043075562;17;112.286643386;
93;8;36.0973548889;63.4265861511;20;72.9623976946;15;45.2286643982;119.213302612;17;112.753798246;
94;8;36.8603897095;64.4951400757;21;73.3936771154;15;44.2753791809;122.707794189;19;113.209984064;
95;8;36.9008636475;66.4951400757;20;74.730171442;15;45.3209991455;121.808700562;19;113.663576841;
96;8;37.1427612305;68.6684265137;16;75.1346230507;15;44.366355896;122.981155396;19;114.048847079;
97;9;36.2973556519;71.770690918;14;75.549295187;15;45.4048805237;124.089096069;18;114.420770884;
98;9;35.8026885986;74.016166687;15;77.8593856096;15;45.4420776367;121.185821533;19;114.794430137;
99;9;36.5107078552;75.0611724854;16;80.1058635712;15;45.2702217102;121.282180786;20;116.169164658;
100;9;36.3165168762;77.2571258545;16;82.2623369694;15;46.5169143677;129.613357544;20;116.604313135;
