Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
90;8;43.1532669067;45.388168335;5;89.1865736246;8;29.0;81.3665771484;18;92.0924255848;
91;8;40.469619751;48.4045639038;6;90.7381286025;8;30.0;84.5744400024;19;92.3912239075;
92;8;37.7749176025;52.5901260376;6;92.0954180956;8;31.1000003815;84.7835998535;20;92.690652132;
93;8;36.9653244019;56.6146583557;7;93.2166845202;8;30.1000003815;87.9931945801;18;92.9894561768;
94;8;37.2377243042;57.639995575;8;94.0005346537;8;30.1000003815;91.2023620605;18;93.2863664627;
95;9;37.4898300171;59.6661453247;7;94.7702537775;8;31.1000003815;91.4102020264;19;93.5801227093;
96;8;31.4898300171;50.7197570801;6;67.490126133;9;31.1000003815;91.6158294678;19;121.869498253;
97;8;30.4898300171;52.7771339417;6;68.1602495909;9;31.1000003815;98.1781158447;19;122.15332365;
98;8;28.4898300171;53.8384475708;7;68.7821276188;9;32.0999984741;102.437973022;19;122.430508375;
99;8;27.4898300171;55.9038658142;5;70.3583410978;9;32.0999984741;106.691719055;20;122.700060844;
100;8;26.4898300171;57.9735450745;6;70.9522203207;9;32.0999984741;110.938476562;22;122.933923244;
