Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
37;3;26.25;20.5;7;37.955786705;4;17.7912578583;29.2616424561;9;42.5029554367;
38;3;27.25;22.5;7;38.2401885986;4;17.8276062012;30.487657547;9;42.9146261215;
39;3;27.25;24.5;8;38.5009531975;4;17.8624763489;31.6944618225;9;43.294362545;
40;3;27.25;26.5;8;38.7395842075;5;17.8958473206;32.8824119568;9;43.6430683136;
41;3;27.25;27.5;9;38.9577397108;5;17.9277057648;34.0521659851;9;43.9620184898;
42;4;27.25;27.9668426514;9;39.1571596861;5;17.9580535889;35.2046203613;10;44.252758503;
43;4;27.25;27.9847373962;9;39.2577478886;5;17.9869003296;36.3408317566;10;44.517015934;
44;4;27.25;28.0030994415;10;39.3048160076;5;18.0142593384;37.461971283;11;44.7566199303;
45;4;27.25;28.0219268799;10;39.3530313969;5;18.0401592255;38.5692634583;11;44.8820991516;
46;4;27.25;28.0412120819;11;39.4023760557;5;19.0646286011;36.5999984741;13;45.9590339661;
47;4;27.25;28.0609512329;11;39.4528282881;5;22.0877113342;35.5999984741;13;46.0299999714;
48;5;27.25;28.0811309814;10;39.5043625832;5;25.1000003815;35.5999984741;14;46.0605909824;
49;5;27.25;27.5;11;39.5569496155;5;27.263633728;35.5999984741;15;46.091766119;
50;5;27.25;28.1227798462;11;39.6105561256;5;28.2706489563;36.5;16;46.1235172749;
51;5;27.25;28.1442222595;11;39.6651450396;5;28.6500015259;37.5;17;46.1558350325;
52;5;27.25;28.1660575867;11;39.72067523;5;28.9100646973;36.5;18;46.1887089014;
53;5;27.25;28.1882705688;11;39.7771017551;5;28.6500015259;36.3320960999;19;46.2221269608;
54;5;27.25;28.2108402252;12;39.8343759775;5;28.9249801636;34.5;20;46.2560760975;
55;6;27.25;28.2337493896;11;40.8924454451;5;28.6500015259;34.3792533875;20;46.2905418873;
56;6;28.25;29.2569770813;11;40.9712542295;5;28.6500015259;33.4033813477;22;46.3255085945;
57;6;29.25;30.2805023193;11;41.0509390831;5;28.9482383728;32.5;22;46.3609591722;
58;6;30.25;31.3042984009;11;41.131431222;6;28.6500015259;33.452671051;23;46.3968753815;
59;6;31.25;32.328338623;11;42.6440759897;6;28.9642982483;32.5;23;46.4332377911;
60;6;32.7000007629;33.8691711426;11;43.8991897106;7;28.9724807739;32.5;23;53.7200255394;
61;6;34.0510025024;34.3011245728;11;44.9327682257;7;29.6500015259;34.5;22;53.974717021;
62;6;35.3185348511;34.6414108276;12;45.7828567028;7;30.6500015259;35.5550537109;23;54.2200719118;
63;6;36.5187683105;35.4798660278;12;46.3370792866;7;31.6500015259;35.5;23;54.4556163549;
64;6;37.153842926;35.625705719;13;46.6821250916;7;32.6500015259;36.5;22;55.6810222864;
65;6;37.2479476929;35.6822128296;12;47.001330018;7;32.0680160522;39.5;22;55.9260964394;
66;6;37.3295059204;35.7395477295;13;47.1866480112;7;32.120967865;39.5;22;56.1613665819;
67;7;37.3499984741;35.7976264954;12;47.3279685974;7;34.0707168579;40.5;24;56.3868749142;
68;7;37.3499984741;35.2306137085;13;47.4705575705;7;33.1172904968;42.5;25;56.6027628183;
69;7;37.3499984741;35.9155540466;13;47.6141271591;7;33.1607398987;44.5;26;58.2065036297;
70;7;37.3499984741;36.9265480042;13;47.758379817;8;32.4572067261;44.0;24;59.5432093143;
71;7;37.3499984741;37.937587738;13;47.9030114412;8;32.573600769;43.3899993896;24;60.6332091093;
72;7;37.3499984741;38.9486694336;13;48.0477136374;8;33.6079864502;44.6872596741;25;61.4586964846;
73;7;37.3499984741;39.2788963318;12;48.1921768188;8;35.2529602051;43.9097442627;25;61.9875956774;
74;7;37.3499984741;40.9709472656;14;48.3360933065;8;36.3044242859;44.0;25;62.3067212105;
75;8;37.3499984741;41.982131958;13;48.4791601896;8;37.3155250549;44.0;26;62.5995464325;
76;8;37.3499984741;42.2788963318;11;48.6210815907;9;33.0;46.7263946533;26;62.7581748962;
77;8;37.3499984741;44.0045623779;11;48.7615722418;9;31.0;48.7521591187;26;62.8726552725;
78;8;37.3499984741;45.0158004761;12;48.9003597498;9;30.0;50.7784538269;26;62.9884214401;
79;8;37.3499984741;46.0270462036;12;49.0371861458;9;29.0;52.8052558899;26;63.105360508;
80;8;37.3499984741;46.2788963318;13;49.1718113422;9;29.0;53.7784538269;27;63.2233541012;
81;8;37.3499984741;47.2788963318;14;49.3040136099;9;29.7000007629;54.7784500122;27;63.342279911;
82;8;37.3499984741;48.2788963318;14;49.4335910082;9;32.2771759033;55.7784500122;26;63.4620109797;
83;8;37.3499984741;49.2788963318;14;49.5603629351;9;33.666229248;57.7784500122;27;63.5824166536;
84;8;37.3499984741;50.2788963318;15;49.6841704845;9;33.780254364;59.7784500122;28;63.7033638954;
85;8;37.3499984741;51.0212516785;16;49.8048769236;9;31.1749992371;63.7784500122;28;63.8247163296;
86;8;37.3499984741;51.0606002808;16;49.9223669767;9;30.1749992371;67.7482681274;29;63.946336031;
87;8;37.3499984741;51.0986938477;17;50.0365480185;9;29.7999992371;70.7913284302;29;64.0680837631;
88;8;37.3499984741;51.1354904175;19;50.1473479271;9;29.7999992371;73.8340911865;29;64.1898190975;
89;8;37.3499984741;51.1709632874;19;50.2547152042;9;29.7999992371;76.8765029907;31;64.311401844;
90;8;37.3499984741;51.2051048279;19;50.3586176634;9;29.7999992371;79.9185256958;31;64.4326922894;
91;8;35.3499984741;53.0771102905;20;50.4590418339;9;29.7999992371;82.9600982666;31;64.5535514355;
92;8;34.3499984741;54.1203536987;18;50.5559902191;9;29.7999992371;86.0011901855;31;64.6738421917;
93;8;33.3499984741;55.1617507935;19;50.649482131;9;29.7999992371;89.0417480469;32;64.7934298515;
94;9;32.3499984741;56.2013130188;19;50.7395496368;9;29.7999992371;91.5547943115;33;64.9121825695;
95;9;31.3499984741;57.2390708923;20;50.8262386322;9;28.7999992371;91.6254272461;33;65.0299713612;
96;9;30.3499984741;58.2750511169;20;50.8927206993;9;28.7999992371;92.6953887939;32;65.146671772;
97;9;29.3499984741;59.2999992371;21;50.9136784077;9;29.7999992371;94.7646102905;34;65.2621636391;
98;9;28.3499984741;60.2999992371;21;50.9344670773;9;28.7999992371;94.8330230713;34;65.3763313293;
99;9;27.3499984741;61.2999992371;22;50.9550794363;9;28.7999992371;95.9005661011;34;65.4890646935;
100;10;26.3499984741;62.2999992371;21;51.4346101284;9;28.7000007629;95.9671783447;34;65.6002595425;
