Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;11.0;10.0;4;20.0;1;6.0;14.0;4;20.0;
2;1;11.0;10.0;4;20.0;1;7.0;13.0;6;20.0;
3;1;11.0;10.0;5;20.0;1;8.0;12.0;6;20.0;
4;1;11.0;10.0;5;20.0;1;8.0;11.0;6;20.0;
5;2;12.4499998093;10.0;4;21.0;2;8.0;10.3000001907;5;21.0;
6;2;13.4499998093;10.0;4;21.0900000334;2;9.22500038147;10.0;4;21.0599999428;
7;2;14.4905004501;10.0;4;21.5980186462;2;9.73849964142;10.0;4;21.1229639053;
8;2;14.7191085815;10.1999998093;4;22.0418490171;2;9.75266647339;10.0;4;21.6001901627;
9;2;14.9188308716;10.3632001877;4;23.3017349243;2;9.86004257202;10.1999998093;4;22.0082015991;
10;2;15.4857807159;10.9097137451;4;24.3994617462;2;9.95184516907;10.3632001877;4;22.3582868576;
11;2;17.4857807159;11.3658018112;4;25.3481024504;2;10.0306148529;10.4951858521;4;23.5279067755;
12;2;19.4857807159;11.7372808456;4;26.1681330204;2;10.2937793732;11.0209560394;4;24.5268628597;
13;2;20.7640724182;12.0336990356;4;26.8832330704;2;12.0856485367;11.4571752548;4;25.3691681623;
14;2;21.097454071;12.2662630081;3;27.5170819759;2;14.0856485367;11.8107032776;4;26.0752547979;
15;2;21.382686615;12.446267128;3;27.923101902;2;16.0856494904;12.0916318893;4;26.6680037975;
16;2;21.5653953552;12.5;3;28.2468910217;2;17.1830482483;12.3113050461;4;27.1698563099;
17;2;23.6627426147;12.5;2;28.5960328579;2;18.2196559906;12.4808797836;4;27.3801496029;
18;2;24.8198566437;12.5;2;28.9701628685;2;19.2583675385;12.5;5;27.5615134239;
19;2;25.9882144928;12.5;1;29.3683638573;2;20.2013397217;12.5;5;27.7520513535;
20;2;27.1674041748;12.5;1;29.7891087532;2;20.2442111969;12.5;5;27.9515185356;
21;2;27.4050979614;12.5;3;30.2302284241;2;20.2890911102;12.5;5;28.1595556736;
22;2;27.603603363;12.5;3;30.6889076233;2;20.335899353;12.5;5;28.3756833076;
23;2;27.8100090027;12.5;3;31.1617178917;2;20.3845291138;12.5;6;28.5992991924;
24;2;28.0227737427;12.5;3;31.6446905136;3;20.4348430634;12.5;5;28.8296794891;
25;2;28.2401103973;12.5;3;32.1334280968;3;20.4866771698;12.5;5;29.0659828186;
26;2;28.4600429535;12.5;4;32.6232500076;3;20.5398464203;12.5;4;29.3072590828;
27;2;28.6804618835;12.5;5;33.1093654633;3;20.5941333771;12.5;4;29.5524601936;
28;2;28.8992137909;12.5;5;33.587059021;3;19.625;13.5;4;29.8004574776;
29;2;29.1141777039;12.5;5;34.0518712997;3;18.625;13.5;4;30.0500593185;
30;2;29.3233413696;12.5;5;34.4997692108;3;17.7612628937;14.5;4;30.3000340462;
31;2;29.5248966217;12.5;4;34.927280426;3;16.8175086975;15.5;4;30.5491337776;
32;2;29.7172775269;12.5;4;35.3315906525;3;15.8735551834;16.5;4;30.7961182594;
33;3;29.8992156982;12.5;2;55.7105960846;3;15.3041267395;17.5;4;31.0397801399;
34;3;31.0697689056;13.5;3;57.2629117966;3;15.3589506149;18.5;4;31.278968811;
35;3;32.2283096313;16.5;3;58.6054382324;3;15.4127674103;19.5;4;31.5126113892;
