Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
88;7;30.5999984741;58.3654098511;23;43.1578111649;5;30.5999984741;76.4000015259;19;84.0;
89;7;30.5999984741;58.4231071472;23;43.4137887955;5;30.5999984741;77.4000015259;20;84.0;
90;7;31.5999984741;56.4231071472;23;43.6609978676;5;31.5999984741;75.4000015259;21;84.0;
91;7;30.5999984741;57.4231071472;23;43.8992137909;5;30.5999984741;76.4000015259;23;84.0;
92;7;30.5999984741;58.4231071472;24;44.1282811165;5;30.5999984741;77.4000015259;23;84.0;
93;7;30.5999984741;60.023109436;24;44.3481111526;5;31.5999984741;75.4000015259;24;84.0;
94;7;31.5999984741;58.023109436;24;44.5586733818;5;30.5999984741;76.4000015259;25;84.0;
95;7;30.5999984741;59.023109436;24;44.7599930763;5;30.5999984741;77.4000015259;25;84.0;
96;7;30.5999984741;60.023109436;25;44.9521436691;5;31.5999984741;75.4000015259;26;84.0;
97;7;31.5999984741;58.023109436;25;45.0943484306;5;30.5999984741;79.5999984741;26;84.0;
98;7;30.5999984741;59.023109436;26;45.1914291382;5;30.5999984741;81.5999984741;27;84.0;
99;7;30.5999984741;60.023109436;26;45.2853198051;5;30.5999984741;83.5999984741;28;84.0;
100;7;31.5999984741;58.023109436;26;45.3759460449;5;30.5999984741;85.5999984741;27;84.0;
101;7;30.5999984741;59.023109436;27;45.4632544518;5;30.5999984741;87.5999984741;28;84.0;
