Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
38;2;26.404510498;18.5;11;27.628036499;3;14.0;30.7707824707;9;37.0735216141;
39;2;26.4326171875;20.5;8;27.690372467;3;14.0;31.9514656067;9;37.3061151505;
40;2;26.4606666565;22.5;8;27.7525100708;3;14.0;33.1142807007;9;37.5145664215;
41;2;26.4886302948;22.5;8;27.8143725395;3;14.0;34.2601966858;9;37.7004623413;
42;2;26.5164680481;22.5;8;27.8758842945;3;14.0;35.3903236389;10;37.8655099869;
43;2;26.5441474915;22.5;8;27.936971426;3;14.0;36.505859375;11;38.0;
44;2;26.5716362;22.5;8;27.9975619316;3;14.0;37.5999984741;11;38.0;
45;2;26.598903656;22.5;8;28.0575861931;3;14.0;38.5999984741;12;38.0;
46;2;26.62591362;22.5;9;28.1169772148;3;15.0;36.5999984741;12;38.0;
47;2;26.652639389;22.5;9;28.1756706238;3;14.0;37.5999984741;13;38.0;
48;2;26.6790523529;22.5;10;28.2336053848;3;14.0;38.5999984741;14;38.0;
49;2;26.705121994;22.5;10;28.2907235622;3;15.0;36.5999984741;14;38.0;
50;2;26.7308254242;22.5;10;28.346971035;3;14.0;37.5999984741;15;38.0;
51;2;26.7561378479;22.5;9;28.4022974968;3;14.0;38.5999984741;15;38.0;
52;2;26.7810344696;22.5;10;28.4566559792;3;16.0;34.5999984741;15;38.0;
53;3;26.8054962158;22.5;9;28.5100040436;3;18.0;32.5999984741;16;38.0;
54;3;26.8295021057;22.5;10;28.5623030663;3;19.9249992371;30.5999984741;16;38.0;
55;3;26.8530368805;22.5;10;28.6135182381;3;20.9249992371;29.5;16;38.0;
56;3;26.876083374;22.5;12;28.6636190414;3;21.9249992371;28.5;18;38.0;
57;3;26.8986282349;22.5;12;28.7125790119;4;22.5499992371;27.5;17;38.0;
58;3;26.9206600189;22.5;12;28.7603754997;4;22.5499992371;26.5;18;38.0;
59;3;26.9421691895;22.5;13;28.8069901466;4;22.5499992371;25.5;17;38.0;
60;3;26.9631462097;22.5;14;29.9285476208;4;22.5499992371;24.5;15;38.0;
61;3;27.4678478241;23.0;14;30.8292117119;4;22.5499992371;23.5;15;38.0;
62;3;27.8731460571;23.3899993896;14;31.543211937;4;22.5499992371;22.5;15;38.0;
63;3;28.1944446564;23.6872596741;15;32.1062078476;4;22.5499992371;22.5;15;38.0;
64;4;28.4477939606;23.9097423553;11;42.4030337334;4;22.5499992371;22.5;17;38.0;
65;4;29.581363678;25.0;9;43.0173788071;4;22.5499992371;22.5;17;38.0;
66;4;30.6328201294;26.0;9;43.6020278931;4;22.5499992371;22.5;18;38.0;
67;5;30.6832866669;27.0;9;44.1536870003;4;22.5499992371;22.5;17;38.0;
68;5;30.7326698303;28.0;7;44.6701021194;4;22.5499992371;22.5;17;38.0;
69;5;30.7808837891;29.0;7;45.1500306129;4;22.5499992371;22.5;19;38.0;
70;5;30.8278503418;30.0;8;45.5931539536;5;22.5499992371;22.5;18;38.0;
71;6;30.8735046387;31.0;7;45.9999513626;6;22.5499992371;22.5;17;56.0;
72;6;30.9177875519;32.0;7;46.3715543747;6;23.5499992371;23.5;16;56.8999996185;
73;6;30.9606513977;33.0;7;46.7095923424;6;24.5499992371;24.5;16;57.6749000549;
74;6;31.0020599365;34.0;8;47.0160474777;6;23.5499992371;26.5;16;58.3291110992;
75;6;31.0419845581;35.0;8;47.2931184769;6;23.5499992371;28.5;18;58.8720798492;
76;6;31.080406189;35.8905525208;8;48.5431137085;6;23.5499992371;30.5;18;59.3162212372;
77;6;32.117313385;36.9745407104;8;48.7326836586;6;23.5499992371;31.5;18;59.6751384735;
78;6;33.1527061462;38.0;9;48.8709421158;6;23.9249992371;32.5;18;59.9623031616;
79;6;33.1865882874;39.0;9;50.0089052916;6;24.9249992371;33.5;18;60.0;
80;6;31.1865882874;41.0;9;50.2066745758;6;25.5250015259;34.5;18;63.0500001907;
81;6;33.5999984741;42.0;9;50.4073201418;7;25.7229995728;34.5;17;64.7497243881;
82;6;32.5999984741;43.3816261292;8;50.5946729183;7;26.8820724487;35.5;17;66.1156964302;
83;6;29.5999984741;44.3816261292;8;50.7424035072;7;26.3262443542;35.5;18;67.2051947117;
84;6;27.5999984741;47.0;8;50.8965117931;7;26.4342384338;36.5;19;67.7312048674;
85;6;26.5999984741;49.0;9;51.0570403337;7;27.462600708;38.5;19;67.985065341;
86;6;26.5999984741;48.0;10;51.2240041494;7;28.4726657867;39.5;20;68.2122061253;
87;5;24.5999984741;50.0;9;51.3973875046;9;28.8477478027;40.5;18;68.3048160076;
88;5;23.5999984741;52.0;9;51.577142477;9;28.5750007629;41.5;19;68.3530313969;
89;5;23.5999984741;51.0;10;51.7631860971;9;26.5750007629;44.1765136719;19;68.4023760557;
90;5;21.5999984741;53.0;10;51.9553982019;9;25.5750007629;46.2011871338;19;68.4528282881;
91;5;20.5999984741;55.0;10;52.1536207199;9;25.2000007629;48.2264137268;20;68.5043625832;
92;5;21.0;54.0;10;52.3576552868;10;25.2000007629;50.2521820068;19;68.5569496155;
93;5;21.0;53.0;8;52.567262888;10;25.2000007629;51.5;19;69.6105561256;
94;5;20.0;55.0;9;52.78216362;10;26.5623760223;54.5;19;70.8151450157;
95;5;20.0;57.0;9;53.0020363331;10;28.5746574402;58.5;19;71.0714502335;
96;5;20.0;59.0;11;53.2265198231;10;30.9833850861;59.5;19;72.3519695997;
97;5;20.0;61.0;12;53.4552140236;11;32.3541297913;61.5;18;93.4703572989;
98;5;21.0;60.0;12;53.6876819134;11;31.6760005951;66.5;18;98.0603889227;
99;5;20.0;62.0;9;53.9234519005;11;33.9591293335;71.5;18;101.42831409;
100;6;21.0;61.0;7;54.162021637;11;36.2142791748;75.5;18;104.323349118;
101;6;21.0;60.0;8;54.4028615952;11;37.8019447327;79.5;21;107.661189795;
102;6;20.0;62.0;9;54.645418644;12;37.5342330933;86.5;22;109.707680821;
103;6;21.0;61.0;9;54.8891220093;12;37.0999984741;92.5657501221;22;111.512447596;
104;6;21.0;60.0;9;55.1333880424;12;38.6224212646;94.5963287354;24;113.137981415;
105;6;20.0;62.0;9;55.3776249886;14;38.6812400818;97.5963287354;22;114.64446938;
106;6;21.0;61.0;10;56.6212396622;14;39.8592224121;99.5963287354;22;115.794741154;
107;6;22.0;61.0;10;56.9236426353;14;40.8058815002;101.096328735;22;116.967023849;
108;6;22.0;64.0;11;57.2272183895;14;37.0999984741;107.096328735;24;119.200327396;
109;7;23.0;64.0;11;57.5314706564;15;41.4735412598;107.096328735;23;120.51223433;
110;7;23.0;64.0;11;57.8359165192;15;40.5999984741;110.282791138;24;121.858442426;
111;7;22.0;67.0;11;58.1400886774;16;40.5999984741;114.31401825;24;124.222381473;
112;7;23.0;66.0;12;58.4435375929;16;46.9218025208;119.9451828;24;125.616841912;
113;9;23.0;65.0;10;82.7458376884;16;49.9702644348;120.976249695;24;126.995689273;
114;9;24.0;65.0;11;85.0144039392;16;52.2895965576;121.00718689;26;128.34373188;
115;9;26.0;66.0;11;88.7705583572;16;53.6698532104;125.976249695;27;129.648139;
116;9;29.0;65.0;11;91.3919909;16;54.8459091187;126.976249695;28;130.898938179;
117;9;30.0;67.0;12;93.801731348;16;54.0037002563;130.976257324;28;132.089154601;
118;9;31.0;69.0;14;96.0388636589;16;54.429725647;135.976257324;30;133.214630246;
119;9;33.0;68.0;15;98.1413730383;16;54.4296836853;136.976257324;31;134.273626328;
120;9;35.0;69.0;15;99.8686134815;16;53.8029136658;140.976257324;31;135.266309142;
121;9;37.0;70.0;15;101.569879293;16;55.1495285034;145.976257324;32;136.194225073;
122;9;39.0;71.0;16;103.275324821;16;56.4701690674;150.90411377;33;137.059825063;
123;9;40.2000007629;72.0;17;104.976999998;16;57.7658691406;154.928924561;33;137.866098762;
124;9;41.2000007629;73.0;17;106.667551279;16;60.0378456116;155.954071045;34;138.564778924;
125;9;42.2000007629;74.0;17;108.340292931;16;62.2668418884;157.022918701;35;139.091011405;
126;9;42.7999992371;75.0;19;109.989225388;16;65.4269485474;155.086029053;35;139.597393751;
127;8;38.7999992371;74.0;19;101.384908915;17;66.5792312622;156.148666382;33;150.000944257;
128;8;39.7999992371;76.0;20;102.686917067;17;68.8231582642;158.21081543;34;150.072005272;
129;8;40.7999992371;79.0;20;103.972619534;17;71.9583969116;158.27243042;35;151.261632919;
130;8;40.7999992371;82.0;22;105.237827301;17;73.1213912964;160.790100098;28;152.430966258;
131;8;40.7999992371;85.0;22;106.478327751;17;75.3233108521;160.133544922;29;153.579265118;
132;8;40.7999992371;88.0;23;107.689888477;17;76.5168609619;159.491394043;32;154.706340075;
133;8;40.7999992371;90.9478607178;23;108.868292809;17;76.3022384644;161.863220215;35;156.812430978;
134;8;40.7999992371;93.1730880737;25;109.968930244;17;78.4797363281;163.248519897;35;158.958079457;
135;8;40.7999992371;95.1954879761;26;110.953229904;17;80.6497344971;165.646636963;36;161.146962166;
136;8;40.7999992371;96.7010040283;27;111.905483246;17;81.9249725342;172.056793213;36;162.382885575;
137;8;41.7999992371;95.9638900757;29;112.821135998;17;84.2002105713;175.478042603;38;163.516105533;
138;8;40.7999992371;98.2144012451;29;113.601926327;17;84.4387817383;178.90927124;39;164.624925613;
139;8;40.7999992371;100.451278687;30;114.323459625;17;83.5601425171;185.349273682;41;165.718540788;
140;8;42.7999992371;97.4512786865;30;115.010766983;17;84.6801452637;188.796691895;43;166.717867374;
141;8;40.7999992371;100.451278687;30;115.660780907;17;84.7908554077;192.250030518;44;167.732943535;
142;8;40.7999992371;103.451278687;31;116.27128315;17;83.9032745361;198.707672119;45;168.761199355;
143;8;41.7999992371;103.451278687;31;116.840888977;17;85.0171356201;202.167907715;45;169.799911618;
144;8;41.7999992371;101.574043274;32;117.369001389;17;85.1321640015;205.628967285;46;170.846236825;
145;8;39.7999992371;103.574043274;32;117.855741501;17;91.9547424316;205.628967285;48;171.897248149;
146;8;38.7999992371;107.574043274;33;118.301854134;17;94.1558990479;210.910766602;49;172.949974775;
147;8;38.7999992371;111.574043274;34;118.708609581;17;98.2917785645;215.258850098;49;174.00144577;
148;8;39.5999984741;115.574043274;35;119.077699661;17;104.364097595;213.393493652;51;175.048733592;
149;8;40.5999984741;112.428382874;36;119.315149307;17;106.563575745;217.53237915;54;176.088995218;
150;8;44.5999984741;115.140907288;37;119.505792618;17;107.698867798;222.675384521;54;177.119512439;
151;8;48.5999984741;116.728187561;38;119.677713394;17;109.82157135;224.822296143;55;178.137728214;
152;8;52.5999984741;117.822746277;39;119.832126617;17;111.920333862;223.972961426;56;179.141275287;
153;8;53.5999984741;116.132850647;41;119.970311165;17;111.098876953;229.127105713;58;180.127999425;
154;8;55.5999984741;117.788124084;42;120.0;17;112.21963501;231.284545898;59;181.095975995;
155;8;59.5999984741;121.0;41;120.0;17;113.316146851;230.444946289;54;182.030354977;
156;8;60.5999984741;117.800003052;43;120.0;17;111.483512878;234.721832275;55;182.876947165;
157;7;61.5999984741;74.8000030518;41;90.0;18;111.600166321;238.971343994;50;213.706074476;
158;6;62.1999969482;55.0;41;78.0;19;113.215080261;241.223571777;47;226.516469955;
159;6;64.1999969482;55.0;41;78.0;19;112.328094482;254.391601562;48;227.3070786;
160;6;62.4000015259;56.0;35;78.0;19;113.439079285;263.793640137;38;228.077041626;
161;6;61.4000015259;57.0;34;78.0;19;112.547927856;274.197113037;37;228.82568121;
162;6;60.4000015259;58.0;34;78.0;19;112.654541016;286.777770996;38;229.552484989;
163;6;59.4000015259;59.0;31;78.0;19;113.158859253;296.254486084;41;230.257087946;
164;6;58.4000015259;60.0;24;78.0;19;114.260803223;304.729431152;38;230.890505552;
165;6;57.4000015259;61.0;20;78.0;19;118.332458496;304.201385498;38;231.50208497;
166;6;56.4000015259;62.0;21;78.0;19;118.447715759;309.669281006;41;232.058033705;
167;6;55.4000015259;63.0;19;78.0;19;120.522491455;312.979736328;41;232.494645834;
168;6;54.4000015259;64.0;19;78.0;19;123.592094421;306.134094238;42;232.878257275;
169;5;41.7999992371;60.0;19;66.0;20;119.665565491;313.134094238;43;245.255258322;
170;5;42.7999992371;58.0;16;66.0;20;123.733985901;316.134094238;47;246.104962349;
171;5;43.7999992371;57.0;16;66.0;20;126.800758362;316.134094238;48;246.906039238;
172;4;44.7999992371;55.0;15;66.0;21;125.866416931;325.134094238;48;247.657338858;
173;4;43.7999992371;54.0;15;66.0;21;126.941970825;332.134094238;53;248.358910561;
174;4;43.7999992371;54.0;15;66.0;22;127.162826538;334.134094238;52;249.011793375;
175;4;43.7999992371;54.0;16;66.0;22;127.192764282;339.134094238;53;249.617791414;
176;4;43.7999992371;54.0;16;66.0;22;130.124465942;342.134094238;57;251.394752979;
177;4;43.7999992371;54.0;16;66.0;23;130.22038269;344.134094238;57;253.096382856;
178;4;43.7999992371;54.0;15;66.0;23;130.377304077;349.134094238;52;254.719276428;
179;4;43.7999992371;54.0;16;66.0;23;132.579818726;355.134094238;52;256.17894721;
180;3;33.7999992371;43.0;16;54.0;25;135.693618774;358.134094238;50;287.500078917;
181;3;34.7999992371;41.0;16;54.0;25;133.820632935;369.134094238;52;289.728367448;
182;3;35.7999992371;40.0;16;54.0;25;136.92489624;374.134094238;52;291.795610428;
183;3;36.7999992371;39.0;16;54.0;25;136.598220825;382.134094238;53;294.704067945;
184;3;37.7999992371;38.0;17;54.0;26;136.911437988;394.134094238;59;296.521346927;
185;3;38.7999992371;37.0;16;54.0;26;141.046142578;397.398864746;62;303.913373113;
186;3;39.7999992371;36.0;16;54.0;26;146.625961304;398.557495117;66;310.416681409;
187;3;40.7999992371;35.0;16;54.0;26;149.057846069;405.71661377;67;316.111531973;
188;3;41.7999992371;34.0;16;54.0;26;155.415084839;408.875854492;68;320.949243546;
189;3;42.7999992371;33.0;16;54.0;26;159.448440552;412.875854492;69;324.791294575;
190;3;43.7999992371;32.0;16;54.0;26;162.243545532;420.875854492;69;329.273556232;
191;3;44.7999992371;31.0;16;54.0;26;168.926986694;423.875854492;70;332.516733646;
192;3;45.7999992371;30.0;16;54.0;26;173.683227539;424.134124756;73;338.008782744;
193;3;46.7999992371;29.0;16;54.0;26;173.843612671;433.134124756;77;353.895127058;
194;2;45.7999992371;24.0;16;42.0;27;177.12097168;448.134124756;72;372.75103569;
195;2;46.7999992371;24.0;15;42.0;27;182.536499023;458.134124756;73;378.934238911;
196;2;47.7999992371;24.0;14;42.0;27;183.177810669;494.783447266;74;384.00916183;
197;1;13.1999998093;5.0;14;14.0;28;191.465545654;496.78237915;68;416.13117981;
198;1;13.1999998093;5.0;4;14.0;30;193.46585083;510.060821533;64;420.733558893;
199;1;13.1999998093;5.0;1;14.0;30;197.703094482;529.100219727;65;424.742557287;
200;1;13.1999998093;5.0;1;14.0;30;201.920700073;549.906982422;65;428.252725124;
201;1;13.1999998093;5.0;1;14.0;30;204.822143555;570.090759277;69;431.333301306;
202;1;13.1999998093;5.0;1;14.0;30;211.154678345;587.461120605;74;433.508277416;
203;1;13.1999998093;5.0;1;14.0;30;217.439285278;603.875732422;77;435.196979523;
204;1;13.1999998093;5.0;1;14.0;30;223.598419189;618.303405762;80;437.633008718;
205;1;13.1999998093;5.0;1;14.0;30;226.526397705;628.672180176;86;439.318674445;
206;1;13.1999998093;5.0;1;14.0;30;230.439987183;640.486450195;86;476.045137286;
207;1;13.1999998093;5.0;1;14.0;30;240.744293213;676.129638672;83;507.233844399;
208;0;0;0;0;0;33;258.018249512;709.127319336;83;537.948474646;
