Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
86;5;21.0;52.0;20;65.1456828117;12;42.2000007629;123.383033752;20;82.3061503172;
87;5;21.0;52.0;20;65.2411003113;12;42.2000007629;125.633529663;20;82.6743303537;
88;5;20.0;54.7999992371;20;65.3332858086;13;42.2000007629;127.841789246;20;83.0456764698;
89;5;21.0;51.7999992371;20;65.4221763611;13;43.2000007629;127.051422119;22;83.4194613695;
90;5;21.0;50.0;20;65.5077285767;13;42.2000007629;129.261993408;23;83.7949348688;
91;5;20.0;52.0;20;65.5899186134;13;43.5366668701;132.222442627;24;84.1713297367;
92;5;20.0;54.0;20;65.6687412262;13;43.8917274475;133.504608154;23;84.5478668213;
93;5;20.0;56.0;20;65.7442069054;13;43.8967895508;134.786224365;26;84.9237631559;
94;5;20.0;58.0;21;65.8163423538;15;43.9018478394;136.066711426;24;86.2982352972;
95;5;21.0;57.0;21;65.8851881027;15;44.5499992371;139.145431519;26;86.7505087852;
96;5;21.0;56.0;21;65.950797081;15;45.9119491577;142.421829224;26;87.205358386;
97;5;20.0;58.0;23;66.0;15;46.1792297363;145.695297241;27;87.6622849703;
98;5;21.0;57.0;24;66.0;16;45.5720100403;146.965332031;28;88.1208019257;
99;5;21.0;56.0;24;66.0;17;45.5770187378;149.23135376;27;88.5804373026;
100;5;20.0;58.0;24;66.0;17;45.9320106506;152.492919922;28;89.0407341719;
