Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
40;3;23.25;14.5;8;40.0;4;19.8846054077;26.5;6;37.248136282;
41;3;24.25;16.5;8;40.75;4;19.1118755341;26.5;6;37.9933254719;
42;3;25.25;18.5;9;41.4193744659;5;18.871137619;29.5;6;38.773177743;
43;3;25.25;20.5;9;42.0072898865;5;19.3685798645;30.5;6;39.5874621868;
44;3;25.25;21.5;8;42.5162696838;5;19.5118312836;32.5;6;40.4353346825;
45;3;25.25;22.5;9;42.9513263702;5;19.6648635864;34.5;7;41.3152558804;
46;4;25.25;22.5;8;43.3190898895;5;20.2531604767;34.2356414795;8;42.22493577;
47;4;25.25;22.5;10;43.6270179749;6;19.0;33.2356414795;7;43.1613073349;
48;5;26.25;23.5;9;44.8827629089;7;20.9080219269;34.2356414795;6;44.1205356121;
49;5;27.25;24.5;9;45.0399999619;7;20.0;36.2356414795;6;45.0980629921;
50;6;27.718000412;25.5;7;60.0811839104;7;21.0;36.5;6;46.0886907578;
51;6;28.7365322113;27.5;8;60.8735535145;7;22.0;37.5;6;48.0866885185;
52;6;29.7555999756;29.5;8;61.5864819288;7;24.0;38.5;8;49.0790736675;
53;6;30.7751979828;31.5;8;63.2191313505;7;25.625;38.5;9;50.0167357922;
54;6;32.7953300476;34.5;8;63.8040175438;7;25.625;38.5;10;50.9504950047;
55;6;34.8159866333;37.5;10;64.3167333603;7;25.625;38.5;10;52.8735129833;
56;7;35.25;39.5;9;64.7638874054;7;26.625;39.5;12;53.8291908503;
57;7;35.3717956543;41.5;9;65.1529113054;8;27.625;39.5;11;54.7633024454;
58;7;35.441078186;43.5;10;65.4914262295;8;27.625;40.5;12;55.6702116728;
59;7;35.4986190796;45.0779190063;11;65.6930714846;8;27.625;41.5;13;56.5449479818;
60;8;35.5250015259;46.0943527222;10;65.7790765762;8;27.625;42.5;13;57.3833081722;
61;8;35.5250015259;47.1110649109;10;65.8666322231;8;27.625;43.3889808655;13;58.1819353104;
62;8;35.5250015259;47.628036499;13;69.140458107;8;27.625;43.4310302734;13;58.9383633137;
63;8;37.1032485962;49.4365501404;13;71.029741168;8;27.625;43.4745101929;12;60.6510244608;
64;8;38.5612487793;51.0884132385;14;72.5704885721;8;28.625;44.5194129944;12;61.3492230177;
65;8;39.763168335;52.6062164307;14;73.8212643862;9;29.625;44.5;14;69.253666997;
66;8;40.0785865784;54.0135917664;15;74.6597422361;9;30.625;46.5;14;70.0342732668;
67;9;40.2592430115;55.2512435913;15;74.8352626562;9;31.625;48.5;14;70.6879409552;
68;9;40.3052444458;55.2775192261;15;75.0147800446;9;31.625;50.5;15;71.3070862293;
69;9;40.3525085449;55.8657112122;15;75.1981092691;9;31.625;51.5;15;71.8921203613;
70;9;40.400970459;55.9035263062;16;75.3850405216;10;31.625;52.5;14;72.4439462423;
71;10;40.4505615234;55.9418907166;15;75.5753393173;10;31.625;52.5;16;74.7893958092;
72;10;38.5011978149;59.9418907166;16;75.7687472105;10;31.8500003815;53.0;17;76.8141723871;
73;10;37.5527915955;63.9418907166;16;75.9649833441;10;32.0255012512;53.3899993896;17;78.5551482439;
74;10;36.6052360535;67.9418945312;16;76.1637450457;10;33.1592674255;53.6872596741;17;80.0523896217;
75;10;37.6584320068;68.9418945312;17;76.364710927;10;34.7737159729;53.9097442627;18;81.1964244843;
76;11;39.7122573853;67.9418945312;17;76.5675415993;10;35.4942817688;54.0;18;82.0774753094;
77;11;39.7666015625;70.006980896;17;76.7718836069;10;35.5437202454;54.0;19;82.8167475462;
78;11;40.8213310242;72.0180206299;17;76.9773703814;10;33.0;56.0;19;83.2577949762;
79;11;41.8763160706;71.0291061401;18;77.1836270094;10;32.0;57.8422775269;19;83.5844962597;
80;11;40.9314308167;73.0402297974;18;77.3902721405;10;31.0;58.9043273926;21;83.7909684181;
81;11;40.9865341187;75.0513839722;18;77.5969215631;10;30.0;59.9667816162;21;84.9990935326;
82;11;42.0414924622;74.0625610352;19;77.8031915426;10;30.0;62.0295257568;20;85.3085891008;
83;11;41.0961723328;74.0625610352;19;78.0087025166;10;30.7000007629;64.0924530029;22;85.6280654669;
84;11;41.1504402161;75.0625610352;20;78.2130812407;10;30.7000007629;66.155456543;23;85.9577920437;
85;11;40.2041740417;74.0625610352;20;78.4159651995;10;30.7000007629;68.2184143066;23;86.2980228662;
86;11;40.2572402954;74.0625610352;20;78.6170043945;10;30.7000007629;70.281211853;24;86.6489868164;
87;11;41.3095321655;74.8440704346;21;78.815864563;10;30.7000007629;71.3437423706;24;87.0108770132;
88;11;40.3609275818;73.8751373291;24;79.0122293234;10;30.7000007629;72.4058914185;25;87.3838372231;
89;11;40.4113311768;73.9060745239;24;79.2058023214;11;30.7000007629;73.4675598145;25;87.7679460049;
90;11;39.4113311768;75.5115737915;25;79.3963090181;11;30.7000007629;74.5286254883;25;88.1632020473;
91;11;39.3249969482;76.5543518066;25;79.5834980011;11;30.7000007629;75.5890045166;25;88.5695049763;
92;11;39.3249969482;77.5967712402;24;79.7671419382;11;30.7000007629;76.6485824585;25;88.9866390228;
93;11;39.3249969482;78.6388092041;26;79.9470375776;11;30.7000007629;77.70728302;25;89.4142539501;
94;11;39.3249969482;79.6803970337;27;80.1230071783;11;30.7000007629;78.7650146484;26;89.8518505096;
95;11;39.3249969482;80.721496582;28;80.2948977947;11;31.6069755554;79.7650146484;28;90.2987639904;
96;12;40.3249969482;78.7620697021;24;80.4625804424;11;30.7000007629;79.7650146484;26;90.754155159;
97;12;39.3249969482;79.8020782471;24;80.6259509325;11;31.7000007629;76.0;26;91.2170045376;
98;12;39.3249969482;80.8414764404;24;80.7849273682;11;30.7000007629;80.0;26;91.6861088276;
99;12;40.3249969482;78.8802261353;24;80.9394505024;11;30.7000007629;83.4141616821;26;92.1600902081;
100;12;39.3249969482;79.9183044434;24;81.6044596434;11;31.7000007629;79.0;26;92.6374065876;
101;12;39.3249969482;81.0523986816;25;82.2789845467;11;32.3639144897;82.1361160278;27;93.1163740158;
102;12;40.3249969482;79.1890563965;25;82.9588235617;11;34.3775177002;83.1361160278;28;93.5951929092;
103;12;39.3249969482;80.3277664185;24;83.639623642;11;35.3909950256;84.1361160278;28;94.0719823837;
104;12;39.3249969482;81.4680328369;24;85.317009449;11;35.7793235779;85.1361160278;28;94.5448198318;
105;12;41.3249969482;80.6093139648;24;87.0467140675;11;35.8590049744;88.0;29;95.0117824078;
106;12;42.3249969482;83.7510375977;24;87.8276658058;11;35.8854370117;91.0;30;95.4709899426;
107;12;43.3249969482;86.8926391602;24;88.599203229;11;35.9112091064;94.0;32;95.9206500053;
108;12;44.3249969482;87.0335540771;25;89.3581932783;11;35.8309020996;95.0;32;96.3590955734;
109;12;43.3249969482;90.1732025146;25;90.101978898;11;36.8433036804;96.0;31;96.7671821117;
110;12;43.3249969482;93.3110351562;26;90.8284125328;12;37.8554840088;98.0;32;97.1295790672;
111;12;44.3249969482;92.4465484619;28;91.5358620882;12;38.0750007629;100.0;33;97.478843689;
112;12;43.3249969482;94.5792312622;28;92.2231947184;12;39.8791465759;102.0;33;97.7961876392;
113;12;43.3249969482;96.7086486816;28;93.8897377253;12;40.8906135559;104.0;33;98.0771772861;
114;12;45.3249969482;96.8343811035;29;94.6152319908;12;41.2018280029;106.0;35;98.3441374302;
115;12;45.3249969482;99.9561004639;30;95.3253046274;12;41.2127876282;108.0;35;98.5967843533;
116;12;45.3249969482;103.073478699;30;96.0205761194;12;41.2234802246;109.0;34;99.8350229263;
117;13;46.3249969482;103.186279297;27;96.7018779516;12;42.2339096069;111.0;30;100.511624455;
118;12;38.5999984741;101.294311523;25;76.370187521;13;43.2784233093;112.199996948;30;122.188139439;
119;12;38.5999984741;103.397438049;26;77.0265694857;13;43.3234558105;116.401596069;30;122.863924742;
120;12;39.5999984741;102.495567322;26;78.6047493219;13;44.4938354492;117.604003906;31;123.538379073;
121;12;39.5999984741;105.588653564;27;79.1480096579;13;43.5393829346;121.806396484;32;125.210935354;
122;12;40.5999984741;108.676712036;27;79.6954091787;14;46.5849151611;124.007957458;32;125.94105041;
123;12;41.5999984741;108.759788513;28;81.2466782331;15;51.0227661133;122.207878113;33;126.657418013;
124;12;41.5999984741;112.83795166;28;81.82150352;15;52.1040458679;123.40536499;33;127.288323045;
125;12;42.5999984741;116.911308289;29;82.3997132778;15;53.4445762634;125.59967041;35;127.92734313;
126;12;44.0680847168;116.980010986;30;82.9808726311;16;54.9978218079;122.790077209;35;128.573356509;
127;12;43.0772590637;119.158042908;32;83.5586675406;16;53.5310020447;123.97593689;35;129.225227237;
128;13;45.6270904541;119.242179871;31;84.0645360947;16;53.5727348328;126.156646729;37;130.881799936;
129;13;45.5999984741;119.327018738;31;84.5772475004;16;55.6133003235;126.331703186;36;131.58188951;
130;14;45.5999984741;122.412368774;30;85.0957740545;16;55.6525878906;129.500656128;37;132.285457611;
131;14;47.5999984741;122.498023987;31;85.6190060377;16;64.7312088013;132.663116455;38;132.991234183;
132;14;48.5999984741;122.583770752;31;86.1457595825;16;67.5341796875;132.818832397;39;133.697889566;
133;14;48.5999984741;125.669410706;32;86.6747875214;16;67.2358703613;136.967559814;40;134.404025912;
134;14;51.5999984741;122.754722595;32;88.2047902346;16;67.3361358643;140.457244873;42;135.108174801;
135;14;53.5999984741;124.839500427;32;88.7944294214;16;68.4347610474;140.660064697;43;135.80880022;
136;14;56.5999984741;126.923553467;33;89.3853085041;16;67.5315933228;143.857788086;44;136.504305124;
137;14;60.5999984741;123.923553467;34;89.9761276245;16;67.6264801025;147.050369263;48;137.193046451;
138;14;60.5999984741;126.923553467;35;90.562556386;16;68.7192611694;147.237854004;48;137.873356223;
139;14;62.5999984741;129.923553467;31;91.1094738245;16;67.8097991943;151.420227051;42;138.54356575;
140;14;66.5999984741;126.923553467;26;91.6537247896;16;67.8979415894;155.597610474;38;139.202035189;
141;14;66.5999984741;129.923553467;26;92.1941049099;17;68.983581543;156.770065308;36;139.847186327;
142;14;67.5999984741;132.923553467;29;92.7294703722;17;68.0665969849;160.937698364;34;140.407526612;
143;14;68.5999984741;131.923553467;29;93.2587487698;17;68.1398773193;164.876495361;37;140.870717287;
144;14;66.5999984741;136.709442139;27;93.780949235;17;73.1573181152;160.959732056;35;141.323259354;
145;14;66.5999984741;140.72177124;24;94.2951717377;17;76.2310180664;164.820968628;35;141.76790154;
146;14;68.5999984741;138.734146118;27;94.8006110191;17;82.2754821777;167.963088989;34;142.203209281;
147;14;67.5999984741;142.746520996;26;95.2965601683;17;89.3190155029;168.106491089;33;143.627946019;
148;14;68.5999984741;146.758880615;26;95.7824126482;17;92.8384475708;167.250961304;35;144.161079526;
149;14;69.5999984741;151.07951355;27;96.2576595545;17;92.9041061401;172.396194458;37;144.694839954;
150;14;71.5999984741;152.096374512;27;96.7218859196;17;90.069480896;178.541931152;38;145.229683876;
151;14;73.5999984741;153.113220215;25;97.1747665405;17;89.1024475098;181.687911987;36;145.766260266;
152;14;74.5999984741;157.1300354;26;97.6160584688;17;85.1766281128;190.833847046;37;146.305372238;
153;14;77.4708709717;158.146835327;28;98.0455955267;17;85.2305374146;196.979446411;43;146.847929001;
154;14;77.9923095703;159.163574219;27;98.4632776976;18;84.7847976685;200.061920166;43;147.394891739;
155;15;77.1069641113;163.180267334;24;108.869064569;18;83.8124465942;203.338409424;43;147.947211742;
156;15;79.2149200439;165.196914673;26;109.714557886;18;82.8947143555;206.634185791;45;148.505765676;
157;15;80.3163146973;167.213500977;28;110.463162899;18;82.3505783081;209.94984436;48;149.071286678;
158;15;81.4113235474;168.68397522;28;111.163262129;18;83.3960418701;211.759155273;49;149.630550385;
159;15;80.5001525879;169.833724976;28;111.82493329;18;83.4535827637;212.821609497;41;150.11253047;
160;15;81.5830383301;170.984207153;30;112.383661985;19;82.5112533569;216.960098267;41;150.611160517;
161;15;83.3780212402;172.135070801;32;112.890507102;19;84.5611190796;223.047088623;42;151.125301838;
162;15;83.3980789185;177.377365112;32;113.363610983;19;87.6125335693;226.13369751;43;151.653401613;
163;15;84.4179916382;181.556747437;31;113.803894997;19;89.655670166;229.219818115;43;152.193481684;
164;15;85.5999984741;179.73538208;32;114.212760806;19;88.7193527222;231.305343628;47;152.743144035;
165;15;85.5999984741;184.912902832;34;114.591948509;19;87.774307251;237.390167236;48;153.299602985;
166;17;87.4767303467;190.088897705;32;114.943404675;18;89.8299636841;237.474197388;50;153.859735966;
167;19;91.4959564209;187.108642578;26;125.253387332;16;88.8776245117;213.557342529;50;144.420160294;
168;19;91.5;191.128234863;27;125.440024137;16;86.9420166016;220.557342529;52;144.977329254;
169;19;97.84400177;199.147628784;28;125.57346034;16;87.9977340698;227.690704346;40;145.527642965;
170;19;102.946029663;198.166870117;27;125.688598156;16;89.0527648926;234.787811279;36;146.067565441;
171;19;99.9688568115;206.470901489;30;125.796970367;16;91.0997314453;238.883422852;37;146.59374094;
172;19;99.9796905518;214.470901489;35;126.902648926;16;94.1593704224;236.977478027;43;147.103102684;
173;19;101.190261841;220.470901489;36;127.08547461;16;93.2103118896;241.069885254;44;147.544552803;
174;19;102.60055542;223.470901489;37;127.270846009;16;94.2532348633;245.160583496;47;147.95511198;
175;19;103.717102051;223.470901489;42;128.458889246;17;98.295501709;240.24949646;46;148.345143795;
176;19;102.745895386;230.470901489;45;128.689739585;17;96.3345108032;244.33656311;49;148.713310242;
177;20;104.764968872;234.470901489;43;128.924720049;17;97.3713226318;248.421722412;48;149.058767557;
178;20;105.883453369;235.470901489;45;129.16397059;17;101.405883789;243.504959106;48;149.381132603;
179;21;103.916397095;242.470901489;46;129.407619715;17;99.0381164551;247.586212158;48;149.680440426;
180;21;104.940765381;245.660324097;43;129.723145485;18;99.0680465698;251.665466309;46;149.957087994;
181;24;104.972320557;249.470901489;40;131.183568716;17;102.095710754;246.742660522;46;150.211767197;
182;24;104.533760071;255.514907837;46;132.635893345;17;99.1211853027;250.817825317;46;150.445405006;
183;24;106.106506348;258.558898926;52;134.075065374;17;99.1445465088;254.890914917;47;150.659101009;
184;24;107.661231995;258.602813721;52;135.496584296;17;103.148727417;246.961929321;50;151.173696518;
185;24;105.21799469;267.64666748;54;137.896524072;17;99.217376709;251.166244507;50;151.6653862;
186;24;108.707244873;271.690368652;55;139.391522765;17;98.2665405273;258.368347168;51;153.0406394;
187;24;112.197288513;269.733947754;56;141.871786833;17;105.269508362;249.368347168;52;153.467122912;
188;24;110.786827087;277.777313232;57;145.35599184;17;102.337722778;252.368347168;57;153.890642166;
189;24;114.25920105;287.82043457;59;148.81914556;17;100.489059448;261.368347168;57;154.310722232;
190;25;117.920944214;294.863342285;60;152.110662103;17;105.519958496;255.368347168;59;154.727025986;
191;26;118.749343872;300.905944824;61;155.250468016;18;103.55317688;255.368347168;57;155.139348984;
192;27;118.324531555;309.94821167;61;158.261007786;18;100.613929749;263.368347168;60;155.547604918;
193;27;118.856086731;317.990142822;60;161.164149761;18;104.654754639;260.368347168;60;155.951812863;
194;27;120.304130554;321.031677246;51;163.8358531;18;103.685165405;260.368347168;45;156.3520751;
195;27;121.762969971;321.072814941;51;166.316957116;18;103.719589233;264.368347168;45;156.748557329;
196;27;121.197212219;324.113525391;51;169.567454815;18;107.774856567;259.368347168;46;157.141462088;
197;27;122.462562561;328.153778076;48;171.918571472;18;103.805084229;262.368347168;45;157.531006575;
198;27;124.719329834;329.19354248;53;174.18180418;18;109.82258606;238.768341064;47;157.917397976;
199;27;124.106742859;333.232788086;55;176.377506971;18;99.8917388916;246.768341064;49;158.300809145;
200;27;124.359535217;338.27154541;54;178.915397167;18;100.930076599;255.768341064;49;158.681357145;
201;27;125.647888184;340.309692383;54;187.562212348;19;100.968132019;264.768341064;48;159.006627798;
202;27;126.484565735;346.077697754;55;195.475863218;19;102.000663757;270.768341064;49;159.295709848;
203;27;131.189193726;347.674438477;56;202.710357308;19;102.022514343;276.768341064;51;159.588799715;
204;27;131.427947998;371.49798584;58;209.333411694;19;106.058876038;270.768341064;52;159.885194063;
205;27;133.516281128;380.881134033;59;216.155655146;19;102.088523865;276.768341064;51;160.141512394;
206;27;137.198898315;390.823028564;61;221.244578481;19;102.114151001;282.768341064;52;166.32838726;
207;28;138.40763855;399.992858887;59;225.88929224;19;107.360839844;280.468353271;54;172.749862671;
208;28;142.489120483;407.657165527;61;230.275093794;19;108.609939575;284.997558594;55;177.558481812;
209;28;146.471130371;416.080993652;62;234.398412466;19;110.303512573;292.384613037;56;181.76630652;
210;28;150.360092163;424.281982422;64;238.02794826;19;115.558654785;307.22265625;58;186.288464785;
211;28;151.894744873;431.524200439;51;241.184092641;20;120.790328979;310.963989258;40;189.164240956;
212;28;152.633590698;436.720550537;52;243.988300323;20;115.35508728;319.352233887;35;191.686595917;
213;28;153.252288818;444.437133789;54;247.261937022;20;119.801368713;314.012481689;36;193.769122243;
214;28;155.921386719;452.804718018;61;249.358803511;20;122.080589294;314.278411865;38;195.468129754;
215;28;156.476165771;459.929382324;57;253.797550201;20;125.346961975;312.676177979;37;196.826057911;
216;28;157.268295288;468.437530518;59;272.120012403;20;129.623397827;311.453155518;37;197.949251413;
217;29;168.284378052;474.862945557;60;288.316373348;20;125.551528931;307.578643799;37;199.931148291;
218;30;172.76789856;494.207672119;59;302.388844848;20;125.793113708;309.688537598;37;200.74644649;
219;30;178.913040161;511.905212402;58;314.505352497;20;114.874641418;287.198272705;39;201.498909712;
220;30;184.158676147;528.094116211;61;324.837741375;20;109.949874878;293.763153076;39;202.245684385;
221;30;188.612518311;548.43536377;63;333.176067829;20;108.624565125;300.016113281;40;202.907446384;
222;30;192.149154663;564.182983398;64;340.295136452;20;111.690734863;329.715057373;40;203.570270538;
223;30;195.415985107;575.767150879;64;346.156818867;20;108.757019043;303.861419678;41;204.41481638;
224;30;198.438919067;584.265075684;67;351.278215885;20;111.84147644;336.747528076;43;218.099641919;
225;30;201.299163818;592.066772461;69;355.426631212;20;121.66897583;340.030456543;43;230.130602121;
226;30;203.773925781;598.44909668;68;358.783489704;20;127.079658508;337.271179199;42;240.550972819;
227;31;205.956710815;602.331542969;64;361.367379904;19;136.784439087;343.088928223;44;249.531583548;
228;31;208.129745483;605.051757812;69;363.379543781;19;140.209060669;350.203735352;45;257.222140789;
229;31;210.308380127;606.92980957;71;365.314374447;19;138.555114746;364.321105957;46;263.58687973;
230;31;212.536071777;608.686035156;73;367.172930241;19;134.309768677;340.486572266;50;268.991584063;
231;31;214.806091309;613.326843262;74;368.842035294;19;133.226898193;355.55645752;50;273.853608608;
232;31;217.099380493;617.695983887;79;370.305423737;19;134.889450073;368.985778809;52;277.82748723;
233;31;219.405532837;621.736022949;79;371.733105659;19;131.160064697;383.612304688;52;281.301772118;
234;31;221.732223511;624.371765137;78;373.121367455;19;135.354873657;418.623382568;54;284.222204924;
235;33;224.069137573;625.523254395;65;374.466746807;19;139.367904663;429.003479004;48;286.753902912;
236;33;226.405532837;626.626159668;68;375.76603651;19;143.352828979;436.75189209;45;288.852838039;
237;33;228.730545044;627.678466797;66;377.016315937;19;147.230102539;444.542694092;38;290.613711834;
238;33;231.033309937;628.679016113;68;378.153967381;19;148.696929932;451.871337891;39;292.226593971;
239;33;233.297134399;629.547058105;68;379.166825294;19;149.466339111;457.936340332;39;293.668186188;
240;33;235.510848999;630.268981934;70;380.05086422;19;144.154159546;444.695922852;40;295.042862415;
241;33;237.619430542;630.909545898;72;383.868940353;19;142.000900269;442.775604248;41;296.338598728;
242;33;241.953567505;634.502380371;74;388.369463205;19;136.703948975;437.198974609;43;297.547162533;
243;33;246.295822144;639.961120605;76;390.656457663;19;143.279541016;443.623901367;44;298.664067268;
244;33;248.349899292;642.373901367;81;393.222500801;19;149.797286987;450.048309326;45;299.688204288;
245;34;250.359420776;642.758728027;79;396.093521595;19;153.057266235;456.470001221;48;300.621252537;
246;35;252.322463989;643.114929199;75;399.280791283;19;153.461578369;462.886962891;51;301.467003822;
247;35;254.236801147;643.442810059;75;402.773025036;19;153.813659668;467.297149658;52;302.230687618;
248;35;256.098937988;643.742736816;75;406.529337406;19;154.117919922;469.076171875;47;302.918371677;
249;35;254.708633423;647.01574707;75;410.475612164;19;148.360961914;452.08984375;48;303.536484718;
250;35;254.241714478;650.263000488;75;414.507038116;19;145.602523804;449.469055176;49;303.972131252;
251;35;255.695907593;655.485900879;76;429.998291492;20;149.697219849;453.835021973;46;304.286158562;
252;36;258.068634033;661.686218262;80;435.299970627;20;140.717895508;432.511383057;47;304.483893394;
253;36;254.350234985;651.286682129;83;438.625707626;20;143.737670898;424.522613525;51;304.672195911;
254;36;256.91973877;673.478820801;84;443.448383331;20;143.767227173;430.842773438;53;304.850789547;
255;36;250.18800354;661.215270996;85;445.911811829;20;140.785095215;426.146392822;48;305.019519806;
256;36;253.266738892;675.073791504;88;449.529420853;20;141.001953125;430.433166504;50;305.178344727;
257;36;260.024963379;685.073730469;82;452.556487083;20;147.817855835;434.703216553;45;305.327325821;
258;36;263.025115967;695.073730469;83;458.481282234;20;152.832763672;437.956451416;46;305.466614723;
259;36;266.537353516;707.96105957;80;461.361370564;20;153.446685791;442.593261719;44;305.596440315;
260;36;265.964080811;720.013549805;81;463.838150024;20;141.459671021;381.575378418;42;305.717096329;
261;36;267.88381958;735.241455078;83;465.865705013;20;137.071731567;377.73223877;45;305.828927994;
262;36;271.086608887;744.446289062;86;467.498017311;20;135.482910156;378.277587891;46;305.932321548;
263;36;273.549835205;756.629699707;87;468.893263817;20;134.293243408;387.411987305;47;306.0;
264;36;273.689361572;768.699951172;90;469.792710304;20;136.000015259;396.5;48;306.0;
265;36;273.779296875;780.699951172;92;470.621916294;20;136.000015259;402.700012207;52;306.0;
266;36;273.862213135;795.699951172;89;471.489144325;20;136.000015259;443.5;48;306.0;
267;36;273.948944092;810.699951172;90;472.381425858;20;138.200012207;447.700012207;49;306.0;
268;36;307.03817749;798.699951172;90;473.283784866;20;144.200012207;448.900024414;48;306.0;
269;36;322.753417969;790.5;93;474.180141449;20;135.200012207;383.700012207;51;306.0;
270;37;335.843048096;782.799987793;89;475.054412842;19;129.199996948;383.700012207;53;306.0;
271;37;348.930480957;773.799987793;91;475.891662598;19;126.200004578;383.700012207;52;306.0;
272;37;359.35168457;764.799987793;92;476.679128647;19;132.200012207;390.700012207;53;306.0;
273;37;369.430419922;754.582824707;96;477.406977654;19;135.200012207;396.700012207;55;306.0;
274;37;379.128204346;751.329040527;96;478.068693161;19;141.200012207;443.699951172;56;306.0;
275;37;386.194366455;750.18927002;80;478.661089897;19;144.800018311;452.700012207;48;306.0;
276;37;381.253601074;744.859436035;84;478.884000778;19;141.800018311;444.300018311;49;306.0;
277;37;385.305908203;749.53918457;86;479.639741898;19;138.800018311;447.299987793;52;306.0;
278;37;389.351470947;745.131652832;89;480.032482147;19;138.800018311;436.299987793;54;306.0;
279;37;393.39074707;740.642211914;90;480.367599487;19;144.200012207;427.300018311;52;306.0;
280;37;397.424255371;738.077880859;93;480.651107788;19;129.199996948;386.899963379;54;306.0;
281;37;401.452606201;738.446472168;91;480.889202118;19;135.200012207;436.300018311;52;306.0;
282;37;402.776428223;738.755981445;93;482.239999771;19;135.200012207;393.700012207;54;306.0;
283;37;403.911529541;739.992004395;94;483.417344093;19;138.200012207;395.299987793;54;306.0;
284;37;403.729217529;788.84197998;96;484.519420624;19;155.000015259;392.299987793;56;306.0;
285;37;404.839416504;815.294189453;94;485.537376404;19;162.800003052;390.299987793;59;306.0;
286;38;409.603759766;821.393249512;93;486.466183662;18;165.800003052;387.400024414;60;306.0;
287;38;415.696624756;825.288452148;89;487.304356575;18;162.800003052;437.399963379;55;306.0;
288;38;420.730407715;828.079345703;86;488.053412437;18;162.800003052;449.400024414;48;306.0;
289;38;423.805328369;828.769165039;86;488.717207909;18;165.800003052;455.900024414;48;306.0;
