Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
86;8;49.0;69.5610961914;23;120.0;10;29.5416297913;73.0230865479;15;45.5823425055;
87;8;49.0;69.5999984741;24;120.0;10;30.5665073395;74.1144332886;15;46.1307109594;
88;9;47.0;71.1610946655;23;120.0;10;31.5918998718;74.2875518799;14;46.6785885096;
89;9;46.7999992371;72.9610900879;24;120.0;10;32.6177597046;74.4575576782;15;47.2247065306;
90;9;43.7999992371;73.9610900879;24;120.0;10;33.6440429688;74.6242370605;13;48.7677855492;
91;9;43.7999992371;75.9610900879;24;120.0;10;35.6706924438;75.7874526978;12;49.3465481997;
92;10;43.7999992371;78.9610900879;24;121.039999962;9;34.9976463318;74.9470443726;13;48.839735508;
93;11;44.7999992371;82.9610900879;27;121.08118391;9;35.024848938;76.1028823853;13;49.3144286871;
94;11;43.7999992371;84.5;28;125.446801066;9;35.0522384644;77.2186813354;14;49.7754502296;
95;11;41.0;87.3800048828;27;129.394613743;9;35.0797424316;78.3265533447;13;50.2303420305;
96;12;39.0;90.3800048828;26;132.939371943;9;35.1073036194;79.4324951172;15;50.6779726744;
97;12;39.0;91.0537872314;26;136.101504445;9;35.1348495483;80.5363845825;15;51.117290616;
98;12;36.0;92.2179107666;27;138.729655027;9;35.162311554;81.6381378174;13;51.5473365784;
99;12;35.0;93.3836517334;26;141.917627215;9;35.1896286011;82.7376708984;14;51.9672493935;
100;12;37.0;93.5500183105;25;143.873399973;9;35.2167243958;83.3281555176;15;52.3762717247;
101;12;37.0;96.7160110474;26;145.547545552;9;35.2435455322;83.5390319824;15;52.773755312;
102;12;37.5943489075;99.8806304932;27;148.067226052;9;35.2700271606;83.7428817749;16;53.1591582298;
103;12;40.0;101.042892456;28;149.535780787;9;35.2961082458;83.9394989014;16;53.5320470333;
104;12;42.0;104.042892456;29;153.335173011;9;35.3217353821;84.1287536621;18;53.8920915127;
105;13;42.0;110.042892456;28;156.176985621;9;35.3468589783;90.3305892944;17;54.2390630245;
