Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;11.0;10.0;4;20.0;1;6.0;14.0;4;20.0;
2;1;11.0;10.0;5;20.0;1;7.0;13.0;6;20.0;
3;1;11.0;10.0;6;20.0;1;8.0;12.0;6;20.0;
4;1;11.0;10.0;6;20.0;1;8.0;11.0;6;20.0;
5;1;12.0;10.0;6;20.0;1;8.0;10.0;6;20.0;
6;1;13.0;10.0;6;20.0;1;9.0;10.0;6;20.0;
7;1;14.0;10.0;6;20.3999996185;1;9.5;10.0;6;20.0;
8;1;14.1800003052;10.1999998093;6;20.7264003754;1;9.5;10.0;6;20.3999996185;
9;1;14.3268795013;10.3632001877;6;21.8194274902;1;9.59000015259;10.1999998093;6;20.7264003754;
10;2;15.2687425613;10.9097137451;5;23.7316036224;1;9.66343975067;10.3632001877;6;20.9903717041;
11;2;17.268743515;11.3658018112;5;24.5045616627;1;9.72283363342;10.4951858521;6;22.0419120789;
12;2;19.268743515;11.7372808456;5;25.1279890537;1;9.95943069458;11.0209560394;6;22.9143505096;
13;2;20.2960090637;12.0336990356;5;25.6242921352;1;11.7228336334;11.4571752548;6;23.6214065552;
14;2;20.5309314728;12.2662630081;5;26.0160515308;1;12.7228336334;11.8107032776;6;24.1832637787;
15;2;20.7072238922;12.446267128;5;26.1558350325;1;13.7228336334;12.0916318893;6;24.6226100922;
16;2;20.7701263428;12.5;5;26.1887089014;1;14.7228336334;12.3113050461;6;24.9617595673;
17;2;22.7365608215;12.5;5;26.2221269608;1;15.7228336334;12.4808797836;6;25.0;
18;2;23.7515983582;12.5;5;26.2560760975;2;17.7228336334;12.8000001907;5;26.0;
19;2;24.7668762207;12.5;5;26.2905418873;2;19.625;12.8000001907;5;26.0399999619;
20;2;25.7823848724;12.5;5;26.3255085945;2;19.625;12.8120002747;7;26.0811839104;
21;2;25.25;12.8313770294;7;26.3609591722;2;19.625;12.8243551254;7;26.1235535145;
22;2;25.25;12.8402395248;7;26.3968753815;2;19.625;12.949420929;7;26.1671074629;
23;2;25.25;12.8492183685;7;26.4332377911;2;19.8875999451;12.5;7;26.211841464;
24;2;25.8949565887;12.5;7;26.4700255394;2;19.625;12.9847364426;6;26.2577478886;
25;2;25.9115104675;12.5;6;26.5072168112;2;19.9079933167;12.5;8;26.3048160076;
26;2;25.9282474518;12.5;7;26.5447884798;2;19.9185829163;12.5;8;26.3530313969;
27;2;25.9451541901;12.5;7;26.5827163458;3;19.9294319153;12.5;7;26.4023760557;
28;2;25.962223053;12.5;8;26.6209751368;3;19.625;13.0609502792;8;26.4528282881;
29;2;25.9794387817;12.5;8;26.6595385075;3;19.9518871307;12.5;8;26.5043625832;
30;2;25.25;13.1638154984;8;26.6983793974;3;17.9634819031;13.5;8;26.5569496155;
31;3;25.25;13.1793518066;6;36.1893863678;3;16.9753131866;14.5;8;26.6105561256;
32;3;26.25;13.1949882507;7;36.6585782766;3;15.9873752594;15.5;8;26.6651450396;
33;3;27.25;13.2107124329;7;37.1050329208;3;14.9996576309;16.5;8;26.72067523;
34;3;28.25;13.2265129089;8;37.5265370607;3;14.3871517181;17.5;9;27.7771017551;
35;3;29.25;13.2423782349;8;37.9215971231;3;15.3998479843;19.3999996185;9;27.8643759489;
36;3;29.7308197021;13.2582950592;8;38.2894130945;3;16.4127349854;20.4270000458;9;27.9530364275;
37;4;29.8046016693;16.2582950592;7;38.6298172474;3;16.4258003235;21.4545326233;9;28.0430203676;
38;4;29.8722019196;19.2582950592;7;38.943192482;3;16.439031601;22.4825897217;9;28.134260416;
39;4;29.9337120056;22.2582950592;7;39.2303767204;3;16.4524173737;23.5111656189;9;28.2266844511;
40;4;29.9893302917;25.2582950592;7;39.4925606251;3;16.4659423828;24.5402507782;10;28.3202165365;
41;4;30.0393276215;28.2582950592;7;39.731192112;3;16.4795894623;25.5698375702;10;28.4147768021;
42;4;30.0840415955;28.354183197;7;39.9478857517;3;16.493347168;26.5999145508;12;28.5102813244;
43;4;30.1238384247;28.3701095581;9;40.1443483829;3;16.5071964264;27.6304683685;12;28.6066429615;
44;4;30.1591110229;28.3859863281;9;40.2545039654;3;16.5211219788;28.6614875793;13;28.7037715912;
45;4;30.1749992371;28.401802063;10;40.293856144;3;16.5351085663;29.6929569244;14;28.8015738726;
46;4;31.1749992371;29.4175415039;9;41.3329925537;3;16.5491371155;30.7248630524;15;28.8999547958;
47;4;32.1749992371;30.4331970215;9;41.4118835926;3;17.0;29.7571868896;15;28.9988172054;
48;4;32.6429977417;31.4487533569;11;41.4916846752;3;16.577255249;29.7899131775;16;29.0980620384;
49;4;32.6615333557;32.4642028809;12;41.5723690987;3;16.5913085938;30.8230228424;17;29.1975892782;
50;4;32.6805992126;33.4795265198;12;41.6539086103;3;17.0;29.8564949036;18;29.2972985506;
51;4;32.7001991272;33.494720459;12;41.7362729311;3;18.0;30.8564949036;19;29.3970888853;
52;4;32.7203292847;33.5097732544;13;41.8194291592;3;19.0;31.8564949036;19;29.4968594313;
53;4;32.7409858704;33.5246734619;13;41.9033424854;3;20.6470737457;32.8564949036;20;29.5965099335;
54;4;32.7621650696;33.5394096375;13;41.9879755974;3;21.0;33.8564949036;21;29.695941329;
55;4;32.7838630676;33.5539779663;14;42.0732887983;3;21.625;34.8564949036;21;29.7950558662;
56;4;32.8060684204;33.5683670044;15;42.1592398882;3;21.625;35.0637207031;22;29.8937577009;
57;4;32.8287734985;33.5825653076;15;43.5619049072;3;22.3263206482;32.0991020203;21;29.9919528961;
58;4;33.3735389709;34.1073951721;15;44.7182347775;3;21.625;31.1346549988;22;30.0895501375;
59;4;33.8141746521;34.5221061707;15;45.6648254395;3;21.625;30.1703491211;22;30.1864608526;
60;4;34.1666946411;34.8439292908;14;46.439814806;4;21.625;29.2061634064;23;30.2825995684;
61;4;34.4477729797;35.0907974243;9;46.9010573626;4;21.625;27.5;22;30.3778846264;
62;4;34.5995826721;35.2052383423;11;47.0574382544;4;21.625;28.5;20;30.4722371101;
63;4;34.6430130005;35.229183197;11;47.2161874771;4;21.625;30.3140220642;21;30.5655827522;
64;4;34.6878051758;35.2528686523;11;47.3771407604;4;21.625;31.3500213623;21;30.6578509808;
65;4;34.7339057922;35.2762718201;11;47.5401165485;4;21.625;31.8796043396;21;30.7489748001;
66;4;34.7812652588;35.2993621826;13;47.7049157619;4;22.438041687;29.9155235291;22;30.8388922215;
67;4;34.8298225403;35.3221244812;13;47.8713219166;5;21.625;30.9513587952;21;45.9275450706;
68;4;34.8794975281;35.3445281982;13;48.0391020775;5;22.625;30.4934692383;21;47.7648794651;
69;4;34.9302139282;35.3665618896;14;48.2080073357;5;25.4710845947;32.5290527344;22;48.5502207279;
70;4;34.9818725586;35.3882026672;13;48.377774477;5;25.625;35.5644683838;23;49.2532813549;
71;4;35.0343818665;35.4094352722;10;48.5481264591;5;26.8636322021;38.5996932983;23;49.876537323;
72;4;35.0876312256;35.4302444458;10;48.7187747955;5;28.7473869324;38.6346969604;21;50.4249567986;
73;4;35.1415023804;35.4506149292;10;48.8894209862;5;28.625;40.6694488525;21;50.9051281214;
74;4;35.1958808899;35.470539093;11;49.0597596169;5;29.8850631714;39.7039337158;22;51.3025280237;
75;4;35.2506332397;35.4900054932;11;49.2294800282;5;30.625;40.5702171326;22;51.6293213367;
76;4;35.3056373596;35.5090026855;9;49.3982689381;5;30.7999782562;40.771987915;19;51.8177573681;
77;4;35.3607521057;35.5275268555;7;49.5658130646;5;32.5250015259;40.6847686768;20;52.4590680599;
78;4;35.415851593;35.5455703735;8;49.731802702;5;34.5250015259;40.7420539856;21;54.1648945808;
79;4;35.470790863;35.5631256104;7;49.8959336281;5;34.8499984741;42.3317260742;22;55.566580534;
80;4;35.5254440308;35.5802001953;7;50.0579102039;5;36.4881668091;40.8408508301;22;56.7096332312;
81;4;35.5796775818;35.5967826843;7;50.1852493286;5;35.8232307434;42.1939163208;22;57.6259762049;
82;4;35.6333618164;35.5999984741;7;50.3030538559;5;37.0443534851;41.4719161987;23;58.0331361294;
83;4;35.6863708496;35.5999984741;7;50.4191050529;5;36.7813873291;42.6173400879;23;58.2580246925;
