Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
83;7;33.3249969482;55.1206436157;16;80.774831295;11;30.6053352356;62.9000015259;9;63.3010387421;
84;7;34.3249969482;53.7999992371;16;81.0990343094;11;29.9416313171;65.9000015259;9;63.576492548;
85;7;36.3249969482;55.7999992371;16;81.4004580975;11;27.3999996185;70.9000015259;10;63.8506572247;
86;7;37.88514328;56.7999992371;16;82.6795508862;11;27.1499996185;74.4790496826;10;64.1231286526;
87;7;35.3249969482;62.7999992371;16;82.9770424366;11;27.1499996185;77.576499939;10;64.3935098648;
88;7;36.3249969482;64.7647247314;15;83.2550663948;11;27.1499996185;80.6742782593;10;64.6614129543;
89;7;34.3249969482;68.7927780151;14;83.5147292614;11;27.1499996185;83.7722244263;11;64.9264585972;
90;7;33.3249969482;72.8202133179;15;83.7572401762;11;27.1499996185;86.8701705933;11;65.1882793903;
91;9;34.3249969482;70.8470230103;13;83.9812701941;10;27.8748512268;88.3571853638;11;65.4465200901;
92;9;31.3249988556;73.8731842041;14;84.0735621452;10;27.9022369385;90.2722702026;11;65.7008402348;
93;9;30.3249988556;76.8986968994;15;84.1658165455;10;27.9297447205;91.3647155762;13;65.9509143829;
94;9;31.3249988556;73.9235534668;16;84.2580087185;10;27.9573059082;92.4540252686;13;66.1964335442;
95;10;31.3249988556;72.9235534668;15;84.3501137495;10;28.1499996185;91.5401916504;12;66.4371085167;
96;10;33.1014785767;74.8000030518;14;85.4421066046;10;28.0123138428;91.6232223511;13;66.6726679802;
97;10;36.120174408;74.8000030518;14;85.544362545;10;28.0396270752;92.7031402588;14;66.9028637409;
98;10;37.1249961853;77.8000030518;16;85.6381335258;11;28.1499996185;91.7799682617;14;67.0903673172;
99;10;36.3249969482;80.8000030518;17;85.7341096401;11;28.0935459137;91.8277816772;15;67.2510461807;
100;10;38.3249969482;80.8000030518;17;86.1416167021;11;28.1200256348;92.8578720093;16;67.40873456;
101;10;38.3249969482;83.8000030518;18;86.5633577108;11;28.1499996185;91.8871078491;15;67.5410523415;
102;10;39.3249969482;86.8000030518;18;86.9988291264;11;30.0499992371;91.9578704834;16;67.6527142525;
103;10;41.3249969482;86.8000030518;16;87.4474434853;11;31.0968589783;90.9578704834;14;67.761926651;
104;10;41.3249969482;89.8000030518;16;88.9085313082;11;31.3714332581;90.1999969482;14;67.86850214;
105;10;42.3249969482;90.8000030518;17;90.4413415194;11;31.3954124451;90.1999969482;15;67.9722743034;
106;10;42.3249969482;94.8000030518;17;93.8674365282;11;31.4187602997;90.1999969482;16;68.0730981827;
107;10;43.513999939;95.8000030518;18;96.8038008213;11;31.4414463043;90.1999969482;17;68.1708517075;
108;10;43.6692810059;98.0291976929;19;99.3235528469;12;31.4634399414;90.1999969482;16;68.2654342651;
109;10;44.7944831848;101.416259766;19;101.507684469;12;31.4847221375;90.0;16;68.3567667007;
110;10;45.8938751221;104.692276001;20;103.260952234;12;31.5052719116;92.0;18;68.4447908401;
111;10;47.9717826843;103.772903442;20;104.579080105;12;31.5250778198;93.1999969482;18;68.5294685364;
112;10;47.8000030518;101.919158936;23;105.772794485;12;30.544128418;92.1999969482;19;68.6107811928;
113;10;47.8000030518;102.070610046;24;106.948318839;12;30.5624256134;92.1999969482;18;68.6887273788;
114;10;48.8000030518;100.226638794;24;108.004936695;12;31.5799636841;93.1999969482;21;68.7633218765;
115;10;47.8000030518;101.586502075;25;109.07851398;12;30.5967464447;92.1999969482;23;68.8345956802;
116;10;47.8000030518;103.749389648;26;110.165570617;12;30.612783432;92.1999969482;23;68.9025921822;
117;10;49.8000030518;100.749389648;27;111.262428999;12;31.6280822754;93.1999969482;24;69.9715230465;
118;10;47.8000030518;103.749389648;26;112.365245342;12;31.8223419189;92.65599823;24;71.0483319759;
119;10;47.8000030518;106.749389648;27;113.47005415;12;31.9076938629;93.1151428223;25;72.1251437664;
120;10;51.7265853882;107.449386597;28;114.57281661;13;31.0122623444;95.5738830566;22;89.1940228939;
121;10;53.0572853088;108.449386597;27;115.669471741;13;29.3999996185;98.0286560059;22;92.0472234488;
122;11;51.5669517517;112.449386597;28;116.756000042;13;30.1499996185;104.475997925;22;94.8030353785;
123;11;51.6756057739;113.449386597;28;117.828476429;13;33.1500015259;111.912704468;21;97.4655063152;
124;11;50.7550964355;114.449386597;28;118.583136797;13;37.1500015259;117.335845947;22;100.063824773;
125;11;48.7983169556;118.449386597;29;119.346428633;13;41.6272621155;120.34262085;20;101.603226066;
126;11;48.8206443787;119.449386597;30;120.11206913;13;45.6483154297;123.922050476;21;103.03162086;
127;11;47.8240394592;121.449386597;31;120.808231831;13;48.1138458252;123.477294922;22;104.355675459;
128;11;45.8744812012;124.449386597;32;122.468159914;13;48.226272583;128.006713867;23;105.582955122;
129;11;46.9011116028;126.449386597;34;123.213934779;13;48.3150520325;129.478057861;24;106.525114536;
130;11;46.731262207;131.449386597;34;123.958187103;13;50.0834503174;129.80531311;25;107.420216441;
131;11;47.8633728027;133.449386597;36;124.697416902;14;51.4803543091;132.111557007;27;108.273687243;
132;11;47.928024292;135.449386597;35;125.428701401;14;49.9142684937;130.380630493;28;109.086908937;
133;11;46.9753265381;140.449386597;37;126.14965868;14;51.9476547241;131.579971313;29;109.861707568;
134;13;49.0590400696;141.778305054;36;126.858409524;14;50.0578918457;134.910766602;28;110.600232363;
135;14;51.1403770447;143.061630249;36;127.553524137;14;51.1033592224;138.971786499;29;111.304837584;
136;14;53.2193031311;143.33190918;37;128.233978748;14;51.4365234375;135.266448975;30;111.926043749;
137;14;55.2958221436;143.588806152;35;128.899095774;14;51.1626205444;136.566299438;30;113.335956335;
138;14;57.3699607849;143.832077026;34;129.452966928;14;51.6670761108;136.681610107;31;113.785509229;
139;14;60.4181022644;144.009155273;34;129.995176077;14;52.1975746155;139.161071777;32;114.235771537;
140;14;63.465549469;144.174911499;32;130.530020237;14;58.0654602051;146.303283691;34;114.686618447;
141;14;64.4516448975;144.790359497;33;131.074005961;14;61.1563110352;152.326019287;35;115.137904286;
142;14;69.3927688599;144.160614014;34;131.722705245;15;64.1970825195;154.618469238;34;115.519449115;
143;14;72.4621353149;135.619018555;33;131.224402666;15;63.3519477844;156.778717041;36;115.896014571;
144;14;75.9594650269;137.749343872;29;131.335959315;15;63.3896026611;162.27947998;26;116.277822971;
145;14;77.9860992432;140.871032715;30;131.012812495;15;64.4277877808;163.668212891;24;116.664314032;
146;14;79.9988021851;143.984298706;31;132.19261983;15;63.4664306641;167.023529053;24;117.054890871;
147;14;82.6690139771;148.089447021;31;133.229809821;15;63.5054931641;170.382476807;26;117.448924661;
148;14;85.2234649658;152.186798096;32;135.14296481;15;64.5448913574;170.144470215;30;118.845759392;
149;14;88.6855010986;155.27671814;32;135.976374239;16;64.5845794678;172.508911133;30;119.264716506;
150;14;90.045463562;160.800003052;32;136.715042889;16;63.6244735718;175.875213623;30;119.68529582;
151;14;91.451423645;165.188156128;36;137.18534857;16;68.7685241699;168.242797852;31;120.106784701;
152;14;91.5185317993;173.077529907;38;137.649716914;16;67.8106842041;171.611022949;32;120.528464317;
153;14;92.5649795532;178.197860718;38;138.13791132;16;71.8528442383;168.979278564;33;120.949616313;
154;14;93.6137924194;182.928741455;39;138.650924623;16;72.8949661255;169.346893311;33;121.369529724;
155;15;94.6650924683;185.953598022;37;139.189648032;16;73.9369506836;171.836151123;33;122.787505269;
156;15;95.7189712524;187.920700073;39;139.754847586;16;75.9787445068;171.22177124;36;123.262862444;
157;15;97.7754898071;188.310501099;40;140.298730075;16;76.0085678101;171.487991333;35;126.38156724;
158;15;100.829872131;189.723388672;39;140.860998273;16;73.3724441528;175.76940918;30;129.090694785;
159;15;103.886100769;191.159683228;40;141.454009771;17;71.651260376;183.054244995;30;131.444935441;
160;15;100.945396423;198.823043823;41;142.077698469;17;71.8610687256;187.342269897;31;133.505454063;
161;15;101.007774353;199.394287109;41;143.731757164;17;74.103729248;185.633148193;31;135.158168435;
162;15;102.073173523;201.993164062;42;144.503123164;17;73.3158187866;192.526565552;32;136.525705099;
163;15;103.117301941;206.828125;43;145.31017375;17;75.4350738525;196.822219849;33;137.825817943;
164;15;104.331031799;208.476882935;45;146.152153492;17;75.9723052979;201.119659424;33;139.061384201;
165;15;104.415214539;210.160324097;46;147.028022289;17;77.0689239502;202.41859436;34;140.235634327;
166;15;102.502799988;214.878097534;48;147.936451197;17;77.209777832;203.718597412;42;141.195075512;
167;16;105.568656921;210.62953186;47;148.875823975;17;77.3107833862;210.886520386;43;142.006791234;
168;17;104.687583923;209.413604736;48;149.844240189;17;79.2652359009;215.257781982;44;142.756266713;
169;17;103.760154724;213.864990234;50;150.839524627;17;80.3650360107;220.323959351;44;143.43404007;
170;17;104.883964539;215.340515137;52;151.859236002;17;82.4210510254;217.586593628;48;144.101111412;
171;17;105.962165833;215.339767456;55;152.900682211;18;80.5359191895;221.676956177;44;154.756605268;
172;17;105.090065002;218.862075806;55;153.960936308;18;78.6425933838;232.765869141;45;155.899769783;
173;17;107.17111969;217.406433105;54;155.036855936;18;79.732635498;237.28918457;46;157.002470374;
174;17;106.303688049;219.971542358;56;157.125104904;18;79.802986145;244.168273926;48;158.061100364;
175;17;106.412513733;229.555786133;58;158.432180882;18;80.849395752;250.530319214;48;159.073172808;
176;17;109.522224426;235.240005493;59;166.703374863;18;82.9185714722;253.711166382;48;159.98887372;
177;17;111.660346985;237.232955933;59;174.242292404;18;82.9789581299;258.106079102;51;160.845018625;
178;17;111.50743103;243.379959106;53;181.166509867;18;85.0063247681;260.329650879;52;161.628224134;
179;17;112.174430847;248.784606934;47;182.711818695;18;86.0778884888;262.51373291;44;162.368059397;
180;17;112.079437256;243.850250244;48;187.606912851;18;86.1242370605;267.695373535;45;163.066074371;
181;18;112.210784912;249.387237549;48;191.974294424;18;87.1584243774;272.874481201;49;163.642050505;
182;19;113.320632935;254.982879639;47;195.861145496;18;91.2044143677;269.050872803;46;164.179050922;
183;19;109.20475769;261.62020874;48;201.509716034;18;90.2397918701;271.22454834;48;164.687445879;
184;19;108.428153992;269.279937744;52;206.854611874;18;92.2664413452;274.22454834;49;165.061914682;
185;19;109.546546936;272.941375732;57;212.059887886;18;93.3061828613;280.538909912;50;165.351483822;
186;19;110.14188385;279.583312988;56;217.030403137;18;96.4216156006;280.638916016;41;165.636028528;
187;19;112.159622192;282.390625;55;221.644171715;18;95.4636001587;287.638916016;37;165.915160418;
188;19;115.176040649;283.390625;57;226.064706802;18;98.4876098633;288.743804932;37;166.188524008;
189;19;118.936004639;275.390625;59;229.058525085;18;98.5188446045;291.797119141;36;166.455800533;
190;19;124.567016602;277.390625;60;230.30112958;18;100.53037262;293.797119141;38;166.694484711;
191;16;112.486465454;220.243942261;61;196.072048664;21;103.565574646;292.797119141;27;203.388539553;
192;16;111.327400208;228.243942261;61;198.155521631;21;99.5919265747;304.797119141;27;201.760136843;
193;16;112.672973633;236.243942261;62;200.103376389;21;102.506515503;316.797119141;28;201.210050344;
194;16;112.882019043;238.386184692;62;201.948552966;21;106.934989929;322.797119141;29;201.799980164;
195;16;113.045913696;240.386184692;62;203.88525641;21;107.062583923;333.443786621;30;202.428606749;
196;16;113.244125366;246.386169434;62;213.007791877;22;108.373214722;331.650665283;27;203.084564686;
197;16;114.737693787;251.386169434;63;221.377150059;22;108.546791077;332.855987549;28;203.757865191;
198;17;115.890922546;256.386169434;63;228.555919647;22;108.681358337;340.059509277;29;204.439836264;
199;17;113.959960938;275.651855469;64;234.477196693;22;109.794570923;350.261047363;32;205.123057842;
200;17;115.516029358;284.235412598;64;239.300201416;22;115.482971191;351.055480957;35;205.801270723;
201;18;118.617095947;294.518920898;63;253.664049864;21;109.488273621;349.435333252;36;196.380587339;
202;18;123.567276001;299.499755859;65;258.087705374;21;111.60243988;352.811523438;38;198.143036366;
203;18;124.44291687;306.848815918;67;262.08512187;21;116.288848877;355.183380127;40;198.966797948;
204;18;125.192802429;315.272338867;68;266.172348738;21;119.21081543;354.550292969;41;199.767477512;
205;18;130.58744812;326.334594727;68;268.975627899;21;120.304710388;354.735626221;43;200.544492364;
206;18;133.862686157;337.787200928;71;271.595595956;21;121.310691833;354.917694092;45;201.215123177;
207;18;137.124679565;344.094909668;72;274.070897579;21;120.292152405;361.096313477;46;201.83399272;
208;18;137.407089233;348.958984375;74;276.348265648;21;124.253112793;359.271362305;47;202.442406774;
209;19;137.63482666;356.633728027;73;278.339802146;22;125.259429932;357.442749023;50;203.013317943;
210;19;137.833984375;363.100067139;77;280.023827553;22;122.663124084;364.61038208;50;203.521722794;
211;19;138.00239563;367.221618652;80;281.584037542;22;124.647659302;365.774169922;51;203.972235203;
212;19;138.158401489;371.260772705;82;285.306097031;22;126.642242432;360.934082031;53;204.383862257;
213;19;138.530609131;376.40246582;85;305.710269451;22;122.647926331;368.08996582;55;205.520644188;
214;19;140.371017456;385.429351807;86;322.64057672;22;125.243766785;369.201782227;55;213.14906311;
215;19;139.986663818;395.50088501;85;337.389122844;22;125.48525238;376.634063721;57;220.832342625;
216;19;151.544876099;399.273071289;86;348.550140619;22;129.491592407;381.920776367;60;226.784341216;
217;20;149.653305054;411.729675293;81;367.66912663;21;123.07245636;393.402862549;61;221.259110451;
218;21;157.942596436;426.935150146;81;386.965009689;20;118.997406006;390.41619873;63;214.1409266;
219;21;163.790313721;442.009765625;85;395.299232721;20;123.247261047;386.310638428;66;217.440335155;
220;21;168.40411377;454.135955811;85;402.395834208;22;126.339294434;385.457000732;66;220.395526648;
221;21;172.771820068;466.88684082;89;408.483101368;22;125.965164185;387.956207275;68;222.799124599;
222;21;179.909591675;469.47076416;90;413.364723206;23;128.493179321;390.791381836;69;224.812762976;
223;21;180.471878052;478.331420898;92;417.707909822;23;129.056854248;390.88873291;70;226.478228807;
224;21;183.906188965;487.938140869;93;421.63236928;23;126.550941467;390.901153564;72;227.891987562;
225;21;187.29864502;498.719451904;94;425.343104124;23;128.894287109;387.078186035;75;229.218638659;
226;21;190.669708252;509.424560547;95;428.83534956;23;128.262786865;385.050994873;76;231.344436646;
227;21;194.018936157;520.31048584;97;432.113920212;23;130.644454956;388.761352539;78;233.360758305;
228;21;197.346786499;530.861206055;75;435.185137033;23;130.799163818;401.408630371;54;235.448141932;
229;21;200.653900146;539.355957031;67;438.050881147;23;138.509735107;412.42086792;43;236.532279849;
230;21;203.940475464;547.632080078;70;440.70620656;23;137.299133301;419.739135742;45;252.100379586;
231;21;207.206008911;553.424865723;70;442.813694;23;140.474227905;425.878173828;48;265.791092157;
232;21;210.416778564;556.122680664;68;444.455724239;23;143.858505249;434.955108643;35;277.718348265;
233;21;210.645584106;558.214904785;70;445.974696159;24;150.053222656;441.08694458;35;288.110954642;
234;21;210.797485352;560.146911621;70;447.344835281;24;154.625671387;446.839019775;40;296.864853978;
235;21;210.934494019;561.885314941;68;448.553857327;24;157.499862671;457.168487549;38;304.537981391;
236;21;211.055389404;563.414367676;72;449.601782799;24;162.913879395;464.733093262;41;311.224330068;
237;21;211.160202026;564.734191895;74;450.498075962;24;167.987991333;471.181121826;45;317.273082137;
238;22;211.249832153;565.857299805;74;451.258164406;24;171.566009521;477.838226318;46;322.141597748;
239;22;211.325836182;566.804077148;75;451.900220394;24;173.202957153;488.370697021;47;329.254332066;
240;22;211.390045166;567.598022461;76;452.442708015;24;177.533660889;500.919616699;51;333.447489977;
241;22;211.444274902;568.263549805;77;452.752964497;24;180.530395508;509.649810791;53;337.364330053;
242;22;211.475296021;568.628234863;78;452.940368176;24;182.032455444;516.42010498;54;340.990347862;
243;22;211.494049072;568.834411621;79;453.121318817;24;183.445632935;520.25213623;56;344.643231153;
244;22;211.512130737;569.033447266;82;456.295372009;24;184.899963379;523.835449219;60;348.368498564;
245;22;213.829544067;572.224914551;83;456.567173004;24;186.406784058;527.431030273;56;351.998382092;
246;22;213.856719971;575.40838623;84;456.831870556;24;187.843276978;531.011047363;55;355.503343344;
247;22;213.88319397;578.11505127;85;457.089063168;24;189.197753906;534.546630859;56;358.984677315;
248;23;213.908920288;578.398010254;84;457.338429689;24;190.607391357;537.895141602;63;362.333599329;
249;23;213.933853149;578.672302246;86;457.579723597;24;192.033233643;540.938781738;65;365.585850477;
250;23;213.957977295;578.937683105;86;457.812768459;24;193.446166992;543.826049805;66;368.709192991;
251;23;213.981277466;579.194091797;87;458.037451982;24;194.809127808;546.584228516;68;371.648228884;
252;23;217.003753662;579.211303711;87;458.253720522;24;196.085708618;549.194091797;69;374.359921932;
253;23;220.025375366;577.335571289;88;458.46157217;24;197.247512817;551.640991211;73;376.816991329;
254;23;223.046157837;573.907714844;88;458.661049843;24;198.276535034;553.915649414;75;379.008472919;
255;23;226.066116333;572.52722168;90;458.852236748;24;199.165893555;556.01348877;86;380.841044426;
256;23;229.085220337;572.737487793;91;458.989247799;24;199.908737183;557.769958496;88;382.395181179;
257;23;244.098922729;566.888183594;92;459.085086823;24;200.521453857;559.301330566;86;383.739688396;
258;23;254.908508301;561.993652344;88;454.378941536;25;201.023010254;560.69543457;81;384.897222042;
259;23;262.50793457;553.30682373;89;459.066664219;25;201.429122925;561.958068848;81;385.891288757;
260;23;270.288726807;553.368652344;89;459.360142708;25;201.755523682;563.096801758;83;386.54143858;
261;23;276.536010742;553.49621582;90;459.447268009;25;201.854125977;564.120422363;85;387.011496067;
262;23;282.544708252;553.592041016;91;459.531947136;25;201.901153564;564.919494629;87;387.345411777;
263;23;285.553161621;553.685180664;92;459.614103317;26;201.934524536;565.487121582;87;387.651093006;
264;23;288.561401367;553.77557373;89;459.693675041;26;201.965103149;566.006835938;84;390.852612972;
265;23;291.569335938;553.863098145;94;459.770614624;26;204.285232544;569.349365234;85;391.458291054;
266;23;291.577056885;553.947753906;94;459.844888687;26;204.345809937;572.563049316;81;392.119250298;
267;23;291.584472656;554.029418945;96;459.91647768;26;204.411911011;575.768493652;80;392.83739233;
268;23;312.591644287;542.108154297;96;459.985373974;26;204.483718872;571.965576172;80;393.612906933;
269;25;320.598510742;533.183959961;94;460.05158186;25;204.561264038;575.154174805;81;394.443799496;
270;25;328.605133057;524.256774902;96;460.115117073;25;204.644363403;578.33416748;80;395.325487614;
271;26;336.611480713;515.326660156;63;460.176004887;25;204.732528687;581.50567627;72;396.250544071;
272;26;344.617584229;510.493652344;64;460.234280109;25;204.825027466;584.668579102;69;397.208675385;
273;25;349.873413086;511.557769775;65;460.25;26;204.920852661;587.823120117;60;398.186998367;
274;26;356.874969482;511.375061035;63;460.25;26;205.018692017;590.165222168;57;399.170645237;
275;26;363.874969482;514.175048828;65;463.25;26;205.117050171;591.476501465;41;400.143661976;
276;26;372.499969482;520.175048828;68;466.910000086;26;205.21434021;592.772094727;38;401.054412842;
277;26;378.865966797;529.175048828;71;468.351044416;26;205.305404663;593.970703125;27;401.891662598;
278;26;387.410064697;538.175048828;70;470.045121193;26;208.389129639;559.997131348;28;401.779129505;
279;27;395.454498291;545.975036621;69;472.010011673;25;217.679138184;530.070678711;34;399.796977997;
