Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
179;12;56.4687767029;128.25;32;81.8796135187;14;47.5999984741;162.528289795;39;108.441592336;
180;12;57.5829620361;127.25;32;82.0923289061;14;50.0146026611;165.653289795;40;109.065060496;
181;12;56.6981048584;129.25;32;82.3089084625;14;52.0926971436;167.781188965;40;109.712466478;
182;12;56.8139381409;131.25;33;82.5289912224;14;53.161895752;166.801605225;41;110.385467887;
183;12;57.9301834106;130.25;34;82.7521913052;14;53.211807251;169.776947021;43;111.069588184;
184;12;57.0465583801;132.25;35;82.9781002998;14;54.2687988281;171.801605225;44;111.777370453;
185;12;58.162776947;131.25;35;83.206289053;14;53.3423156738;172.821868896;44;113.497402668;
186;12;58.2785568237;130.25;36;83.436311245;14;52.4423904419;177.82611084;46;114.300687313;
187;12;57.3936157227;132.25;37;83.6677060127;14;53.5137939453;182.82611084;48;119.51974678;
188;12;58.5076789856;131.25;37;83.9000017643;14;56.9034881592;182.866119385;50;124.166889548;
189;12;58.6204833984;130.25;37;84.1327183247;14;56.7896385193;187.906097412;51;128.299634457;
190;11;51.5999984741;127.25;38;79.9008569717;15;59.9956550598;183.946014404;49;136.335371614;
191;11;52.5999984741;126.25;39;80.0197672844;15;58.8126869202;187.985870361;50;139.585517764;
