Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
93;6;40.0499992371;54.8434143066;18;73.0340931416;7;24.0;58.5308952332;13;92.3443436623;
94;6;40.0499992371;54.9136390686;19;73.2151043415;7;25.0;61.5308952332;13;92.6894855499;
95;6;39.0499992371;56.7000007629;19;73.4010946751;7;26.0;64.5308990479;13;92.9784266949;
96;6;37.0499992371;59.7000007629;19;73.5915186405;7;27.0;67.5308990479;14;93.0;
97;6;37.0499992371;60.7000007629;20;73.7857651711;7;28.0;69.8000030518;15;93.0;
98;6;35.0499992371;63.7000007629;20;73.9831638336;7;30.0;68.8000030518;13;93.0;
99;6;34.0499992371;66.6999969482;21;74.1829924583;7;29.0;68.8000030518;13;93.0;
100;6;34.0499992371;66.0006484985;21;74.3844876289;7;29.0;71.8000030518;14;93.0;
101;6;32.0499992371;68.1114654541;22;74.9376130104;7;30.0;68.8000030518;15;93.0;
102;6;32.0499992371;68.1114654541;22;75.5332069397;7;29.0;69.8000030518;15;93.0;
103;6;33.0499992371;66.6999969482;23;76.1676883698;7;29.0;72.8000030518;17;93.0;
104;6;29.0499992371;69.6999969482;23;76.8357915878;7;31.0;66.8000030518;18;93.0;
105;6;28.0499992371;72.6999969482;23;78.5305957794;7;29.0;69.8000030518;19;93.0;
106;6;30.4500007629;70.6999969482;24;79.3036980629;7;29.0;72.8000030518;20;93.0;
107;6;29.4500007629;74.6999969482;24;80.0885047913;7;31.0;69.8000030518;20;93.0;
108;6;29.4500007629;78.6999969482;25;80.8748348951;7;29.0;69.8000030518;20;93.0;
109;6;31.4500007629;76.6999969482;25;81.6523628235;7;29.0;72.8000030518;20;93.0;
110;6;30.4500007629;77.6999969482;26;82.4112154245;7;31.0;69.8000030518;21;93.0;
111;6;29.4500007629;80.6999969482;29;83.1425274611;7;29.0;72.8000030518;21;93.0;
112;7;30.4500007629;80.6999969482;28;83.8388972282;6;29.0;75.8000030518;22;93.0;
113;8;30.4500007629;80.6999969482;26;104.494693875;5;29.0;66.8000030518;22;73.0;
114;8;31.4500007629;81.6999969482;26;105.106185198;5;27.0;68.8000030518;22;73.0;
115;8;32.4500007629;82.6999969482;25;105.671502948;5;27.0;72.0;21;73.0;
116;8;31.4500007629;81.6999969482;25;106.190464854;5;27.0;74.0;21;73.0;
117;8;32.4500007629;82.6999969482;26;106.664300442;5;27.0;76.0;21;73.0;
118;8;32.4500007629;83.6999969482;27;107.095332861;5;27.0;78.0;21;73.0;
119;8;32.4500007629;84.6999969482;28;108.486647367;5;27.0;80.0;25;73.0;
120;8;33.4500007629;86.6999969482;28;108.881792545;5;28.0;79.0;26;73.0;
121;8;34.4500007629;85.6999969482;25;109.24570322;5;27.0;81.0;24;73.0;
122;8;35.4500007629;83.6999969482;24;109.566582441;5;27.0;83.0;24;73.0;
123;8;35.4500007629;85.6999969482;24;109.721464515;5;28.0;82.0;26;73.0;
124;8;36.4500007629;87.6999969482;24;109.879756093;5;28.0;81.0;27;73.0;
125;8;35.4500007629;85.6999969482;26;110.041238785;5;27.0;83.0;27;73.0;
126;8;33.4500007629;90.6999969482;26;110.205672979;5;28.0;82.0;22;73.0;
127;8;32.4500007629;93.6999969482;27;110.372798681;5;28.0;81.0;23;73.0;
128;8;35.4500007629;91.6999969482;27;110.54233706;5;27.0;83.0;16;73.0;
129;8;35.6500015259;93.6999969482;30;110.713992953;5;28.0;82.0;17;73.1999998093;
130;8;38.1213989258;97.0;30;110.887456894;5;28.0;81.1999969482;17;73.401599884;
131;8;41.7887496948;99.4000015259;31;112.062407255;5;27.0;83.4015960693;18;73.6040029526;
132;8;42.8062438965;99.4000015259;31;112.278513432;5;28.0;82.6040039062;20;73.806394577;
133;8;43.7238540649;103.400001526;32;112.496622682;5;28.0;81.8063964844;20;75.007956028;
134;8;43.8496627808;103.400001526;34;112.716396093;5;28.0;85.0079574585;20;75.2678756714;
135;8;42.8716392517;107.400001526;31;112.937491536;5;30.0;85.2078781128;16;75.5283288956;
136;8;41.8937492371;108.400001526;32;113.159566402;5;30.0;85.4053649902;17;75.7886289358;
137;9;42.9159584045;109.400001526;32;113.382280469;5;29.0;88.5996704102;17;76.0481271744;
