Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
25;1;23.25;12.5;6;25.0;2;21.3641891479;12.5;6;33.2144021988;
26;1;23.25;12.5;6;25.0;2;21.4732398987;12.5;6;33.6896543503;
27;1;23.25;12.5;7;25.0;2;21.5801715851;12.5;6;34.1511049271;
28;1;23.25;12.5;7;25.0;2;21.6839981079;12.5;6;34.5948324203;
29;1;23.25;12.5;7;25.0;2;17.6839981079;14.5;6;35.0175008774;
30;1;23.25;12.5;7;25.0;2;16.625;16.5;6;35.4164476395;
31;1;23.25;12.5;7;25.0;2;15.625;18.5;8;35.7897262573;
32;1;23.25;12.5;7;25.0;2;14.625;20.5;8;36.1361055374;
33;1;23.25;12.5;7;25.0;2;14.0;22.5;9;36.455031395;
34;1;23.25;12.5;7;25.0;2;14.0;24.5;9;36.7465581894;
35;1;23.25;12.5;7;25.0;2;14.0;26.5;9;37.0112600327;
36;1;23.25;12.5;7;25.0;2;14.0;28.5;9;37.2501325607;
37;1;23.25;12.5;7;25.0;2;14.0;30.0750923157;9;37.4644937515;
38;1;23.25;12.5;6;25.0;2;14.0;31.22514534;10;37.6558866501;
39;1;23.25;13.5;6;25.0;2;14.0;32.3591194153;11;37.8259963989;
40;1;23.25;14.5;7;25.0;2;14.0;33.4781990051;11;37.9765739441;
41;1;23.25;15.5;7;25.0;2;14.0;34.5836029053;11;38.0;
42;1;23.25;16.5;7;25.0;2;14.0;35.5999984741;14;38.0;
43;1;23.25;17.5;7;25.0;2;14.0;36.5999984741;14;38.0;
44;1;23.25;17.5;7;25.0;3;14.0;37.5999984741;15;38.0;
45;1;23.25;17.5;7;25.0;3;14.0;38.5999984741;16;38.0;
46;1;23.25;17.5;8;25.0;3;15.0;36.5999984741;16;38.0;
47;1;23.25;17.5;8;25.0;3;14.0;37.5999984741;17;38.0;
48;1;23.25;17.5;8;25.0;3;14.0;38.5999984741;17;38.0;
49;1;23.25;17.5;8;25.0;3;15.0;36.5999984741;17;38.0;
50;1;23.25;17.5;8;25.0;3;14.0;37.5999984741;17;39.0;
51;1;23.25;17.5;8;25.0;3;17.0;34.5999984741;17;39.0299999714;
52;1;23.25;17.5;8;25.0;3;20.0;33.5999984741;18;39.0605909824;
53;1;23.25;17.5;8;25.0;3;21.9249992371;32.5999984741;18;39.091766119;
54;1;23.25;17.5;9;25.0;3;22.9249992371;32.5;19;39.1235172749;
55;1;23.25;17.5;11;25.0;3;23.9249992371;32.5;20;39.1558350325;
56;1;23.25;17.5;11;25.0;3;24.8100624084;31.5;21;39.1887089014;
57;1;23.25;17.5;11;25.0;4;24.5499992371;31.3320960999;20;39.2221269608;
58;1;23.25;17.5;12;25.0;4;24.8249778748;29.5;21;39.2560760975;
59;1;23.25;17.5;13;25.0;4;24.5499992371;29.3792533875;21;39.2905418873;
60;1;23.25;17.5;13;25.0;4;24.5499992371;28.4033794403;21;39.3255085945;
61;1;23.25;17.5;13;25.0;4;24.8482398987;27.5;20;39.3609591722;
62;2;23.25;17.5;13;25.0;5;24.5499992371;28.452671051;17;54.3968753815;
63;2;23.25;17.5;13;25.0;6;25.5499992371;29.4778137207;11;83.9332377911;
64;2;23.25;17.5;13;25.0;6;27.8724784851;30.5;12;86.6519007683;
65;2;23.25;17.5;13;26.0;6;29.5499992371;33.5;13;88.8112863302;
66;2;23.7000007629;18.0;14;26.7800006866;6;31.5499992371;35.5550537109;15;90.4731179476;
67;2;24.0510005951;18.3899993896;14;27.3745174408;6;33.5499992371;37.5813522339;16;91.7272571325;
68;3;24.3185329437;18.6872596741;11;56.8194847107;6;33.9061126709;38.5;16;92.6655937433;
69;3;25.5187683105;19.9097423553;11;59.3199996948;6;34.5499992371;40.5;17;93.0365564823;
70;3;26.5999984741;21.0;10;61.0989761353;6;35.1381072998;41.6616744995;17;93.3311423063;
71;3;27.5999984741;22.0;10;62.3901748657;8;36.2148284912;43.6888656616;15;104.487469673;
72;3;28.5999984741;23.0;10;64.2876968384;8;38.625;46.7162284851;15;105.0567801;
73;3;30.5999984741;25.0;10;64.9119296074;8;40.8792495728;49.7437438965;16;105.616113067;
74;3;32.5999984741;26.0;10;65.0401959419;9;42.9119720459;52.771396637;16;106.165607572;
75;3;34.0680847168;27.0;10;65.0605818033;9;44.9484863281;55.7991638184;17;110.996515274;
76;3;35.0772590637;28.0;11;65.0811508894;9;45.3954849243;56.840007782;17;114.80095458;
77;3;36.086517334;29.0;11;65.1018965244;9;42.1414260864;60.1998023987;17;117.77630496;
78;3;37.0958518982;29.0;12;65.1228116751;9;41.9560317993;63.4277267456;19;120.087099314;
79;3;38.1052627563;29.0;13;65.1438889503;9;42.2270126343;66.6783447266;19;121.441124916;
80;4;39.1147460938;29.0;11;65.1651208401;9;42.2999992371;69.9530944824;20;122.345064163;
81;5;39.3999977112;30.0;10;75.1864993572;9;42.2999992371;73.2531738281;20;124.228828192;
82;5;40.3999977112;32.0;10;75.7080165148;10;44.2999992371;75.5362548828;18;146.777273893;
83;5;41.3999977112;34.0;10;76.2021638155;10;45.2999992371;81.8456726074;19;148.903076887;
84;5;41.3999977112;36.0;10;76.6658504009;10;46.2999992371;88.1812515259;20;150.814231634;
85;5;41.3999977112;38.0;11;77.0970057249;10;47.2999992371;94.5421218872;20;152.381288648;
86;5;41.3999977112;39.5093269348;12;77.4945487976;10;50.2999992371;94.9265899658;23;153.784371257;
87;5;41.3999977112;40.518119812;13;77.8583008051;11;53.1916770935;101.593437195;22;155.048802853;
88;5;39.3999977112;42.5269546509;12;78.1888588667;11;57.2629623413;105.060287476;22;156.199402809;
89;5;40.3999977112;42.5358200073;12;78.4874504805;11;61.2362556458;106.540420532;25;157.108517408;
90;5;38.3999977112;44.5447158813;13;78.7557787895;11;62.3108558655;110.028839111;26;157.859598517;
91;6;37.3999977112;46.5536422729;11;78.9958788157;11;64.3859634399;113.520057678;26;158.607570529;
92;6;37.3999977112;45.5625839233;12;79.2099817991;11;68.4607543945;110.734733582;27;159.344238758;
93;6;35.3999977112;47.5715522766;13;79.4004085064;11;68.5344238281;113.240097046;27;160.061859846;
94;6;34.3999977112;49.580532074;14;79.4738043547;11;69.6061859131;115.731910706;28;160.753515005;
95;7;34.3999977112;48.5895233154;13;79.4962974787;12;72.4753570557;112.205352783;25;190.163413167;
96;7;32.3999977112;50.5985183716;13;79.5187973976;12;71.5413360596;115.656356812;23;194.308962584;
97;7;31.3999977112;52.6075210571;14;79.5412938595;12;70.6037063599;120.081825256;23;197.710091352;
98;7;31.3999977112;51.6165161133;14;79.5637768507;12;72.662147522;118.479621887;23;200.327767253;
99;7;29.3999977112;53.8600769043;15;79.5862361193;12;72.7164916992;119.848587036;24;202.255869508;
100;7;28.7999992371;55.872428894;15;79.6086617708;12;74.766708374;123.188430786;23;203.647749066;
