Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
89;5;35.6445045471;52.6724281311;19;54.9823089838;11;37.9259796143;98.6661453247;20;83.5333299637;
90;5;34.6680641174;54.7459640503;20;55.1566739082;12;36.0585021973;102.875587463;19;84.5215687752;
91;6;34.5205001831;55.7999992371;15;70.3199181557;12;36.1623802185;106.37688446;21;85.2917119265;
92;6;34.8499450684;56.7093544006;15;71.5113073587;13;38.2000007629;103.614685059;20;85.937892437;
93;6;33.0999984741;60.7037200928;16;72.5101579428;13;38.2000007629;104.847312927;20;86.5842914581;
94;6;34.6773300171;61.7999992371;16;73.4032253027;13;40.2000007629;104.073822021;22;87.2225331068;
95;6;34.9230079651;62.7459640503;19;74.1868350506;13;41.5750007629;104.293388367;23;87.8065239191;
96;7;33.0999984741;66.7580718994;20;74.8632506132;13;39.5750007629;103.505348206;23;88.3907686472;
97;7;34.7359580994;67.8000030518;20;75.439208746;13;39.5750007629;104.709159851;24;88.9743833542;
98;7;34.0999984741;69.782119751;19;75.9243304729;13;39.5750007629;108.191375732;25;89.5055634975;
99;8;30.0999984741;73.846572876;19;78.941626668;12;37.5750007629;105.251480103;25;87.3580703735;
100;8;29.5;78.8698501587;19;79.3408926725;12;37.5750007629;106.818527222;26;87.817786932;
101;8;30.5;80.8929748535;18;79.5836396217;12;37.5750007629;109.059684753;27;87.9722664356;
102;9;29.0;85.9159088135;15;80.7963993549;12;37.4850006104;111.288330078;27;88.1510207653;
103;9;30.0;91.938659668;16;82.3423222303;12;37.4039993286;113.504745483;30;89.3505496979;
104;9;33.0;92.0039749146;16;83.9144952297;12;38.3311004639;116.70929718;32;89.6276226044;
105;9;31.0;97.7793807983;16;85.4904590845;12;39.2654876709;119.902435303;31;89.9222083092;
106;9;31.0;103.163955688;18;87.0491883755;12;39.2064399719;123.084686279;32;90.2278455496;
107;9;33.0;101.89099884;18;88.572983861;12;39.1532974243;126.252838135;33;90.4498157501;
108;8;31.0;94.1354064941;19;87.0090112686;13;40.10546875;125.905479431;35;94.5323997736;
109;8;32.0;97.4459838867;19;88.2888834476;13;42.0624198914;127.142700195;35;95.917704463;
110;8;33.0;96.6850280762;20;89.51217103;13;44.0236778259;129.132354736;42;97.3689290285;
111;8;32.0;98.9433746338;21;90.681612134;13;44.9888076782;131.148986816;42;98.8753659725;
112;8;32.5350341797;102.879318237;21;91.8031041622;13;45.9574279785;133.184616089;43;100.425210953;
113;8;33.0;103.143981934;22;92.8843256235;13;46.92918396;135.230453491;43;103.005898952;
114;8;32.0;105.572189331;22;93.933439374;14;49.2037658691;135.829483032;44;104.664511442;
115;8;32.0;106.953598022;23;94.9580070972;14;51.1808929443;137.421005249;45;106.331196547;
116;8;33.0;105.356025696;24;95.9341701269;14;52.0720901489;139.001480103;46;107.993764281;
117;8;32.0;106.777778625;25;96.7319214344;14;52.236831665;140.567703247;47;109.640983105;
118;8;32.0;109.60962677;26;97.5550624132;14;52.3960494995;142.116851807;48;111.26289022;
119;8;34.0;106.028953552;25;98.3969498873;14;52.5477523804;143.64666748;48;112.851003051;
120;8;33.0;106.458900452;27;99.2500298023;14;52.6903533936;145.15524292;50;115.398387432;
121;8;33.3959579468;109.246520996;28;100.106141806;14;53.8226928711;147.641265869;50;116.959620118;
122;8;34.0;106.651992798;30;100.956900597;14;54.9440536499;149.450210571;51;118.473607779;
123;8;32.9559059143;108.371955872;31;101.794103622;15;55.0541191101;151.70375061;50;119.937538862;
124;8;33.0;109.633712769;33;102.610135794;15;55.1529312134;154.401351929;51;121.3495363;
125;8;34.0;106.94934082;33;103.39832139;15;55.2408294678;156.363037109;52;122.708444715;
126;8;33.0;108.094284058;34;104.153189659;15;55.3183670044;158.089584351;52;124.013632894;
127;8;33.0;109.780647278;35;104.87062788;15;55.3862495422;159.483718872;53;125.264851809;
128;8;34.0;107.681533813;36;105.54792738;15;63.8315620422;160.264266968;54;126.421663404;
