Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
94;3;21.7250003815;38.9568405151;16;50.9344670773;5;24.9249992371;31.0;16;56.5774235725;
95;3;20.7250003815;40.3541259766;16;50.9550794363;5;23.9249992371;32.0;17;56.6283152103;
96;3;20.7250003815;41.3685569763;16;50.9755084515;5;22.9249992371;33.0;17;56.6780843735;
97;3;20.7250003815;42.3828544617;16;50.9957473278;5;21.9249992371;34.0;18;56.7267055511;
98;3;20.7250003815;43.3970222473;15;51.0;5;21.625;35.0;19;56.7741575241;
99;3;20.7250003815;44.4000015259;15;51.0;5;21.625;36.0;19;56.8204226494;
100;3;20.7250003815;45.4000015259;16;51.0;5;21.625;37.0;18;56.8654875755;
101;3;21.7250003815;43.4000015259;17;51.0;5;21.625;38.0;19;56.9093420506;
102;3;20.7250003815;44.4000015259;18;51.0;5;21.625;39.0;19;56.9519796371;
103;3;20.7250003815;45.4000015259;18;51.0;5;21.625;40.0;19;56.9933972359;
104;3;21.7250003815;43.4000015259;19;51.0;5;21.625;41.0;20;57.0;
105;3;20.7250003815;44.4000015259;20;51.0;5;21.625;42.0;20;57.0;
106;3;20.7250003815;45.4000015259;20;51.0;5;21.625;43.0;20;57.0;
107;3;21.7250003815;43.4000015259;20;51.0;5;21.625;44.0;21;57.0;
108;4;20.7250003815;44.4000015259;19;51.0;4;21.625;45.0;22;57.0;
109;4;20.7250003815;45.4000015259;20;51.0;4;21.625;46.0;22;57.0;
110;4;21.7250003815;43.4000015259;21;51.0;4;21.625;47.0;22;57.0;
111;4;20.7250003815;44.4000015259;21;51.0;4;21.625;48.0;23;57.0;
112;4;20.7250003815;45.4000015259;22;51.0;4;22.625;46.0;24;57.0;
113;4;21.7250003815;43.4000015259;23;51.0;4;21.625;47.0;24;57.0;
114;4;20.7250003815;44.4000015259;24;51.0599999428;4;21.625;48.0;24;57.0;
115;4;20.7250003815;45.4420013428;24;51.1205639839;4;22.625;46.0;25;57.0;
116;4;21.7250003815;43.4843940735;24;51.1816241741;4;21.625;47.0;25;57.0;
117;4;20.7250003815;44.5271377563;25;51.2431106567;4;21.625;48.0;25;57.0;
118;4;20.7250003815;45.5701789856;25;51.3049507141;4;22.625;46.0;25;57.0;
119;4;21.7250003815;43.6134643555;25;51.3670701981;4;21.625;47.0;26;57.0;
120;4;20.7250003815;44.6569480896;26;51.4293935299;4;21.625;48.0;26;57.0;
121;4;20.7250003815;45.7005767822;26;51.4918437004;4;22.625;46.0;26;57.0;
122;4;21.7250003815;43.7442893982;26;51.5543429852;4;21.625;47.0;26;57.0;
123;4;20.7250003815;44.7880401611;27;51.6168134212;4;21.625;48.0;26;57.0;
124;4;20.7250003815;45.8317680359;27;51.6791770458;4;22.625;46.0;26;57.0;
125;4;21.7250003815;43.8754234314;27;51.741355896;4;21.625;47.0;26;57.0;
126;4;20.7250003815;44.9189491272;27;51.8032734394;4;21.625;48.0;27;57.0;
127;4;20.7250003815;45.9622917175;29;51.8648536205;4;22.625;46.0;26;57.0;
128;4;21.7250003815;44.0053977966;30;51.9260225296;4;21.625;47.0;26;57.0;
129;4;20.7250003815;45.0482177734;30;51.9867076874;4;21.625;48.0;26;57.0;
130;4;20.7250003815;46.0906944275;30;52.0468387604;4;19.625;50.0;26;57.0;
131;4;21.7250003815;44.1327857971;29;52.1063485146;4;18.625;52.0;27;57.0;
132;4;20.7250003815;45.174446106;29;52.1651718616;4;17.625;54.0;29;57.0;
133;4;20.7250003815;46.2156219482;29;52.2232472897;4;16.625;56.0;29;57.0;
134;4;21.7250003815;44.2562713623;29;52.280516386;4;16.0;58.0;29;57.0;
135;4;20.7250003815;45.2963600159;30;52.3369243145;4;16.0;60.0;29;57.0;
136;4;20.7250003815;46.3358459473;32;52.3924198151;4;16.0;62.0;30;57.0;
137;4;21.7250003815;44.3746948242;32;52.4469556808;4;16.0;64.0;30;57.0;
138;4;20.7250003815;45.4128684998;32;52.5004885197;4;17.0;63.0;31;57.0;
139;4;20.7250003815;46.450340271;32;52.552978754;4;16.0;65.0;31;57.0;
140;4;21.7250003815;44.4870834351;33;52.604391098;4;16.0;67.0;31;57.0;
141;4;20.7250003815;45.5230751038;32;52.6546943188;4;17.0;66.0;32;57.0;
142;4;20.7250003815;46.5582847595;31;52.7038612366;4;16.0;68.0;33;57.0;
143;4;21.7250003815;44.5927047729;31;52.7518684864;4;16.0;70.0;33;57.0;
144;4;20.7250003815;45.6263084412;31;52.7986967564;4;17.0;69.0;31;57.0;
145;4;20.7250003815;46.6590881348;32;52.8443305492;4;16.0;71.0;32;57.0;
146;4;21.7250003815;44.6910324097;33;52.8887584209;4;16.0;73.0;29;57.0;
147;5;20.7250003815;45.7221298218;33;76.9319720268;4;17.0;72.0;30;57.0;
148;5;22.7250003815;44.7523803711;33;78.6539669037;4;16.0;74.0;31;57.0;
149;5;24.7250003815;44.7817764282;33;80.0461769104;4;16.0;76.0;31;57.0;
150;5;25.7250003815;44.7999992371;33;81.1155357361;4;17.0;75.0;33;57.0;
151;5;26.7250003815;44.7999992371;34;81.9265174866;4;16.0;77.0;35;57.0;
152;5;27.7250003815;44.7999992371;34;82.526304245;4;16.0;79.0;34;57.1999998093;
153;5;28.7250003815;44.7999992371;34;82.9614315033;4;17.0;78.0;34;57.401599884;
154;5;29.7250003815;44.7999992371;34;83.0;4;17.0;77.0;34;57.6040029526;
155;5;30.7250003815;44.7999992371;33;84.0;4;16.0;79.0;32;57.806394577;
156;5;32.7249984741;45.7999992371;33;84.1200000048;4;17.0;78.0;32;59.007956028;
157;5;34.7249984741;46.7999992371;33;84.2530560493;4;18.0;78.0;32;59.2478756905;
158;5;35.7249984741;47.7999992371;34;84.4002518654;4;18.0;81.0;32;59.4865489006;
159;5;36.7249984741;48.7999992371;34;84.5626775026;4;19.0;81.0;33;59.7232215405;
160;5;34.7249984741;51.7999992371;34;84.7414059639;4;19.0;81.0;34;59.957182765;
161;5;33.7249984741;53.7999992371;35;84.9374637604;4;18.0;84.0;35;60.1877735853;
162;6;32.7249984741;55.7999992371;34;85.1517963409;4;19.0;83.0;36;60.4143960476;
163;6;31.7250003815;57.7999992371;34;85.3852276802;4;19.0;82.0;36;60.6365191936;
164;6;30.7250003815;59.7999992371;35;85.6384141445;4;18.0;84.0;37;60.8536832333;
165;6;29.7250003815;61.7999992371;35;85.9117956161;4;19.0;83.0;38;61.0655020475;
166;6;28.7250003815;63.7999992371;36;86.2055435181;4;19.0;82.0;37;61.2716630697;
167;6;27.7250003815;65.8000030518;36;86.5195090771;4;18.0;84.0;38;61.4719276428;
168;6;26.7250003815;67.8000030518;37;86.8531758785;4;19.0;83.0;38;61.6661257744;
169;6;29.7250003815;64.8000030518;39;87.2056193352;4;19.0;82.0;39;61.85415411;
170;6;32.7249984741;64.0;39;87.5754776001;4;18.0;84.0;40;62.0359698534;
171;6;35.625;64.0;39;87.9609398842;4;19.0;83.0;41;62.2115838528;
172;7;37.625;64.0;40;88.359752655;4;19.0;82.0;43;62.3810551167;
173;7;39.625;64.0;40;88.7692508698;4;18.0;84.0;43;62.5444842577;
174;7;41.625;64.0;40;89.1864109039;4;19.0;83.0;40;62.702005744;
175;7;41.625;66.0;40;89.6079273224;4;19.0;82.0;39;62.8537825346;
176;7;42.625;68.0;40;90.0303106308;4;18.0;84.0;40;62.9999995232;
177;7;43.625;70.0;40;90.4499983788;4;19.0;83.0;41;63.0708494186;
178;7;44.625;72.0;40;91.8634734154;4;19.0;82.0;43;63.1315076351;
179;7;46.125;75.0;41;92.3673826456;4;18.0;84.0;43;63.1926498413;
180;7;47.125;78.0;41;92.8675465584;4;19.0;83.0;44;63.2542052269;
181;7;47.125;81.0;42;93.3618133068;4;19.0;82.0;45;63.3161010742;
182;7;48.125;84.0;43;93.8484562635;5;18.0;84.0;44;63.3782629967;
183;8;49.0481681824;87.0;42;94.3262050152;5;19.0;83.0;45;63.4406147003;
184;8;49.3700408936;90.0;43;94.794247508;5;19.0;82.0;47;63.5030794144;
185;9;49.672203064;93.0;41;95.2522113323;5;18.0;84.0;44;63.5655794144;
186;9;49.9538803101;96.0;40;95.7001130581;5;19.0;83.0;44;63.628036499;
187;9;50.2147216797;98.4000015259;40;96.1382982731;6;19.0;82.0;45;80.940372467;
188;9;50.4547805786;100.400001526;41;96.5673658848;6;19.0;85.0;45;83.3393859863;
189;9;51.674446106;100.400001526;42;97.9880824089;6;23.0;81.0;45;84.6332478523;
190;10;53.8743896484;102.400001526;39;98.4613025188;6;24.0;83.0;46;85.7686240673;
191;10;54.0555038452;105.400001526;40;98.9308536053;6;23.0;87.0;46;86.7437620163;
192;10;54.3188247681;108.400001526;41;99.3976031542;6;23.0;88.0;50;87.5670875311;
193;10;55.4655227661;111.400001526;41;99.8622868061;6;23.0;91.0;51;88.2537664175;
194;10;56.5967941284;114.400001526;41;100.231889844;6;24.0;94.0;51;88.8223512173;
195;10;57.625;116.800003052;42;100.584264636;6;23.0;94.2577514648;53;89.2921073437;
196;10;58.625;118.800003052;42;100.947942257;8;23.0;95.3048171997;52;89.5866367817;
197;10;59.625;120.800003052;43;101.321572423;8;23.0;92.9471206665;53;89.693099618;
198;11;60.625;122.800003052;42;101.703632593;8;25.0;90.9816589355;54;89.7997993231;
199;11;61.625;124.800003052;42;102.092452407;8;25.0;92.0169830322;54;89.90666008;
200;11;62.625;126.800003052;44;102.48624742;8;26.0;93.0530548096;55;90.0136055946;
201;11;63.625;128.800003052;44;102.883156776;9;28.0;90.0;55;90.1205601692;
202;11;64.625;130.800003052;41;103.281284571;9;27.625;91.0;56;91.2274481058;
203;11;65.625;133.399993896;42;103.678743124;10;28.9996566772;93.0;53;91.3941934109;
204;11;66.625;136.399993896;43;104.07369566;10;30.625;93.0;53;91.5636847019;
205;11;68.625;136.399993896;43;105.464396477;10;30.024848938;94.0;51;91.7359158993;
206;11;69.625;140.399993896;45;105.909225464;10;29.625;97.0;51;91.910872817;
207;11;71.625;144.399993896;47;106.349681854;10;30.625;97.0;52;92.0885329247;
208;11;72.625;148.399993896;46;106.784545064;10;29.625;100.0;51;93.2688630819;
209;11;74.625;149.399993896;48;107.212776899;10;30.625;102.0;51;93.5468189716;
210;12;74.625;153.399993896;48;107.633524537;10;32.625;103.0;51;93.8353281021;
211;12;75.625;156.399993896;49;108.046120048;10;31.625;105.0;52;94.1347873211;
212;12;76.625;159.399993896;48;108.450069666;10;31.625;108.0;49;94.4236227274;
213;12;78.625;159.399993896;48;108.845038533;10;32.625;109.0;44;94.7067133188;
214;12;78.625;161.639526367;48;109.230834723;10;33.625;113.0;46;95.0029484034;
215;12;79.2249984741;163.798034668;49;109.607387185;10;35.625;114.0;48;95.3125393391;
216;12;80.2249984741;162.957092285;49;110.974726558;10;38.625;114.0;48;95.6356198788;
217;12;80.2249984741;167.641937256;50;111.392961502;10;39.625;117.0;43;95.9722316265;
218;12;81.2249984741;170.825439453;50;111.805223942;10;41.625;119.795906067;42;96.3223090172;
219;12;81.2249984741;174.008255005;50;112.211790681;10;44.4249992371;119.839630127;42;96.6856648922;
220;12;81.2249984741;177.189926147;50;112.599207401;10;44.4249992371;123.883262634;42;97.0619778633;
221;12;82.2249984741;177.370025635;50;112.896497369;10;45.4249992371;125.926757812;47;97.4507782459;
222;12;82.2249984741;177.370025635;46;113.197968364;10;47.4249992371;125.970062256;45;97.8514385223;
223;12;81.2249984741;180.370025635;46;113.503224373;10;47.4249992371;129.013122559;45;98.2631657124;
224;12;82.2249984741;180.370025635;46;113.811850905;10;48.4249992371;133.055877686;45;98.6849975586;
225;13;82.2249984741;180.370025635;43;114.123417377;9;50.4249992371;131.936965942;47;99.1158027649;
226;13;81.2249984741;183.370025635;43;114.437479854;9;50.9249992371;131.936965942;47;99.5542869568;
227;13;82.2249984741;183.370025635;46;115.036705136;9;51.9249992371;132.936965942;47;99.9990034103;
228;13;81.2249984741;186.370025635;48;115.653706312;9;54.9249992371;129.936965942;50;100.448369265;
229;13;82.2249984741;186.370025635;50;116.286794901;9;55.6924438477;130.936965942;52;100.900688887;
230;13;83.2249984741;183.370025635;51;116.93409133;9;53.9106063843;131.936965942;53;101.354179382;
231;13;81.2249984741;186.370025635;52;117.593541622;9;56.130531311;128.936965942;53;101.807004213;
232;13;81.2249984741;189.370025635;52;118.262938261;9;54.3510322571;130.402297974;54;102.257304192;
233;13;83.2249984741;186.370025635;53;118.939945221;9;54.570892334;132.45664978;57;102.703237534;
234;13;82.2249984741;186.370025635;54;119.622121572;9;56.7889060974;129.45664978;56;103.143012524;
235;12;81.2249984741;190.370025635;54;120.306951284;10;56.0038986206;130.45664978;56;103.574923515;
236;13;83.2249984741;188.370025635;54;120.991872311;10;52.0038986206;133.45664978;57;103.997382164;
237;13;81.2249984741;192.370025635;54;121.674307108;10;51.0038986206;137.45664978;58;104.408944845;
238;13;82.2249984741;193.370025635;55;122.351695061;10;50.0038986206;141.45664978;58;104.80833292;
239;13;83.2249984741;191.370025635;56;123.021523952;10;49.0038986206;145.45664978;60;105.194450855;
240;13;81.2249984741;195.370025635;57;123.681359768;10;49.125;149.456665039;60;105.566393375;
241;13;81.2249984741;199.370025635;58;124.328877926;10;52.6913795471;144.456665039;62;105.923449993;
242;13;84.2249984741;195.370025635;58;125.961891651;10;53.6923446655;148.456665039;63;106.265100956;
243;13;82.2249984741;201.370025635;60;126.698379636;10;54.7265129089;152.456665039;63;106.591011524;
244;13;84.2249984741;205.370025635;61;131.146913052;10;57.7494316101;150.456665039;64;106.879076004;
245;13;86.2899932861;210.070022583;61;135.040818691;10;53.1879081726;154.456665039;65;107.133837223;
246;14;88.2076873779;211.599227905;55;138.445196748;9;53.2133865356;155.456665039;52;107.374037743;
247;14;89.9892272949;213.986297607;52;141.434778214;9;52.2220802307;153.456665039;50;107.599926949;
248;14;92.2442169189;212.262298584;52;143.909874439;9;53.2220802307;148.19303894;51;107.811854362;
249;14;92.0020141602;214.370025635;54;146.863580227;9;53.2384605408;149.19303894;51;108.010251045;
250;14;98.2442169189;216.994110107;55;149.635729074;9;54.2461471558;147.19303894;54;108.195615292;
251;14;103.244216919;220.994110107;57;151.32263422;9;58.2461471558;140.19303894;52;108.357120991;
252;14;108.198394775;224.994110107;57;152.925769567;9;60.2605133057;137.19303894;53;108.424060822;
253;14;111.668319702;228.580123901;57;154.290634394;9;63.2672119141;134.19303894;53;108.487800121;
254;15;111.93737793;231.751922607;58;161.306277514;9;60.9487838745;135.19303894;54;108.5;
255;15;114.591300964;235.184844971;59;167.173758507;9;62.9487838745;130.450561523;56;108.5;
256;15;117.982620239;237.75604248;55;172.081545115;9;63.9499969482;130.793899536;46;108.5;
257;15;120.360397339;240.148223877;55;176.04885447;9;65.9499969482;131.793899536;46;108.5;
258;15;121.342407227;245.384857178;56;178.333803773;9;68.9499969482;129.793899536;46;108.5;
259;15;122.799179077;253.691375732;56;180.469689369;9;67.9499969482;129.793899536;47;108.5;
260;15;123.020523071;254.948898315;60;183.459540248;9;66.9499969482;132.793899536;53;108.5;
261;15;125.215682983;259.073913574;60;185.431596756;9;66.9499969482;132.793899536;44;108.5;
262;15;125.311080933;262.054107666;54;193.071609497;10;65.9499969482;132.793899536;31;108.5;
263;16;129.652389526;268.338562012;52;199.540805936;10;63.9499969482;135.793899536;21;108.5;
264;16;132.93182373;274.090179443;54;205.038332582;10;63.9499969482;133.793899536;21;108.5;
265;16;135.375518799;279.388549805;55;209.49609077;10;62.9500007629;132.993896484;24;108.5;
266;16;136.890167236;284.177642822;53;213.331010222;10;62.9500007629;132.993896484;16;108.5;
267;16;137.932128906;288.645782471;54;216.53066349;10;62.9500007629;132.993896484;12;108.5;
268;16;138.525512695;292.917724609;55;219.352567434;10;62.9500007629;132.993896484;13;108.5;
269;16;138.900177002;296.967803955;56;222.855748177;10;62.9500007629;132.993896484;16;108.5;
270;17;141.180862427;303.737640381;49;225.236288905;9;60.9500007629;132.993896484;13;108.5;
271;17;141.471374512;309.234130859;51;227.294559598;9;59.9500007629;129.993896484;15;108.5;
272;19;145.770996094;316.356628418;44;274.655387878;8;54.9500007629;79.0;12;78.5;
273;20;152.994308472;334.601837158;45;292.499575615;8;50.9500007629;82.0;12;78.5;
274;22;159.51373291;351.256835938;46;307.453083396;8;48.9500007629;85.0;11;78.5;
275;22;164.855331421;365.767120361;50;319.899709582;8;46.9500007629;88.0;11;78.5;
276;22;170.958343506;375.280059814;56;329.826987505;8;44.9500007629;91.0;11;78.5;
277;22;175.843383789;382.532958984;55;338.171050072;8;42.9500007629;94.0;11;78.5;
278;22;180.181411743;386.847564697;60;345.595548153;8;40.9500007629;97.0;8;78.6199998856;
279;23;186.397583008;391.811218262;61;379.775032282;7;27.9619998932;82.0;8;53.8586559296;
280;24;194.222213745;402.447845459;59;399.831726074;6;22.5858669281;79.0;6;46.09435606;
281;24;200.052658081;418.498443604;59;412.22415185;6;22.6094379425;81.0;5;46.3265776634;
282;24;208.879501343;433.732696533;64;421.285466909;6;24.6326580048;77.0;3;46.5548291206;
283;24;215.693267822;450.140197754;66;429.465655088;6;22.6554851532;79.0;3;46.7786536217;
284;24;221.556900024;471.401184082;70;437.033061504;6;22.6778659821;81.0;6;46.997631073;
285;24;223.021789551;492.67489624;66;444.170430899;6;24.6997642517;77.0;4;47.2113814354;
286;25;258.027832031;516.960571289;66;450.857814789;6;24.7211380005;77.0;3;47.419567585;
287;26;264.936706543;540.716796875;66;456.850175142;6;25.7419567108;77.0;3;47.6218953133;
288;31;269.403167725;564.089660645;57;472.415545225;4;23.8121891022;65.0;5;38.3181142807;
289;32;271.578186035;584.232910156;58;479.00012517;3;24.8318099976;65.0;3;38.5080180168;
290;33;274.805969238;602.398864746;55;490.527615547;2;23.3300666809;58.0;3;33.3907594681;
291;34;278.479766846;623.286193848;53;525.001616001;1;2.53907585144;5.0;3;5.47750997543;
292;34;282.601776123;644.91998291;53;537.740986586;1;2.54775094986;5.0;3;5.56090450287;
293;35;291.942596436;663.135559082;55;552.441465378;1;2.55609035492;5.0;3;5.64093112946;
294;35;306.506713867;681.803833008;60;564.174171448;1;2.56409311295;5.0;3;5.7175951004;
295;35;317.911468506;708.14239502;65;575.277605534;1;2.57175946236;5.0;3;5.79091787338;
296;35;326.02243042;736.518798828;71;592.200011015;1;2.57909178734;5.0;3;5.86093473434;
297;35;335.818603516;759.395812988;74;604.2765975;1;2.58609342575;5.0;3;5.92769479752;
298;35;343.1015625;781.989379883;79;617.753287554;1;2.5927696228;5.0;3;5.99125766754;
299;38;354.524108887;808.118591309;75;636.507266998;0;0;0;0;0;
