Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
28;3;25.25;15.607758522;4;33.2534770966;3;19.625;13.5;5;34.2944498062;
29;3;25.25;15.8013906479;4;33.7277650833;3;17.625;15.5;5;34.7318048477;
30;3;25.25;15.9911060333;4;34.187912941;3;16.625;17.5;5;35.1471776962;
31;3;25.25;16.1751651764;4;34.6300430298;3;15.625;19.5;5;35.5381307602;
32;3;25.25;16.352016449;4;36.0508718491;3;14.625;21.5;5;36.9029474258;
33;3;25.25;15.7520170212;4;36.4677939415;3;15.0;23.5;5;37.3706177473;
34;3;26.25;15.760017395;4;36.8591170311;3;16.0;25.5;6;37.82622087;
35;3;25.25;17.7680950165;4;37.2236610651;3;16.2869720459;27.5;6;38.2714166641;
36;3;27.25;20.7680950165;5;37.5609177351;3;16.3234882355;28.7835845947;7;38.7083818913;
37;3;29.25;23.7680950165;5;37.8709805012;3;16.3641242981;29.9630317688;6;39.1396728754;
38;3;30.7458534241;26.7680950165;5;38.1544536352;4;16.0;31.124671936;6;39.5680892467;
39;3;30.7552642822;29.7680950165;6;38.4123568535;5;16.0;32.2694854736;6;39.9965286255;
40;4;30.764749527;31.352016449;5;38.6460216045;5;16.0;33.3985862732;6;40.427847147;
41;4;30.7743034363;32.352016449;5;38.8569972515;5;16.0;34.5131759644;7;40.8440244198;
42;4;30.7839241028;32.5681991577;6;39.0469685793;5;16.0;35.5999984741;7;41.1613030434;
43;4;30.7936077118;32.6355819702;6;39.217682004;5;16.0;36.5999984741;8;41.5039470196;
44;4;30.8033485413;32.6952056885;6;39.2514331341;5;16.0;37.5999984741;9;42.871723175;
45;4;30.8131446838;32.7000007629;6;39.2733153105;5;17.0;38.5999984741;9;43.2938621044;
46;4;30.8229923248;32.7000007629;7;39.2953014374;5;19.0;36.5999984741;10;43.7395884991;
47;4;30.8328857422;32.7000007629;7;39.3173824549;5;18.2386322021;37.5999984741;10;44.2068932056;
48;4;31.8428230286;33.7000007629;5;40.3395489454;5;18.2456474304;38.5999984741;11;44.6931169033;
49;4;32.8527984619;34.7000007629;6;40.4017914534;5;19.2527923584;36.5999984741;11;45.1949743032;
50;4;33.3308067322;35.7000007629;7;40.4652843475;6;21.2600631714;35.5999984741;9;55.7086154222;
51;4;33.3593788147;36.7000007629;9;40.5300196409;6;24.0;36.5999984741;9;56.6297283173;
52;4;33.3885116577;37.7000007629;9;40.5959861279;6;27.1999778748;37.5999984741;10;57.5280768871;
53;4;33.4181938171;37.7000007629;11;40.6631695032;7;27.9249992371;39.5;10;73.3976056576;
54;4;33.448425293;37.7000007629;11;40.7315522432;7;29.5499992371;42.5;10;74.9829640388;
55;4;32.25;37.7000007629;11;40.8011134863;7;30.8482379913;43.5;10;76.4489985704;
56;4;33.5105018616;37.7000007629;13;40.8718287945;7;30.5499992371;44.452671051;10;77.7912530899;
57;4;33.5423240662;37.7000007629;13;42.3607308865;7;31.8642959595;45.5;12;79.0095851421;
58;4;34.0368270874;38.3560028076;15;43.592320919;7;33.8724784851;47.5;12;80.1073021889;
59;4;34.4337806702;38.8857917786;15;44.6027427912;7;36.8517684937;46.5;12;81.0902580023;
60;4;34.7487068176;39.3072853088;16;45.4301960468;7;37.6462287903;46.5550537109;13;81.9659997225;
61;5;32.3185348511;39.6219558716;15;45.9624636173;7;37.6975212097;46.5813522339;12;82.7430366278;
62;5;30.3185329437;41.6666297913;18;46.2863966227;7;38.7972755432;44.5;11;83.2324815989;
63;5;29.3185329437;43.7125549316;18;46.585493207;7;40.4499969482;45.5;12;83.5483849049;
64;5;29.3185329437;42.7596969604;18;46.7518686056;8;40.4499969482;44.6616783142;12;83.8382176161;
65;5;31.0068740845;40.3072853088;19;46.8755693436;8;41.3821334839;43.5;12;84.1031284332;
66;5;32.062538147;40.3072853088;19;47.0020124912;8;40.0;44.5;13;84.3445361853;
67;5;33.1194381714;40.6200256348;19;47.1310526133;9;38.0;46.7437477112;12;84.5640392303;
68;5;34.1775054932;41.6200256348;19;47.2625236511;9;36.375;47.771396637;11;84.7633343935;
69;5;35.2366676331;42.6200256348;19;47.3962392807;9;37.375;49.7991600037;11;87.4408621788;
70;5;35.5783042908;43.6200256348;20;47.5319932699;9;36.7094993591;49.840007782;11;90.6940902472;
71;5;35.6393966675;44.6200256348;20;47.6695606709;9;37.9927139282;51.8813552856;11;92.6733921766;
72;5;35.7013015747;45.6200256348;20;47.8086988926;9;38.3050994873;53.1104240417;11;94.3416287899;
73;5;35.7639122009;46.6200256348;21;47.9491493702;9;38.9734725952;53.6872596741;11;96.5589604378;
74;5;35.8271141052;47.6200256348;21;48.0906395912;9;41.1347084045;57.6872596741;12;97.23353827;
75;5;35.8907852173;48.6200256348;21;48.2328846455;9;37.6500015259;64.6872558594;13;97.8655517101;
76;5;35.9547958374;49.6200256348;22;48.375590682;10;36.6500015259;70.2813415527;13;98.2727761269;
77;5;36.0190124512;50.0;22;48.518456459;10;35.6500015259;75.3247375488;14;98.5655751228;
78;5;36.0833053589;50.0;22;48.6611769199;10;36.4500007629;77.368309021;14;98.8735479116;
79;5;34.1475296021;53.0;22;48.7876558304;10;35.4500007629;81.4119873047;18;99.1969503164;
80;5;31.5999984741;54.0;22;48.9093284607;10;36.4500007629;82.4557342529;18;99.5359208584;
81;5;29.5999984741;54.0;22;49.0301527977;10;36.4500007629;83.4994812012;19;99.8904608488;
82;5;28.5999984741;56.0;23;49.1498422623;11;35.4500007629;87.5431747437;19;100.260413885;
83;5;28.5999984741;55.0;23;49.2681193352;11;36.4500007629;88.5867614746;20;100.645448327;
84;5;26.5999984741;57.0;22;49.3847193718;12;36.4500007629;91.6301956177;21;101.045039773;
85;5;25.5999984741;61.0;23;49.4993920326;12;36.4500007629;94.6734085083;22;101.458459616;
86;5;25.5999984741;61.0999984741;23;49.6119041443;12;36.4500007629;97.7163619995;23;101.884766817;
87;5;23.5999984741;63.6365470886;23;49.7220406532;13;37.4500007629;101.758995056;22;103.322805882;
88;5;22.5999984741;65.6971206665;23;49.8296070099;13;38.4500007629;105.801269531;23;104.811212301;
89;5;22.5999984741;64.7562866211;26;49.9344286919;13;39.4500007629;110.84312439;23;105.409608006;
90;6;21.0;66.8139343262;25;50.0363526344;13;40.4500007629;115.884521484;24;107.025157213;
91;6;21.0;68.8699951172;25;50.135248661;13;41.4500007629;121.925415039;26;107.716536164;
92;6;22.0;67.9243850708;25;50.2310080528;14;43.4500007629;124.782737732;24;125.675257444;
93;6;21.0;69.9770507812;29;50.3235440254;16;46.7026672363;125.853820801;22;127.736714244;
94;6;22.0;69.0279464722;29;50.4127907753;16;51.0005111694;128.044647217;23;129.66759479;
95;6;22.0;68.0770339966;29;50.4987030029;17;55.138874054;135.130432129;23;131.451848865;
96;6;21.0;70.1242828369;28;50.5812549591;17;59.2140312195;140.050643921;25;133.086166143;
97;6;22.0;69.1696929932;29;50.6604385376;17;63.0586128235;143.14163208;27;134.577418923;
98;6;22.0;68.2132415771;29;50.736263752;18;65.1577453613;145.376556396;27;135.939237714;
99;6;21.0;70.2549438477;30;50.808754921;18;67.0203933716;145.572265625;30;137.188670158;
100;6;22.0;69.2948150635;30;50.877951622;18;65.4188690186;151.764404297;33;138.343509078;
