Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
50;6;43.5060005188;32.0;9;77.4062004089;5;25.625;23.5;11;52.8397035599;
51;6;44.2966384888;33.3899993896;9;79.2295351028;5;25.625;25.5;11;52.9422702789;
52;6;44.9225997925;34.6872596741;10;81.6692790985;5;25.8999996185;27.5;11;53.0;
53;6;46.4115905762;36.9097442627;10;82.5844084024;5;26.8999996185;27.5;12;53.0;
54;6;47.6900939941;38.388343811;11;83.0775510073;5;27.8999996185;27.5;12;53.0;
55;7;47.8189964294;39.4368057251;10;83.4651014805;5;27.9249992371;27.5;12;54.0;
56;7;47.8999977112;40.4832992554;10;83.6736572981;5;28.9249992371;28.5;12;54.0199999809;
57;7;45.8999977112;42.5277938843;11;83.8833944798;5;29.9249992371;29.5;11;54.0401959419;
58;7;44.8999977112;44.2991256714;11;84.0944994688;5;30.1590423584;30.5;10;54.0605818033;
59;7;43.8999977112;44.6107406616;11;84.3071631193;5;30.1636295319;31.5;9;54.0811508894;
60;7;43.8999977112;46.6492004395;12;84.5215727091;6;30.168258667;32.5;8;54.1018965244;
61;7;43.8999977112;48.6856803894;12;84.7379018068;6;30.1729259491;32.5;9;54.1228116751;
62;7;42.8999977112;50.7202110291;12;84.9563014507;7;29.9249992371;33.2859687805;8;54.1438889503;
63;7;41.8999977112;52.7528381348;13;85.1768913269;7;30.1823749542;32.5;9;54.1651208401;
64;8;40.8999977112;54.7836151123;13;85.3682756424;7;27.9249992371;34.3155860901;9;54.1864993572;
65;8;39.8999977112;56.7999992371;13;85.5253331661;7;26.9249992371;35.3305511475;10;54.2080165148;
66;8;38.8999977112;58.7999992371;13;85.6888401508;7;25.9249992371;36.3456115723;10;54.2296639681;
67;9;38.8999977112;60.7999992371;11;114.608537197;7;25.6499996185;37.3607635498;9;54.2514331341;
68;9;39.8999977112;63.7999992371;14;118.305966616;7;25.6499996185;38.3760032654;9;54.2733153105;
69;9;40.8999977112;66.3170471191;14;121.303708315;8;25.6499996185;39.3913192749;8;54.2953014374;
70;9;40.8999977112;68.4075546265;15;123.563925028;8;25.9414424896;39.5;5;55.3173824549;
71;10;40.8999977112;70.5005493164;16;125.180351496;8;26.6499996185;42.4221687317;6;58.2395489216;
72;10;40.8999977112;72.5957641602;17;126.305040836;8;29.2168998718;45.0;6;59.9551949501;
73;10;40.8999977112;74.6928863525;17;126.983163834;8;30.4349975586;48.3899993896;6;61.4760810137;
74;11;42.8999977112;76.7915802002;18;134.432992458;8;29.8581600189;49.6872596741;7;62.810808897;
75;11;43.8999977112;77.891494751;18;134.833862782;8;32.0052146912;49.9097442627;7;64.8461868763;
76;11;45.8999977112;81.869140625;18;135.226234913;8;35.0983467102;52.0;7;65.6543614864;
77;11;47.8999977112;82.0108032227;18;135.608995914;8;37.2801589966;53.0;8;66.4364036322;
78;11;47.8999977112;85.1524963379;20;135.981151104;9;38.0384140015;54.3126754761;7;67.1828889847;
79;12;49.5;88.2936553955;19;136.341827393;9;33.7828674316;56.6706848145;6;69.0035359859;
80;12;50.5;89.4337158203;19;136.690276623;9;33.534160614;55.6232757568;6;69.8019013405;
81;12;55.0197868347;89.5721282959;21;137.025877476;9;32.8494644165;59.0;7;70.9417328835;
82;12;55.8238487244;90.7083435059;22;137.348131657;9;32.8606262207;61.5814437866;8;72.1884934902;
83;12;56.0218162537;92.041885376;24;137.656662464;10;34.2350692749;61.0;7;73.543356061;
84;12;57.1138038635;92.1722717285;22;137.951210976;10;33.6619491577;63.0;7;74.6847980022;
85;12;53.3999481201;96.2990875244;23;138.231629848;10;34.408618927;65.0;8;75.9100978374;
86;12;53.4804229736;100.421981812;22;139.486593246;10;34.6720085144;66.3991317749;6;77.2118843794;
87;12;55.5486602783;102.540618896;24;139.709627628;10;34.3405532837;68.3592224121;6;78.5806922317;
88;12;56.5649642944;104.65473938;24;143.994866848;10;33.4565658569;70.3233032227;7;80.0050373077;
89;12;56.659488678;109.950332642;26;147.436891437;10;32.5805053711;72.2909698486;8;81.4716284275;
90;13;57.4270477295;115.243789673;26;150.157065868;11;31.7117385864;75.2392349243;5;82.9657167792;
91;13;59.9674491882;115.243789673;24;152.29260695;11;31.421869278;74.782333374;6;84.47156021;
92;14;59.3874359131;117.243789673;21;163.744408488;10;30.4267749786;61.2121162415;6;75.2637763321;
93;14;59.6630516052;123.243789673;23;166.834592342;10;28.4316539764;63.19090271;8;76.1781619489;
94;15;62.812538147;127.243789673;21;171.624496341;9;25.0249996185;60.1718139648;8;75.2404656112;
95;15;66.9429779053;133.243789673;21;173.588585973;9;26.0249996185;59.1546325684;9;76.1200096011;
96;15;69.3611755371;139.243789673;23;175.513388038;9;27.0249996185;59.1391677856;9;76.9782326519;
97;15;69.851348877;145.132049561;23;178.373927593;9;28.0249996185;60.12525177;10;77.8063139468;
98;15;71.0373916626;150.858428955;25;180.209498167;9;29.0249996185;61.1127281189;10;78.5966228098;
99;15;73.1175460815;153.858428955;27;181.948040843;9;30.0249996185;62.1014556885;12;79.342988804;
100;15;73.4947967529;155.858428955;28;183.580950856;10;31.0249996185;63.0913085938;10;80.0408486724;
101;15;73.6580963135;161.858428955;26;185.10583055;11;29.0249996185;62.3778305054;8;80.6872805953;
102;15;75.8105773926;165.858428955;30;186.525691152;11;28.0249996185;62.4818611145;9;81.2809222639;
103;15;76.9525604248;169.858428955;32;187.847711921;11;27.0249996185;62.579284668;8;81.8218076825;
104;16;77.0847625732;176.858428955;32;189.081854582;11;28.0249996185;61.6701202393;8;82.3111440986;
105;16;80.1637496948;178.563842773;34;190.215328336;11;26.0492630005;62.579284668;10;82.751064308;
106;16;80.3215332031;182.398223877;35;191.161720037;11;25.0249996185;63.6377029419;11;83.144377239;
107;16;80.4161682129;188.222259521;36;192.07553637;11;24.7250003815;64.7384338379;11;83.4943377078;
108;16;83.5075531006;192.761611938;37;192.778363585;11;24.7250003815;65.8310012817;11;83.8044449687;
109;16;86.5778427124;196.104537964;34;193.484568596;11;24.7250003815;66.915802002;11;85.054072395;
110;16;89.6484603882;198.467147827;35;194.209772348;11;25.7250003815;68.9932785034;11;85.0873074196;
111;16;92.7209777832;200.840103149;39;194.952124357;11;26.7250003815;71.0;8;85.1121676862;
112;16;95.295211792;203.222381592;38;195.70951128;12;26.7250003815;73.0;6;85.1381851509;
113;16;97.3709640503;206.612731934;41;196.479574442;12;26.7250003815;75.0;7;85.1652944051;
114;16;100.4479599;206.293563843;40;197.2597363;12;26.7250003815;77.0;7;85.1934344508;
115;16;103.525978088;206.755752563;42;198.047232389;12;26.7250003815;78.0;7;85.2225483768;
116;17;106.604721069;207.222808838;45;200.027863145;11;24.7250003815;74.0;7;84.0304555278;
117;17;110.683929443;208.692977905;43;200.925943494;11;24.7250003815;75.0;7;84.0274099745;
118;17;114.763244629;210.164337158;42;201.830260873;11;25.7250003815;75.0;5;84.0293211602;
119;18;117.983032227;211.63494873;40;202.738111854;10;26.7250003815;77.0;5;85.1313654259;
120;20;121.073814392;212.102920532;37;232.646824598;9;14.7250003815;43.5499992371;3;58.2324509844;
121;21;123.164672852;216.566360474;37;233.713799;9;14.7250003815;45.0994491577;3;59.3084252886;
122;21;128.255386353;218.0234375;40;234.800289392;9;14.7250003815;46.6362686157;3;60.336554572;
123;21;132.462493896;228.566375732;41;235.906841516;9;14.7250003815;48.1490859985;3;62.2974665053;
124;22;132.590682983;238.566360474;40;237.075368512;8;14.7250003815;41.1490859985;3;63.1926732063;
125;22;137.659210205;243.566360474;41;238.227713685;8;14.7250003815;43.1490859985;3;64.0408678055;
126;24;135.818374634;256.566345215;40;239.403545767;8;14.7250003815;45.1490859985;4;64.7974699736;
127;24;137.92326355;263.566345215;41;240.604178693;8;14.7250003815;47.1490859985;4;65.4637517929;
128;24;139.060424805;273.566345215;46;241.830784123;8;15.7250003815;46.1490859985;4;66.0447107553;
129;25;142.183074951;284.716369629;43;243.084177516;8;14.7250003815;47.1490859985;3;66.5478667021;
130;26;146.296554565;292.716369629;43;244.364569038;8;14.7250003815;48.1490859985;3;66.9821372032;
131;26;148.398773193;295.716369629;41;245.671297558;8;14.7250003815;49.1490859985;2;67.3569070101;
132;26;149.567123413;302.716369629;45;248.002562948;8;15.7250003815;47.1490859985;2;67.6513283253;
133;26;154.700271606;308.716369629;46;250.427037701;8;14.7250003815;48.1490859985;2;67.7396525145;
134;29;163.792984009;307.716369629;42;286.376971871;6;6.0;39.1490859985;3;36.8311642408;
135;29;167.228713989;320.716369629;43;290.764745027;6;7.0;37.1490859985;3;36.9258141518;
136;29;173.74647522;330.716369629;43;294.516990453;6;6.0;38.1490859985;3;37.0235335827;
137;29;180.075958252;337.716369629;45;298.253529258;6;6.0;39.1490859985;3;37.1242339611;
138;30;182.851959229;343.716369629;44;301.727201745;6;7.0;37.1490859985;3;37.2278065681;
139;30;185.238601685;349.716369629;44;305.118448958;6;6.0;38.1490859985;4;37.3341217041;
140;30;184.711853027;357.716369629;45;309.257616863;6;6.0;39.1490859985;4;37.4430289268;
141;30;189.094451904;360.716369629;47;313.066414237;6;7.0;37.1490859985;4;37.5543570518;
142;30;190.506668091;366.716369629;51;317.511422202;6;6.0;38.1490859985;4;37.667914629;
143;30;194.798492432;370.716369629;54;320.818427131;6;6.0;39.1490859985;4;37.7834908962;
144;31;198.166595459;375.716369629;56;324.837132201;6;6.0;40.1490859985;4;37.9008569717;
145;36;201.561630249;381.716369629;47;342.564251468;3;4.0;36.1490859985;4;23.0197672844;
146;36;203.847457886;394.716369629;52;345.661679298;3;4.0;37.1490859985;5;23.1399610043;
147;36;208.206176758;404.716369629;55;348.588283718;3;4.0;38.1490859985;5;23.2611646652;
148;38;212.445800781;414.716339111;53;351.35208571;3;5.0;36.1490859985;5;23.3830943108;
149;39;216.335220337;424.716339111;53;353.845078081;3;4.0;37.1490859985;5;23.5054576397;
150;40;219.584503174;433.716339111;49;357.039302319;3;4.0;38.1490859985;5;23.6279573441;
151;41;223.803939819;443.716339111;48;359.23684144;3;5.0;36.1490859985;9;23.7502937317;
152;41;228.013687134;453.716339111;49;370.013409406;3;4.0;37.1490859985;9;23.8721673489;
153;41;237.561340332;462.516357422;51;393.207042396;3;4.0;38.1490859985;9;23.9932823181;
154;43;245.885498047;476.216339111;50;412.35511291;3;5.0;36.1490859985;9;24.1133489609;
155;43;255.3699646;491.745513916;51;428.184158027;3;4.0;37.1490859985;10;24.2320871353;
156;44;277.861480713;524.744384766;51;441.353732288;3;4.0;38.1490859985;10;24.3492274284;
157;46;297.888763428;552.522644043;53;452.250308037;3;5.0;36.1490859985;11;24.464515686;
158;46;317.573699951;576.417297363;53;461.838575482;3;4.0;37.1490859985;11;24.5777130127;
159;46;335.613006592;604.254821777;53;469.43684113;3;4.0;38.1490859985;11;24.688598156;
160;46;333.638214111;648.654296875;55;476.283338785;3;5.0;36.1490859985;12;24.7969703674;
161;46;336.578094482;693.658569336;57;483.996172309;3;4.0;37.1490859985;13;24.9026489258;
162;47;342.099639893;736.113708496;57;493.934572101;3;4.0;38.1490859985;13;25.0054745674;
163;48;351.067443848;770.18951416;53;504.439388752;3;5.0;36.1490859985;4;25.1053099632;
164;48;366.014892578;808.946838379;54;515.785265446;3;4.0;37.1490859985;1;25.2020397186;
165;48;375.241119385;842.187011719;56;530.177141547;3;5.0;33.1490859985;1;25.2955703735;
166;48;389.95111084;876.54675293;59;581.556722879;0;0;0;0;0;
