Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;11.0;10.0;4;20.0;1;6.0;14.0;4;20.0;
2;1;11.0;10.0;5;20.0;1;7.0;13.0;6;20.0;
3;1;11.0;10.0;6;20.0;1;8.0;12.0;6;20.0;
4;1;11.0;10.0;6;20.0;1;8.0;11.0;6;20.0;
5;1;12.0;10.0;6;20.0;1;8.0;10.0;6;20.0;
6;1;13.0;10.0;6;20.0;1;9.0;10.0;6;20.0;
7;1;14.0;10.0;6;20.3999996185;1;9.5;10.0;6;20.0;
8;1;14.1800003052;10.1999998093;6;20.7264003754;1;9.5;10.0;6;20.3999996185;
9;2;14.7768793106;10.3632001877;5;22.8194274902;1;9.59000015259;10.1999998093;5;20.7264003754;
10;2;15.2687425613;10.9097137451;5;23.7616035938;1;9.66343975067;10.3632001877;5;20.9903717041;
11;2;17.268743515;11.3658018112;5;24.5351526737;1;9.72283363342;10.4951858521;5;22.0419120789;
12;2;19.268743515;11.7372808456;5;25.1591641903;1;9.95943069458;11.0209560394;5;22.9143505096;
13;2;20.3100376129;12.0336990356;5;25.6560432911;1;11.7228336334;11.4571752548;5;23.6214065552;
14;2;20.5452194214;12.2662630081;5;26.0483692884;1;12.7228336334;11.8107032776;5;24.1832637787;
15;2;20.7217674255;12.446267128;5;26.1887089014;1;13.7228336334;12.0916318893;5;24.6226100922;
16;2;20.7849197388;12.5;5;26.2221269608;1;14.7228336334;12.3113050461;5;24.9617595673;
17;2;22.7515983582;12.5;5;26.2560760975;1;15.7228336334;12.4808797836;5;25.0;
18;2;23.7668762207;12.5;5;26.2905418873;1;16.7228336334;12.5;6;25.0;
19;2;24.7823848724;12.5;6;26.3255085945;1;17.625;12.5;6;25.0;
20;2;25.7981204987;12.5;6;26.3609591722;1;17.625;12.5;6;25.0;
21;2;25.8624305725;12.5;6;26.3968753815;1;17.625;12.5;6;25.0;
22;2;25.8785934448;12.5;6;26.4332377911;1;17.625;12.5;7;25.0;
23;2;25.8949565887;12.5;6;26.4700255394;1;17.625;12.5;7;25.0;
24;2;25.9115104675;12.5;7;26.5072168112;1;17.625;12.5;7;25.0;
25;4;25.9282474518;12.5;5;26.5447884798;1;17.625;12.5;7;25.0;
26;4;25.9451541901;12.5;4;26.5827163458;1;17.625;12.5;8;25.0;
27;4;25.962223053;12.5;4;26.6209751368;1;17.625;12.5;7;25.0;
28;4;25.9794387817;12.5;4;26.6595385075;1;17.625;12.5;7;25.0;
29;4;25.9967918396;12.5;4;26.6983793974;1;17.625;12.5;7;25.0;
30;4;25.25;13.1793518066;4;26.7374696732;1;17.625;12.5;7;25.0;
31;4;25.25;13.1949882507;4;26.7767804861;1;15.625;13.5;7;25.0;
32;4;25.25;13.2107124329;4;26.8162822723;1;14.625;14.5;7;25.0;
33;4;25.25;13.2265129089;4;26.8559447527;1;13.625;15.5;7;25.0;
34;4;25.25;13.2423782349;4;26.8957372904;1;12.625;16.5;6;25.0;
35;4;25.25;13.2582950592;4;26.9356285334;1;12.0;17.5;7;25.0;
36;4;25.25;13.2742509842;4;26.9755871296;1;12.0;18.5;7;25.0;
37;4;26.1390151978;15.2742519379;4;27.015581131;1;12.0;19.5;7;25.0;
38;4;26.1570110321;17.2742519379;5;27.0555787086;1;12.0;20.5;7;25.0;
39;4;26.1750106812;19.2742519379;5;27.0955479145;1;12.0;21.5;6;25.0;
40;4;26.1929969788;21.2742519379;4;27.135456562;1;12.0;22.5;7;25.0;
41;4;26.2109565735;22.5;4;27.17527318;1;12.0;23.5;7;25.0;
42;4;26.2288722992;22.5;4;27.2149660587;1;12.0;24.5;7;25.0;
43;4;26.2467346191;22.5;4;27.2545039654;1;12.0;25.5;7;25.0;
44;4;27.2645263672;23.5;2;28.293856144;1;12.0;26.5;7;25.0;
45;4;28.2822341919;24.5;3;28.4629925489;2;13.0;28.2000007629;6;26.0;
46;4;28.8083457947;25.5;3;28.6473146677;2;14.0;28.5;6;26.0199999809;
47;4;28.891292572;26.5;3;28.8482248783;2;14.2294998169;29.5;7;26.0401959419;
48;4;28.9817008972;27.5;3;29.0671505928;2;15.234044075;27.5;7;26.0605818033;
49;4;29.0802173615;27.5;3;29.3055130243;2;14.2386312485;28.5;8;26.0811508894;
50;4;29.1874809265;27.5;4;29.5646858215;2;14.2432594299;29.5;8;26.1018965244;
51;4;29.304107666;27.5;4;29.8459448814;2;15.247926712;27.5;8;26.1228116751;
52;4;29.4306755066;27.5;5;30.1504085064;2;14.2526321411;28.5;9;26.1438889503;
53;4;29.5676841736;27.5;6;30.4789686203;3;14.2573747635;29.5;10;26.1651208401;
54;4;29.7155361176;27.5;6;30.832215786;4;16.0;28.2000007629;10;27.1864993572;
55;4;29.87449646;27.5;7;31.2103586197;4;16.2669620514;28.5;10;27.33801651;
56;4;30.0446605682;27.5;7;31.6131446362;4;17.2542495728;28.5;11;27.505095005;
57;4;30.2259140015;27.5;7;32.0397865772;4;18.2869720459;29.5;11;27.6891572475;
58;4;30.4179039001;27.5;8;32.4889013767;5;19.3234882355;30.5;8;42.8916503191;
59;4;29.3555488586;28.5;8;34.0801503658;5;21.0;32.5;8;43.8640133142;
60;4;30.0439186096;28.0;8;35.4833583832;5;23.2914428711;34.5;9;44.7770112753;
61;4;30.647857666;28.3899993896;8;36.7288103104;6;25.0840568542;35.4221687317;8;46.6311024427;
62;4;31.1810283661;28.6872596741;10;37.8469853401;6;27.4403572083;35.5;8;47.4699431658;
63;4;31.6571769714;29.9097423553;11;38.716417551;7;29.5055770874;36.5;8;48.2606351376;
64;4;32.0216712952;30.2450790405;11;39.4135928154;7;29.936422348;37.5;9;49.0104125738;
65;4;32.3089637756;30.2685775757;11;40.1109981537;7;30.0632514954;38.5;9;49.7269511223;
66;4;32.5967025757;30.2917747498;13;40.8004062176;8;30.604467392;38.5;7;50.4176555872;
67;4;32.8812026978;30.3146476746;14;41.4738030434;8;29.8736209869;39.5159301758;7;50.9954143763;
68;5;33.1588897705;30.3371715546;13;42.1237916946;8;30.8593673706;38.5316619873;8;51.4801110029;
69;5;33.4264602661;29.0;14;42.7439405918;8;30.9527740479;38.5474090576;9;52.9869558811;
70;5;29.4264602661;32.0;15;43.329044342;8;31.2417297363;38.5;9;54.5532695055;
71;5;29.4264602661;32.402469635;15;43.875276804;8;32.9000015259;41.5;10;55.1869282722;
72;5;29.4264602661;30.0;15;44.3802304268;8;34.2518501282;42.5;11;55.8360337019;
73;5;30.0508899689;31.0;15;44.8428473473;8;34.1479415894;45.5;11;56.4962705374;
74;5;30.0734710693;32.0;16;45.2632744312;8;34.5220375061;46.5;11;57.1629869938;
75;5;30.0955429077;33.0;16;45.6426644325;8;34.1726875305;48.5;12;57.8313632011;
76;5;29.5391960144;34.0;16;45.9829490185;8;34.5577545166;47.5;13;58.4965919256;
77;5;28.692325592;35.0;15;46.2866172791;8;34.5762786865;47.5;13;59.1540637016;
78;5;27.8289756775;36.0;15;46.5565066338;8;34.5952453613;47.5;14;59.7995382547;
79;5;26.9504261017;37.0;16;46.7956266403;8;34.614654541;47.5;15;62.295445323;
80;5;26.0580310822;38.0;16;46.9784030914;8;34.6056365967;49.0;14;64.4686000347;
81;5;25.1402797699;39.0;17;47.0;8;34.9143333435;49.6247062683;15;66.3576238155;
82;5;24.5499992371;40.0;16;47.0;8;35.1639518738;50.9372291565;15;68.0043418407;
83;5;24.5499992371;41.0;16;47.0;9;36.2738800049;48.9097442627;15;69.2859983444;
84;5;24.5499992371;42.0;16;47.0;9;36.4287986755;49.0;15;70.1164270639;
85;5;24.5499992371;43.0;15;47.0;9;33.0250015259;53.0;14;70.9178433418;
86;5;24.5499992371;44.0;15;47.0;9;32.0250015259;55.2840118408;14;71.689781189;
87;5;24.5499992371;45.0;16;47.0;9;31.0249996185;56.4568252563;15;72.4327147007;
88;5;24.5499992371;46.0;17;47.0;9;30.0249996185;57.6341552734;15;73.1478312016;
89;5;24.5499992371;47.0;17;47.0;9;29.0249996185;58.8157119751;16;73.8368064165;
90;5;24.5499992371;48.0;15;47.0;9;28.7250003815;60.0011558533;16;74.5015945435;
91;5;24.5499992371;49.0;15;47.0;9;28.7250003815;61.1900863647;17;76.1442444324;
