Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
29;3;25.25;13.8337335587;5;27.2846212387;4;18.1205120087;13.5;5;27.2859115601;
30;3;25.25;13.8707723618;6;27.3466572762;4;17.1393299103;14.5;5;27.3708124161;
31;3;25.25;13.9079942703;6;27.4089221954;4;16.1584320068;15.5;5;27.4568536282;
32;3;25.25;13.945353508;6;27.4713392258;4;15.1777915955;16.5;5;27.5439035892;
33;3;25.25;13.9828033447;6;27.5338311195;4;14.5723781586;17.5;6;27.6318233013;
34;3;25.25;14.0202989578;6;27.5963196754;4;14.5921602249;18.5;6;27.7204678059;
35;3;25.25;14.0577917099;6;27.6587269306;4;14.6121053696;19.5;7;27.8096864223;
36;3;25.25;16.0577926636;6;28.7209749222;4;14.6321792603;20.5;7;27.8993241787;
37;3;26.25;19.0577926636;6;28.8129866123;4;14.6523475647;21.5;7;27.989222765;
38;3;27.25;22.0577926636;7;28.9052767754;4;14.6725749969;22.5;7;28.079221487;
39;3;27.7272663116;25.0577926636;7;28.9977638721;4;14.6928253174;23.5;8;28.1691586971;
40;3;27.7412948608;28.0577926636;8;29.0903666019;4;14.713060379;24.5;8;28.258872509;
41;3;27.7555828094;29.2801094055;8;29.1830049753;4;14.7332458496;25.5;9;29.348202467;
42;3;27.7701263428;29.3163013458;10;29.2755998373;4;15.7533454895;26.5;9;29.4769899845;
43;4;27.7849197388;29.3521347046;9;29.3680734634;4;16.7733230591;27.5;10;29.6062643528;
44;4;27.7999572754;29.3875675201;9;29.4603500366;4;17.0364093781;28.5;10;29.7358767986;
45;4;27.8152351379;29.4225654602;11;29.5523557663;4;17.0655727386;29.5;10;29.8656812906;
46;4;27.8307437897;29.4570884705;11;29.6440188885;4;18.0947780609;27.5;11;29.9955352545;
47;4;27.8464794159;29.4911060333;12;29.7352699041;4;17.1239948273;28.5;11;30.1252999306;
48;4;27.8624305725;29.5245857239;13;29.8260419369;4;17.1531925201;29.5;12;30.2548415661;
49;4;27.8785934448;29.5574989319;13;29.9162707329;4;18.1823387146;27.5;12;30.3840315342;
50;4;27.8949565887;29.5898208618;13;30.0058948994;4;18.3044319153;28.5;12;30.5127466917;
51;4;27.9115104675;29.6215209961;13;30.0948559046;4;19.0;29.5;13;30.6408694983;
52;4;27.9282474518;29.6525840759;14;30.1830979586;4;21.2691955566;30.5;14;30.768289566;
53;4;27.9451541901;29.6829853058;14;30.2705682516;5;21.3384819031;31.5;13;30.8949012756;
54;4;27.962223053;29.7127113342;14;30.3572171926;5;22.6010398865;32.5;15;31.0206065178;
55;4;27.9794387817;29.7417449951;15;30.442997694;5;22.979637146;31.5;15;31.1453129053;
56;4;27.9967918396;29.7700748444;15;30.5278660059;5;21.625;32.5;16;31.2689340115;
57;4;28.0142707825;29.7976913452;15;30.6117808819;5;23.0121517181;29.5;16;31.3913896084;
58;4;28.0318603516;29.8245868683;16;30.6947044134;5;22.024848938;29.5;16;31.5126043558;
59;4;28.0495510101;29.8507537842;16;31.7943688631;5;21.625;30.5;18;32.6325091124;
60;4;28.5253238678;30.3761901855;16;32.6721158028;5;24.0508003235;28.5;18;32.8810398579;
61;4;28.0510005951;30.7899990082;14;33.3254373074;5;23.625;31.5;19;33.1435674429;
62;5;28.3185329437;31.0872592926;13;33.8298897743;5;23.625;33.9075202942;19;33.4214677811;
63;5;28.5187683105;31.3097419739;13;34.0705080032;5;24.0909423828;34.5;20;33.7161450386;
64;5;29.5317268372;31.3999996185;13;34.1311633587;5;23.625;36.9764099121;20;34.0113617182;
65;5;29.5590209961;31.3999996185;14;34.1923029423;5;23.625;37.5348548889;22;34.2944595814;
66;5;29.5865345001;31.3999996185;15;34.2538561821;6;23.625;37.5779418945;21;34.6003646851;
67;5;29.614233017;31.3999996185;15;34.3157503605;6;23.625;36.0;21;34.9301450253;
68;5;29.6420860291;31.3999996185;15;34.3779108524;6;23.625;37.0;23;35.2846391201;
69;5;29.6700592041;31.3999996185;16;34.4402618408;6;23.625;37.7084312439;23;35.6643824577;
70;5;29.6981163025;31.3999996185;17;34.502726078;6;23.625;37.752155304;24;36.0695264339;
71;5;28.5999984741;32.4000015259;17;34.565226078;6;23.625;37.7959060669;24;36.4997596741;
72;5;28.5999984741;33.4000015259;17;35.6276836395;6;23.625;37.8396263123;25;37.9542346001;
73;5;29.5999984741;35.4000015259;19;35.7300205231;6;24.625;37.0;26;38.4615075588;
74;6;30.5999984741;37.4000015259;16;59.8333435059;6;25.625;39.0;26;38.9900906086;
75;6;31.5999984741;40.4000015259;17;61.6175775528;6;25.625;40.9700622559;26;39.537250042;
76;6;32.5999984741;43.4000015259;17;63.0888220072;6;26.2720737457;40.0;27;40.0996279716;
77;6;32.5999984741;45.5502166748;17;64.2640045881;6;25.625;42.0;27;42.0640608072;
78;6;32.5999984741;46.5746498108;18;65.1814863682;6;25.8500003815;41.6399993896;27;43.828448534;
79;6;32.5999984741;47.5988883972;18;65.888368845;6;26.0255012512;42.1683197021;28;45.4193264246;
80;6;32.5999984741;48.6229019165;19;66.431106329;6;27.1592674255;40.4655799866;28;46.8639217615;
81;7;32.5999984741;49.6466598511;18;66.5777169466;6;27.028968811;41.6880645752;28;48.0382572412;
82;7;32.5999984741;50.670135498;18;66.6861082315;7;28.0971336365;39.7783203125;28;49.0172352791;
83;7;32.5999984741;51.6933135986;19;66.7947654724;7;28.5083503723;39.0;28;49.9728016853;
84;7;32.5999984741;52.7161636353;19;66.9036052227;7;26.2999992371;41.0;28;50.8972406387;
85;7;32.5999984741;53.7386627197;19;67.0125434399;7;25.1795692444;42.0;29;51.7840100527;
86;7;32.5999984741;54.7607955933;20;67.1214965582;7;25.2999992371;43.0;29;52.6279537678;
87;7;32.5999984741;55.7825431824;21;67.2303807735;7;24.2336845398;44.0;29;53.4254055023;
88;7;32.5999984741;56.8038825989;22;67.3391122818;7;23.2602977753;45.8732681274;29;54.1741774082;
89;8;32.5999984741;57.8248062134;20;67.4476078749;7;22.2999992371;45.8732681274;30;54.8734483719;
90;8;32.5999984741;58.8452949524;23;67.5557845831;7;23.2999992371;43.8732681274;30;55.5235897303;
91;8;32.5999984741;59.8653373718;23;67.6635597944;7;24.3376502991;43.8732681274;30;56.1259442568;
92;8;32.5999984741;60.8849258423;23;67.7708518505;7;25.3624324799;44.8732681274;31;56.6825957298;
93;8;32.5999984741;64.0680618286;23;67.8775794506;7;24.3866348267;46.8732681274;31;57.196144104;
94;8;32.5999984741;64.0937042236;24;67.9836621284;7;24.4102210999;48.8732681274;31;57.6695070267;
95;8;32.5999984741;63.0937004089;23;68.0890212059;7;24.4331550598;50.8732681274;31;58.1057524681;
96;8;32.5999984741;63.0937004089;25;68.1935780048;7;24.5169487;52.8732681274;32;58.4094440937;
97;9;32.5999984741;63.0937004089;24;68.2972559929;7;24.5519542694;54.5901565552;32;58.5776014328;
98;9;32.5999984741;65.0937042236;24;68.3782629967;7;24.5727767944;55.5999984741;32;58.7287476063;
99;9;32.5999984741;67.0937042236;25;68.4406147003;7;24.5928573608;56.5999984741;31;58.8768253326;
100;9;32.5999984741;69.0937042236;26;68.5030794144;7;23.375;58.5999984741;32;59.0217323303;
101;9;32.5999984741;71.0937042236;26;68.5655794144;7;23.375;60.5999984741;32;59.1633844376;
102;9;32.5999984741;72.1999969482;25;68.628036499;7;24.375;59.5999984741;32;59.3017129898;
103;9;32.5999984741;73.1999969482;25;68.690372467;7;24.6656417847;60.5999984741;33;59.4366645813;
104;9;32.5999984741;74.1999969482;26;68.7525100708;7;23.375;62.5999984741;33;59.5682008266;
105;9;32.5999984741;75.1999969482;27;68.8143725395;7;24.375;62.5999984741;33;59.6962957382;
106;9;32.5999984741;76.1999969482;28;69.1884589195;7;23.375;64.5999984741;34;59.8143208027;
107;9;32.5999984741;77.3099975586;28;69.5697114468;7;23.375;66.5999984741;34;59.8758327961;
108;9;32.5999984741;78.4208831787;29;69.9568753242;7;23.375;68.5999984741;34;59.9369204044;
109;9;32.5999984741;79.5322036743;29;70.348608017;7;23.375;70.5999984741;35;59.9975113869;
110;9;32.5999984741;80.6435165405;31;71.7434959412;7;23.375;71.8000030518;36;60.0575361252;
111;10;33.5999984741;82.7543792725;29;73.2000715733;7;23.375;72.8000030518;36;60.1169276237;
112;10;35.5999984741;83.7543792725;30;73.7198009491;7;23.375;73.8000030518;36;60.1756215096;
113;10;36.5999984741;85.7543792725;31;74.2442067862;7;23.375;74.8000030518;37;60.2335567474;
114;11;36.5999984741;87.7543792725;30;74.7719219923;7;23.375;75.8000030518;38;60.2906756401;
