Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
87;12;43.2999992371;88.5866546631;15;94.522384882;10;25.6402244568;62.3449287415;17;53.5644211769;
88;12;42.2999992371;88.2168884277;15;95.8192050457;10;25.686832428;62.8237037659;17;53.8986477852;
89;12;43.2999992371;88.2217407227;16;96.3306005001;10;25.7344455719;63.9008178711;19;54.2346396446;
90;12;45.2999992371;88.2671661377;16;96.8940240145;11;26.148809433;65.9761352539;20;54.5717897415;
91;12;47.2999992371;88.3134002686;15;97.5151959658;12;27.1981735229;68.0495300293;17;59.909476757;
92;12;49.2999992371;89.3603363037;16;99.2001829147;12;29.2482662201;71.1208953857;17;60.3970685005;
93;12;49.2999992371;93.407913208;16;100.015231371;12;28.2989826202;75.1901473999;17;60.8807020187;
94;12;48.2999992371;99.4559783936;16;102.435846567;12;27.3502082825;79.2572021484;17;61.359369278;
95;12;47.2999992371;105.993637085;18;104.807686448;12;27.4018268585;80.3220062256;18;61.8321037292;
96;12;46.2999992371;111.613510132;18;107.1615417;13;26.4537162781;84.3845062256;17;62.2979855537;
97;12;46.2999992371;117.225921631;17;109.528481126;13;27.5057525635;83.0446624756;19;62.7561488152;
98;12;46.2999992371;121.930664062;19;111.935007453;13;28.0418891907;85.1024703979;19;63.2057847977;
99;12;47.2999992371;123.732452393;20;115.255578756;13;28.1473693848;88.5579376221;19;63.646147728;
100;13;47.2999992371;129.631515503;20;117.534377694;13;28.2505722046;91.611038208;23;64.0765576363;
101;13;49.2999992371;132.622024536;21;121.263907552;13;28.3513221741;91.6618041992;25;64.496404171;
102;14;51.4889984131;133.819839478;21;125.248042822;13;29.4494667053;91.1062164307;25;64.9051456451;
103;14;51.6790962219;138.026870728;17;129.414775848;13;28.5448684692;93.2351989746;24;65.2962870598;
104;14;52.4686889648;142.241989136;18;133.671480656;13;28.6374168396;95.3565673828;26;65.6217827797;
105;14;54.6561889648;139.463897705;19;138.912729859;13;29.7270145416;94.4368286133;27;65.9380059242;
106;14;51.840045929;145.691040039;20;144.091644883;13;30.8135948181;94.5155944824;28;66.2446103096;
107;14;53.4188079834;147.691040039;22;148.205428243;13;31.8970909119;94.5926818848;29;66.5413131714;
108;14;57.5911827087;147.691040039;23;152.050976396;13;29.9774742126;96.6679840088;29;66.8278913498;
109;14;59.0532188416;147.691040039;23;155.584748626;13;29.0547199249;96.7413635254;25;67.0727052689;
110;14;59.3405418396;151.691040039;25;158.79192245;13;29.1154499054;99.812713623;26;67.2704973221;
111;15;59.6723861694;150.691040039;25;161.682165027;13;29.1574821472;105.022506714;26;67.4620161057;
112;15;58.989780426;152.691040039;21;164.282585859;13;29.198179245;108.118270874;26;67.6470880508;
113;15;59.2911529541;157.272476196;25;166.630164266;13;29.2375068665;111.010803223;27;67.8255815506;
114;16;61.153465271;155.425720215;25;168.765239239;13;29.2754364014;113.10005188;28;67.9974060059;
115;16;60.841381073;157.425720215;25;170.527872086;13;29.3119487762;115.185958862;29;68.1625099182;
116;16;63.0889625549;161.425720215;28;171.979328871;13;29.3470344543;117.268508911;29;68.3208770752;
117;16;65.3179016113;158.70753479;27;173.338127971;13;29.3806877136;119.347702026;29;68.472527504;
118;16;64.12840271;159.773788452;31;174.697682738;13;29.4129123688;121.423522949;31;68.6175098419;
119;16;65.320892334;162.842193604;32;176.055829525;13;29.4437217712;123.496017456;31;68.755903244;
120;16;66.4960327148;158.91267395;34;178.369114757;13;30.4731292725;122.565216064;32;68.8878097534;
121;16;65.6364440918;161.985183716;35;179.699022889;13;30.501159668;121.631164551;39;69.0;
122;16;68.6364440918;167.059616089;36;181.037560821;13;30.5250015259;121.687255859;39;69.0;
123;16;74.5129013062;165.435836792;37;182.378279448;13;30.5250015259;121.687255859;40;69.0;
124;16;76.5987167358;167.513778687;35;183.714061022;14;30.5250015259;121.687255859;35;69.0;
125;16;80.6917953491;170.593261719;36;185.015595555;14;30.5250015259;121.687255859;35;70.3200001717;
126;16;87.756072998;166.674163818;36;186.201318264;14;30.7035007477;122.167259216;36;71.6478729248;
127;16;90.8647994995;166.674163818;36;187.37291193;14;30.8830356598;122.650260925;36;72.9729158878;
128;16;94.9818649292;167.674163818;33;188.522586346;14;31.0620994568;123.71131897;34;74.2844018936;
129;16;98.1075363159;165.448440552;27;189.643610716;14;32.2391815186;121.77281189;32;76.5719385147;
130;16;97.2420120239;171.448440552;27;190.730545998;14;32.4128227234;123.834648132;33;78.865811348;
131;16;98.3854446411;177.448440552;28;191.779364347;14;33.5816574097;129.896774292;34;81.1984628439;
132;16;101.537879944;177.448440552;28;192.787453175;14;36.7444496155;133.959091187;36;83.637912035;
133;16;103.699241638;177.448440552;30;193.753515244;14;40.9001541138;136.02154541;36;86.0890396833;
134;16;104.869377136;180.125198364;31;194.677386045;14;43.047908783;142.08404541;39;87.5709222555;
135;16;108.047973633;179.210510254;32;195.559806585;15;45.1870689392;148.146514893;37;89.0259690285;
136;16;108.234596252;181.295303345;32;196.402172565;16;45.9367179871;153.208877563;36;90.4551250935;
137;16;110.428657532;180.379348755;34;197.206293344;16;45.9340629578;158.271057129;38;91.8605613708;
138;16;108.629447937;182.295303345;35;197.880473852;16;46.5495567322;159.360183716;39;93.2454065084;
139;16;107.629447937;186.295303345;36;198.522658587;16;46.954536438;160.394546509;39;94.6134480238;
140;16;108.629447937;191.295303345;38;199.116818428;16;47.1231193542;164.394546509;40;95.9687740803;
141;16;110.0;196.295303345;39;199.565829515;16;46.8299102783;167.341674805;40;98.3154289722;
142;16;111.0;196.295303345;40;200.013734818;16;47.9064559937;169.928710938;41;100.747050285;
143;16;113.0;198.295303345;43;200.458518028;16;49.5927810669;175.636047363;42;102.964785218;
144;16;113.0;203.295303345;44;200.898169756;16;53.8022918701;175.636047363;42;105.070811391;
145;16;115.0;206.295303345;46;201.330731869;16;56.3613204956;174.636047363;43;106.965808988;
146;16;118.0;207.295303345;47;201.75434041;16;56.5468902588;177.529693604;46;108.915786505;
147;17;119.0;212.295303345;47;202.167266607;16;57.3238716125;181.529693604;46;110.91600585;
148;17;121.0;217.295303345;48;202.567950487;16;59.5048065186;178.529693604;47;112.958546519;
149;17;122.400001526;222.295303345;48;202.95503068;16;58.2600250244;182.529693604;47;114.991226315;
150;17;124.962463379;221.295303345;47;203.327361822;16;58.5960693359;183.529693604;43;116.929107785;
151;17;120.962463379;227.295303345;47;203.684028625;16;59.7817649841;179.203430176;43;118.693019271;
152;17;122.962463379;228.295303345;43;204.02434659;16;54.2717514038;184.280578613;44;120.483951092;
153;17;122.962463379;225.295303345;43;205.34786129;16;54.1749954224;190.359344482;44;122.281766653;
154;17;121.962463379;230.295303345;40;205.734336019;16;55.1749954224;193.439590454;42;124.068431616;
155;17;125.962463379;230.295303345;41;206.107247472;16;59.288105011;198.27305603;41;125.828745842;
156;17;124.962463379;228.295303345;44;206.441061735;16;60.3828735352;202.729782104;43;127.550718546;
157;17;122.962463379;233.295303345;46;206.71644628;16;62.5550727844;201.23727417;44;129.225588322;
158;17;125.962463379;233.295303345;48;207.32747817;16;66.4192962646;201.406646729;49;130.847544432;
159;18;123.962463379;233.295303345;49;207.936400771;16;71.5045166016;199.577148438;52;132.413267612;
160;18;121.962463379;235.295303345;49;208.543736458;16;76.5439605713;196.577148438;52;133.906632662;
161;18;119.962463379;236.295303345;45;209.150107145;16;78.1397399902;199.577133179;53;135.317574501;
162;18;119.962463379;235.295303345;46;210.742440939;16;82.2031555176;203.382568359;54;137.082817078;
163;18;118.962463379;242.295303345;47;211.280143499;16;87.2941207886;202.882598877;55;138.743993521;
164;18;122.962463379;240.295303345;49;211.828451395;16;90.3933486938;202.882598877;56;140.172912359;
165;19;121.962463379;241.295303345;48;213.387199163;16;91.9650497437;205.882598877;58;141.486675501;
166;19;120.962463379;249.295303345;48;214.046047091;16;94.2044296265;207.476898193;59;142.741704464;
167;19;123.650001526;251.295303345;49;214.721542954;16;97.401260376;205.812515259;59;143.811623573;
168;19;123.650001526;249.295303345;52;215.413213968;16;97.9511795044;206.893844604;60;144.812771797;
169;19;119.650001526;257.295318604;52;216.120245695;16;99.3480224609;207.973800659;61;145.781353474;
170;19;120.650001526;259.295318604;53;216.841445208;16;100.722122192;208.371765137;64;146.715968609;
171;19;119.650001526;260.295318604;53;218.575220704;16;102.07409668;208.52432251;65;147.61552763;
172;19;119.650001526;266.295318604;56;219.499582052;16;103.40473175;208.673187256;65;148.479227543;
173;19;121.650001526;269.295318604;52;220.462441087;16;104.714904785;208.818115234;52;149.221122742;
174;19;122.650001526;272.295318604;51;221.465379357;16;105.397140503;208.958877563;53;148.607084274;
175;21;120.650001526;279.295318604;45;245.348323941;14;95.7671813965;208.818115234;54;134.140343189;
