Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
86;8;40.322845459;95.2172851562;19;71.0418511629;9;37.0743598938;76.5999984741;22;76.6705343723;
87;8;40.4060020447;96.2597198486;20;71.492570281;10;37.1331710815;78.5999984741;22;77.1245247126;
88;8;40.4931411743;97.2989044189;17;71.8580459356;11;34.430015564;82.5999984741;21;77.5949649811;
89;8;40.5842895508;98.3000030518;16;72.2304549217;11;33.4726333618;84.7856445312;21;78.0816152096;
90;8;40.6794548035;99.3000030518;18;72.6121109724;11;33.6404647827;86.8055953979;22;78.5841187239;
91;8;40.7785987854;100.149185181;18;73.0024955273;11;34.1196060181;85.5999984741;23;79.1019921303;
92;8;39.4000015259;103.516235352;22;73.4009808302;12;34.8271598816;87.5999984741;22;79.6346188784;
93;8;38.4000015259;106.707366943;21;73.8068263531;12;35.2999992371;88.5999984741;22;80.1812390089;
94;8;38.4000015259;108.869895935;21;74.2191771269;12;36.2302093506;90.5999984741;23;80.7409453392;
95;8;39.4000015259;108.036598206;20;74.6370662451;12;35.6749992371;91.773147583;23;81.3126755953;
96;8;38.4000015259;110.207107544;15;75.0594171286;12;36.2583274841;93.8042755127;22;81.8952101469;
97;8;39.4000015259;109.380943298;15;75.4850549698;12;36.2723693848;95.8354873657;21;82.4871692657;
98;8;38.4000015259;110.90763855;15;77.1463894844;12;36.2863807678;97.8667297363;21;83.0870156288;
99;8;38.4000015259;112.684669495;15;78.8412647247;12;36.3003387451;99.8979721069;22;83.6930595636;
100;8;40.4000015259;109.141304016;22;80.5578775406;12;36.3142242432;101.929176331;21;84.3034688234;
101;8;38.4000015259;111.622436523;23;82.2840037346;12;36.3280258179;103.96030426;22;84.9162842035;
102;8;38.4000015259;114.125663757;22;84.0072834492;12;36.3417205811;105.99131012;21;85.5294382572;
103;8;39.4000015259;113.647865295;23;85.7154979706;12;36.3553009033;108.022163391;21;86.1407831907;
104;8;39.4000015259;113.185211182;25;87.3968360424;12;36.3687477112;110.052818298;22;86.7481211424;
105;8;38.4000015259;115.733314514;26;89.0401542187;12;36.3820457458;112.676544189;21;87.3492392302;
106;8;39.4000015259;115.287338257;23;90.6352303028;12;36.3951797485;114.718772888;22;87.9419503212;
107;8;38.4000015259;117.842224121;23;92.1730084419;12;37.4081344604;118.68032074;23;88.5241315365;
108;8;40.4000015259;115.052642822;24;93.6458165646;13;37.8288993835;116.955963135;24;89.0937668085;
109;8;39.4000015259;115.266151428;23;95.0475263596;15;37.4334716797;117.023086548;20;89.648983717;
110;8;38.4000015259;118.48197937;23;96.3736524582;15;37.324256897;117.089530945;20;90.1880905628;
111;8;39.4000015259;118.699295044;23;97.6213698387;15;36.4579620361;115.155235291;22;90.7096034288;
112;8;40.4000015259;115.917236328;22;98.7319607735;15;36.4698638916;116.220176697;22;91.2122695446;
113;8;38.4000015259;119.134887695;23;99.6786670685;16;37.4815254211;116.28427887;21;91.6950800419;
114;8;39.4000015259;119.351333618;18;100.567614079;16;36.4929428101;115.347518921;22;92.1572785378;
115;8;39.4000015259;119.565643311;18;101.398695469;18;37.5041046143;118.409851074;20;92.5983560085;
116;8;39.4000015259;119.77696228;21;102.172803879;18;38.405544281;117.471244812;21;94.8645861149;
117;8;39.4000015259;119.984405518;23;102.891606331;18;36.5592498779;118.723960876;21;97.1753780842;
118;8;39.4000015259;120.187179565;24;103.557329655;18;36.6040802002;119.98249054;22;99.4963157177;
119;8;39.4000015259;120.384559631;24;104.172576427;18;36.6493339539;121.246200562;22;101.791460514;
120;8;41.4000015259;118.57585907;25;104.725928783;18;36.6948318481;122.26473999;23;105.025983334;
121;8;43.4000015259;114.726585388;26;105.086719513;18;38.7403907776;124.20565033;25;107.228754282;
122;8;44.4000015259;115.296768188;27;105.34205246;18;40.7858276367;126.114105225;26;109.317435503;
123;8;46.5869941711;113.435256958;27;105.585850239;18;41.8309631348;127.982933044;26;111.273944259;
124;8;45.5869941711;112.567123413;27;105.817849159;18;42.5970726013;129.806838989;27;113.08771801;
125;8;46.3369941711;113.490905762;29;106.017971992;18;43.8070449829;129.085891724;29;114.755229115;
126;8;48.3369941711;112.609085083;28;106.176890373;18;42.9949226379;131.364624023;28;116.278860211;
127;8;48.4000015259;111.720321655;28;106.325963974;19;43.161277771;133.642288208;27;117.665458679;
128;8;50.4000015259;113.824676514;28;106.465343475;19;43.3074111938;135.918060303;28;118.924839616;
129;8;53.4000015259;115.875732422;29;106.595257759;19;44.4350700378;135.191177368;29;120.068441153;
130;8;55.9000015259;116.266677856;30;106.71599865;19;43.5462265015;136.460952759;30;121.108261943;
131;8;57.9000015259;116.351196289;31;106.827912331;19;43.6428871155;137.726669312;30;121.923084617;
132;8;59.9000015259;116.429534912;31;106.931383133;20;43.909954071;138.987747192;32;122.50113368;
133;8;61.9000015259;116.501968384;33;107.0;20;43.9560813904;140.243591309;32;124.013693571;
134;8;63.9000015259;116.550003052;34;107.0;20;44.9885101318;142.49369812;32;124.543942928;
135;8;65.4000015259;116.550003052;34;107.0;20;46.019329071;144.737625122;34;125.061976671;
136;8;66.4000015259;116.550003052;34;107.0;20;46.2871551514;146.974960327;34;125.567407846;
137;9;67.4000015259;116.550003052;34;131.0;19;47.3649711609;124.605377197;35;102.059953451;
138;9;72.4000015259;111.550003052;34;131.959999084;19;49.4436798096;128.271636963;36;103.539425254;
139;9;75.4000015259;111.550003052;34;132.718782425;21;50.6197967529;131.5987854;35;104.085717201;
140;9;78.4000015259;111.550003052;26;133.305482864;21;51.693359375;134.920593262;23;104.624331355;
141;9;81.4000015259;110.550003052;26;133.751234055;21;52.1140594482;138.236709595;19;105.155534744;
142;9;84.4000015259;109.550003052;29;134.0;21;52.2100105286;141.546859741;20;105.637435555;
143;9;87.4000015259;108.550003052;29;134.0;21;52.034576416;145.850769043;19;106.016035557;
144;9;89.4000015259;107.550003052;29;134.0;21;52.0931434631;149.105010986;19;106.379762173;
145;9;88.4000015259;108.550003052;30;134.0;21;52.1515045166;152.342773438;19;107.748060584;
146;9;88.4000015259;109.550003052;30;134.0;21;53.2116394043;156.577423096;20;108.200672865;
147;9;88.4000015259;110.550003052;30;134.0;21;55.2735404968;157.80859375;20;108.662852526;
148;9;86.4000015259;112.550003052;35;134.0;21;56.6868629456;157.035919189;23;109.134530425;
149;9;83.4000015259;116.550003052;33;134.0;21;53.1796646118;159.259078979;23;109.615590811;
150;9;81.4000015259;120.550003052;34;134.0;21;58.901889801;159.380950928;24;110.105864644;
151;9;80.4000015259;124.349998474;34;134.0;21;59.288772583;163.502059937;24;110.605120897;
152;9;79.4000015259;127.349998474;35;134.0;21;61.4282455444;165.622131348;26;111.113058448;
153;9;78.4000015259;130.350006104;32;134.0;21;63.5864295959;167.425033569;26;111.629296303;
154;9;77.4000015259;133.350006104;32;134.0;21;67.7398681641;164.740859985;27;112.153368831;
155;9;76.4000015259;136.350006104;32;134.0;21;68.2953567505;165.740859985;29;112.643800139;
156;9;75.4000015259;138.350006104;33;134.0;21;70.1648864746;167.740859985;30;113.123832464;
157;9;75.4000015259;140.350006104;24;134.0;21;69.4345550537;168.740859985;30;113.612709403;
158;9;75.4000015259;142.350006104;25;134.0;21;69.7331237793;169.740859985;31;114.109484553;
159;10;75.4000015259;144.350006104;24;134.0;21;72.028717041;172.740859985;32;114.613107085;
160;10;75.4000015259;146.350006104;28;134.0;21;72.3214263916;170.063613892;37;115.122426748;
161;10;75.4000015259;148.350006104;29;134.0;21;71.6413116455;171.111572266;38;115.63620162;
162;10;75.4000015259;150.350006104;29;134.0;21;69.9566345215;174.159561157;39;116.153107405;
163;10;75.4000015259;151.550003052;30;134.0;21;70.6766738892;174.207565308;39;116.671750546;
164;10;75.4000015259;155.550003052;31;133.700000763;21;70.9914093018;174.255523682;40;117.19068265;
165;9;73.4000015259;131.349990845;31;108.0;22;70.3267822266;177.303421021;33;144.408418417;
166;9;70.4000015259;137.550003052;31;108.25;22;72.6545944214;178.351196289;33;144.65344882;
167;9;70.4000015259;140.550003052;26;108.559375048;22;72.9826889038;183.284820557;23;144.921267271;
168;9;68.4000015259;146.550003052;24;108.940496087;22;75.3098754883;188.348083496;21;145.207685471;
169;9;68.6500015259;149.550003052;22;109.407369852;22;78.6276168823;190.41104126;21;145.508823395;
170;9;68.6500015259;152.550003052;23;109.975331783;22;80.5339431763;192.47366333;25;145.821104765;
171;9;67.6500015259;155.550003052;24;110.660392046;22;80.833694458;198.535888672;26;146.141245604;
172;9;66.6500015259;158.550003052;24;111.47810936;22;82.1297683716;204.597671509;26;146.417841196;
173;9;65.6500015259;161.550003052;25;112.441883087;22;86.4149017334;201.658981323;29;146.687445164;
174;9;65.6500015259;161.550003052;27;113.560631752;22;85.6956100464;204.71975708;30;146.959741354;
175;9;63.6500015259;164.550003052;27;115.195976734;22;86.968460083;207.779968262;32;147.232479095;
176;9;61.6500015259;170.550003052;28;116.960009575;22;90.2338027954;204.839569092;34;147.50366497;
177;10;63.6500015259;167.550003052;25;118.830136299;22;89.4908599854;207.898513794;30;147.771559;
178;10;60.6500015259;170.550003052;23;120.770690918;22;90.7389831543;210.956787109;27;148.034659386;
179;10;60.4000015259;173.550003052;21;122.734311104;22;93.9776687622;208.014328003;19;148.291693926;
180;10;62.4000015259;174.550003052;22;124.666085243;22;93.2064971924;211.071136475;19;148.541606188;
181;10;63.4000015259;175.550003052;22;126.510036469;22;94.4251480103;214.127151489;21;148.783541918;
182;10;65.4000015259;174.550003052;24;128.216507912;22;97.6334609985;211.182357788;22;149.016828299;
183;10;65.1500015259;176.550003052;25;129.748473167;22;96.8313217163;214.236724854;23;149.240966082;
184;9;65.1500015259;178.550003052;24;131.08506012;23;97.0187530518;221.143234253;20;149.455606461;
185;9;65.1500015259;180.550003052;22;132.221641541;23;98.1958084106;227.205718994;18;149.597142935;
186;9;66.1500015259;179.550003052;23;133.16707325;23;100.911949158;227.26713562;19;149.716747761;
187;9;65.1500015259;181.550003052;25;133.85682106;23;100.008384705;230.327438354;19;149.831998825;
188;9;65.1500015259;183.550003052;26;134.368114471;23;99.0994567871;236.386642456;19;149.940683842;
189;10;66.1500015259;182.550003052;29;134.765773773;23;102.185035706;233.440872192;22;150.016765594;
190;11;65.1500015259;184.550003052;27;135.0;23;101.262649536;233.440872192;25;151.088736057;
191;11;65.1500015259;186.550003052;30;135.0;23;100.33530426;240.440872192;24;151.316598058;
192;11;66.1500015259;185.550003052;30;135.0;23;104.403167725;238.440872192;28;151.50074923;
193;11;65.1500015259;187.550003052;27;135.0;23;103.550071716;239.440872192;30;151.695427895;
194;11;65.1500015259;189.550003052;31;135.0;23;101.569541931;246.440872192;31;152.281345963;
195;12;66.1500015259;188.550003052;30;148.75;23;103.628135681;247.668869019;32;152.897126436;
196;12;68.1500015259;189.550003052;31;150.596874952;24;104.666252136;244.898880005;33;153.544428587;
197;12;71.1500015259;195.550003052;31;151.507577538;24;101.754447937;251.130355835;34;154.224865198;
198;12;75.1500015259;195.550003052;33;152.368088603;24;103.822486877;251.362747192;37;154.939850092;
199;13;75.1500015259;198.550003052;33;153.175763726;24;103.893989563;251.595504761;37;155.690406084;
200;13;75.1500015259;204.550003052;34;153.931048989;25;101.969047546;257.82800293;39;156.476938486;
201;13;78.1500015259;203.550003052;35;154.636959076;25;105.028175354;255.059768677;40;157.298986197;
202;13;78.1500015259;205.550003052;37;155.298415303;25;104.129905701;255.290176392;40;159.154972553;
203;13;79.1500015259;207.550003052;38;155.921567559;25;103.215492249;262.518676758;43;160.131983638;
204;13;81.1500015259;206.550003052;38;156.513166785;25;106.304199219;264.744689941;45;161.142722607;
205;13;81.1500015259;208.550003052;40;158.080036283;25;108.486923218;261.744689941;46;162.181583762;
206;13;83.1500015259;211.550003052;41;158.692576051;25;104.618164062;270.744689941;38;164.241436958;
207;13;86.1500015259;212.376861572;40;160.271444798;26;107.724143982;274.744689941;32;165.353826046;
208;14;90.1500015259;204.936264038;39;164.909635067;26;109.820259094;274.744689941;31;166.470501781;
209;14;86.2450027466;213.556533813;38;171.644521475;26;108.035232544;280.744689941;29;167.58153379;
210;15;88.337059021;221.460388184;38;177.278603315;26;109.158157349;283.744689941;31;168.677040458;
211;15;90.1896896362;229.138824463;42;181.994694948;26;109.267700195;286.744689941;32;169.69530642;
212;15;91.6549911499;236.64151001;40;185.929967165;26;108.3595047;292.744689941;23;170.647339344;
213;15;92.8618011475;243.991836548;39;188.712380648;26;110.464736938;292.744689941;18;172.566892624;
214;15;94.2157592773;248.108566284;40;191.882277966;26;110.55670166;296.744689941;19;173.538697362;
215;15;99.5227432251;259.170837402;40;193.889035583;26;110.588851929;303.744689941;21;181.744413257;
216;15;102.723884583;263.689605713;42;195.618038654;26;114.717582703;308.444702148;23;188.955449462;
217;15;105.793891907;264.004882812;41;197.218181372;26;116.52759552;315.973907471;23;195.246954441;
218;15;108.860748291;263.936889648;43;198.715360045;26;119.654014587;320.360961914;26;200.723243594;
219;15;111.924507141;263.791473389;42;200.247775793;26;123.422225952;335.585327148;20;206.236739039;
220;15;114.985221863;263.678619385;43;201.75986433;26;130.724685669;344.068878174;21;210.933072686;
221;15;118.0;268.581268311;44;203.273537874;26;139.790756226;356.103637695;20;215.297448993;
222;15;121.0;276.481811523;46;204.793339252;26;147.253112793;364.74206543;22;219.079178095;
223;15;124.0;284.362609863;48;206.308430195;26;151.50340271;375.05090332;25;221.390259981;
224;15;124.5;291.506561279;49;207.808446169;26;152.457626343;384.667480469;27;223.583348513;
225;16;124.5;294.500488281;49;209.283762217;26;153.33416748;392.227386475;30;225.67224443;
226;16;124.5;296.54699707;51;210.725717783;26;154.142105103;398.705535889;33;227.297822595;
227;17;124.5;298.535583496;52;212.126795292;26;154.626052856;403.173706055;34;228.572718382;
228;17;124.5;300.455291748;49;213.480739594;26;157.899856567;398.39163208;26;229.80408299;
229;17;121.5;291.353210449;49;216.336711884;26;160.741073608;394.53326416;26;231.028833389;
230;17;121.5;296.146972656;48;233.22847271;26;161.340698242;394.667877197;27;232.162436604;
231;17;128.867996216;310.682037354;49;248.335812092;26;161.925079346;395.642059326;28;250.58832407;
232;17;137.309020996;326.773101807;51;259.964108109;26;171.293487549;410.644927979;27;266.690708399;
233;17;136.745178223;321.892913818;50;270.236285806;26;179.41696167;424.667999268;29;280.448595285;
234;17;139.431243896;329.744812012;52;277.579101086;26;182.031280518;432.658447266;32;292.074537039;
235;17;138.54699707;335.277038574;54;283.367387652;26;184.942138672;439.795898438;31;301.819318175;
236;18;137.415100098;337.856994629;55;287.66277504;26;185.030136108;447.382171631;37;309.552701592;
237;18;136.220046997;339.21270752;55;291.498909235;26;184.488296509;456.154571533;36;315.994816303;
238;18;133.987091064;344.562530518;57;294.729971647;26;183.751205444;463.851837158;40;321.398929477;
239;18;132.530136108;346.187011719;58;297.65607214;26;187.131225586;470.818786621;43;325.615280867;
240;19;132.112808228;347.388885498;58;300.096620083;26;190.101806641;476.555480957;44;329.492489815;
241;19;135.765930176;351.897827148;45;302.43902874;26;192.944442749;482.024475098;41;333.063503265;
242;19;139.49647522;356.219360352;38;307.689274311;26;195.660171509;487.283569336;44;336.266444683;
243;19;146.309707642;366.223602295;37;309.969189167;26;198.243789673;492.220672607;48;338.723234177;
244;19;152.115158081;375.002685547;38;312.322693586;26;200.459854126;496.705566406;48;340.830434799;
245;19;156.153823853;381.72064209;39;314.658544779;26;202.487365723;501.042022705;51;342.788293362;
246;19;160.194015503;387.190185547;43;320.044698954;26;204.454803467;505.277252197;55;344.294733524;
247;19;167.305358887;394.934143066;43;323.027162552;27;206.252288818;509.044219971;54;345.626454353;
248;19;173.361816406;401.659667969;46;326.094163895;27;207.961288452;512.712341309;61;346.914866209;
249;19;175.182907104;406.354736328;46;329.217293024;27;209.646453857;516.380249023;62;348.16207242;
250;19;177.097579956;411.006713867;43;332.363651037;27;211.306091309;520.045471191;60;349.288285255;
251;19;179.080673218;415.602172852;45;335.497787476;27;206.872802734;526.70526123;55;350.29207015;
252;19;181.104415894;418.928283691;45;338.495588303;27;203.341903687;533.357116699;57;351.287540674;
253;19;183.139907837;420.276031494;47;341.351664782;27;199.800994873;539.998535156;56;355.270543814;
254;19;185.15838623;421.467773438;51;344.035575151;27;198.192520142;552.627075195;57;356.537097454;
255;19;187.13192749;422.49810791;53;346.598145962;27;201.165542603;564.24041748;58;357.803562641;
256;19;189.03414917;423.450500488;54;349.011651039;27;202.725082397;571.204589844;61;359.065865517;
257;19;184.840637207;427.320831299;53;351.25199461;27;206.972625732;571.781860352;57;360.319866419;
258;19;181.529724121;431.106842041;57;353.300755978;27;202.757827759;514.29864502;59;361.561378479;
259;20;197.344314575;440.809020996;55;355.146105289;27;201.987167358;515.93963623;43;362.786183357;
260;21;194.459823608;450.718383789;52;370.78338623;26;192.859039307;511.330932617;45;349.990061283;
261;21;190.561325073;455.974853516;53;372.139672041;26;191.762527466;520.704101562;48;351.168829441;
262;21;186.913269043;465.448638916;57;373.156352997;26;191.851348877;524.892150879;53;352.318389893;
263;21;180.790802002;477.858032227;58;374.014377594;26;195.939178467;525.227966309;58;353.434795856;
264;21;181.527816772;488.609588623;59;374.676006317;26;196.148010254;529.870727539;58;354.463833809;
265;21;182.143600464;497.800018311;61;378.133275986;26;197.056304932;533.651916504;59;355.436121941;
266;21;184.946594238;508.899993896;64;379.07910943;27;192.138885498;537.756896973;59;356.369210243;
267;21;185.417007446;517.900024414;66;380.042829514;27;192.836013794;541.605102539;62;357.260354996;
268;21;185.819168091;526.900024414;67;380.979344368;27;196.423736572;526.773193359;57;358.10733223;
269;21;186.097930908;535.700012207;67;381.826861382;27;200.654205322;522.041442871;62;358.908486366;
270;21;186.182678223;541.700012207;71;382.769247532;27;204.764587402;525.186096191;67;359.66275692;
271;21;186.276916504;547.700012207;71;383.800254822;27;198.817779541;525.319885254;70;360.27477026;
272;21;186.380020142;552.840332031;70;384.907871246;27;197.238861084;531.400024414;70;363.696591377;
273;21;186.490783691;557.280273438;72;386.074101448;27;203.119903564;529.619384766;76;364.546696663;
274;21;186.607406616;559.796325684;77;387.275528908;27;200.175933838;535.723815918;76;365.431580544;
275;21;186.727539062;561.358215332;76;388.484769821;27;200.229949951;532.723815918;79;366.353448391;
276;21;186.848464966;562.930236816;77;389.672724724;27;195.8853302;547.723754883;80;367.313104153;
277;21;186.967269897;564.47454834;79;390.811289787;27;199.681289673;562.481994629;88;368.309419155;
278;21;187.081115723;565.954711914;85;391.876030922;27;203.280929565;572.508850098;90;369.338863373;
279;21;187.187591553;567.338867188;82;392.848274231;27;206.383865356;581.994628906;90;370.348940372;
280;21;187.284820557;568.602783203;61;393.716251373;27;207.98487854;588.75970459;91;371.365450859;
281;21;190.371612549;563.731140137;61;394.475170135;27;208.086532593;592.979431152;92;372.381425858;
282;21;193.447509766;559.717712402;65;395.12638855;27;208.18812561;596.943237305;93;373.283784866;
283;21;187.512634277;563.56427002;66;395.676006317;27;208.278366089;600.755371094;94;374.180141449;
284;21;190.567596436;552.278808594;68;396.133275986;27;238.27835083;588.755432129;94;375.054412842;
