Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
87;6;30.5999984741;62.0;13;56.0555787086;12;36.7339782715;100.552032471;10;92.8076989651;
88;6;30.5999984741;63.0;13;56.0955479145;12;36.7523994446;102.751838684;11;93.7460906506;
89;6;30.5999984741;63.2573280334;13;56.135456562;12;36.7715492249;104.893005371;11;94.6952959299;
90;6;30.5999984741;63.2812728882;15;56.17527318;12;36.7914199829;106.033081055;12;95.6465251446;
91;6;30.5999984741;63.3051643372;16;56.2149660587;12;36.8120117188;107.17149353;13;96.5907913446;
92;6;30.5999984741;63.3289794922;16;56.2545039654;12;37.2833099365;108.907722473;13;97.5193308592;
93;6;30.5999984741;63.3527030945;16;56.293856144;12;36.8552932739;109.041275024;13;98.4240164757;
94;6;30.5999984741;63.3763122559;14;56.3329925537;12;36.8779525757;110.571678162;12;99.2977167368;
95;6;30.5999984741;63.3997955322;15;56.3718836308;12;36.9012565613;111.698516846;13;100.134567618;
96;6;30.5999984741;63.4231300354;15;56.4105007648;12;37.9251785278;113.821418762;13;100.930129409;
97;6;30.5999984741;65.8078765869;15;56.4488155842;12;37.9496803284;113.940078735;15;101.681434631;
98;6;30.5999984741;66.8366088867;16;56.4868011475;12;36.9747314453;112.054222107;15;102.386921883;
99;6;30.5999984741;67.8650970459;16;56.5244314671;12;37.0002822876;113.163650513;14;103.046293378;
100;7;30.5999984741;68.8933258057;15;56.5616812706;12;37.4000015259;118.654220581;16;103.660314798;
