Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
89;7;30.5999984741;53.0;21;69.7132797241;14;41.2976341248;118.599998474;24;112.529833198;
90;7;30.5999984741;53.0;21;69.8125281334;14;42.6052818298;120.599998474;27;113.540401697;
91;7;30.5999984741;53.0;22;69.9052996635;14;47.7834320068;124.599998474;29;114.516332507;
92;7;30.5999984741;53.0;23;69.991838932;14;50.2459411621;128.600006104;31;115.454521418;
93;7;30.5999984741;55.0;23;70.0;14;50.3918685913;129.600006104;32;116.353227496;
94;8;30.5999984741;56.0;21;102.0;14;51.1495666504;131.600006104;34;117.211936593;
95;8;32.5999984741;55.0;23;104.880001068;14;52.2960891724;134.600006104;35;118.031165004;
96;9;34.5999984741;55.0;22;107.014656067;14;51.4323959351;135.600006104;36;118.808099389;
97;10;35.5999984741;55.0;21;108.489818573;14;50.7779388428;138.600006104;37;119.493116617;
98;10;36.5999984741;55.0;23;109.455982208;14;49.9078445435;141.109893799;37;120.147178888;
99;10;37.5999984741;55.0;23;110.0;14;49.0347290039;143.16998291;39;120.772660732;
100;10;38.5999984741;55.0;23;110.0;14;48.6587677002;145.23059082;40;121.3477633;
101;10;40.5999984741;56.0;24;110.0;14;49.7631072998;144.291534424;41;121.776629925;
102;10;42.5999984741;57.0;24;110.0;14;48.8818969727;146.352722168;46;122.204642296;
103;10;44.0;58.0;24;111.0;15;48.9858016968;148.413970947;44;130.631151438;
104;10;45.5999984741;60.0;24;111.059999943;15;51.0892791748;151.225204468;45;131.455495358;
105;10;46.5999984741;62.0;25;112.326564312;16;53.1922149658;153.310516357;40;147.263397455;
106;10;46.9239959717;64.0;26;113.611190915;16;51.2944412231;159.395294189;41;149.101585627;
107;10;45.2489051819;68.0;26;114.901018023;16;54.3958206177;163.4793396;43;150.822202206;
108;10;44.5700378418;72.0;26;116.183430672;16;59.4961853027;162.562469482;45;152.412335396;
109;10;43.8828277588;75.0;24;118.446732402;16;61.5315933228;164.644470215;45;153.866451263;
110;11;45.1830863953;76.0;24;120.740723848;16;63.7538070679;166.725158691;46;156.845773697;
111;11;45.4672241211;81.0;23;123.060092449;16;67.4103393555;164.991912842;46;159.765268803;
112;11;46.7324180603;87.0;24;124.401748061;16;67.7054824829;167.268493652;46;162.615306377;
113;11;46.9766921997;93.0;24;125.704838872;16;70.8445739746;167.553146362;46;165.386214256;
114;11;47.7989349365;96.0;25;126.967623472;16;74.0012054443;166.843811035;49;169.067816734;
115;12;46.9988250732;102.0;24;128.190063238;16;74.7396011353;170.138214111;50;172.610679626;
116;12;47.1767349243;107.0;23;129.373440981;16;78.3767242432;174.433959961;44;175.014126301;
117;12;48.3335914612;110.0;24;131.519943237;16;82.1055908203;175.128570557;46;177.340751529;
118;13;48.4707183838;117.0;23;132.782252073;16;82.8155288696;178.419525146;47;179.560394168;
119;13;51.5897026062;118.0;24;134.033967257;16;84.384979248;181.704483032;48;181.566678643;
120;13;54.0884971619;121.0;24;135.280085921;16;86.093421936;181.981201172;48;183.467089176;
121;13;56.2345619202;123.281814575;26;137.402807951;16;85.5578689575;185.247680664;47;185.252685905;
122;14;56.7999992371;125.348068237;27;138.629945397;16;85.9899978638;188.502258301;45;186.918003678;
123;14;59.3944320679;125.046356201;28;139.898909807;16;85.3885574341;189.743560791;47;188.460893989;
124;15;60.8375892639;125.251502991;27;142.170207262;16;85.7531661987;191.970565796;48;189.88222611;
125;15;61.159828186;126.462898254;25;143.449778199;16;84.0842971802;193.182617188;46;191.18543601;
126;15;60.159828186;129.343078613;25;144.786820173;17;84.1830825806;190.379364014;46;192.259316802;
127;15;59.159828186;131.809783936;25;146.179507732;17;81.3621520996;194.560745239;47;193.201907396;
128;15;60.159828186;131.733001709;25;148.625351071;17;86.3813934326;196.560745239;48;194.06875658;
129;15;63.159828186;132.921691895;26;150.181082129;17;89.2107086182;200.560745239;49;194.824868441;
130;15;67.8000030518;134.513748169;22;151.785502434;17;93.2597045898;207.560745239;47;195.441590786;
131;15;71.8000030518;136.709716797;22;153.433513045;17;99.2806930542;211.560745239;48;196.013018131;
132;15;75.8000030518;138.908752441;23;155.118924618;17;103.585891724;215.560745239;49;197.428491592;
133;15;79.8000030518;141.110473633;22;156.834436893;17;107.622200012;223.560745239;48;197.782271624;
134;15;83.3654708862;142.31439209;23;158.571688414;17;112.644691467;228.560745239;49;198.074369431;
135;15;86.8687667847;143.520111084;24;160.321403265;17;115.78679657;233.560745239;48;198.373308778;
136;15;90.3793945312;144.727081299;25;162.0736202;17;116.237335205;241.560745239;50;198.678676128;
137;15;92.8909912109;145.534881592;25;163.818007469;17;118.267875671;245.674591064;49;198.990016818;
138;14;93.397026062;113.241859436;26;125.544224501;18;119.299003601;248.758712769;49;239.306837678;
139;15;92.8911132812;114.425216675;25;127.242296576;18;117.330688477;256.843566895;50;239.628610611;
140;15;93.3673629761;115.607872009;26;128.902971745;18;119.362869263;258.928894043;51;239.954775214;
141;15;94.8206481934;117.789398193;28;130.518017173;18;118.395484924;264.014556885;51;240.284743309;
142;15;96.2468032837;115.849960327;21;132.045103192;18;118.428474426;272.551513672;53;240.61790359;
143;15;96.6427612305;115.909988403;18;133.433142543;18;119.461791992;279.686065674;58;240.953625321;
144;15;97.0066070557;115.694366455;18;134.771637917;20;120.495361328;285.820129395;61;256.291263819;
145;15;97.3374786377;112.752929688;18;136.056451797;21;121.529129028;292.75201416;59;257.680164099;
146;15;94.6354980469;120.694366455;21;137.284757376;21;123.563018799;299.099365234;59;258.974644423;
147;15;94.6354980469;114.085571289;23;138.454908133;21;127.596969604;302.409790039;63;260.163498878;
148;15;94.6354980469;118.020278931;23;139.566292524;21;130.404632568;306.564147949;64;261.242417812;
149;15;95.6354980469;121.147415161;24;140.619172096;21;133.512527466;308.564147949;65;262.213038921;
150;15;96.6354980469;123.495574951;25;141.614523888;21;130.621292114;318.564147949;67;264.081484795;
151;15;97.6354980469;122.726745605;21;142.529684305;21;133.697052002;323.564147949;64;265.916779757;
152;14;96.6354980469;114.486938477;19;140.765361309;22;134.774597168;332.564147949;61;273.36754334;
153;14;94.2354888916;116.644515991;18;141.410710335;22;138.503692627;342.564147949;63;282.219569206;
154;14;93.2354888916;118.803024292;19;142.025080919;23;140.339492798;355.564147949;61;289.605095983;
155;14;93.2354888916;117.36390686;20;142.608782768;23;144.014205933;362.564147949;61;295.492816687;
156;14;93.3999938965;117.445808411;20;143.162409782;25;145.290374756;371.564147949;60;300.352331996;
157;14;90.3999938965;119.912582397;19;143.686777353;25;146.355667114;382.564147949;57;304.965567708;
158;14;88.3999938965;111.674987793;20;144.182864189;25;147.565963745;392.564147949;57;308.78229773;
159;14;85.3999938965;116.674987793;20;144.651762962;25;149.435974121;399.564147949;58;311.986376286;
160;14;85.3999938965;118.674987793;21;145.001069069;25;151.163116455;403.564147949;61;314.474266291;
161;14;87.3999938965;116.674987793;22;145.261088371;25;150.564819336;410.564147949;61;317.584253788;
162;14;85.3999938965;120.674987793;22;145.452315807;25;151.845367432;418.564147949;61;320.55607605;
163;14;84.8000030518;124.674987793;23;145.577713013;25;155.979187012;424.564147949;62;323.548745513;
164;14;85.8000030518;123.674987793;24;145.688598156;25;159.370407104;431.564147949;67;325.55765748;
165;13;82.8000030518;128.674987793;25;145.796970367;26;162.593170166;443.564147949;68;327.574179769;
166;13;82.8000030518;130.674987793;26;145.902648926;26;164.142150879;446.564147949;72;329.58981216;
167;13;83.0;129.674987793;26;146.005474567;27;164.475723267;453.564147949;71;331.596245408;
168;13;81.0;134.674987793;27;146.345309734;27;165.731781006;462.564147949;78;333.585415244;
169;12;67.5999984741;134.174987793;27;135.309822083;28;167.067886353;469.564147949;75;347.549529672;
170;12;69.5999984741;132.438278198;28;136.256062984;28;169.359054565;477.264160156;70;349.961107612;
171;12;70.5999984741;132.438278198;29;137.179927349;28;170.621749878;487.264160156;72;353.292318106;
172;12;70.5999984741;135.038284302;29;138.077688694;28;174.926757812;494.557678223;74;355.97342217;
173;12;72.0;136.681945801;26;138.946053028;28;177.181259155;503.890319824;68;378.617167592;
174;12;70.0;132.236862183;25;139.782197952;28;183.184249878;518.326538086;67;396.612168312;
175;12;73.0;131.441207886;26;140.583797932;29;193.617080688;553.912780762;63;411.366857886;
176;11;75.0;127.636390686;28;141.349032402;30;202.438537598;580.245178223;63;422.674178839;
177;11;70.0;127.822059631;20;142.076579571;30;210.773498535;601.891906738;60;432.236548901;
178;11;68.0;128.997955322;21;142.765599728;30;218.745681763;619.330627441;65;440.088721156;
179;11;66.0;129.163970947;20;143.415705681;30;225.786575317;632.20324707;65;446.099374294;
180;11;65.0;129.320098877;20;144.026925087;30;228.024536133;645.59185791;67;451.074751616;
181;11;62.0;130.466400146;20;144.599657536;30;229.089614868;658.313903809;69;455.850775242;
182;11;61.0;132.203079224;20;145.13462925;30;232.847412109;670.537719727;71;459.247228384;
183;11;63.0;128.603088379;16;145.632843018;30;235.482925415;679.119934082;68;462.104890585;
184;11;60.0;125.203079224;14;146.095531464;30;235.901992798;683.079101562;69;465.908793807;
185;11;58.0;129.203079224;12;146.471652031;30;236.947174072;690.33807373;73;502.500504971;
186;11;60.0;124.203079224;11;146.676978111;30;249.011184692;715.768859863;77;531.361612439;
187;11;60.0;128.203079224;11;146.791776657;31;259.250244141;737.762512207;77;553.76294446;
188;11;61.0;132.203079224;11;146.898000717;31;267.608581543;758.544494629;80;570.403285623;
189;11;64.0;130.203079224;12;146.996056557;31;272.612915039;775.501220703;79;583.142968535;
190;11;63.0;131.203079224;13;147.0;31;276.28729248;792.149536133;83;593.326260924;
191;11;65.0;135.203079224;13;147.0;31;279.322875977;806.950561523;81;601.265360832;
192;11;70.0;130.203079224;12;147.0;31;284.423278809;816.556152344;83;607.507822037;
193;11;70.0;132.203079224;8;147.0;32;288.670043945;821.822265625;82;615.911667347;
194;11;71.0;137.203079224;9;147.0;32;295.745330811;829.56060791;87;620.54250598;
195;11;74.5999984741;133.203079224;8;147.0;32;301.385314941;835.914855957;86;624.568072319;
196;11;72.5999984741;135.203079224;9;147.0;32;305.146942139;839.933654785;92;628.290471077;
197;11;71.5999984741;140.203079224;9;147.0;34;308.864532471;843.021118164;95;631.897829771;
198;11;74.5999984741;136.203079224;10;147.0;35;309.558288574;848.62512207;94;635.360672235;
199;11;72.5999984741;138.203079224;10;148.319999695;35;306.944366455;853.241577148;93;641.640336037;
200;11;69.5999984741;133.203079224;9;154.811803818;35;307.599609375;850.822937012;97;645.006305456;
201;11;71.9840011597;132.203079224;11;160.297189713;35;305.954498291;853.164611816;98;648.814080238;
202;11;72.33543396;137.203079224;12;164.889730453;35;304.471405029;857.214233398;98;652.391937256;
203;11;74.6538391113;142.203079224;16;168.722021103;35;305.898681641;861.226867676;99;658.375446558;
204;10;76.2793045044;136.203079224;14;161.729755402;36;311.349456787;873.171081543;95;671.663817644;
205;10;77.7880935669;139.203079224;16;163.643377304;36;316.093322754;885.806091309;95;675.470864534;
206;10;75.7880935669;136.603088379;10;165.251961708;37;319.824188232;896.10534668;88;679.192567587;
207;10;74.7880935669;139.603088379;11;166.546217918;37;326.365203857;898.044128418;89;682.660769224;
208;10;79.7880935669;139.603088379;4;167.482236862;38;332.829345703;902.586608887;80;686.072850704;
209;10;68.7880935669;132.588729858;4;168.143045425;39;339.246002197;909.832885742;80;689.406024456;
210;10;62.7880935669;126.76235199;5;168.594700813;39;336.492156982;919.022033691;80;692.522028446;
211;9;64.4000015259;114.418357849;3;156.916002274;40;334.483856201;928.261657715;73;710.402230501;
212;9;68.4000015259;111.358001709;3;157.0;40;329.647735596;938.245605469;73;717.629170418;
213;8;70.4000015259;108.0;4;156.0;42;334.005462646;945.671142578;57;734.152857304;
214;8;76.4000015259;111.0;3;156.0;43;338.930175781;953.073547363;54;745.745940924;
215;8;80.4000015259;114.0;3;156.0;43;356.631256104;961.453369141;54;757.988781452;
216;8;83.4000015259;114.0;5;156.0;45;370.683349609;980.944641113;51;767.79088819;
217;8;86.4000015259;114.0;5;156.0;45;377.441925049;999.281555176;55;777.615706921;
218;8;89.4000015259;114.0;5;156.0;45;381.118041992;1015.55157471;59;787.172618508;
219;8;89.8000030518;114.0;5;156.0;46;389.988647461;1031.68322754;57;796.563149333;
220;7;73.4000015259;109.0;4;138.0;47;401.912872314;1049.81201172;57;826.733727455;
221;6;68.4000015259;93.5;2;123.0;48;418.455963135;1073.93762207;57;854.158861756;
222;0;0;0;0;0;49;424.591247559;1098.35998535;60;871.470783949;
